review_id,user_rating,review_text
1,75,This homicide thriller has a tantalizingly morbid atmosphere of unease.
2,30,"Not even bags of body parts, a bitten-off tongue or a man forced to cut off a pound of his own flesh keep it from being dull."
3,50,"A style so chic, studied and murky it resembles a cross between a Nike commercial and a bad Polish art film."
4,60,"It is very tiresome peering through the gloom trying to catch a glimpse of something interesting, then having to avert one's eyes when it turns out to be just another brutally tormented body."
5,88,"It's intriguing, appalling, savvy, nasty, grossly unsettling -- you may not like what you see, but you'll definitely be affected by the sight."
6,88,"A dark, grisly, horrifying and intelligent thriller."
7,60,"Watching Seven is like cracking open a safe, only to find it crawling with eels"
8,63,"Director David Fincher shovels on more gloom than even the serial killer genre can sustain in the murkily moody, but self-defeating, Seven."
9,75,"While Seven lacks the cleverness of the superior ""Usual Suspects,"" it's strong enough to hold its own against most other thrillers."
10,70,It's not the identity of the killer that gives Seven its kick -- it's the way Fincher raises mystery to the level of moral provocation.
11,40,This could be the year's most pretentious Hollywood film.
12,90,"This weirdly off-kilter suspenser goes well beyond the usual police procedural or killer-on-a-rampage yarn due to a fine script, striking craftsmanship and a masterful performance by Morgan Freeman."
13,70,"Noticeable skill has gone into the making of Seven, but it's hard to take much pleasure in that."
14,75,"Placing style above coherence, Seven glosses over plot points and shows a weakness for cheap, lurid effects."
15,70,"A gruesome detective-thriller about a serial killer who ices egregious offenders of the seven deadly sins, portends an unpalatable combination of formulaic writing and unmitigated nastiness."
16,80,One can already tell that this film is on to something special during the opening credits.
17,50,"While the premise is intriguing, the movie is gluey, bumbling and singularly un-thrilling."
18,63,"It's a misfire--but a fascinating, magnetic misfire, a film full of first-rate talents forced into absurdity, struggling to bring believability to nonsense. [22 September 1995, Friday, p. C]"
19,78,"A very nasty piece of work, indeed."
20,70,"An accomplished thriller that's nasty, brutish and relatively short."
21,80,An imaginative and disturbing work; well worth a look.
22,70,"A decidedly medieval enterprise, darker in text and tone than a Gothic cathedral by the light of the moon."
