review_id,user_rating,review_text
1,70,It’s a good movie too chronically polite to achieve anything like greatness.
2,100,"There’s something quite breathtaking about the deceptive ease with which Song’s first cinematic foray juggles the metaphysical and the matter-of-fact, conjuring a world in which every decision has transformative power, and concepts of love and friendship are at once mysteriously malleable yet oddly inevitable."
3,100,"It’s not all wide-eyed insight and romantic misery though. Past Lives is also very, very funny."
4,100,"Past Lives, a film about love, friendship and fate, is an astonishing debut from South Korean-Canadian director Celine Song, and a devastatingly romantic one at that."
5,100,"Nothing at the cinema this year has a hope of beating Past Lives for romantic delicacy, the cosmic yearning it puts into the three words, “I missed you.”"
6,80,"Does she actually love Hae Sung? The answer to that question eludes Nora, Past Lives, and the director herself, as Song’s script allows these strikingly mature and reasonable adults to work through some very difficult emotions."
7,100,It is a film of high emotions and quiet conversations. It is a film that embraces blended nationalities while acknowledging the pull of one’s earliest home. One leaves aware of unavoidable open-endedness but sated by a work that has achieved all its lofty ambitions.
8,100,"This heart-meltingly romantic and sad movie from Korean-Canadian dramatist and filmmaker Celine Song left me wrung out and empty and weirdly euphoric, as if I’d lived through an 18-month affair in the course of an hour and three-quarters."
9,100,"A transcendent debut for South Korean-Canadian filmmaker Celine Song, this romantic drama is a masterclass in slow, simmering storytelling. It will stay with you, maybe even into your next life."
10,80,"The thorny nuances of multiethnic relationships are deeply understood by Celine Song’s directorial debut, Past Lives."
11,100,"As the film glides towards its climax, Song dismantles your heart with the cool proficiency of a bomb-disposal expert."
12,88,The emotions roiling beneath the surface of this seemingly placid drama make watching it an intense and involving experience.
13,88,"Song, a playwright, has fashioned an elegant script and displays a lovely feel for the camera, which unhurriedly finds its way to the places it needs to be. Yet Past Lives packs as much of a wallop as it does because of the intense connection of its leads (never mind that they’re physically disconnected in many of their scenes)."
14,100,"It’s a film full of quiet magic; of the power of words not spoken, and the enduring strength of love."
15,100,"Emotionally engaging from the start, bolstered by brilliant performances and held together by Song’s understated direction that weaves timelines together flawlessly, it’s more than just good."
16,100,"It’s a rare movie that settles, quietly, into some part of your own experiences and memories without a speck of narrative contrivance gumming up your response to the story on the screen.  Past Lives is that rarity."
17,100,"It is not a failed love story, but it is a lost love story, as its characters fall victim to the realities of time and circumstance and are left wondering what may have been if either of those things had been different."
18,100,"Song masterfully simplifies things on an emotional level, allowing us to switch back and forth between feelings or simply to meditate on the outcome we wish for, and to understand why it’s OK if we don’t get it."
19,100,"Celine Song makes a quietly spectacular writing-directing debut with Past Lives, a lyrical slow burn of a film that expertly holds back wellsprings of emotion, until it unleashes a deluge."
20,98,"Distance is key to the meditative magic of Past Lives. Song’s film is filled with space—the intangible kind between words, and the physical kind between characters."
21,100,"The best movies are little worlds that welcome you into the experiences of fascinating characters, giving you everything you need to understand their perspectives and actions. Past Lives does so in spades, painting on a small canvas, but with rich hues of emotion and meaning, knowing that a great story and a great life aren’t necessarily the same thing."
22,80,"In the end, Past Lives plays with your brain and heart. It’s one of those films that leaves you thinking about and yearning for what might have been."
23,100,"By the film’s gentle conclusion, we get a rich portrait of Nora and the bittersweet, itinerant nature of her past lives — and the commitment to art that’s remained her constant."
24,90,"This is a film containing oceans of truth, centuries of longing and vast feelings of open-hearted tenderness."
25,70,"Rich in settling and unsettling, Past Lives, for all its coolness, provokes us with difficult questions."
26,50,There’s a disconcerting shrewdness underneath its patina of tastefulness — it’s too calculating to achieve the transcendent almost-romance it strives for but never inhabits.
27,100,"Heads up, Oscar. First-time director Celine Song  crafts the best movie of the year so far by using her own life to explore the meaning of destiny as a South Korean playwright (the glorious Greta Lee) is torn between a past love (Teo Yoo) and her American husband (John Magaro)."
28,88,"Time and again, Song, who both writes and directs here, makes the unflashy, understated choice — and in so doing, darned near breaks our hearts, with a tale that feels universal yet rich in detail, urgent yet unrushed."
29,100,"Song has crafted a deliriously honest romantic drama that is utterly singular even while it calls to mind everything from Richard Linklater to Wong Kar-wai to David Lean’s Brief Encounter. This is a movie that flows over with patience, forgiveness, and tender wisdom — qualities all the more wondrous for their relative absence from modern society and its movies."
30,88,"Besides announcing Song as a brilliant observer of dialogue, interaction, and tone, Past Lives is a strikingly romantic movie about what composes our lives."
31,100,A movie that liberates your tears and makes you fall in love with it. It is almost assuredly predestined to be the single best movie you see this year.
32,90,"The movie ripples with the quiet melodrama of real life, the way big things often happen in the margins, and small things gradually come to mean the world."
33,100,"The film explores the tender feelings of relationships at various stages, from budding playground crushes to adulthood’s alleged certainty. It’s the kind of nuanced movie that allows for self-reflection as well as entertainment, following two characters who illustrate how relationships—both fully realized and not—influence our lives."
34,90,"This is at once the loftiest and the most grounded love story I’ve seen in some time, a movie that feels lingering and contemplative in the moment but is over as quickly (too quickly) as a drink with a long-absent friend."
35,80,"The movie’s modesty — its intimacy, human scale, humble locations and lack of visual oomph — is one of its strengths."
36,90,"Past Lives, the graceful debut feature from the Korean Canadian playwright Celine Song, stands a world apart from most of today’s slick movie fare."
37,100,"However you write its title, Past Lives is a great romance, a great coming-of-age story, a great tale about the ways technology can bring people together (but only so far), a great New York City film, a great story about immigrants — and a great movie, period."
38,100,"It’s a nuanced, careful work that will resonate strongly with everyone who has loved and lost, as well as offering a warning of possible heartbreak ahead for those who haven’t."
39,75,"Diverging from romances in which lovers are expected to move heaven, earth, and themselves in order to make a moment of love last forever, Past Lives asks us to embrace the changes that come with time."
40,100,"Song’s work here is incredible, as this story of the past and present, and what it means for the future is a carefully handled story told with love and heart. Greta Lee, Yoo Teo, and John Magaro make an incredible trio of performances, each of which hits on a unique and important perspective on this tale, in a film that you won’t want to leave, and will stick with you for long after."
41,100,"It’s hard to imagine Past Lives not being one of 2023’s most talked-about films, and it richly deserves the honor."
42,100,It’s difficult to convey the multilayered beauty of Past Lives beyond just urging people to see it and lose themselves in its transfixing spell.
43,75,"It’s a warm, patient film culminating in a quietly powerful, reflective finale, though its sum is greater than its parts when the first two sections register a touch underdeveloped."
44,80,"Song is a writer of elegant restraint and as the final act progressed, I worried that perhaps this restraint might end up a little too delicate for the years that have preceded and the feelings that have amassed. But then in a bar scene for the ages, we find ourselves floored, a slow buildup that finally hits like a bus."
45,91,"The absolute immediacy of Lee’s performance allows you to feel every frame of Past Lives on your skin, which is crucial to a film that conveys the brunt of its meaning through sense instead of story; a film that commands its placid rhythms and ethereal fussiness with a confidence that elevates Song’s “people don’t talk like that” dialogue into a decisive plus."
46,91,"Past Lives shows that living in what-ifs is not good. Instead, it’s important to be grateful for our time with people, even if it’s not forever."
47,100,"There are three superb performances at the picture’s centre, but none is more radiant than that of Greta Lee, gracefully capturing the spirit of a searching soul who seems to understand things about the nuances of love that are beyond the grasp of the rest of us."
48,90,"The dreamy, deliberate pacing of all of this never feels overlong. Instead, the film gathers you up in its hands and carries you along with it, resulting it what will surely be one of the best films of 2023."
49,100,"Past Lives is an exquisitely wistful drama that speaks with an honesty so affectingly crisp it will turn your conceptions of love, identity and fate on their head."
50,100,"Past Lives is not concerned with regret. It is instead a thoughtful, humane rumination on what may be fixed in personal history but remains forever fluid in the mind."
