review_id,user_rating,review_text
1,100,"What really hooks you, however, is the gorgeous smoothness of the narrative machinery. We get jolts. We are not short of shocks. But, as in all the best farce, the surprises ultimately seem preordained."
2,100,Parasite is nothing short of a masterpiece.
3,100,"The film is a bona fide wonder, and may claim the crown for the best movie of the year."
4,100,"It’s a movie only Bong could have made: ferocious, bracingly critical of the absurdities of late-stage capitalism, yet fun and never priggish. It’s one of the best films of the year."
5,100,"Thrillingly played by a flawless ensemble cast who hit every note and harmonic resonance of Bong and co-writer Han Jin-won’s multitonal script, it’s a tragicomic masterclass that will get under your skin and eat away at your cinematic soul."
6,100,"Bong has once more proved what an exciting filmmaker he is, and Parasite is strong contender for Oscar Best Picture."
7,100,"Parasite is quite simply a supreme feat of film-making, a tense and hilarious jewel box of a film that draws you deeper and deeper into its wicked, absurdist satire."
8,100,A miracle of a film. It feels like Bong Joon-ho’s already extraordinary career has been building to this: a riotous social satire that’s as gloriously entertaining as it is deeply sardonic.
9,100,"This is a film of such dramatic power and innovative comedy and romantic poetry and melancholy beauty that upon exiting a screening, you might well feel the urge to tell everyone in the lobby of the multiplex to delay their plans to check out some mainstream offering because if they truly love cinema, they should see THIS movie, immediately."
10,88,"The film surprises with its narrative twists and turns, making the overall trajectory unexpected and the endpoint different from anything one might have expected at the beginning."
11,100,"With Parasite [Bong] transcends genre even as he sharpens his social satire skills, delivering a movie that will resonate from Seoul to Syracuse, Helsinki to Hong Kong, one of the great films of 2019."
12,89,"In a year when the coy social mores of upstairs and downstairs have been filtered once again through the aristocratic monocle of ""Downton Abbey,"" it's a relief that there's a film this year that tackles the servant/master relationship with the straight-for-the-jugular malice of Parasite."
13,100,"Nothing is off the table when your status is threatened, no matter what your station in life. Parasite explores this in stunning fashion."
14,88,The genius is in the way the movie’s little details and character touches lead to an absolutely bonkers climax—after a shocking twist I won’t reveal—that nevertheless feels inevitable.
15,100,"Every typical category of film analysis – the performances, the cinematography, the score, the wit, so on and so forth – needn’t be labeled as anything less than great."
16,100,You’ll watch knowing you’re in the hands of a master filmmaker; only wondering when it’s over how certain effects were achieved.
17,100,"Parasite becomes a social satire of almost breathless audacity, a three-dimensional chess game of Darwinian one-upmanship that is by turns hilarious, terrifying, and brutal."
18,100,"Like Jordan Peele’s “Get Out,” Bong’s Parasite expresses consequential ideas that matter to the filmmaker about the way we live today, and the prejudice and malice we create for ourselves and others. The best social satires, like this one, dwell in the underworld where the sinister, the sobering and the bitterly funny swirl in the same stream of consciousness."
19,85,"Even through its absurdist, bleakly satirical lens, Bong understands that social inequity is not just theatre, but lived experience."
20,100,"As entertained as the audience is throughout, you don’t leave the theatre undisturbed."
21,100,"Parasite, Bong Joon-ho’s latest masterpiece and the best film I’ve seen so far this year, is about two families of four at opposite ends of the economic spectrum, and how the one on the lower end systematically takes over the lives of the other."
22,100,"With Parasite, Bong’s finest work to date, the 50-year-old director clearly articulates a throughline that has been present in all his previous work: there’s no war but the class war."
