review_id,user_rating,review_text
1,100,The performances are riveting and the visuals are stunning. The boxing sequences are brutally realistic - there are no crappy Rocky theatrics here - and the humanity oozes out of every scene.
2,40,"As LaMotta, Robert De Niro gives a blank, soulless performance; there's so little of depth or urgency coming from him that he's impossible to despise, or forgive, in any but the most superficial way."
3,100,"The most painful and heartrending portrait of jealousy in the cinema--an ""Othello'' for our times."
4,100,"Filmed in black-and-white and shockingly well acted by De Niro, Raging Bull suggests that if you are looking for the source of evil in the world, you don't have to look any further than yourself. It's inside you or it isn't. And it comes out or it doesn't. [19 Dec 1980]"
5,100,"Another harsh character study, with poignant echoes of ""Taxi Driver."""
6,88,The intensity of the film verges on the intolerable.
7,100,One of the bloodiest and most beautiful reflections on atonement in the Scorsese canon... It is still one of cinema's most breathtaking films.
8,100,"The entire film is played at such high pitch it may well exhaust audiences that don't come prepared. And, at the heart of the film, there is the mystery of Jake himself, but that is what separates Raging Bull from all other fight movies, in fact, from most movies about anything. Raging Bull is an achievement."
9,100,"Takes a cold, unflinching look at the violence both inside and outside of the ring."
10,100,"A fiercely poetic study of violence. Stunningly shot in black-and-white. [14 Dec 1989, p.23]"
11,100,One of the most powerful boxing films ever made.
12,70,"But the boxing sequences are possibly the best ever filmed, and the film captures the intensity of a boxer's life with considerable force."
13,100,"What's most stunning about Raging Bull is the tension between 19th-century melodrama and 20th-century psychodrama, the narrative form brought into being by the conjunction of Freudian theory and the mechanics of the movie camera."
14,100,"The film that many consider the finest of its decade, Raging Bull, has aged well, and not just because it was filmed in black and white."
15,100,This is not a film about boxing. This is a film about the human condition and about cinema itself.
16,100,"I can still remember my 19-year-old self's awe at how Jake provokes a gorgeous, reluctant smile from the incandescently beautiful Moriarty. Throughout university, I was obsessed with this film, and watched it about once a month."
17,100,"Scorsese might never again find a subject as ideal as Jake LaMotta, the Bronx-based boxer whose public bouts and private demons Raging Bull chronicles with such bruising acuity."
18,100,"De Niro, however, is brilliant and his performance should be a leading contender in this year's Oscar competition."
19,63,"There is no denying the emotional power of these scenes, but one wishes that Scorsese would end his Italian-American guilt trip and stop exposing mean-tempered, self-destructive characters like La Motta, whose personality problems, he apparently feels, stem from their cultural environment. Raging Bull ultimately has a numbing effect on the brain as if one's head had been pummeled by La Motta's so-called ""girlish"" fists."
20,30,Martin Scorsese's obsession with a dubious mystique of masculinity turns Raging Bull into a ponderous work of metaphysical cinematic bull.
21,100,De Niro's performance is one of legend.
22,100,"De Niro is brilliant, as are the then-untried Pesci and Moriarty, and Scorsese pulls out all the tricks (slo-mo, visceral sound effects, twitchy editing) for a truly extraordinary modern classic."
23,70,"The first hour of the film sets up the situation with a naturalistic vigor and cinematic resourcefulness unique to Scorsese. He knows precisely how to move the camera, dress a set, direct his splendid actors, underlay the music, edit to keep the viewer off guard and consistently impressed. But Raging Bull has nowhere to go but down and out. As Jake follows the trajectory of his predictable degradation, the film threatens to become as bloated and repetitious as the fat ex-champ in his cups."
24,100,"But when has a performer as fully and uniquely sacrificed himself to the moving-picture cause as De Niro? He leeches LaMotta of soul and conscience, making him a purely physical creature sculpted in sinew for the glory days, then padded up in lard for the declining years."
25,100,"The use of pop and opera and the black-and-white photography (by Michael Chapman) are exemplary, the actual boxing a compulsive dance of death."
26,100,"Martin Scorsese's Raging Bull is the best American movie of the year, Scorsese's best film and at long last replaces Robert Wise's ""The Set-Up"" (1949) as the best film about prizefighting ever made. [24 Nov 1980, p.128]"
27,70,"It's about Scorcese and DeNiro's trying to top what they've done and what everybody else has done. Scorcese puts his unmediated obsessions on the screen, trying to turn raw, pulp power into art by removing it from the particulars of observation and narrative."
28,100,"Although many rightly claim it to be the greatest sports movie of all time, Raging Bull’s praise should not merely be confined to one genre, as it is unquestionably one of the finest pieces ever committed to film."
