review_id,user_rating,review_text
1,100,"Rear Window lovingly invests in suspense all through the film, banking it in our memory, so that when the final payoff arrives, the whole film has been the thriller equivalent of foreplay."
2,100,"Flawless, essential viewing that would earn more than its five stars if only Empire would allow it."
3,100,The film leaps off the screen with a thrilling immediacy.
4,90,"Mr. Stewart does a first-class job, playing the whole thing from a wheel chair and making points with his expressions and eyes. His handling of a lens-hound's paraphernalia in scanning the action across the way is very important to the color and fascination of the film."
5,100,"As much as I admire all of these, especially ""Vertigo,"" I can't imagine that any one of them will top the feelings of exhilaration that are prompted by Rear Window, this most bittersweet of Hitchcockian suspense-romances. Make no mistake about it: Rear Window is as much of a romance as it is a brilliant exercise in suspense."
6,100,Hitchcock confines all of the action to this single setting and draws the nerves to the snapping point in developing the thriller phases of the plot. He is just as skilled in making use of lighter touches in either dialog or situation to relieve the tension when it nears the unbearable. Interest never wavers during the 112 minutes of footage.
7,100,"What's extraordinary, for a film that works on these different levels, is that it also manages to be a riveting thriller."
8,100,"Simply put, Rear Window is a great film, perhaps one of the finest ever committed to celluloid. All of the elements are perfect (or nearly so), including the acting, script, camerawork, music (by Franz Waxman), and, of course, direction. The brilliance of the movie is that, in addition to keeping viewers on the edges of their seats, it involves us in the lives of all of the characters, from Jefferies and Lisa to Miss Torso. There isn't a moment of waste in 113 minutes of screen time."
9,90,"Quite aside from the violation of intimacy, which is shocking enough, Hitchcock has nowhere else come so close to pure misanthropy, nor given us so disturbing a definition of what it is to watch the 'silent film' of other people's lives, whether across a courtyard or up on a screen."
10,100,"A superb example of suspense filmmaking, especially when one considers the technical limitations of its single set."
11,100,Everything from the masterly opening sequence to the ambiguous final shot indicates that this is the work of a prodigiously talented director.
12,100,"In its perfect fusion of popular entertainment and high art, Rear Window ranks among Hitchcock's best."
13,100,Masterpiece of voyeurism.
14,100,"The most densely allegorical of Alfred Hitchcock's masterpieces (1954), moving from psychology to morality to formal concerns and finally to the theological. It is also Hitchcock's most innovative film in terms of narrative technique, discarding a linear story line in favor of thematically related incidents, linked only by the powerful sense of real time created by the lighting effects and the revolutionary ambient sound track."
15,100,Perhaps Alfred Hitchcock's greatest movie.
16,90,"There is never an instant, in fact, when Director Hitchcock is not in minute and masterly control of his material: script, camera, cutting, props, the handsome set constructed from his ideas, the stars he has Hitched to his vehicle."
17,100,"In the hands of a lesser talent, this might have become a self-conscious stunt, but in Hitchcock's it has the tightly wound perfection of a flawless sonnet or sonata."
18,100,"Based on a Cornell Woolrich short story, this is one of Hitchcock's finest moments, full of subtle humor and nasty black turns, not to mention a wonderful score by Franz Waxman and gorgeous cinematography from longtime Hitchcock director of photography Robert Burks."
