review_id,user_rating,review_text
1,50,"Yes, we all contain multitudes. And, yes, we must learn to take the bad with the good—a lesson that Inside Out 2 bears out more dispiritingly, I think, than its makers intended."
2,80,It offers a refreshing perspective on mental health that draws in new audiences while reminding the rest of us why we continue to watch the studio’s films.
3,80,"Is Inside Out 2 as memorable as the original? To borrow a word popular with Ennui, “Non!” Is it a must-see? Oui oui."
4,75,"It’s solid, middle-of-the-road Pixar, not quite as good as some of their better sequels but superior to the Cars follow-ups."
5,70,"Its borderline-necessary messaging doesn't render it completely invulnerable, but should Pixar be up to it, they've earned an 'Inside Out 3'."
6,70,"Why is the sequel never the equal? Mostly because the surprise goes poof, along with the kick of originality. This followup to the animated Oscar-winning 2015 original can't do much about that, except deliver charm in sweet abundance. So why resist?"
7,75,"Laughs are few and far between here, but a movie about the emotional RED ALERT that heralds puberty is bound to produce a few."
8,90,"Rejecting all Hollywood trends pointing the other way, Inside Out 2 goes for the penetrating over the shallow every time, never allowing the premise to devolve into a mere gimmick."
9,60,"It’s a timid offering from a once-bold studio, and although it’s better conceived and more enjoyable than many of the studio’s recent projects, retaining the charming design style and thoughtful touches which have made Pixar one of the world’s most beloved animation studios, it – ironically enough – lacks the emotional gravitas of its predecessor."
10,70,"I love the fact that they told a straightforward, insightful story that doesn’t feel the need to push the “message.” At the same time, Inside Out 2 misses that quest for excellence and instead goes for good enough."
11,100,"Like sequels of beloved movies, puberty can either be terrific, passable or really suck. So, while Riley, the lead character in Pixar’s Inside Out, has a rough-ish start to adolescence, the sequel Inside Out 2 — I’m relieved to say — is terrific."
12,89,"Inside Out 2 is full of passion and empathy, letting the audience in on Riley’s inner struggle without always painting her as the hero, even in her own story."
13,88,"Sure, much of it follows ground already trodden in the first film, but it finds that same sweet balance of tears and laughter."
14,75,"Much like the previous movie, Inside Out 2 has a predictably fun time journeying throughout the different corners of Riley’s brain. It also plays it pretty safe, careful not to disrupt too much about what its predecessor established, filtering in Michael Giacchino’s whimsical and soulful score to piano key stroke more of its connective tissue."
15,67,"You want to connect to these characters on a deeper level, but it never really lets you get fully invested in them."
