review_id,user_rating,review_text
1,90,"Yes, there are tricks of the camera and computer going on. But Tom Cruise is actually driving a motorcycle off a cliff and then plummeting down. That’s real — real enough to gasp and hold your breath and get a little shaky. It’s as much a mainstay of the movie as the mask trickery, and that subtle play with what we’re seeing, with the real and the unreal, suggests the movies might be doing this very much on purpose."
2,70,"Let’s be fair. Despite its longueurs and shortcomings, this movie is still a bag of extravagant treats."
3,75,"Mission: Impossible – Dead Reckoning Part One is stingy with the stunts—though it only feels that way because the movie, in keeping with its bloated title, runs nearly three hours."
4,88,So what if the plot is the usual tangle to set up stunts. Tom Cruise does the impossible and nobody does it better.
5,70,"The new “Mission: Impossible,” while not peerless entertainment, is a much better sequel. When not bogged down by unnecessary exposition – really, who bothers to follow the plot of these movies anyway? – it’s a giddy, globe-spanning thrill ride."
6,80,This all-you-can-eat thrill buffet easily bests most of the recent big-budget movies and reminds us that Mr. Cruise remains a showman par excellence.
7,88,"Whether Mission: Impossible — Dead Reckoning Part One turns out to be a massive hit or merely a hit, it’s certainly the franchise action picture of the year, the one that truly knows what it’s doing, front to back."
8,80,"On its own terms, M:I-7 is a superbly-crafted action thriller."
9,75,"The requisite thrills are there, as well as the flourishes that audiences have come to expect from the “Mission: Impossible” franchise, from the ornate masks and disguises (a staple of the original show too) to the death-defying stunts (clearly a made-for-the-movies upgrade to the formula)."
10,85,"Cruise and McQuarrie promised an action film like no other, and they delivered."
11,70,"Despite the new faces, there are, unsurprisingly, no real surprises in “Dead Reckoning Part One,” which features a number of dependably showstopping stunts, hits every narrative beat hard and, shrewdly, has just enough winking humor to keep the whole thing from sagging into self-seriousness."
12,80,"Even at 163 minutes, it somehow moves with the no-nonsense briskness of a good airport thriller."
13,89,"Even at 163 minutes, there’s so much crammed in that threatens to make Dead Reckoning Part One feel at once overstuffed and overfamiliar. So it’s a credit to the film that, even as the third- or fourth-best of the series, it’s such an exceptional piece of entertainment, one to serve as a reminder that we can and should expect more from our ultra expensive tentpole franchises."
