review_id,user_rating,review_text
1,100,"A chilling classic, the movie is a scabrous satire about human deviance, brutality, and social conditioning that has remained a visible part of the ongoing public debate about violence and the movies."
2,80,"A brilliant nightmare... The film employs outrageous vulgarity, stark brutality and some sophisticated comedy to make an opaque argument for the preservation of respect for man's free will - even to do wrong."
3,80,"The first punk tragicomedy, a chain-whipped cartoon meditation on Good, Evil, and Free Will that is as seductive as it is tasteless. That Kubrick misjudged the distance between comedy and cruelty seems to be unarguable."
4,20,"A very bad film--snide, barely competent, and overdrawn--that enjoys a perennial popularity, perhaps because its confused moral position appeals to the secret Nietzscheans within us."
5,90,"It seems to me that by describing horror with such elegance and beauty, Kubrick has created a very disorienting but human comedy, not warm and lovable, but a terrible sum- up of where the world is at... Because it refuses to use the emotions conventionally, demanding instead that we keep a constant, intellectual grip on things, it's a most unusual--and disorienting--movie experience."
6,100,"Kubrick's liberal, anti-authoritarian reading of Anthony Burgess's very Catholic allegorical novel is morally confused but tremendously powerful... No serious moviegoer can afford to ignore it."
7,100,"It demands thought, compels the attention, and refuses to be dismissed. And, for that reason, A Clockwork Orange must be considered a landmark of modern cinema."
8,100,"Kubrick's contributions are his wit and his eye. The wit, too much at times, is as biting as in ""Dr. Strangelove,"" and the production, while of another order, is as spectacular as in ""2001."" [11 Feb 1972]"
9,50,It is just plain talky and boring. You know there's something wrong with a movie when the last third feels like the last half.
10,100,"A much-maligned and misunderstood classic, this is one of Kubrick's finest movies."
11,100,"If you watch Clockwork Orange and see that this is the game Kubrick is playing with us, giving us an avenue into understanding a corrosion of society, the film may be appreciated as his finest masterwork in a career full of them. Certainly, it’s his most human film, right next to Lolita in its refusal to judge its central character’s sickness."
12,88,"His film may offend (it very nearly makes one nauseous) but there is no doubting the fact that it is the end product of a brilliant, highly original mind."
13,70,"A sexless, inhuman film, whose power derives from a ruthless subordination of its content to the demands of telling a good story. A glossy, action-packed ritual which is fun to watch but superficial to think about."
14,80,It still seems like a stunning achievement to this day.
15,80,"An engrossing, influential movie, which screams to be watched on the big screen. Few films will provoke your thoughts so fiercely."
16,90,"The confounding thing, and perhaps the ultimate irony of Stanley Kubrick's A Clockwork Orange, is that Alex is surprisingly but undeniably engaging."
17,100,"It is not a film the memory of which you will exactly wish to cherish. You may even, like me, reject the glib and icy pessimism of its message. But you will, I can assure you, find it difficult to put out of mind."
18,80,"Flawed or not, it is a compelling thought experiment."
19,100,"Ethical screed aside, what does A Clockwork Orange have to offer beyond its curiosity value and a crash course in humanism? Well, for a start there's Kubrick's dazzling visual style which, rather in the manner that Trainspotting did 25 years later, translates the substance of an ""unfilmable"" book into the language of cinema. And at the dramatic core of the film is a simply astonishing performance by Malcolm MacDowell as Alex. It also features an orgy sequence that would have had Von Stroheim laughing his jackboots off — you'll certainly never listen to the William Tell Overture in quite the same way again. And as for Singin' In The Rain..."
20,80,"Granted, the gratuitous nature of the hyper-violence is not for everyone’s stomach, including mine in moments. What is undeniable is the rigour to which Kubrick conducted his creative team, actors and himself to offer a new approach to filmmaking. As Burgess wrote in the novel “The colours of the real world only seem really real when you watch them on a screen” wholeheartedly matches Kubrick’s graphically engaging ninth feature."
21,20,"Let me report simply that A Clockwork Orange manifests itself on the screen as a painless, bloodless, and ultimately pointless futuristic fantasy...The last third of the movie is such a complete bore that even audiences of confirmed Kubrickians have drowned out smatterings of applause with prolonged hissing."
22,88,"A Clockwork Orange ultimately asks: how deep is sin’s hold—on Alex, and on us? This being a Kubrick film—and considering that it leaves us with Beethoven’s Ninth triumphantly, transgressively ringing once more in Alex’s ears, after a fall from a window knocks the Ludovico out of him—the movie doesn’t seem to think humanity is worthy of an answer. To A Clockwork Orange, we’re all droogs at heart."
