id,rating,review_text
1,4,"To quote AURORA: ""Feel the rage!"""
2,5,Great movie! One of the best! A very powerful Miyazaki work
3,5,Assistir a este filme é como alimentar a alma de poesia!
4,5,"Miyzaki’s magnum opus. What originally was to be his last movie, also ends up being the finest work of his career. The greatest crescendo of any filmmaker. Fortunately, he decided to continue working and gave us a couple more masterpieces before his end (supposedly). But this is his most engaging, compelling and epic film, along with being the single greatest anime feature of all time."
5,5,Miyazaki masterpiece
6,5,"A classic Miyazaki film that takes place in feudal (Presumably Muromachi Period) Japan. Filled with samurai, spirits and adventure, this movie will take you on a quest that you will never forget. Follow the adventure of a young boy who must go on an adventure to stop evil from spreading across the world. With guest voice appearances from Gillian Anderson and Billy Bob Thornton you are sure to love this classic!"
7,5,"This is one of the greatest movies ever made. Deep, spiritual, moving, and confrontational. Art is meant to elicit deep emotions and this movie does not fall short of being great art."
8,5,Beautiful Music & Animation. (English Sub)-(9/10) (English Dub)-(10/10)
9,5,First time seeing it and in IMAX made it 10x better
10,5,All time classic meant to be seen in theaters
11,5,"One of the most valuable additions to Studio Ghibli's collection. Its style and story are as hard as rock candy, and it serves as an absorbing parable about the importance of nature over man and the duty to protect it. A must-see."
12,5,"Definitely the most violent of the Studio Ghibli films, and tied for my favorite of them. Absolutely stunning. Amazing story as usual, and fantastic English dub. While I love the original Japanese VA, listening to Claire Danes' voice as Princess Mononoke (San) is like throwing on a soft blanket. Backed up by other amazing VAs like Minnie Driver, Billy Thornton, and John DiMaggio, it might be one of the best English dubs out there."
13,4,"The film is incredibly imaginative and the animation is beautiful. The score is wonderful, and the story has both scope and individual moments, creating a really fantastical world. It's a little weird! In a good way. The message of the film, offered through metaphors, is very meaningful. Hayao Miyazaki delivers a lot of depth and connection, even to what's still happening in the world nearly 30 years later. And the characters are rich, complex, and imperfect. Human and nuanced."
14,4,A second masterpiece to Miyazaki film but Spirit away will always be number one masterpiece
15,5,This was one of my favorite movies I ever watch ever since I was a kid and me being older I love this movie more now after rewatch also when I was a kid watch this movie like 23 times as a kid man.
16,4,One of the best from studio ghibli.
17,0.5,"""The movie was highly praised, but I honestly couldn’t understand why. I found it incredibly boring, the storyline didn’t appeal to me, and I couldn’t take away any meaningful message from it. I just didn’t get the point."
18,5,One of my all time favorite movies!!! Finally got to see it on the big screen!
19,5,"A very entertaining and beautifully crafted film from Hayao Miyazaki. The animation is wonderful and gave me a warm sense of nostalgia—even though it was my first time watching it, it reminded me of other great animated films. The story is engaging, the characters are fun, and some of the gory moments are surprisingly stylish and satisfying to watch. Honestly, it’s probably the best £7.50 I’ve ever spent, especially with the bonus of seeing it on IMAX for my first viewing. Definitely recommended!"
20,5,It was my first time watching this in theater and it was beautiful
21,5,"I thought Spirited Away was Hayao Miyazaki best work but after seeing this.. I’m not sure what to think anymore. I wish I had grown up on this like I did like I did other Studio Ghibli movies. Although, I see maybe why as a kid I wasn’t shown this. Seeing a beheading in a Miyazaki movie was crazy."
22,5,My favorite film in 4K IMAX 🤌🔥
23,5,"I was disappointed Danny Devito didn’t pop out of one of those trees that fell in IMAX, however no notes besides that, and it was excellent. I also really appreciated the nods to/cameos of the South Carolina fires, as they got the color right and everything for the smoke I’ve been seeing lately! There is also a “run Forrest, RUN” moment when Ashitaka is running in a literal forest that was riveting!"
24,5,It's breathtaking in every way.
25,5,"It's an incredibly perfect animation. I got goosebumps when the OST started playing. Hayao Miyazawa is a genius. If this movie came out in the 21st century, it would definitely be the best 21st century movie in existence."
26,4.5,"One of the best. Amazing looking film, which is sadly still relevant with its message about how we treat the planet."
27,5,"Not enough can be said for one of the greatest films of all time...not just one of the greatest Anime's of all time. Even better than Spirited Away! It's a fun, thrilling, and emotionally extraodinary film that's parallel to the likes of Titanic and Lion King. The music gives you goosebumps; the writing makes you feel things you just do not feel but once in a blue moon. Although there's violence which you may find unusual for animation...please understand it's tasteful and dignified for the story. For a once in a lifetime experience, open your mind to Princess Mononoke."
28,5,"A successful anime movie in 02 hours, 13 minutes, and 27 seconds!!!!!! Rated PG-13 for Images of Violence and Gore!!!!!!!!!! In Japanese and English versions with English subtitles!!!!!!!!! Directed by Hayao Miyazaki, who directed both versions!!!!!!!!!!!!!!!!! The voice cast pronounces the script in either Japanese or English words!!!!!!!!!!!!!!!!!!!!"
29,4.5,"Rating: 87%. This was a beautiful film. The animation was very good for its time. The sound, music, and English voice acting were all solid. The plot itself was very entertaining and well done. Like most Ghibli movies they did a good job of coming up with interesting and creative charcters. There were some aspects of the plot I didn't enjoy as much, but still good overall."
30,5,The best of the best studio ghibli hands down
31,5,I loved it! I hope they do more in IMAX!
