id,rating,review_text
1,5,"Greatest film ever made, everything about it, aside from the fight scene between Sonny and his brother in law, is brilliant. My only 5 star film. Amazing"
2,5,THE BEST MOVIEE OF ALL TIME!!!
3,0.5,The most boring movie ever I dont know why so many people like this movie
4,5,"Its no mistake that this film is nearly 100% fresh. This iconic monolith of a film has everything that all great works should have. Unparalleled storytelling, unbelievable casting, stunning performances, perfect pacing, beautiful cinematography, and textbook direction and production. So many people built careers based on the work they did on The Godfather, and it's no wonder why. This is the kind of film you can watch once a week for the rest of your life and always find something new to appreciate, new angles to fawn over, and new performances to stun you. A true viewers pleasure, it plays the whole gamut of emotions. Love, hate, fear, joy, despair, excitement, grief, sadness, renewel...the list goes on and on. The gangster movie to start and end all gangster movies. No others exist without Puzo and Coppola’s iconic vision. I'd give it ten stars if I could. I only wish the sequels had lived up to this one. But I'll complain about those on their profiles. Watch this one by yourself with a stiff scotch and a fat cigar."
5,5,A must watch for all catholics!!!!
6,5,This is very good legend legends legends Masterpiece.
7,5,"There is a reason this movie is widely considered one of the greatest films ever made. The Godfather is a timeless classic that gives a little bit of everything in epic fashion. The acting is superb, the romance is bold, the thrill is a true ride and vengeance has it's way. I highly recommend everyone watch this classy classic and study it from start to finish because once you do you'll know what true quality cinema is."
8,5,"This is one of the great films of all-time. Francis Ford Coppola's masterpiece of storytelling weaves a complex tale of an Italian family's rise in early 20th century America. As the characters develope in the world of the criminal underground, Marlon Brando portrays the leader of the family, rising to become the Godfather, a term of reverence and ultimate respect. This film has few peers in the history of movie making, becoming one of the most important films of all-time."
9,5,One of the best movies I have ever watched
10,5,A perfect demonstration of how movies should / can be done. Source material is subjective and not to everyone’s taste but cinematically it’s an example of movie magic. It scores 10/10 for every element. Truly a classic worthy of its position as one of the greatest movies of ver made.
11,5,"Have seen this movie countless times. Was given a copy of the book as a gift and wanted to re-watch after completing it. It’s incredible just how accurate they were to the novel. Of course a few things were left out or slightly altered, but the detail to remain true to the original novel was amazing. 10/10 watch again. One of the greatest films of all time and anyone who tells you otherwise is just trying to be different."
12,5,Outstanding! Loved It!
13,5,"Wow. They don’t make movies like this anymore. The music, timing, and overall great storyline all created a phenomenal viewing experience for me."
14,2,"I'm sorry, but this movie is super-overrated IMO. I watched it when I was younger and I didn't enjoy it. I gave it another chance yesterday, thinking, maybe I didn't understand enough of what was going on at the time to fully enjoy it....Well, instead of enjoying it or appreciating it or changing my opinion...I just felt like I received more confirmation that my initial thoughts were validated! Too much filler, too much bad killing SFX... overacting...unnecessary violence...too little enjoyment...it would've been better as a series... it's like Breaking Bad lite...but way less entertaining."
15,5,One of the best books and the best movies that I’ve ever seen. And the Godfather two is just as good.
16,1.5,"Too many grim, dark scenes and subdued dialogue. The shielding of women becomes satirical."
17,5,This movie after fifty years still holds up as great entertainment in part due to the story and excellent screenplay but also the actors and location used for the movie. Will continue to watch but much better in a theater.
18,5,"Simply put, the greatest film ever made."
19,5,"I'm sorry, Coppola. I was unaware of your genius. Upon rewatch, this definitely moves into a 10/10."
20,5,Still the greatest trilogy ever made.
21,5,A classic that still holds up.
22,5,The movie is one of my favorites. Vito corleane is an amazing godfather. But Al picionio’s acting performance as Michael is the greatest acting performance I have ever seen and a great Godfather
23,0.5,The fact that this movie's rating is in the 90s and It Takes Two with Mary-Kate and Ashley Olsen only has 8% is disgusting. Not worth the watch. Just watch It Takes Two instead and thank me later.
24,4,"The craziest part to me is how they differentiated american-italian from sicilian-italian, with proper accents and differences. Crazy quality for this cult."
25,0.5,Boring… how do people call this the greatest movie of all time
26,5,The most influential American film of all time.
27,5,"Awesome movie, a great start to a fantastic Godfather trilogy."
28,5,I feel the real Cinema everytime I rewatch it.
29,3,"It's good, but I don't think it's the classic it's made out to be."
30,5,"Perfect in everything, the guide to the decline of values and the direction taken to the change of time is time. Family as the greatest value above all."
31,5,"Vaikka onkin monen tunnin elokuva, en kyllästynyt minuutiksikaan. Mainiota tarinan kerrontaa, hullun kaptivoiva juoni, sekä mahtavaa näyttelyä. Klassikon tittelin ansainnut"
32,5,Perfect movie from beginning to end.
33,4,"Good story, amazing acting, very cinematic deaths. Still feel like it could have been shorter. I know its a classic but the reason I never was able to get into the film was because of how long it is and how slow it can go at times. Obviously its all to build tension, but sometimes it seems unnecessarily long. Like the whole story for Michael's Italian wife."
34,5,"The Godfather is one of those movies where the reputation somehow undersells how good it actually is. Everything just clicks here. The performances are untouchable—Marlon Brando’s Don Vito is iconic for a reason, but Al Pacino’s slow-burn transformation is the real knockout, quietly turning Michael from reluctant outsider into something chilling and inevitable. The direction is patient and confident, letting scenes breathe instead of rushing to the next plot point, and the writing is so sharp that even casual conversations feel loaded with power and consequence. Add in the moody cinematography and that instantly recognizable score, and the whole thing feels rich, deliberate, and endlessly rewatchable. If there’s any “criticism” to be had, it’s more about taste than quality. The movie is long, and it moves at its own pace—if you’re not in the mood for a methodical, dialogue-heavy crime saga, it might feel slow in spots. Some supporting characters don’t get as much development as they deserve, but that’s mostly because the central story is so strong it overshadows everything else. Overall, The Godfather isn’t just a great gangster movie—it’s a masterclass in storytelling, atmosphere, and character evolution that earns every bit of its legendary status. Rating: 10/10"
35,5,"""A work of art in cinema… an absolute masterpiece."""
36,3,"Watching The Godfather for the first time feels less like discovering a movie and more like sitting an exam you’ve been prepped for your whole life Everyone, everywhere, has already told you it’s ""the greatest film ever made,"" pop culture has spoiled half the moments, and the parodies make you feel like you’ve somehow already seen it. So yeah, going in with an open mind is basically a myth. And here’s the hot take that apparently puts you in witness protection The Godfather is… good. Just good. Not life-changing. Not cinema’s holy grail. Just a solid, competently made movie that you’re glad you finally watched so people stop looking at you like you’ve committed a crime against film history. To be fair, the mob world feels authentic, and the post-war atmosphere is done well The opening wedding scene makes its point loud and clear. Don Corleone never stops working, even at his daughter’s wedding. Message received. Loudly. Repeatedly Maybe just a few minutes longer than strictly necessary"
37,0.5,This movie was so uninteresting and unrelatable. You can hardly understand what they’re saying. Is that supposed to be cool? This is definitely not the best movie of all time. Will never watch again.
38,5,IT’S PERFECT ! THAT’S IT !
39,3.5,افضل فلم يحكي عن ايام المافيا و العصابات
40,1,Meh. It insists upon itself
41,5,This paved the way for so many film characters like 'Mr. Big' from Zootopia 1 and 2
42,3.5,"Buena pelicula, pero no consigo ver por qué es tan espectacular como dicen. Explica ""simplemente"" la evolucion de un miembro de la mafia"
43,5,Haven’t seen it in years so I watched it again recently. Still holds up as a genre defining classic!
44,5,The original classic based on the novel by Mario Puzo. The Godfather was the best epic movie and the best mobster type Crime drama film and garnered numerous Oscar Awards and its the best classic since The Lord of the Rings Trilogy. You gotta love that classic.
45,0.5,"EXTREME HOT TAKE PROCEED WITH CAUTION: I went into this movie wanting it to take me away from my problems and put me into a world full of suspense, action, shock, and fun! Instead I got realism…very depressing."
46,5,"Simplesmente incrivel, uma experiência inenarrável, uma história redonda, com Marlon brando e al pacino fazendo uma aula de atuação, é um marco atemporal uma verdadeira obra prima com a assinatura de Francis Ford Coppola"
47,5,n absolutely Perfect movie.
48,5,One of the great classic movies ever made!!😎👍
49,5,The greatest movie in cinema history
