id,rating,review_text
1,5,"The Lion King gets an A+ for emotional support. The story is powerful, the music is unforgettable, and it teaches important lessons about growth and responsibility. It’s not just a movie — it’s inspiring."
2,5,"The greatest Disney Movie of all time, with amazing songs, great characters, an amazing villain, a sad death and the comedy actually hits when their is comedy. want to watch a Good Disney Movie? Hakuna Matata watch the Lion King"
3,5,"I picked The Lion King film to appreciate because many people still love this film, even after many years. For me, this movie feels kinda relate to our real life, even though it is animation. It talks about family, sadness, fear, and growing up in life. The story is about Simba that loses his father Mufasa, and thinks that is his faults and try to runaway. What I really like is how Simba feels. At first, he is playful and full of confidence. He believes everything will always be good. After Mufasa died, everything feels difficult. Simba feels guilty, scared, and very alone. Scar tells that this all is Simba's faults and He believes it. So he leaves. I understand that. Sometimes, when something hurts too much, we want to disappear for a while. But the movie shows that the pain does not go away just because we run."
4,4.5,95/100 Acuna mu tata... I might be saying that wrong but you get it.
5,2.5,"idk, its ok, i guess...."
6,5,"This is my favorite 90s movie. Great characters, amazing songs, brilliant humor, beautiful animation. No other 90s animated movie stands out like this one. This is an absolute classic and masterpiece that is full of heart. Mufasa is actually voiced by James Earl Jones who played Darth Vader in Star Wars. Its villain, Scar, is also one of the most iconic and great villains. Overall, great movie, and it still holds up today."
7,5,"Wonderful! Not is it the greatest film in the disnet renaissance, but perhaps the greatest animated Disney film of all time! I remember seeing it when it was released into theaters and I have loved it ever since. It is so engaging to see Simba learning about the hardships of responsibility and what it means to rule the land even when he has to face obstacles like his ruthless Uncle Scar. And growing up with his new friends Timon a meerkat, and Pumbaa a warthog who show him the value thive a life with 'no worries!' It is by far one the best coming-of-age films in movie history and another factor is with the Shakespeare play it is bassed on: Hammlet. It is one of the best animated films ever made, so much so that I definitely call it the 'king' in Hollywood history."
8,5,I love this movie its really good and the story is very sad and good
9,4,The first half’s great! And the second isn’t! It’s OKAY!
10,5,"Wow. Just. Wow. Awesome soundtrack, characters, romance. Amazing classic that still holds up!"
11,5,"Excelente película, un clásico del cine y de lo mejor que existe (de las mejores películas), su trama es seria, relajada, con tensión, momentos que te erizan la piel (al extremo, mucho), momentos que quedan en el corazón y resultan legendarios (innolvidables, solo de recordarlo se me eriza la piel y me entra la emoción con la que la viví de niño, enserio que nunca o casi nunca se me había erizado tanto la piel solo de recordar, o sea, esto es 12/10 no 10, por la sensación que me dejó), al inicio el padre tiene un toque de madurez y una voz muy muy perfectas (creo que es la única que pensándolo bien queda como un hombre, el líder y feje de la manada, como sonaría perfectamente el padre de quien será el heredero), podría seguir escribiendo más pero una reseña sería un insulto, es demasiado perfecta en mucho pero mucho, espectacular, GUAU"
12,5,"This movie is one of Disney's best movie ever made a classic. The cast and voice acting was perfect and had a lot of funny moments. First of all: rest in peace James Earl Jones who voiced Mufasa. The animation and visuals of this movie is gorgeous and amazing. The soundtrack was perfect. Scar is such an amazing villain the scene where he kills Mufasa is still one of the most emotional and heartbroken one. The characters Timon and Pumbaa are great additions and you can really love them. They are really funny and saved Simba as a cub. I also like the messages this movie delivered now that im 19 years old I understand the messages of ""circle of life"" or ""the great kings of the past"". It's not just for kids it's for adults too. The final battle where adult Simba fights Scar is beautifully animated and cool. The ending is such a heartwarming one with the cub of Simba and Nala and the return of the circle of life song. I highly recommended it."
13,5,Grew up on this one. Five stars.
14,5,"Adoro esse filme, ele é o meu favorito! Amo esse filme até dá nostalgia, e amo o timão e pumba, e que esse filme seja lembrado na memória de todos."
15,5,I loved this movie! Love the songs as well.
16,5,A story based on a Shakespeare play gives great musical numbers and nice animation that brings joy to everyone’s family.
17,4,simba's character should have been better.
18,5,"This Was My First Movie I Watch As A Kid, And Watching This Movie This Day, This Was A Childhood Masterpiece! 10/10"
19,3,"The story is very silly and most of the characters are kinda boring. kinda disappointed with scar, Mufasa and simba."
20,4.5,It is justifiably called the peak of the Disney Renaissance. The artwork and the music are true Disney magic. The story doesn't shy away from really dramatic moments and complex conflicts. The only weaker points are that some of the characters' choices and the inner workings of the world demand a huge suspension of disbelief.
21,5,"My favorite Disney film still to this day, the GOAT, good story, adventurous, emotional, and everything, and ofc the music, is fire, long live the King Mufsa 🤍"
