id,rating,review_text
1,5,"An eclectic, small-scale thriller that upholds one master of suspense and introduces the movie-watching world to another: the excellent Patricia Highsmith, and her sterling debut novel wonderfully translated to the silver screen."
2,3,I liked the first half a lot more than the second half. Excellent performance by Robert Walker.
3,5,Get ready to be on the edge of your seat. A quick conversation between two strangers on a train leads to a one of them left on a speeding train ride with no stops.
4,5,"My Hitchcock favorites change over the years, but I think this is the one I enjoy rewatching the most. Bruno is one of the great oddball villains. “I’ve always admired people who do things.”"
5,5,Success in 1 hour and 41 minutes!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
6,3,"Strangers on the Train is a mediocre thriller. The film is the story of maniacal man who tries to convince a tennis player to "" swap murders"" with him. The characters are too broadly drawn, and the plot is not at all clever. I kept waiting for a classic twist, but was mostly disappointed."
7,3.5,"Strangers on a Train is a splendid Hitchcock thriller with an engrossing story, brilliant performances, and a satisfying ending."
8,5,To describe it is to diminish it. Robert Walker steals this film hands down. He IS the film.
9,1.5,"Ridiculous arch thriller about a flamboyant psychopath who hatches a murder plot based on anonymity, then does everything possible to connect himself to the crime and those involved. Like the worst Hitchcock storytelling, it has a contrived quality that stifles any suspense and keeps the audience at a distance, unable to engage with it as anything but pure camp. Patricia Hitchcock is the film's only bright spot as the morbid, true-crime obsessed teenager, but her role is minimal. In the words of one character, ""it's too fantastic, isn't it?"""
10,5,Great movie. Good actors and a captivating storyline.
11,5,"1951's 'Strangers On A Train' is a diabolically entertaining thriller from director Alfred Hitchcock. SYNOPSIS: 'A psychopath tries to forcibly persuade a tennis star to agree to his theory that two strangers can get away with murder by submitting to his plan to kill the other's most-hated person.' 'Strangers On A Train' is by far one of Hitchcock's masterpieces, and that's saying a lot considering the quality of his work. This intriguing film deals with all the autuer's issues, including the double motif, and draws a fine line between hero and villain. Two men, both with problems, and a crime is an old theme, but the list of works that exploit it perfectly is a short one. This is a story that's been interpreted on numerous occasions but never to this quality. Gripping all the way, this is Hitchcock in his pomp, and with unique effects that had never been seen before in Hollywood. A classic! 10/10"
12,5,Bruno’s character is so charming yet despicable that one cannot help but be drawn into this thrilling tale.
13,5,"This is a great Hitchcock movie - one of his best in my opinion. No blondes to murder in the shower or throw birds at, but a wonderfully tight noir plot co-written by Chandler - who else! Farley Granger (Guy Haines) and Ruth Roman (Anne Morton) are suitably colourless as the leading man and lady (deliberate choice?) and Robert Walker (Bruno Antony) is wonderfully OTT as the charming psychopath. But for me the standout performances are the minor roles. Leo G Carroll can play a US Senator in his sleep. You would think he really was a senator of the 1950s. Where has the gravitas from today's politicians gone? But the standout for me is Patricia Hitchcock as the younger, impressionable sister Barbara Morton who likes to read graphic accounts of real life gory murders. She revels in Guy's situation but is supportive as well. There's a great little moment when at the end of the tennis match when she is supposed to distract detective Hennessey, she is so taken up with applauding Guy, Anne has to nudge her to remind her. In fact all the supporting cast are great in their roles. But it is the visuals that stay in the memory. Bruno reaching through the storm drain to retrieve the lighter (cf The Third Man), the shots of Bruno and Guy's contrasting shoes at the start, the murder of Miriam Haines seen in her glasses and the great final carousel scene with the young boy having a great time despite the crazy speed. The film shows that train travel is far more conducive to drama than travel by plane. What have we lost?"
