id,rating,review_text
1,5,"If you are a superhero action dunderhead with the IQ of a banana, better off sticking with Marvel comic films. If you love thinking and challenging your brain, this is an extraordinary film that sets the sci-fi standard and still holds up many decades later."
2,5,"As a 14 year old watching this for the first when it was released in 1968 I was left totally unsure of the what the film was saying. Today after watching a re-screening at IMAX (didn’t have this in 1968!) I was left pondering just how futuristic it was further time. To think visual phone calls were unimaginable back then, and that PanAm could have been envisaged as a space travel provider (oops), but IBM would still be around as they are even today. But alas 2001 came and went and we haven’t been permanently on the moon or travelled beyond as humans. All that aside, the film remains an all-time classic and trail blazer for what has followed in the sci-fi genre. Have always admired the decision to use so much classical music. The special effects were outstanding for the time and the creepy HAL as an AI fiend may still prove to be a promise of things to come."
3,5,"Many people criticize this film for being too long or for having scenic shots and not much dialog, especially in comparison with the usual fast-paced movie of today, but this is an undeniable classic, not only for its era but currently as well. It's fine to like faster-paced films, but disliking or talking poorly of this movie for being slow is baffling."
4,5,"Only film l have ever seen three times and it holds up well after 50 years. Reading the reviews its obvious that most do not get the plot so people who like it stress its visual quality and special effects while those dislike it are just bored. You have to read Arthur Clarke’s The Sentinel to get what it is about. There are two things in particular to say about it. First it makes more demands on the audience than any major release because for a lot of the time you don’t really know whats going on. Second it is the most ambitious film ever made as it purports to tell the story of our species. There are many other things l could write but for me, there is 2001 and all other films."
5,5,Just watched this. Hard to believe it's from 1968. Budget of 10 million and currently at 145 million in box office take. 57 years old and as relevant and intriguing today as then.
6,1,TOO SLOW!! I COULD BARELY STAY AWAKE. I STAYED TO THE END BECAUSE THE REVIEWS WERE SO HIGH. ?
7,1.5,"I have never fallen asleep watching a movie until I watched this. Not one star since I think the visuals are fantastic for it's era, however it is unnecessarily long and has way too slow of a buildup for a lackluster payoff. At least HAL is cool, otherwise if you want a movie that is entertaining or an exciting watch, this is definitely not the movie."
8,5,The best movie of all time!
9,5,Incredible performance and great direction
10,4.5,A gripping classic worth every second of its screen time. I highly recommend anyone and anything to watch it.
11,5,"Having never seen it, I thought this movie holds up really well today. It is a bit of a strange film, and I happen to like it. The visuals are really quite sharp with great color even by today’s standards"
12,5,A spectacle ahead of its time. A piece of art using its visuals as a way of telling its story of evolution and a dimension above us
13,5,"A truly cinematic masterpiece! If you appreciate film and cinematography, it's something you will enjoy. Drop your expectations. Step outside of today's depth-lacking, wash/rinse/repeat movies to see the film for the work of art that it is, and was, for today and at the time it was written. Yes, you will be thinking ""what the f*** did i just watch"", but that's the point. It will leave you searching for answers on reddit threads as you lie in bed ""what was the meaning of ?"" Grab a copy of the book, which was written after the movie (not the other way around), to fill in gaps and explain more of the films meanings and symbolism."
14,0.5,This is the worst movie i have ever endured. Cannot figure out what people like about drivel and no words for the first 30 minutes. Guess we know why that generation is like they are.
15,4.5,"Interesting, riveting, beautiful, different, etc."
16,4,Truly revolutionary in scale and visuals with classic sci fi themes of first contact and AI. Disappointed by the 4th act. Pace is brutally slow as it feels more art than movie. Can’t believe it came out in 1968
17,1,"Boring,slow, no plot, overrated, frankly one of the worst movies I ever have watched 2:30 stolen from my life"
18,4,The first hour is practically nothing. Extremely sparse of dialogue and action for a lot of the movie but it makes the spaceship part with HAL so impactful with so much time spent establishing the “vibe”. The ending was felt unsatisfyingly random and anticlimactic..however thought provoking
19,5,The best movie ever made.
20,5,Most of the professional reviewers and audience on here are not qualified to review older sci-fi movies that they didn't see when they were first released. You kids compare 2001 to sci-fi movies of your generation. This movie was WAY ahead of its time. I was 15 years old in 1968 and this movie was a game changer...more than the kids who rated it 90 and 88. And you all didn't witness the moon landing LIVE!
21,4.5,"I watched it for the very first time today and didn't even know that such a film existed. Now I see why it beats many of the sci fi films today and I wud still rank it as top ten. I watched the sequel to this, but still didn't live up to the original. I guess the Golden age of sci fi cud have been in the early days. Think of star wars the original trilogy, the thing, Alien and Aliens, even star trek. I think directors have to go back to the original roots."
22,5,"2001: Uma Odisseia no Espaço permanece uma das obras mais cientificamente sofisticadas já produzidas, uma síntese rara entre rigor físico, especulação cosmológica e estética minimalista. Kubrick e Arthur C. Clarke constroem uma narrativa que explora desde evolução biológica até inteligência artificial e hipóteses avançadas de vida pós-humana, sempre com um respeito incomum pela plausibilidade científica. A representação da mecânica orbital e dos deslocamentos espaciais é extraordinariamente precisa: movimentos sem ruído, ausência de fricção, e trajetórias que obedecem a dinâmicas newtonianas reais, calculadas em função de vetores de aceleração e órbitas keplerianas. A rotação da estação espacial e da nave Discovery para gerar gravidade artificial se baseia em princípios corretos de força centrífuga e aceleração rotacional, conceito raramente compreendido tão bem em ficções da época. O Monolito, embora deliberadamente enigmático, dialoga com proposições genuínas da astrobiologia e da física teórica, evocando noções de engenharia extraterrestre de escala pós-humana, inteligência não-carbono e possíveis mecanismos de manipulação de informação molecular. Sua função como catalisador evolutivo se apoia em debates modernos sobre bioevolução dirigida e saltos adaptativos que fogem ao puro gradualismo darwiniano. A sequência de Júpiter — frequentemente descrita como ""psicodélica"" — pode ser interpretada como uma visualização especulativa de uma topologia extradimensional, compatível com teorias contemporâneas de wormholes navegáveis, espaço-tempo não trivial e superfícies de contorno fora da métrica comum. A travessia final sugere a existência de um ambiente obedecendo a regras de geometria diferencial alterada, algo discutido em modelos de gravidade quântica e universos em hipervolumes n-dimensionais. HAL 9000, por sua vez, permanece uma das representações mais tecnicamente sólidas de IA já feitas: um sistema baseado em processamento heurístico, inferência lógica, planejamento autônomo e resolução contraditória de diretrizes, antecipando debates modernos sobre alinhamento de IA, falhas de prioridade e paradoxos computacionais de obediência irrestrita. A obra, no conjunto, transcende ficção científica: é uma exploração audiovisual sobre como física, tecnologia e inteligência convergem para pontos de ruptura evolucionária. 2001 não oferece respostas — propõe hipóteses. E faz isso com uma precisão científica e técnica que, até hoje, poucos filmes ousaram alcançar."
23,1.5,"It's a good idea but not well portrayed, music is unengaging and feels boring, there is a 10 minute scene where it's just breathing and air hissing. I had to force myself to watch this, would recommend the book instead. Terrible"
