id,rating,review_text
1,4,Very dark and tragically sad film. I’m really impressed with Zac Efron his acting shines in this film.
2,5,5/5. No notes. Literally so good.
3,5,Good and interesting movie but very emotional. Definitely recommend.
4,5,Absolutely worth watching. Even if you know nothing of wrestling. The brother’s closeness and the troubles they went thru were more than most people could endure.
5,5,"This was such a compelling biopic. Good acting all around. The chemistry between the brothers was excellent. I have to admit, it was also difficult to watch at times because you do feel for the characters."
6,1.5,"I can’t understand why the director omitted the other brother Chris and his life. If he is going to tell the biography or story about this family then tell the audience the things how they actually occurred. Omitting such an important fact that there was 6 brothers and not five is important, doesn’t matter how tragic the story was about this family. Not mentioning Chris the other brother makes me think the family didn’t care about him, they didn’t love him, he was just excluded. Thats the only thing it bothered me about this movie."
7,5,"I didn’t except to cry that much, but as a brother I can relate to this movie but minus all the tragedy, I couldn’t imagine losing my brother, but everything about this film was just so beautifully written and crafted, the cinematography, the acting, the story, everything was perfect."
8,5,Such a sad and tragic story.
9,5,Maybe one of the best movies I’ve ever seen. The acting is outstanding. Sad as can be but a great story nonetheless
10,5,Went to this movie knowing nothing about the family or back story. Enjoyed the movie and began watching van erik docs right after lol.
11,0.5,"I hated Iron Claw. It used it being an ""homage"" and not a step by step documentary as an excuse to not to the least bit of research. In David Von Erich's first match they had him and his brother Kevin going against a tag team where one member was in the company World Class 5 years earlier,and that was Dead when his partner joined. Also they had Kevin wanting to sell the company and the father being against it,when in real life it was the other way around. Kevin tried to sue to stop the sale. I felt myself losing braincells watching that movie."
12,5,"I resisted watching this movie because I knew it was sad, but how DEEPLY it would affect me was a surprise. Holy hell, one of the saddest movies I’ve ever seen, I will never watch it AGAIN but it is a very compelling story with a powerful critique on toxic masculinity. Top 3 saddest films of all time. 10/10 recommend if you wanna be depressed for a few days afterwards"
13,3,"Let's not pretend that these characters are really fighting. They are absolutely athletes but the movie tries to pretend that what they were acting out was real. I would take the story more seriously if they omitted that. The Wrestler was/is a better example of wrestling drama movie. Most of the other examples out there omit that piece. Theres no need to pretend, we all know its fake, and we all still enjoy."
14,4,A very good movie showing Zach efron's acting talent. Brad pitt got his first opportunities because of his looks and used that to become regognised for his talent. In zach efrons case it stopped him from that. This would have been a great movie.. oscar worthy movie.. if they hadnt pretending wrestling was real. I loved wrestling as a kid in the 70s .. big fan of wahoo mcdaniel... and hated ric flair as i was supposed too. Even as kids.. we knew it was fake. Sadly they treated it as real . It would have been BETTER to see the reality
15,4.5,"This has to be one of my favorites (for even a female to be saying this might be insane) this movie moved me to tears. My father went to one of their matches and loved it; we grew up in their town so we did know very much of their history and this movie brought it to life. I did wish they brought up all the brothers but with the ones they did they really picked well. If you are looking for a movie with great actors, tears, laughs and energy you must get your popcorn ready🍿"
16,5,"Phenomenal story telling, acting, cinematography, everything. Not an emotional person, cant remember the last time I cried, I teared up in this with just how powerful the storytelling is. Truly one of the most powerful and captivating movies ive ever seen. 12/10"
