id,rating,review_text
1,5,This movie looks and is so good I don’t know why you haven’t seen it
2,5,Pixar at the height of its creative inspiration. A film that combines character development and thematic depth in a way few animated features manage to achieve.
3,3.5,"I’m giving WALL·E a solid 3.5 stars. It’s weird I skipped this for so long as a Disney fan, because it’s honestly a beautiful, quiet little story. The animation carries so much emotion with barely any dialogue, and the comedy sneaks up on you. Underneath the cute robot romance is some pretty heavy social commentary about consumerism and the future, which makes it feel aimed more at older audiences than kids. It’s thoughtful, a bit sad, and surprisingly deep. Watch it for the message alone — it still feels important."
4,4,"The characters are unique, and the animation and sound are GORGEOUS!! This is also living proof that Pixar can even make an environmental movie like nobody else can!"
5,5,Best Pixar film of all time!
6,5,My Rotten Tomatoes score: 🍅
7,4.5,I watched this in theaters when it first came out and thoroughly enjoyed it. I recently re-watched it nearly 18 years after it's theatrical release and it is still fantastic. A very imaginative story with some top notch animation. It manages to tell a compelling story with a minimal amount of dialogue. Highly recommended!
8,4.5,"One of Pixar’s greatest achievements. While I’m not one of those who would say that Wall-E is the studio’s best film, it’s undeniably a standout in Pixar’s catalog, and easily their most ambitious at that point in time."
9,4.5,This movie inched near perfect score with another reminder that us humans are littering way too much. I thought the characters were heartwarming just good. They did a great job with this movie alongside with Toy story 1-3.
10,5,"Always love it. Childhood favorite. Makes me want to be a kid again. The characters may not talk a lot but hey, it's better than characters who keep dropping annoying jokes or swears all the time. Am I right? Everything about this movie is AMAZING. The animation to this day still looks INCREDIBLE for being 17 years old. The music is always so relaxing and soothing. Thomas Newman absolutely crushed it here. And, in the end, Wall-e has an important message about connection and environmental protection. Give it a watch, you won't regret it."
11,0.5,Worst movie I’ve ever seen the main character doesn’t talk and all he wants to do is pick trash up
12,3.5,Not to far off from this movie being reality lol
13,5,"best movie wall-e is my hero, he is a star"
14,4,"Às vezes, pode cansar, mas WALL-E é, com certeza, um dos filmes mais bem-pensados e bonitos visualmente da Pixar."
15,5,It has been my favorite movie throughout the years. I LOVE WALL-E SO MUCH!
16,5,"My favorite film. Period. While clearly a call-to-action/environmental advocacy material, that does not take away from the shear beauty in this romance between two robots trying to save humanity."
17,5,One of my favorite Pixa movies. Wall-e is adorable.
