id,rating,review_text
1,5,"It’s the best Pixar movie EVER created!! It’s how I raised my sons to look after their toys and make sure whenever I go to sell them, they all have their parts intact. It brings so much love and warmth and is such a feel good kids movie! I was 14 when it came out and I’m now 44 and I would still watch it the same way."
2,5,one for the books. great movie
3,5,This is why I love woody and buzz so much
4,5,Great first 3D animated movie ever. Pixar won the hearts of millions with this movie.
5,5,Toy Story is an iconic film it is great and I really really loved this one when I was a kid
6,4.5,it is one of the gretest movies i watched but good villian but not perfect i know it's iconic but for kids i thinks you know he's not a villian and it's too short i know it was ard these days but they can make the final plan longer but overall great movie S tier 9.4
7,5,Great first movie for Pixar
8,4,"Okay, it’s Brave Little Toaster but this time they’re toys."
9,5,Best 90s first animated CGI film. 10/10
10,5,Nostalgic family classic good to watch grew up on this movie
11,5,"Toy Story é muito mais do que um marco técnico da animação, é uma história surpreendentemente madura sobre identidade e insegurança. Woody começa o filme como um personagem difícil de gostar. Ele é hipócrita, egoísta e constantemente hostil com Buzz por medo de perder seu espaço. Mas é justamente essa falha que torna seu arco interessante: ele precisa confrontar a própria insegurança antes de aprender o que significa amizade de verdade. Buzz, por outro lado, também é insuportável no início. Sua arrogância vem da convicção absoluta de que é um verdadeiro Space Ranger. Quando ele descobre que é apenas um brinquedo, o filme atinge seu ponto mais forte. A cena em que ele tenta voar e falha é devastadora, funciona claramente como uma metáfora para perda de identidade e até depressão. É o momento em que a fantasia colide com a realidade. O filme equilibra humor e profundidade emocional sem exageros, e mesmo sendo voltado ao público infantil, trata temas adultos com inteligência."
12,5,One of my favourites from my childhood years.
13,4,My Rotten Tomatoes score: 🍅
14,4,good classic animated movie and a family fic everyone will enjoy. also i don’t know if it’s just me but i dont recognizable tom hanks vocie.
15,4.5,"An Animation in a New Style Changed the World. That is what I said: it was the first CGI movie & it was acclaimed. Remember, this was made by Pixar: the grand one of CGI. I found a story sad when the first one gets left behind when another comes. But this time, it is not sad because it is funny, like Woody tries to overthrow Buzz Lightyear. This also got us to learn something: PLAY NICE. Woody gradually learnt to be friends with Buzz Lightyear. Buzz Lightyear did not know what he was made for, knowing he was a toy - he was some of Sid's victims. As toys with feelings, it would look upsetting to see another one of you be taken part & made into something cursed. By the way, Sid is my favourite Pixar villain: I like how he is a rebel & he ruined other people's items. My favourite quote from Woody: ""This is Ludacris""."
16,5,"This is my favorite Pixar movie franchise. Sheriff Woody is my favorite character because he's relatable and quite handsome. I have two Sheriff Woody toys, one being a giant plush with a hard material and the other being entirely made of hard material and the latter version is missing it's legs but I never intentionally break my toys. My favorite toys from childhood are my Thomas the Tank Engine toys and my Bob the Builder toys. I have a toy Scoop which my sister broke and that made me very upset. Anyway back to the movie, I'm definitely not like Sid and I wouldn't want my toys handled by him. I can understand how Woody is feeling about Buzz being Andy's potentially new favorite toy. I can be self absorbed quite often as when I speak, I tend to be very talkative and sometimes wouldn't give a chance for others to speak. But Woody took it to a whole different level or it was probably an accident. Mr Potato head is another guy who's not innocent as he's constatly belittling Woody."
17,5,Buzz light-year made me bust
