id,rating,review_text
1,5,"A masterpiece of blending real life conversations into a Hollywood of fiction as it makes you feel like your watching actual people live there lives as actors and people in Hollywood at the time of 1969 , and leaves you with a wonderful ending you really wish happen . Tarantino’s Best Film No doubt"
2,1.5,It was a poorly executed story and Tarantino totally mistold the Manson Family story so he immediately loses a lot of points for that. Margot Robbie was nothing more than a cameo. This isn't a good movie and I was very disappointed in the way the story was told. It could've been any action flick and it would've been the same. He didn't respect the Manson Family story at all.
3,5,Honestly this movie has one of the greatest endings of all time!
4,0.5,Once Upon a Time in Hollywood is meandering and dull—less a film than a self-indulgent display of Tarantino’s own conceit.
5,2,"This movie was frustrating to watch in the sense that it has one of the most stacked casts I've ever seen in a movie and they completely mis-used them. The cinematography was fantastic and the performances were stellar which is what earned the 2 stars that I gave. With that being said the rest was a mess, the plot was extremely boring. It patched together several storylines in a hodgepodge way that only detracted from the others. Bringing a real high profile sad murder into the movie for no reason really contributed nothing to the film. It was like a cheap throwaway gimmick and using it as a funny plot element to me was tacky. I had been wanting to see this movie for a very long time and ultimately its legacy in my eyes will just providing some iconic memes. I love most Tarantino films but this one was a huge letdown. Not a bad movie but not very memorable or iconic like his other films. Worth a watch for huge fans and nothing more."
6,1,"It was boring, not much happened."
7,3.5,"Not a horrible film, but way to long for very little payoff. The best parts of this film you have probably already seen in a Tic Toc clip."
8,5,"Leo and Brad were pure gold! QT delivers the Manson family ending the world deserved. From start to finish, classic Tarantino brilliant filmmaking!"
9,4.5,One of Quentin Tarantino’s best films! I had so much fun with Once Upon a Time in Hollywood that I will say it is in Tarantino's top 3 films ever. The casting director needs to get an A+ because all of the Actors/Actresses in this film are perfect! Leo of course steals every scene he is in but Brad Pitt is not to far behind. Then you have Margot Robbie who is awesome as Sharon Tate. My only minor complaint about Margot Robbie's character is she has very little to do in this film but that was probably all by designed from Tarantino. This movie is a fun watch and if you think you know what's about to happen because of the era/timeline you really don't. Tarantino does a wonderful job of building this world and timeline that he is fully in control from start to finish. There are a lot of classic lines throughout this film. Anytime Once Upon A Time in Hollywood is on I have to watch it. This film gets a high 4 1/2 stars out of 5 from me.
10,3.5,Muy buenos actores salen en esta pelicula y te enseñan el transfondo de como es hollywood en el ambito de la TV y cine sinceramente no esperaba mucho pero me gusto
11,4.5,"Feel like Quentin tricked us into something else, so different then many of his movies but sometimes so Quentin. Not the best of his films but Brad and Leo are perfect in their roles."
12,3,"Some interesting, funny, tense scenes with surprising results, but also a lot that seem to drift off the path into nowhere. Could have been much more in a shorter form that took some more chances early on. You'll be equally excited and bored throughout."
13,4.5,Definitivamente buena película realmente es difícil ponerla entre la mejor película de tarantino tiene sus momentos emocionantes y su final típico de tarantino pero tal vez se pueda sentir un poquito pesada para alguna gente pero la recomiendo y excelente soundtrack
