id,rating,review_text
1,0.5,"Filme fraco, o roteiro é fraco, as cenas são fracas, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom"
2,3,"Overrated and dated. Better than most westerns, but still an mish- mash of action, romance, 'humour' and macho racist violence. The scenes where whooping, face painted Indians charge heroic cowboys only to get gunned down and 'bite the dust is ' pretty standard western corn and gets boring. Wayne plays Wayne, maybe a little better than normal, but predictable,"
3,5,Love this film I remember watching it with my uncle now I watch with my kids one of the best westerns ever made
4,5,Tied with The Man Who Shot Liberty Valance at the top of my list of greatest westerns ever made.
5,5,"Wayne’s best film, 2nd is The Shootist"
6,5,"Absolute Must-See for all western fans, John Wayne and his son are amazing and so are the rest of the actors."
7,4.5,"One of the most acclaimed films from one of the most acclaimed filmmakers who ever set foot on a movie set, The Searchers is a gorgeously shot and absorbing story that is, on the surface, about rescuing an abducted woman from her kidnappers, but deep down it’s an examination of America’s ugly racial history, highlighting the fact that, for its relatively short modern existence, it’s a country that’s almost always been at war with itself. John Wayne gives one of his darkest performances, in contrast to the much lighter turn he gave in his earlier Ford collaboration The Quiet Man. He’s a bitter and bigoted man who’s still clinging to old grudges, unable to accept the changing world and still viewing the native population as a scourge on the country he loves. There’s a lot of exciting action scenes, directed with panache and not edited into oblivion, but it’s the characters and the moments they share that make the film so rich and enjoyable. Natalie Wood gets very little to do, despite being the lynchpin of the story, but it’s the search for her character and what our leads learn and discover along the way that gives her resonance. Not just a great film, but an important one, and over half a century later, it’s still as good as it ever was."
8,5,"This is a great movie with John Wayne in his prime! This isn’t your everyday western. It tells a great story! This is a story about life and the realities of life and how life can change for the worst in an instant. History shows that sometimes the good guys don’t win. But, they can still learn to take it hard on the chin and still continue to do what is right, regardless of what has been done to them… even during an occupation! The moral is... ""It is only when you stop trying to do what is right… that you truly surrender""."
9,4.5,"What struck me the most was the visual poetry of the film - the smoke, the marshes, the river and horseback, the snowfalls, the sands, the aprons, cowboy hats and cabins - all of which together shaped an aesthetic of the frontier that would later inform the visual grammar of westerns and road movies. This is the imagery that romanticizes the ruined and the exile, the desolation and the spirit, elevating beyond storytelling into the realm of a credible cinematic illusion."
10,3.5,"Even though this film still has its flaws, it's masterfully directed by Ford and was a great watch. Visually, this film was an absolute stunner (especially since I was lucky enough to see it on a 70mm film print). It's definitely cleverly written, and the two main characters have a great dynamic throughout. Though it would've benefited from less comedic relief, the film does succeed to make both emotional moments and beautifully done action sequences. I haven't seen all too many westerns, but this one was great."
