id,rating,review_text
1,5,"even better in the theaters, absolutely beautiful"
2,3.5,"Her stars Joaquin Phoenix as Theodore, a lonely man who falls in love with an AI voice, Samantha, voiced by Scarlett Johansson. The film is a poignant exploration of isolation, technology, and human connection. Phoenix delivers a deeply vulnerable performance, and Johansson’s voice brings warmth and emotion, making the romance surprisingly believable. Visually, the film is stunning, with soft lighting, muted colors, and futuristic cityscapes that enhance the reflective mood. While a vocal sexual scene feels unnecessary, it doesn’t ruin the story. The movie thoughtfully examines how people can struggle to form real connections, showing the loneliness and emotional complexities of modern life. Ultimately, Her is a sad, introspective meditation on love, loneliness, and mental health in a tech-driven world, leaving a lasting emotional impact that stays with you long after the credits roll."
3,5,"Thought-provoking when it came out, still contemporary today, an absolute must-see. Soulful and emotional, as well as desturbing and in a way hypnotizing."
4,4,"""Her"" is an exquisite story about a future man who falls in love with a computer operating system that holds extraordinary cognitive abilities. We watch as their love collapses and soars to the stars repeatedly, sometimes just five minutes apart, creating a truly captivating experience of hope and despair. The film sparks deep philosophical questions about consciousness: what are we really? What makes a mind running on silicon different from a mind running on carbon? Thought-provoking films are exceptional in their ability to linger in the mind for weeks after viewing and stand as a testament to what art in motion can achieve. This film is meant for those who appreciate a story that leaves you flabbergasted while the AI revolution unfolds before our eyes."
5,4.5,"This movie sends you on a fascinating trail complete with romance, realism, and intensity while asking some important questions about the power of romance. It also speaks volumes about the direction of modern relationships. Phoenix is at his best during the many scenes where he is technically alone, with long scenes, where the focus is on his face. It is a terrific performance."
6,3.5,"In 2026, the vision of the future from Her turns out to be very prescient. Chatbot induced psychosis has popped up around the world; community and relationships fray; isolation prevails as we seek soul within the machine rather than in the ones we love. Yet, the film is tender, it is hopeful. Samantha is genuine, at least at first, but her alienation is not the product of a realization that she is something less than genuine, but rather simply different, perhaps even superior. It's a hopeful dream lost to time, and here we are, stranded on the shores of reality, with the warm glow of that dream far behind us, facing the cold present."
7,2.5,This is like a black mirror movie where the lonely MC is unable to move on after his divorce but gets a new AI operating system and falls in love with it. This was a very strange movie that did a great job exploring sexual preferences and emotions during a breakup.
8,2,The acting from Phoenix and Scar Jo is impressive. But just seemed to drag and nothing much happened. Not really my bag.
9,3.5,"Great performance from Phoenix and one of the best voice acting roles ever from Scarlett. The story was great, but I felt like it was a bit too long and dragged on at times. It was enjoyable though and interesting that this can be a glimpse of what the future has in store for us."
10,5,"Her presents a unique and emotionally resonant love story between a man and an AI, highlighting how emotional connection can transcend physical form. With brilliant performances and stunning visuals, the film captures both the warmth and the heartbreak of human-AI relationships. It’s a slow-paced yet deeply moving experience that blends romance and sci-fi masterfully. Read the full review here: (Indonesian version : alunauwie.com) and (English version : uwiepuspita.com)"
11,5,"It’s hard to find fault here, though its quiet, introspective pace might not click for action fans. For me, it’s perfection. Jonze’s direction, the flawless script, and the cast’s chemistry create a film that’s equal parts funny, sad, and hopeful. Her is a profound, gorgeous masterpiece that resonates long after the credits, a must-see for anyone who feels."
12,5,"Perfect, it feels a little bit slower at the beginning, however it's important to understand what Theo it's going through and it gives you the chance to empathize with the loneliness he is feeling. The acting is very convincing."
13,2.5,"Being a stone-hearted person, I think the main character was a little pathetic. However, it's technically really well done"
14,3.5,"completamente hermoso, una obra de arte. Una dirección de arte increíble, una historia conmovedora me encanto 😭"
15,4.5,"I rewatched Her (2013), a film that feels even more relevant today amid the growing influence of AI on our social and private lives. The movie depicts the drawbacks of relying too much on A.I., while neglecting the real human connection. As Jonze's direction continues to impress the audience with a clinical visual sense, every scene portrays a clear picture of Theo’s decline from his beautiful marriage into the current reservoir of despair. His wavering relationship throughout the film reflects his inner void, while both Samantha and Katherine have their turns filling their place in Theodore’s life. The movie finally culminates in a monologue of realisation that falling in love is a rollercoaster ride, and the erratic behaviour of human beings is a socially acceptable form of irrationality. It not only gives an option for choice but also enables one to love to the fullest by their own will. This is the true vehemence of love… I believe compliance may guide much of human behaviour, often offering comfort and a sense of ease. But only free will navigates through the true essence of love. Every achievement is a matter of ability, yet only love and hate are adhered to choice. People may feel pleasure, excel in various fields, and applaud their favourites by habit or carried over by conformity, but only true love takes free will, for people can not love without it. And everything that mimics the essence of true love without free will is a mere contrivance."
16,3,"A relationship movie with some interesting comments on the human condition, and a good leading performance from Phoenix. However for me it was spoiled by an obvious and unenlightening finale."
17,4.5,"Basically ""Electric Dreams"", but much better done in both story, and overall feel"
18,0.5,"In July 2025, I rewatched Her and found it to be excruciatingly slow and completely lacking in excitement. The story moves slowly, with extended periods of reflection and conversation that never really reach a climax. There is hardly any action to keep your interest, no real conflict, and no exciting scenes. Although the lead actors give good performances, the film feels endlessly drawn out despite their chemistry. By the end, it seems like you've spent hours on it for little more than a few cursory insights into contemporary relationships. It's a complete waste of time and not worth watching, in my opinion. 0.5/5."
19,4.5,Great movie with lots interesting themes. Pacing a bit slow.
20,2.5,Interesting first hour or so. But ultimately seems to run out of gas. Ahead of it’s time in many aspects.
21,4.5,"Led by phenomenal performances by Joaquin Phoenix and Scarlett Johannson alongside Spike Jonze's top-notch writing and direction, Her is a deeply felt, multisided and impactful movie that is so reflective and intelligent in its exploration of human relationships and artificial intelligence while also having a pleasant sense of humour to it."
22,4,"Wonderful though a bit weird (Charlie Kaufman weird). The acting, especially by Joaquim Phoenix, is great, the audio/visual style is great, some moments got me more than others, but all in all this is a solid and worthy effort in my opinion."
23,5,"A beautiful movie. One could say now, that it was ahead of its time. The world it builds in 2013 could easily come to pass in a decade from now. The cast, the story, the screenplay and the music all come together to deliver an experience which leaves you to self reflect!"
