id,rating,review_text
1,5,"My favorite movie of all time. My grandma and my cousin and I went to see the first movie in theaters when I was 11, and I lost my tooth that night. Still a fond memory of mine. The live action version cannot compare to this beautiful work of art."
2,5,Some of the greatest flying scenes and the character are so good and it is 100% now my second favorite animated movie of all times
3,5,"Fantastic film, I absolutely love it!"
4,3.5,My Rotten Tomatoes score: 🍅
5,5,Si te gustan los dragones vela es buenisima
6,5,"I can´t describe how much I love this movie, ever since I was a kid I couldn´t stop watching it, it has never bored me"
7,5,If anyone says they don’t like this movie… honestly avoid them
8,5,Heartwaming DreamWorks Movie Ever!!
9,5,"A phenomenal animated flick that has all the cliches in the world, but executed wonderfully. It’s essentially a boy-and-his-dog tale, as well as a father-son relationship. It’s just a great classic story, and it’s extremely charming."
10,4.5,I think this is the best animaited movie of all time.This movie is so close to perfection and is just fantastic.
11,5,"Absolutely brilliant! This is destined to become iconic. Great story, mind boggling visuals with all the elements of a perfect movie"
12,5,"É minha animação favorita. Personagens icônicos, Historia incrível e um nível de detalhes. Tendo duas continuações incríveis, não existe erro nesse filme e nenhuma animação vai arruinar minha opinião pois esse foi o primeiro filme que eu senti emoção."
13,5,"Absolutely phenomenal, love it!"
14,5,10/10 wonderful movie!
15,5,"absolutely incredible. the foundation of my childhood. beautiful friendship and the characters are so deeply complex, even the dragons."
16,5,Always love it! One of the best animated movies from the 2010s. PERIOD. Completely recommend.
17,5,Favorite movie of all time. I watch it at least twice a month. The whole saga
18,4,"dope movie, where a kid trains a dragon. Verry verry dope"
19,5,A 10/10 film. This film is perfect in every way.
20,4,Dragons and Vikings. Together as one.
21,2.5,A cute movie for the entire movie that isn't Disney related.
22,1.5,"Filme bacaninha, o roteiro é mais ou menos, as cenas são bacaninhas, a história é mais ou menos, o elenco é mais ou menos, e poucos ajudam a melhorar o filme, os personagens são bacaninhas, e o filme deveria ter cenas bem melhores e relevantes."
23,5,How could you not love this movie
24,4.5,"How to Train Your Dragon is an interesting, adventurous story about how a young viking forms a bond with a dragon. I’m fond of the soundtrack in the movie because it gives a heroic feeling. Although the story is a bit predictable what you can expect from a feel-good animation movie. There are heartwarming, humorous and unexpected twists to the plot. Overall, How to Train Your Dragon is an exiting movie and while I don’t particularly like animated movies, this one is an all time classic."
25,2.5,"5.0/10 — ""Poor""/""Inferior""/""Amateurish"" -(Seen on 10/6/25)"
26,5,"This movie is fantastic saw it as a kid still watch it the soundtrack,story animation is phenomenal must watch"
27,5,It’s really wholesome and has an amazing plot. One of the few perfect movies
28,4,How to Train Your Dragon is a great movie for all ages.
29,4.5,One of very few cases ever where a movie is better than the book
30,5,"A film with great music score, amazing 3-D sequences, and a marvelous story makes it one of Dreamworks best films."
31,3,Never a fan of this.
32,5,"One of the best dreamworks movies of all time! The story telling and atmosphere is absolutely breathtaking; although one of a more rushed movie. I wish they would have had more scenes building the other dragon riders, but still a fantastic movie to watch with anyone!"
33,4,"How to Train Your Dragon (2010) is a delightful animation with incredible visuals, a heartwarming story, and magical charm. This adventure is a great way to pass the time."
34,5,Lovely story about Vikings and dragons learning to coexist
35,4,"It has arguably been a long time since I watched this movie. I have very fond memories of it, and it did what it did really well. I watched some recaps for this review. The animation is stunning, and the story here is better than most Dreamworks stories out there. Hiccup is a great main protagonist as he challenges the views of his culture, and works towards helping them grow past their biases and misconceptions. I am excited to revisit this film with the new live action version."
36,5,This movie is just pure Awesome!
37,5,"Incredible animation quality, wonderful story, great casting. 5 out of 5 stars."
38,4.5,"Umas da melhores animação que já vi, começa achando que seria uma trama de um menino se tornar o maior viking mas muda completamente depois do filme mudar a ideia mostrando que os dragão não tem culpa além da ação, profundidade dos personagens, animação perfeita definição de ABSOLUTE CINEMA"
39,5,"Absolutely beautiful, must-see"
40,4,Il peggior dragon trainer
41,4,Filme incrível! Uma história única com animação deslumbrante e diversão + Emoção garantida. assista!
42,5,"One of my favorite movies of all time. The character design, story and music can’t be beat!"
43,5,This movie has been my absolute favorite for my whole life. Everyone needs to see it!
44,5,"Básicamente no se que decir, es una película casi perfecta y hermosa"
45,5,"Like the Shrek movies, How to Train your Dragon is a timeless classic to not only me, but to my whole family. I can't even count the times I have watched this movie, which is a lot. It's great and one of my Top 5 favorite movies. I give it a score of 100/100. I look forward to watching the live-action version."
46,5,Great childhood dreamworks movie in 2010’s 10/10
47,5,The greatest film of all time
48,5,music alone makes it an all time classic
49,4.5,"Right from the opening sequence when you hear the score for the first time, you know you're in for a banger. Absolutely breathtaking animation"
50,5,One of the best live adaptation in history. Congratulations making this movie its better than any adaptation i watched
