id,rating,review_text
1,5,A flawless script based on a great novel. Stellar cast. This is what a movie is supposed to be.
2,5,"A mystery thriller that moves like few others. The twists and turns will be obvious to any average movie goer, but the plot was never the focus. This is a clear cut character piece and here, few can rival the masterclass work on display. The cast is flawless, the script is magnificent and Hanson's directing somehow weaves all of it together so it's not only (structurally) a marvel, but wildly entertaining."
3,5,"Rollo Tomasi, the best Deathrattle in cinematic history lol"
4,4,"Beautifully shot and arguably the true best picture of 1997. The tight script does rush to the finish in the last thirty minutes and the final shot is a little bit of a cop out, but it makes up for it by being a great watch and *Spoilers!* shooting Kevin Spacey."
5,5,Just about the perfect movie. If it can be improved anywhere please let me know.
6,5,"Even better than the J. Ellroy novel. That says something ! Very, very close to be the perfect movie… acting, action, story and all the rest… all is fantastic ! One of my all times favourites"
7,5,"Everything I want from a neo-noir, detective thriller."
8,3.5,"I'll have to watch L.A. Confidential again at some point because I just don't get why it's so critically acclaimed. Yes, it does feature an amazing cast portraying complex characters, and I love the way it displays Los Angeles in the 50s. But the story moves at a slow pace and can feel predictable at times. I didn't find the ending to be particularly satisfying and was overall disappointed with the movie. I'm hoping my score goes up on rewatch, but for now it was definitely a letdown."
9,4.5,"Rely on memory, Blobbo approve. Maybe MORE than approve!"
10,4,"I watched it because I heard it was a big deal. I can see why. It had a great cast, and a good story (but I didn't really understand it). I'm glad to have it under my belt. It's definitely a movie that you need to watch over and over to fully understand it, and enjoy, so I'll definitely see it again."
11,5,"Great story, wonderful cast and beautifully shot from amazing locations. Can't ask for much more in a movie. ""Is that how you ran the good cop bad cop?"""
12,3,"Frickin’ confusing, even watching it with subtitles. Good acting, nice to see LA in the 50’s, but still barely passable."
13,0.5,Critically acclaimed bullshit.
14,3,"It's predictable, and a little too melodramatic for my taste. Still, the cast is solid and it's fairly entertaining."
15,4.5,This is what a great movie looks like the performances by the cast were absolutely phenomenal. The plot was just as good to put it plainly there is a reason why this movie was nominated for an Oscar best picture. For film fanatics this is a must watch..
16,4.5,This movie is my favourite crime movie.
17,1,"Filme mais ou menos, o roteiro é fraco, as cenas são mais ou menos, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom"
18,5,"Impresionante, espléndida y magnífica. Que manera de hacer sentir la esencia de los años 50s, su violencia y la ley. Personajes tan perfectos y llamativos. Una narrativa atractiva y profunda con tensión en cada diálogo. Simplemente interesante y llamativa."
19,4,"""L.A. Confidential"" is a mighty fine crime thriller. It has compelling characters, an engaging plot, and it is helped by having an all-star cast and great music from Jerry Goldsmith. The setting of 1950's Hollywood help the film feel like a vintage detective noir. The action is well handled, but it is in the suspense and the character-centered conflicts where this film shines."
20,5,"Yes it's an absolute must see - I would add this caveat - it's basically Raymond Chandler - it's fairly obvious who the really bad guys are early on but it's told in a way that manages to still engage you. As a period piece, it looks flawless but I'm not american. Casting is excellent as is some of thr dialogue, but this gets a big bogged down explaining itself. We're not as dumb as you think. Would've been interesting to see David Lynch direct this as would soundtrack. Not perfect - but damn close considering it's modern Hollywood mainstream."
21,5,Absolute masterpiece. One of the greatest mystery films ever made.
22,5,"masterful. incredibly entertaining but it is what is beneath the surface thematically that sets it miles above the rest. competition, temptation, morality, so much is going on in this film. despite the critical acclaim this film deserves much more attention today."
23,5,"L.A. Confidential is, without a doubt, the best film of the '90s, and one of the best films ever made. Curtis Hanson was a much better director than Speilberg or Tarantino. Great script, the story is riveting, the dialogue is smart and funny, and the characters are written in three if not four dimensions. One can almost forgive the casting of DeVito, who did a good job. There should have been several sequels."
24,5,"Adapted from a novel said to be unadaptable and set in a genre that has seemed increasingly played out, it brings clarity and life to its art and to life. That's a pretty good definition of a masterpiece, isn't it?"
25,2.5,"A compellingly told story but it hasn’t aged well, coming off as the most basic cop-aganda."
26,5,"This is the fuc**** more PERFECT movie of all time. God Bless Curtis Hanson. What a sensational masterpiece. Only for this 2 hours life is DESERVED, boyo."
27,4,"Slick movie with excellent cast. It's only failing was an all too familiar plot and an over the top kill count. The directing, editing and dialogue was sharp and there was rarely a dull moment."
28,0.5,What a ****ing disaster!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I don't like this bull****. My *** will never like this movie.
29,5,Absolute banger of a movie...
30,5,"Why isn't Kim Basinger among the ""cast and crew""?"
31,5,The best movie of the 90s is either LA Confidential or Goodfellas. Nothing else comes close!
32,5,"L.A. Confidential is an incredibly well-acted crime thriller film. It's rare for a movie to be this well cast, acted, and directed. Director Curtis Hanson plays the audience like a piano with the story and every single frame of the movie, leaving the audience engaged and wanting to know what happens next."
33,4.5,"Masterfully written, made and acted. A class movie."
34,5,This was a really great movie about crime and corruption. Loved it.
35,5,Brilliant. Simply brilliant.
36,5,good and highly recommended
37,5,"This cast couldn't be more perfectly cast as Guy Pearce plays the straight man Exley exceptionally well as we see how his penchant for doing the right thing makes him a target for the rest of the cops even as he begins to uncover how far the corruption in this town goes, but Russell Crowe as Bud White is amazing and definitely should've gotten a nomination for Best Supporting Actor as he is a rage-fueled cop who has some very shady ways about him but at heart is a good cop with a disdain for men who abuse women. This makes him a perfect counter to Kim Basinger's Lynn Brackens who ended up winning a Best Supporting Actress Oscar for this film as the classic femme fatale character but one who just seems to be a victim of her circumstances as she works for a man who makes the sex workers get plastic surgery in order to look like movie stars, something that's truly dark the more you think about it and Kevin Spacey as Jack Vincennes gives us a man who has becomes so enamored with the veneer of his image that internally he's lost his soul in the process as becoming a celebrity has overtaken being a great detective. This story has so many twists and turns that only add to the mystery and make it better as the film progresses and despite how much you can see the huge twist coming, it's still a pretty shocking revelation and by the end it's one of those mystery films that will make for a great rewatch on many occasions."
38,5,"One of the greatest movies ever made. I can totally see how this film has such a great score, WOW. What a good time, great story, great acting, and swell soundtrack. 5/5 stars."
39,5,"A masterpiece. If you haven’t seen it yet, I’m jealous you get to watch it for the first time!"
40,4.5,"Takes a few viewing to recognize how timeless it is. Get into a noir-nostalgic mindset before you watch it, and you'll certainly enjoy it. At the time the movie come out in cinemas, it didn't feel contemporary and in touch with the zeitgeist. However, this is the kind of film that stands the testament of time."
41,1,its just a mid for me
42,5,A great noir movie. Kevin Spacey and Guy Pierce were great. There were lots of nice scenes of Los Angeles. The plot is some detectives solve crimes in Hollywood. There are old cars in this one too.
43,3.5,An interesting period piece delving into police corruption and those standing up against it within the force. Would have liked to have seen the villains and their plan developed/revealed a bit more as the ending felt a little rushed or like it was missing something.
44,4.5,Russel Crowe was the absolute Terminator in this. His tag team in the end with Guy Pierce was also fantastic. Great watch.
45,3,"I walked into watching L.A. Confidential with high expectations. It sat at the top of the list of a top 300 movies of all time provided by both Tomatometer approved critics and Rotten Tomatoes users with a rating of 99%! The film is well paced by Director Curtis Hanson, bringing us into the story surrounding L.A. in the 50's from the lens of the police we find ourselves following. Curtis does a good job of bringing us to become familiar with the various characters. We learn their personalities and intentions well through the acting + cinematography. Their intentions become vectors through which we will solve the central murder case through. Each male character has high centrality to the story, so we constantly learn more as we progress through the film. Tensions rise in this film and are maintained throughout, with everything culminating at a point before we can receive the resolution. For me this movie left something to be desired in terms of story. We get some depth in some main characters, but a lot of the other key central figures have little depth; particularly the villains. Why do they do the things they do? We find out little, they just do it because they are - which is not satisfying, perhaps it is not relevant to the story. Some of the violence borders on gratuitous, which may be intentional given the genre and story-line. Overall a good film, but for me it will not get the place of #1 film on my list!"
46,4.5,"É um filme de ficção que se baseia em fatos reais com casos criminais fictícios de 1950, baseado num livro do Quarteto de Los Angeles… Muito bom, prestigiadíssimo, que só não ganhou mais Óscar pq simplesmente concorreu com o Supra Sumo Titanic… Um obro inteligentíssima (mérito do autor) com uma fidelização e atuações magnificas, o desenrolar ganha contornos dramáticos e o suspense nos envolve por completo, ótimos plot twist, delicioso de acompanhar… Excelente, entretém, intriga e aguça..."
47,5,"A masterpiece. So well done. Great script, cinematography, and acting. This film will be heralded forever. A very special film."
48,5,"the screenplay, acting, camera-work etc. of this film have been rightly and highly praised. But Jerry Goldsmith's amazing score needs 2B mentioned more often, as it highlights the visceral impact of every scene so well. Next time you watch (or study) this masterpiece, concentrate, for example, on the terrifying sequence where Bud White enters the narrow crawlspace under the old lady's house and discovers the rotting corpse of Buzz Meeks....and the way the minor key+dissonant music makes the hellish situation even more gut-wrenching."
49,4.5,"For reference, I was born in 2002. I genuinely believe that this movie is timeless. This is a classic and a must watch. I thoroughly enjoyed this movie. The way they were able to capture the energy of LA in the 50's makes me wish I lived it."
50,4.5,"4.5 stars. Three cops, all with different motives, are out to solve a mass murder in an L.A. diner. The victims include a recently retired policeman and a mobster's girlfriend. The story takes place in the early 1950s when the public wanted criminals stopped, and they didn't care what methods the police used to accomplish that. With two cops pursuing different agendas and not following the rules, they try to solve the case for different reasons under their head detective, a stickler for the rules. What could go wrong?....... Everything! Everything about this movie is superb: the acting, the directing, the cinematography, the plotline, the pacing, etc. I saw this movie over twenty years ago (released in 1997) and watched it again recently. It hasn't lost anything over time. Well, you get the picture. I really liked this movie."
