id,rating,review_text
1,4.5,"It is shocking how a war film can be so intense even though it is mostly dialogues. Tarantino builds each scene with such momentum, tension and intensity that you stayed glued to your seat. Christoph Waltz gives one of the greatest villains in cinema history, and the rest of the cast perfectly plays their roles."
2,4.5,I hate that 90% of the movie is spoken in German
3,4,THAT'S A BINGOOO!!!
4,5,"On a calm Tuesday night, I searched my ""random movie basket"" and said ""oh wow, Inglourious Basterds…nice."" And the night begins with an intense. yet humor-filtered introduction. I said ""oh, ok!"" Those two-hours and some odd minutes were truly a joy. I was left on my couch cushion more educated, happy, and impressed than I was two-and-a-half hours ago. At your earliest convenience, click play. -pookster"
5,3,"I enjoyed this movie as a twisted, dark comedy with great performances and tons of tension, but it didn’t stick with me the way a movie like The Godfather did. Such movies feel purposeful because every scene serves a clear theme — in The Godfather, the theme is power reveals character. Here, Tarantino seems to suggest the theme: cinema has power, but that idea doesn’t really drive the story. Even the opening farmhouse scene, as great as it is, just introduces the villain and setting rather than supporting that theme. Ironically, for a movie about the power of film, it left me pretty unmoved. 6.5/10"
6,4,"My god the acting by the main leads and the staring scene just keeps you in your seat waiting for what happens next, now it does have its flaws with the ending being streached out and it taking a little too much time in the mid sections but what lovely acting and direction, just beautiful, would love more films like these as they differ a little bit from mainstream cinema, 8.3/10"
7,1,"Tarantino certainly can serve up gratuitous violence as a virtue. This was my second attempt to watch this movie. I made it to the end this time and then had to ask myself, WHY? Absolute rubbish! The script was appalling, the acting matched the script, although Christopher Waltz was a notable exception. Over the top and unbelievable. Cannot understand how this movie was so well-received by critics."
8,3,"Well, you can guess the tone of this film. Very violent, very colourful, utterly ridiculous. It has an ensemble cast and the women are the best - Melanie Laurent especially. The women give the film real emotion, however patchy. A standout among the men is Eli Roth, in a smaller part, but Christoph Waltz owns the film to a large extent. All the Nazis are properly vile, which is the most accurate thing in the film. Worth watching at least once - maybe only once."
9,4,"Great writing and entertaining to watch from start to finish. I just knew Christoph Waltz would win the Oscar for this when I first saw this. Great casting overall, especially from Brad Pitt who has a commanding presence and hilarious at the same time. A light hearted, comedic, violent and intense all at the same time great time at the movies."
10,3,"Christoph Waltz's performance was alone worth the movie. It is a pretty enjoyable comedy, but nothing more."
11,4,"Easily Mr Tarantino's best work since Jackie Brown it is a triumph. Yes the references are there but they do not interfere with the story, they are not the driving force. Yes Eli Roth is stunt casting but he works fine, with little to do but look aggressive, and does nothing to hurt the film as i had feared. While i admired Mr Tarantino for using stuntwoman Zoe Bell as herself in Death Proof in order to amp-up the exhilaration of the major stunt scene her lack of any acting ability in a key role was a problem for the film. The same could be said of Tarantino's own appearances in several films, especially Robert Rodriguez's From Dusk Till Dawn, which Tarantino wrote. What really makes this work is how BIG it is. The spaghetti western vibe to much of the style, dialogue and performances is wonderfully over the top without descending too far into the cartoon quality of Kill Bill. The violence is so big. The audacity so big. Brad Pitt is so big! In the trailers the Hitler moment and Pitt"
12,1,"If you are looking for a movie where they shoot a lot of Nazis this movie is a waste of time. It takes an hour and half for a shoot out to happen. Basically the majority of this movie is just a bunch of dialogue about nothing. I will never understand the Tarantino glazing (I can confirm there is an uncomfortable and unnecessary foot scene). Cast is 9/10 (-1 for Quinto’s accent) and Christopher Walz is peak, but the dialogue is so boring and self aggrandizing that you just end up disappointed."
13,5,"Just a brilliant WW2 film, Christoph Waltz is amazing."
14,5,Possibly the best performance of all time by Christoph Waltz. Great movie!
15,4.5,"For me, ""Inglorious Basterds"" played better the second time around. I was able to absorb the dialog more gingerly. It ran a little long, but I was never restless. Tarantino once again illustrated how f--ked up humans are."
16,4,"Christoph Waltz and the opening scene, and that's it. The movie should have been that whole opening scene, along with the tavern scene and the drei glaser part. Loved the music too. The movie had potential but the execution fell flat with the chapters. Was Brad Pitt's character supposed to to be funny or serious? I didn't know. But the soundtrack, the visuals, the costumes were great."
17,0.5,This movie tries to hard. Like all of QT movies he tries to use the shock factor to make up his lack in effective storytelling. You have an insanely talented cast and you squander it.
18,5,My favourite Quentin Tarantino movie ever. The entire cast is fantastic and the Hans Landa character is very very scary
19,4,"It does feel uneven, but if you're a fan of Tarantino like I am, and you like war movies, then it'll be fun."
20,5,10/10 A rare perfect movie.
21,5,"Recently watched for a third or fourth time? In this political climate I had a gleeful time watching naz1z meet their demise 💕 forever a great movie, thanks Tarantino"
22,4.5,"A charismatically lead, well written, morally ambiguous film, that manages to make you satisfied seeing a man get his head caved in or scalped. 9/10"
23,4,Es una muy buena película con unos personajes geniales.
