id,rating,review_text
1,4.5,"Fun and strong characters, incredible writing, maybe the best ever blocking, and some of the best suspense filmmaking put on film."
2,4,"Yes, it's wonderfully filmed for 1954, but let's be honest: the only real reason to watch this is Grace Kelly!"
3,5,"As much of an A-grade, firing-on-all-cylinders, deceptively linear and simplistic exercise on marriage and murder as you'll get."
4,5,"This is one of my personal favorite films, and a testament to the art of cinema. It stars James Stewart as a wheelchair-bound photographer, who passes the time by window-watching. Building a film on such a simple concept is realistically something that would never be done today, and I find it inspirational. There is so much to see in the mundane. Every inch of screen in every frame is perfectly crafted. Elaborate sets, hand-painted backgrounds, and a creativity you can't help but fall in love with. The set is as much of a character as a human could be. Rear Window is filled with twists and turns, perfect pacing, witty dialogue, and excellent performances from the entire cast. There is a reason why it is so heavily praised. It is the perfect study of humanity, through the lens of a camera."
5,5,I've seen the movie 5 times. And it truly gets better Every time. Thelma Ritter steals every scene she's in and of course Jimmy Stewart is excellent.
6,4.5,"Well crafted, well acted and deceptively intricate with the neighbours vignettes"
7,5,Hard to believe that most of this film takes place inside an apartment and that somehow you are entertained all throughout.
8,5,Movie perfection. A classic.
9,5,Probably my favorite Hitchcock film. Stewart is a really good actor.
10,5,A witty mirror held up to show the voyeur in all of us. Grace Kelly was never more alluring nor James Stewart's world-weariness better used.
11,5,"Compared to the Foreign Correspondent that I watched about ten days ago and found quite mediocre, here Hitchcock has reached creative maturity. The film is intentionally ambiguous. Is the guy James Stewat is observing really sinister or him being restricted to his apartment with a broken leg has put his imagination on overdrive? And there are other subplots to consider. Is the lonely older woman going to kill herself? And then we have the magnificent Grace Kelly who looks absolutely superb and easy to understand how she ended up as princess in real life. There are organic elements of comedy and nicely restored color cinematography."
12,5,"A classic mystery thriller by the master of suspense, Alfred Hitchcock. Stars James Stewart, Grace Kelly, Wendall Corey,Thelma Ritter and Raymond Burr in an effective role as a suspected murderer. Stewart plays a recuperating news photographer confined to a wheelchair who has a bird's eye view of his rear window where the lives of tenants of neighboring apartments play out before him, including a possible murder."
13,5,Absolutely amazing movie.
14,4.5,"A classic by Alfred Hitchcock. It’s very well written, creating an engaging dynamic between the two leads that heightens as the mysterious events unfold around them. The film is creatively set entirely inside an apartment, from which our protagonist observes his surroundings; a clever reflection of his inner conflict that sets up an intriguing plot. The performances are strong; even for their time, they feel precise and convincing. It’s almost needless to say, but the direction is impeccable. The camerawork and editing maintain rhythm and tension, keeping us interested (even excited) despite the film’s single location and largely immobile protagonist. During the third act, the film may ask viewers to suspend disbelief for a few moments, but it earns that right through its masterful buildup, though some audiences might not fully buy into it. Others may also find parts of its dialogue or style dated, but as a Hitchcock classic, and a landmark in cinema history, it’s definitely a must-see."
15,5,Perhaps the most elegant and satisfying of Alfred Hitchcock’s thrillers.
16,5,This is when movie stars were movie stars. Story line is brilliant and Grace Kelly is a princess. Watch out for Perry M.
17,5,The suspense and buildup is superb. All the things leading up to the end really keeps the audience engaged. Assisting in the execution is the casting. Jimmy Stewart and Grace Kelly carried the film. Great movie overall.
18,4,"A very well-made movie, and I can easily see why it’s considered a classic. Easily the best thing here is the cinematography, with the entire movie essentially being composed of like four shots, in a single location. Every character feels like a realistic, compelling person, and the plot itself, while simplistic and drawn-out, was captivating. The only main issue for me was the music. At first it feels like a tonal choice, creating dissonance with the tense story, but it plays throughout the entire film. Having tense sequences, like a main character breaking into the antagonist’s apartment, with cheerful, romantic jazz music in the background isn’t incongruent affect, it’s inconsistency. And the fact that the best scene in the movie was easily the buildup to the final fight (though the “fight” using flash bulbs and reused footage was awful), which didn’t use any music and relied completely on tension, speaks volumes. In conclusion, while I didn’t love this movie (I honestly prefer the Simpsons parody episode), I still massively respect it."
19,5,"My favorite movie of all time, Might be subjective but the acting music I love everything about this movie."
20,1,"Boring, slow and don't know why people call it a thriller. Buddy just sits and watches out a window all day."
21,4,This classic is paradoxical in that I find it both suspenseful and relaxing at once. There's obviously plenty of starpower here and your first veiwing should be a terrific experience. But after that it's the kind of film you can use as a background to help you fall asleep. Sleep is important; it's good to have a few favorite movies that do the trick!
22,2.5,This one was primarily a slow burn for me with the exception of one scene in which Grace Kelly’s character does some risky sleuthing and the last 10-minutes of the film which was suspenseful in proper Hitchcock style. The neighbors’ apartments were the perfect backdrop for this movie.
23,5,"The shots, angles, lighting, music, performance… everything is perfect."
24,0.5,Idc if it’s a “classic movie” this was borrrrinnngggggg
25,5,A masterpiece of a romantic thriller if I’ve ever seen one.
26,4,"This crime movie was really good. James Stewart, Grace Kelly, Wendell Corey, Thelma Ritter, Raymond Burr, and the rest of the cast did a fantastic job in this movie. The plot of the movie was dramatic, thrilling, and suspenseful. It's about wondering who your neighbors really are and what you will do to find out the truth. If you haven't seen this classic movie yet, check it out sometime. It's a definite must see."
27,5,Success in 1 hour and 52 minutes!!!!!!!!!!! Starring Grace Kelly!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
28,5,"I re-watch this film whenever I want a reminder of what great writing, directing, acting, and craftsmanship in the art of film-making can achieve. . And an absolute must-see."
29,4,Hitchcock classic. Essential and unmissable.
30,5,Nice role for Stewart…not exactly a nice guy.
31,4.5,"This stands the test of time. It really is what cinema should be. Entertaining, contemplative, gripping, and beautiful. Highly recommend."
32,5,I always rewatch this whenever it is on
33,4,Janes Stewart and Grace Kelly play their characters very well. The storyline is interesting. This is one of Alfred Hitchcock's better films.
34,4.5,This is a must see film. We'll acted and great story. It's a film to enjoy over and over
