id,rating,review_text
1,5,Amazing. Even better than the first
2,1.5,"Not really different from the first movie, very much same aspects, just a different plot and new characters. The movie was ok but I expected more from it."
3,5,"I was skeptical. Inside Out did not need a sequel, and i assumed this was gonna be a useless cashgrab. I was wrong. This movie was just as great as the original, and very meaningful; as a girl who had a rough puberty, i related a lot and found myself wishing this had released when i was 13."
4,5,My Rotten Tomatoes score: 🍅
5,3,I liked this movie a lot. But i prefer the first one so much more
6,5,Definitely the best sequel yet
7,5,"Inside Out 2 is a great, hilariously clever, but emotional sequel with great animation, a great cast, and a great message."
8,3,"La amsieda' Creo que nosotros en latam tenemos una crianza diferente poque si le gritamos a nuestros padres, nos sueltan un sopapo nuclear que nos deja estampados en la pared, así que si bien entiendo que ella está por la etapa de la adolescencia, está muy ""americanizado"" y bastante normalizado su comportamiento, creo que no muchos nos sentimos identificados por su forma de actuar jjajajajaja"
9,2,Not great. Anxiety didn’t need to be such a square.
10,0.5,"Inside Out 2 mistakes emotional awareness for emotional surrender. While the animation is polished and the voice performances are solid, the film’s central message is deeply confused. By elevating Anxiety to a dominant guiding force, the movie normalizes fear, overthinking, and emotional paralysis without ever meaningfully challenging them. Instead of teaching kids how to manage anxiety, the film repeatedly validates it as reasonable, inevitable, and self-directing. Fear isn’t something to confront or regulate; it’s something to listen to. The result is a story that frames emotional instability as identity rather than a state to grow through. For a studio once known for pairing emotional honesty with resilience, this is a troubling shift. Like many recent releases from The Walt Disney Company, the film prioritizes emotional affirmation over emotional strength. Inside Out 2 isn’t empowering, it’s indulgent. It teaches kids what they feel, but not how to rise above it."
11,5,🖐️😐🖐️ ABSOLUTE CINEMA!!!
12,5,Not as great as the first but definitely good.
13,5,"Really good, well thought out and kids loved it."
14,0.5,Truly the most amazing film of the 1990s. I would strongly reccomend it. 1/10 its amazing. it looks really cute and its truly memorable. Never seen anything this good until 30 years later with Zootopia 2.
15,5,An improvement from the first movie in almost every way despite already being a masterpiece.
16,1,"Nah, la verdad esperaba más sobre esta secuela de hecho es básicamente un rimake de le la primera película solo con otro personaje se parece demasiado a la primera película. Así que ¿cuál es el punto?. Si la van a hacer tan parecida para eso vemos la original está película no necesitaba una secuela espero que en alguna posible secuela lo hagan más diferente."
17,5,"Um filme incrível, ótimo para todas as idades e uma sequência digna do primeiro filme."
18,5,Really captured the essence of a coming of age movie for a preteen girl and the whirlwind of emotions that come with a teenager’s first puberty
19,5,Don't know why Bill hader didn't reprise his role but the movie is still good I've always wanted to see what the sequel was gonna be like it was a wish come true
20,1,"Should not have made a second movie, too sad"
21,4.5,took the first movie and expanded on it and made it better. wow!
22,5,"FINALLY, A GOOD PIXAR MOVIE!"
23,5,"I didn't think it would top the first, but it did with its emotional complexity and dazzling animation. Pixar hits another one out of the park"
24,3.5,Good movie but not one to watch many times
25,0.5,Movie made no sense!
26,2.5,"More of the same Inside Out story nonsense as we follow the protagonist into puberty. The animation and rendering are technically brilliant, and nobody can argue with a film that made nearly 1.5 billion (with a “b”) at the box office. I'm sure a million parents thought this was a good way to bond with their kids, but to me, it’s just more overlapping dramedic monotony between the differing bits of personality for 96 minutes in hopes of selling merch."
27,5,It was a cute movie!
28,5,A great sequel! Fun from beginning to end.
29,3.5,80/100 - enjoyable characters and story
30,3.5,"Ayant vécu des crises d’angoisse pendant des années, je trouve que Pixar a magnifiquement bien mis en image à quoi peut ressembler une de ces crises de l’intérieur. Mes proches ont pu réaliser ce que je pouvais vivre et rien que pour ça, merci. Au-delà de ça, c’est intéressant de voir l’évolution de Riley dans cette nouvelle étape de sa vie. Ce deuxième film ne vaut cependant pas le premier. Petite mention pour le doublage de Dorothé Pousséo en tant qu’anxiété qui est parfait !"
31,5,"The worldwide gross is $1,698,863,816.00. All ages admitted."
32,3.5,"85% Not as emotional as the original, but equally entertaining; and well animated."
33,4,I love Inside Out. The first movie was my childhood and I couldn’t wait for the second one. I loved how they included anxiety as a new emotion to really connect with people and how they are feeling.
34,4.5,"Great sequel, the depiction of anxiety is so amazing and spot-on."
35,5,"Pixar redeem themselfs with this one, but can they keep it up?"
36,4,super fun !! i really enjoyed watching it
37,3,"I've bee a fan of the inside out franchise since the first movie came out, and I was using this film to help me navigate through hard times, as it showed me so many interesting concepts of the mind. This inside out sequel takes all of this elements and gives them a spin. With the addition of new emotions and the sense of self, this movie teaches us once again to accept every bit of ourself in a new-refreshing way. Even though the pacing was -in my opinion- sometimes a bit fast, it helps develop the story so it can hit pixar's hour and thirty minutes mark for most of their films. so fun!!"
38,5,I cried at the movie theater for the first time after watching this.
39,5,Fantastic portrayal of anxiety! Take it from someone who suffers from it. Just as wonderful as the first one ☺️
40,1.5,this movie was ok but is was not great it was boring and predictable
41,4,First was better but this was still good
42,4.5,"I've bee a fan of the inside out franchise since the first movie came out, and I was using this film to help me navigate through hard times, as it showed me so many interesting concepts of the mind. This inside out sequel takes all of this elements and gives them a spin. With the addition of new emotions and the sense of self, this movie teaches us once again to accept every bit of ourself in a new-refreshing way. Even though the pacing was -in my opinion- sometimes a bit fast, it helps develop the story so it can hit pixar's hour and thirty minutes mark for most of their films."
43,4.5,"Made me cry, very good watch!"
44,5,My children loved it
45,0.5,Not my taste. Very annoying.
