id,rating,review_text
1,5,The best movie ever. Everything is outstanding. I have seen it 10 times but this remastered version in a movie theater was a wonderful experience.
2,4.5,Classic! Masterpiece!
3,3.5,"Casablanca is a classic movie with an exciting story about love, friendship, and doing the right thing during hard times. The characters, especially Rick and Ilsa, are interesting, and the acting is very strong. The movie has famous lines that people still remember today, like ""here's looking at you, kid."" However, some parts are a little slow and hard to follow, and the black-and-white style might seem boring compared to modern movies. Some of the war events can also be confusing if you don't know the history"
4,5,"Amazing exciting movie. Bogart is a total BA that is so smooth. “Here’s looking at you kid” and “""Of all the gin joints in all the towns in all the world, she walks into mine."" Interesting that this was 1942 in the middle of WW2."
5,5,I've seen this movie at home but at the movie theater I saw it in a different light! I absolutely loved it!
6,5,A classic in every sense of the word. Wish they still made movies like Casablanca.
7,5,Wonderful on the big screen. Witty.
8,5,"This movie is one of the true classics. More than just a love story, it shows regular people fighting against a ruthless empire in small and smart ways. Its a timely move for anyone living in the US in 2026."
9,4.5,we’ll always have paris
10,5,Classic! “Here’s looking at you kid.”
11,5,"No greater film...ever. Been my favorite...strangely...since I was 13...and I'm 58 now. I could probably count on no fingers how many 13-year-olds became obsessed with this movie in 1980. I have seen it literally over 1000 times, and I am not exaggerating. Probably far more than that. Weird, I know. But finally seeing it on the huge theatrical screen for the first time? Absolute magic! I just wish Angelica Theatres would show these old classics more than one night. Because I would be back for Casablanca as many times as possible during this theatrical run. Seriously. Please make this more common event. I don't care how many times I've seen it. It's always worth the next watch, and there is truly no better way to see it than the way it was seen by audiences back in 1942 when this masterpiece was first experienced by wartime viewers."
12,4.5,"Bogart’s old timey schtick isn’t for me. Besides that though, the movie is gorgeously atmospheric- the Moroccan wartime setting, the American lounge bar, the beautiful clothing, the music, the dramatically lit shots, etc. And the sacrificial nature of true love and patriotic duty has real gravitas unlike many films. This is a movie in the film canon worth watching."
13,5,It just keeps getting better and better with every viewing.
14,2.5,"Romantic Sacrifice in Casablanca 251225 (2.5) ""Here’s looking at you, kid."" This film is a timeless song of romance for those enduring the harsh realities of war. Rick, a cynical café owner in Casablanca, hides a heart of gold behind a mask of neutrality. When his former flame, Ilsa, arrives with her husband—a resistance leader—Rick is forced to choose between his lingering resentment and the greater good. The film shines in its moments of sacrifice. Rick gives up his happiness and his business to ensure the escape of the resistance, turning a story of heartbreak into one of heroism. Iconic elements like the song ""As Time Goes By"" and the famous Korean translation ""A toast to your eyes"" elevate the romantic atmosphere. Though the ending feels slightly rushed and politically motivated, the emotional core remains powerful. It serves as a reminder that in times of global crisis, personal feelings often take a backseat to the duty of protecting what is right."
15,5,"The greatest movie ever made, period"
16,5,A perfect film from the golden age of Hollywood. Humphrey Bogart Bogart at his absolute best as Rick Blaine a man trying desperately to live his life in occupied Casablanca. That is until an old flame turns up...
17,5,"A masterpiece, Humphrey Bogart, Ingrid Bergman and the rest of the cast did a magnificent job to bring to life romance and a thrilling story"
18,3.5,"Casablanca is a complete, well-thought out story that is well-paced and engaging from top to bottom. It definitely holds up 75 years later for present movie going audiences. The film is textbook on how to make characters memorable and that you can care for them, how to make a plot line matter, the setting make sense and the go-to movie magic (cinematography, music) to keep viewers at the edge of their seat and tuned in. There are many, many movies that are about what it’s like to live during WW2. Yet, most, if not all of these, were made well after these harrowing events to truly be able to speak and probably avoid punishment. Casablanca is brave enough to directly address the conflict, alliances and overall wartime situation. It’s quite a timely film to understand the Hollywood sentiments that resonated with the people during the time."
19,5,A mature and fun film. The ending is iconic. Music is great.
20,4,A film that intrigued me from the beginng to the start. The ending scene is iconic. Iv'e heard that saying for so long.
21,5,"I should stsrt by telling you how this ends so you don’t have to watch it and worry about what you missed. Nah! If I were stranded on a desert island and could only take a few things along, Casablanca would have to be there. Whether it’s Bogart, Bergman, Greenstreet, Peter Lorre, or Claude Rains…or the supporting characters, this is a tremendous film. It’s original, edgy and just enough romance and sentiment. Pour yourself a glass of Bourbon, sit back and relax with a great film—Casablanca."
22,4,"76%. 11/16/25. Cute old film about a man running a ""cafe"" which is like a bar with gambling and booze. Casablanca is a gateway during the war from Europe to America and people are seeking papers to get transport to leave. The man runs into an old flame that he discovers was married the whole time, and they explore reigniting their relationship. Well done film. Can see why people like it so much. 2.5/5 rewatch"
23,5,Quite possibly the greatest film ever!
24,5,"C'mon man, it's Casablanca. What more do I have to say?"
25,5,"Casablanca is a romantic drama film that was screened in the year 1943. If we recall what was happening at the time of its first screening, then we would know it was at the height of the second world war. As you can imagine, it seemed to already be influential because of the setting and timing of its release. However, that just happens to be one of the many reasons why Casablanca is so iconic. Let’s dive in further on what makes Casablanca a special gem. Because Casablanca’s setting was more recently released to the current world events, there was a bigger understanding of the urgency and danger the characters were in. With the complex of love and war, to make the best out of the world they’re in right now. Unlike most films today, Rick was a main character with unique qualities for the film. He was smart, sympathetic, and passionate in his own clever style that made him very likable. You even grow to love some other characters in this film as you understand everyone else’s motivations behind their intentions. Overall, the plot was rich and satisfying. In conclusion, Casablanca is one of the best films I’ve come across and I highly recommend it to people who haven’t watched it yet. I’m not so much of a romantic enthusiast, but Casablanca manages to shatter that barrier in my personal preferences. Though its only flaw to the modern audience today would be the black and white format, it’s really worth watching if you give it a chance."
26,4,"Greetings from Lithuania. ""Casablanca"" (1942) isn't my favorite movie - not close to it, but i do found this movie to be truly great. I did see it few times, and i did enjoy it every time. I like of how this movie takes you to time and place simply because of its wonderful craftsmanship. Directing, acting, set design, costumes, music - all makes this movie work. Sure, at the time the script was written in the early 40's Naci's weren't widely know for what they truly did back in the day, therefore this film does not present them as a real treat. But even that nor the bad visual effects (even for the time) in the beginning of the movie when plane lands could make this movie less effective. Because its so much more then that. Overall, ""Casablanca"" is a great movie that takes a viewer to a time and place in history. Its a excellently made movie that everyone should see at least once."
27,5,"This film came out a whole 63 years before I was even born, yet I enjoyed it more than most films I have ever seen. It really is one of the greatest of all time for it to be able to hold up as well as it has. Truly a timeless masterpiece."
28,4,"Casablanca is an iconic film that is an amazing gateway to the concept of cult cinema. The hardcore fans of this movie make watching it all the more fun, and it is easy to see why it is so beloved by most."
29,4.5,A true masterpiece. Humphrey Bogart is spectacular. His cynical character and dialogue are captivating and really makes his story arch captivating. Ingrid Bergman is incredible showcasing a range of emotions on screen. The cinematography is also great. Given this is in black and white the shadows can really pop and they are just as important in the story being told as the people. We can see everything going on without everything directly being on screen. The world seems very real. People are interacting with everything. Even something as opening a door to let air into a hot room while having a conversation increases how real the movie feels. Nothing feels staged. It feels like we are watching something that is actually happening.
30,4,"Casablanca is one of those rare films that has lived far beyond its own time, surviving not only as a product of the 1940s but as a landmark in cinematic storytelling. Sitting down to watch it in 2025, I immediately understood why this black-and-white film still holds a powerful grip on cinema lovers. It’s not a long movie by today’s standards, but every frame feels meticulously crafted, every line of dialogue sharpened into something iconic. The story centers around Rick Blaine (Humphrey Bogart), a man torn between love and duty, and Ilsa Lund (Ingrid Bergman), whose return to his life ignites both passion and heartbreak. Their romance unfolds against the backdrop of World War II, and it’s this collision of personal longing and political urgency that gives Casablanca its timeless weight. The screenplay never rushes, yet it never wastes a moment either—allowing the audience to live inside the tension of every decision. The direction by Michael Curtiz is masterful in its restraint. There’s no flashiness, no attempt to overwhelm with spectacle. Instead, he leans into atmosphere, using shadow and silence as much as dialogue to convey meaning. In a modern era dominated by CGI and vibrant color palettes, it’s almost refreshing to see how much can be achieved with simplicity. Even so, I’ll admit that watching in today’s world of sensory overload does shift the experience. While I admired it deeply, it didn’t always pull me in emotionally the way it must have for audiences in the 1940s. The cast is where the film truly shines. Bogart and Bergman’s chemistry is undeniable, embodying the bittersweet reality of a love that cannot endure. Their performances, along with a strong supporting cast, turn the script’s already memorable lines into something transcendent. “Here’s looking at you, kid” may be endlessly quoted, but when you hear it in context, it still stirs something genuine. For me personally, Casablanca is a film I’m glad I experienced once. It’s elegant, moving, and beautifully realized, but it doesn’t feel like a movie I’d rewatch casually. It belongs more to the study of cinema history than to the everyday movie night. Still, the fact that it resonates more than 80 years after its release is proof of its artistry. Casablanca is not just a film—it’s a piece of cultural history, a reminder of how cinema found ways to blend romance, politics, and human emotion into a story that remains relevant even now. Watching it, you’re not just seeing a love story or a war drama—you’re witnessing the foundation of what makes movies endure."
31,5,Here's watching a great classic once again. Made with just the right amount of humor and with so many lines of dialog that were destined to be iconic. Claude Rains deserves much of the credit.
32,4,An emotionally moving tale with a complex hero doing the right thing in the end. It’s held back by a confusion as to what drives the main characters’ love for each other. It is neither futile to be described as mere passion. Nor is it grounded enough to be true love. This makes for a tense and emotional story but also kind of a cheesy one.
33,4,I have viewed this film more than a dozen times....And I look forward to the next over a dozen times more....as I view Casablanca I remember being in love and the feelings of that.....And lost love.....this film is that precious........
34,5,"If there were ever a film to define “they don’t make ’em like they used to,” it’s Casablanca. Released during the firestorm of World War II and starring the ever-smoldering Humphrey Bogart and the luminous Ingrid Bergman, this is a film that knew exactly when to play it cool—and when to break your heart. Set against the hazy, noir-soaked backdrop of wartime Morocco, Casablanca manages to be a romance, a war drama, and a political thriller all in one—and miraculously, it never stumbles under the weight of its own ambition. Instead, it walks with a trench coat swagger and a cigarette-draped soul. Bogart’s Rick Blaine is the original emotionally unavailable man—before it became a dating trope. Cynical, brooding, and hiding more wounds than a field medic, he’s the kind of character you don’t just watch—you study. Bergman’s Ilsa, meanwhile, is not the helpless love interest some may paint her to be. She’s torn, complex, and dangerously radiant. And let’s not forget Claude Rains’ Captain Renault, whose lines drip with such delightful sarcasm, they could season a bland chicken. (“I’m shocked—shocked!—to find that gambling is going on in here!”) Few supporting characters steal scenes quite so effortlessly. From Dooley Wilson’s “As Time Goes By” to the unforgettable “Here’s looking at you, kid,” this film is stitched together with lines that have long since passed from script into scripture. But what truly elevates Casablanca above even the most lovingly crafted films is its unflinching moral core. At a time when the world was unsure if good would triumph over evil, this movie dared to tell us that love sometimes means sacrifice—and that doing the right thing can cost you everything… but it’s still worth it. Verdict: Casablanca is more than a movie. It’s a compass. It’s a smoky mirror of humanity at war, in love, and caught in the gray between. Timeless, ageless, and immune to remake attempts (bless their doomed hearts), it stands not just as a classic—but as the classic. “The problems of three little people don’t amount to a hill of beans in this crazy world.” Well, Casablanca did. And it still does."
35,4,"Normally, this genre is not my thing, but this was definitely a very good fil. Ngl, I was confused at times cause the plot is something I'm not educated in this topic as much. What I really enjoy about films during this time is that the actors/actresses are so good. They flow through things so well while entertaining the audience."
36,4,"A movie that can stand the test of time and features incredible and compelling dialogue. Everyone here is wicked smart and wicked fast with everything they say. It overall for me, doesn’t sell me entirely because the first 15 minutes doesn’t really feature anything much of substance in my opinion."
37,4.5,"It remains an iconic war melodrama and Bogart is the ideal man in love who sacrifices his own interests. The black and white image is nicely restored and one observes that they avoid the exaggerated shadows that afflict many movies of the period. However, watching now the film on a 77 inch high definition screen in Filmmaker mode I cannot avoid noticing that essentially every time Ingrid Bergman is alone on the screen her face is photographed with a soft filter. Then the camera turns to an image that includes other persons and suddenly everything is sharp. I don’t think that Ms Bergman had a terrible skin condition that made this trick necessary. Here’s looking at you kid!"
38,5,Still the most perfect movie ever made
39,5,"What can I say? I am absolutely grateful to have witnessed this masterpiece. “Casablanca” is exceptionally well-crafted from start to finish, and I would say that it currently stands as a strong contender for my favourite film of the 1940’s. It is a film that will, without a doubt, stand the test of time and forever hold a place in my heart for a myriad of reasons."
40,5,"It’s a classic! Very good acting, good storyline, and is fun to watch."
41,4,It’s a classic always a good watch
42,5,The best film ever made.
43,4.5,This film was impressive in watching it asses possible lost stories of people or heroes during such a time of uncertainty - the shapes and frames and clothing in this movie made it a dream to watch - will always be in love with Humphrey Bogart. It makes perfect sense as to why this film is known as one of the best of all times.
44,0.5,"Absolute dogshit, who likes this...?"
45,5,"Oh my oh my oh my. I kinda though going into this, that, like, it would be one of those bad movies old people always say is good, but I swear this one was actually really good. Like, please watch this. It is actually shook good. Especially the extended flashback to Paris, like damn!"
46,5,"With a fantastic scripts in between the whole picture, it's worth to watching again and again..."
47,5,The best of Humphrey Bogart in 1 hour and 42 minutes!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
48,5,The greatest film of all time.
49,3.5,"Let’s be realistic: Casablanca features stereotypical and emotionally flat characters. The narrative lacks nuance and relies heavily on a rather “black and white” structure. I acknowledge it had important achievements for its time and that its message can be moving in certain moments, but unlike other classics like 12 Angry Men, which still hold up thanks to their depth and dramatic tension, Casablanca hasn’t aged well. I feel its status is upheld more by myth than by actual cinematic value. It’s overrated."
50,0.5,Wasnt as good as the minecraft movie
