id,rating,review_text
1,5,"This is definitely one of the best movies I've ever seen. It was something different that really tugged at the heart strings. Yes, I can confidently say it's a masterpiece."
2,4.5,"Tragically, beautiful and difficult to watch at times. This is a brutal look at the slow decline of an aging wrestler and the industry that chews up and spits out it’s performers."
3,4.5,A devastating character study concerning an aging wrestler unable to let go. It also offers up a grim and brutal look behind the curtains of professional wrestling.
4,3,"I'll agree that Rourke holds his own in the Wrestler, where he's aging and dealing with all his bad choices. But, it's so on the nose (strippers, booze) that it lacks some depth."
5,2.5,"The Wrestler is anchored by Mickey Rourke’s devastatingly realistic performance, making it impossible not feel for his antihero. Besides that, there’s little to enjoy as the movie is bleak and slow."
6,5,Uma história pesada e muito bem contada com muita linearidade planos definidos. O drama apresentado faz com que nós nos colocamos no lugar do Carneiro e entendemos uma pequena falha é que no final acabou muito rápido
7,5,This is a devastating film on every level and an absolute masterpiece.
8,5,"OUTSTANDING film, and its a mystery to me how anyone can give it less than maximum marks. If you can't find a fault with a film (the story, the quality of the acting etc), you've found 5/5. Simple as that. Personally, I always give bonus marks to a film if someone has tried to do something fresh and different, especially in an age when its the same tired and boring ideas over and over and over. This film needs no such bonus marks to boost it. I cannot be bothered to see who won the Oscar for best actor that year, but whoever it was they must have given a performance of earth-shattering proportions to get the nod ahead of Mickey Rourke for this."
9,5,Aronofsky's best and one of the all-time great sports dramas.
10,5,He should have won the Academy Award for this.
11,5,"Success in 1 hour and 50 minutes!!!!!!!!! Rated R for Nudity, Language, Sexuality, Some Drug Use and Violence!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! The USA grossed over $26,200,000.00!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
12,4.5,An excellent touching drama about an aging wrestler.
13,5,I got into this film in the first minute. So authentic
14,4.5,"What a film. It’s raw, heartfelt, and unexpectedly tender. Mickey Rourke's character, all battered pride and broken dreams, is a reflection of our own struggles, clinging to past glory while life keeps kicking him in the ribs. The themes of faded stardom, loneliness, and defiance really hit home. It’s not flashy, but it’s utterly gripping. Quietly devastating. I loved it."
15,5,"A gripping tale of love, lust and loss, set in a world the average man can relate to. The acting is flawless."
16,5,"Excellent movie by Aronofsky and exceptional performance by Rourke. He should have won Oscar Best Actor for this. A movie about relationships, redemption, and forgiveness. Top 10 in my books."
17,2,"Kind of a remake (Homeboy) same story , about a boxer. I'd go with original being better, it is dated and dark but...."
18,4,Nice little movie! Not the most interesting plot but great acting by Mickey Rourke and very well achieved in general. I liked the ending. Not your typical cliché movie.
19,5,"A gritty, heart-wrentching movie dripping with authenticity, The Wrestler at times seems a biopic of Mickey Rourke himself. It is obvious the actor drew on his own bruised and battered past to fuel his performance as Randy ""The Ram"" Robinson -and what high octane stuff it is. To root for Randy (and you will) is to root for Mickey himself. Marisa Tomei is equally as magnificent as Pam, the kind hearted yet jaded stripper whose heart Randy longs for, yet can only rent by the dance. A movie truly driven by its performances, The Wrestler is an ode to all of us who are forced to look back on the best days of our lives while doing our best to survive the aftermath. Highly recommended."
20,5,"The Wrestler is an amazing deep dive into the psychology of a man who has nothing more to lose. Following Micky Rorque as ""Randy the Ram"", in a story that almost mirrors his real-life career, he tries to mend the relationship with his daughter, find love, and continue to do the only thing that he has left. With one of the most ambiguous endings (possibly) ever, I think it is nothing short of a masterpiece and a must-watch, and even if you aren't a wrestling fan, there is something here for everyone to enjoy."
21,5,Can't believe such a movie existed!
22,5,"For what this movie is, it's pretty close to perfect. It feels more like real life than a film. Rourke and Tomei are at the top of their game, playing damaged middle-agers trying to reclaim the glory of their youth. And the ending is one of the best I've ever seen."
23,5,"This film is flawless, bolstered by two incredible performances by Mickey Rourke and Marisa Tomei, who doesn't get enough credit for her role. These performances ultimately elevate an otherwise cliché story, and for a drama, The Wrestler was gripping from start to finish. Had me balling midway through. Would recommend."
24,5,"Mickey Rourke gives a truly emotional performance and probably the best of his career. Darren Aronofsky knows how to create depression and capture it on film. It is his specialty. This is heavy stuff in The Wrestler. This is the most accurate depiction of a past-his-prime professional wrestler clinging onto what's left of his career and fame that you will ever see. I love the handheld camera work in this picture. It gives it that realistic feel. I love the story arc where there is a ray of hope for Randy. He might be able to restore his relationship with his estranged daughter. He might just have himself a girlfriend in Pam. Well, no such luck for Randy ""The Ram"". All that's left for him is one more match that his bum ticker can't handle. He would rather go out doing what he loves than to continue on the miserable life he is living these days. What an emotional, sad, but beautiful film. They knocked it out of the park with this one. I highly recommend. 96/100"
25,5,"A moving performance by Mickey Rourke, as a washed out wrestler (the Ram). Marisa Tomei (Pam), his love interest, works as a stripper. She deserves credit, as the strip club scenes must have taken a toll on her. Bruce Springsteen wrote the ending song, which is powerful and heart rending. If you have a heart, this movie is sure to touch you."
26,5,Heartfelt and genuine. The role Mickey was born to play. A reflection for all of us about how blind ambition can be dangerous. But overall the ending is an Darren Aronofsky masterpiece. Talking about human nature. We are what we are.
27,5,I love this movie it was so well done mickey should have won an oscar
28,4,"Mickey Rourke delivers a powerhouse performance in “The Wrestler”, a simple, yet effective film about the struggle to let go of the past, and ultimately missing out on the present as a result of it."
29,5,One of the best films ever made. I love Mickey Rourke.
30,5,one of mickey rourkes best performances a great movie see it
31,4,"Offering a peak performance by Mickey Rourke and typically immersive direction by Darren Aronofosky, The Wrestler is a deeply poignant and unflinching drama in spite of some elements that either is a tad cliched or underweighed."
32,5,I think Mickey Rourke got robbed of an Oscar.
33,4.5,Great story and performance by the actors.
34,5,"This could questionably be the greatest movie ever made, and I HATE everything about wrestling. Mickey Rourke might have given the single greatest acting performance in a movie of all time."
35,5,It's so real it doesn't even feel like a movie. Rourke is heartbreakingly amazing!
36,4.5,Mickey Rourke gives the performance of his career in this character study of man trying to move on in a world that has left him behind.
37,3.5,"I enjoyed this movie, however the storyline was a bit slow at times. The acting was phenomenal."
38,4.5,"Hell yeah! 80's music, personal dilemma, likable main character, and one hell of emotional third act! Best film of the 2000's decade, better than The Dark Knight. Ooooh!!"
39,4,"loved it. there's a lot of pain in this story, but the acting was great"
40,4.5,Might just be Rourke's best movie.
41,5,"This has to be one of my favorite movies ever. As a big wrestling fan, this movie has now made me view the sport in an entirely different light. Mickey Rourke delivers one of the greatest performances in the history of film. Some sequences will have you overcome with joy, some will have you grimacing for the character's pain, and some will have you crying a waterfall. There is not one frame from the movie that could be done better. A masterpiece from start to finish."
42,2.5,A wrestler approaching the end of his wrestling years.
43,4.5,"Darren Aronofsky crea un film estremamente malinconico, che racconta l'oblio e la solitudine di un personaggio perfettamente costruito e scritturato. Mickey Rourke, reietto di Hollywood calza alla perfezione con il suo personaggio che sembra creato apposta per lui. I ""dietro le quinte"" de mondo del wrestling vengono raccontati in modo soddisfacente e dettagliato, mostrando allo spettatore dettagli mai visti sull'argomento. Se il rapporto con la figlia risulta un po' artificiale e forzato, quello con la stripper Marisa Tomei è molto più naturale ad eccezione della sua corsa per raggiungerlo nella scena finale; che però risulta utile proprio per il funzionamento di quest'ultima; senza lieto fine e senza salvezza per completare uno dei ritratti più malinconici di un singolo personaggio del cinema moderno."
44,5,Always love Aronofsky's work.
45,5,"Rourke gives a bravura performance as an aging professional wrestler who cannot escape his past nor repair his present. His performance is simply transcendent, what can I say? The movie itself is powerful and worthy of a Greek tragedy! This is a must see!"
46,5,The best movie song ever sung: the title song!
47,5,The greatest crime in movie history was Mickey Rourke not winning the Best Actor Oscar for hi performance in this masterpiece.
48,4,"Aronofsky's main directing style disturbs psychologically, whilst commonly unflinching in his general approach through his filmography. He seemingly replicated the Rocky Balboa story but condensed it down towards the original fate and replaced the ideal America dream into something more pessimistic in a depressing form of physically passionate addiction needing outlets pushing enduring strength over mental capability. It slowly builds up towards powerful acceptance amidst ambiguity by directorial providence and powered by Mickey Rourke's mesmerizingly best performance as his definitive spotlight with emotional conviction and sympathetic infection. (B+)"
49,4.5,"The wrestler is arguably the best film Darren aronofsky has ever made even better than black swan and pi his other two good movies and his other best this film has a low budget and a small cast with very little charachters but it is heartbreaking, wrenching, and profound Mickey rourke plays a make believe famous wrestler named randy Robinson aka the ram and he is a very emotional charachter and I care for him rourke gives his one of his best performance and some would even say this is his best performance especially since it's his comeback the star who was famous in the 80s and early 90s for films like barfly, rumble fish, Harley Davidson and the Marlboro man, angel heart, the pope of Greenwich village, Johnny handsome, homeboy, year of the dragon, and a prayer for the dying all good movies and one of his better films comes back with an emotional heartfelt indie film that darren aronofsky pulls of with his low key directing and a decent script aronofsky has been a hit and miss director for me but here he does good the only problem I have is a couple of editing errors but outside of that this is a really well made indie film and one of the better films of 2008 8.5/10"
50,4,"Filme muito foda, o roteiro é legal pra caralho, as cenas de luta livre são excelentes e melhora o filme, o elenco é bacana, e alguns ajudam a melhorar o filme principalmente o Mickey rourke, e a história é boa, o filme mostra como é a vida de um Lutador de luta livre, o robin ramzinski, o Ram, mostra os bastidores da luta livre e um pouco de sua vida, fora da luta livre, depois mostrou as lutas que o Ram lutou mas empresas de luta livre com WXw, e a empresa que tem lutas violentas demais a CZW, e depois mostra mais coisas doseu dia a dia, e no final fez sua despedida na empresa da ROH a ring of honor, e acaba o filme, com tudo isso, eu recomendo muito esse filme, vale muito a pena assistir, um dos melhores filmes de 2008 e do darren aronofski"
