id,rating,review_text
1,4.5,"Not for the feint of heart. The only reason this isn’t getting a 5/5 is because it’s not exactly what I’d call an enjoyable watch. No one has any redemptive qualities in this movie because in many ways it’s not a movie but a reflection on society. It’s disgusting; it’s hard to watch, but the biggest question that A Clockwork Orange asks its audience lingers with you well after the credits have rolled: Is it better to be free and evil or brainwashed and good?"
2,5,"This kind of thought inventive, disturbing, and obscure movie will always be ahead of its time."
3,5,Easily such a classic masterpiece!
4,3,Too bad this movie was cut to make it R rated. I saw the original in Europe and was stunned. Sat through it twice. It’s about half as good as it was.
5,5,Another masterpiece by Mr. Stanley. Very moody and nostalgic.
6,5,why is it labeled as a comedy on Rottentomatoes
7,4,"A disturbing, unsettling movie that grossed me out sometimes, and can divide opinions on ""did Alex deserve to get trough all this?"" Some say yes, other no. Ending with an ambiguious ending for Alex's history in the movie. It also critisizes the meaning and use of morality, society, and free will."
8,0.5,It's a really not very good movie that's way overhyped
9,3,"Disturbing and graphic, gripping and uncomfortable, funnily ridiculous and simultaneously thought provoking"
10,5,Movie surprised me. Hooked me in until the very end
11,1,"""Clockwork Cringe"" A movie I truly regret watching. I was deeply disturbed by it and the ""hedonistic"" exploits of this character caused me to rush to the nearest toilet. But I muddled through it bc my friend loves it and she wanted me to see it. Im a REALLY good friend. I highly recommend ""thatyoudontwatchthismovie"""
12,5,"4/4 A benchmark in cinema, arguably Kubrick's best film. Ahead of its time, the science aspect of the film may be a practice that's coming."
13,5,Easily one of Kubrick’s most gripping films. It truly leaves you thinking about it for weeks after watching.
14,3,"When I first saw this film many years ago I hated it. Watched it again & found it off-the-wall enough to be black humor. However, the slang still makes it nearly unwatchable."
15,5,"When I first watched it, I went into it cold. Not a good idea at all. This is one of the most disturbing movies I've seen. (Terrifier's are #1). I find it fascinating that it got a 93% audience score. I believe it, but at the same time, it's hard to believe. I'd really want to see it in theater's. P.S. WHY IN THE HELL IS THIS RATED 17+ ON CSM???!!! WHEN THIS MOVIE CAME OUT, PEOPLE WERE COMITTING CRIMES ACCORDING TO THE MOVIE, AND THE DIRECTOR HIMSELF HAD TO TAKE IT DOWN! AND THEY'RE SAYING IT'S FOR 17 YEAR OLDS??? ABSOLUTELY MORTIFIED. OBVIOUSLY 18+!!!"
16,4,"A Clockwork Orange isn’t mere controversy; it’s art. Kubrick transforms violence into a hypnotic, balletic statement, using it to explore free will, moral decay, and societal control. The film’s dystopian world teems with lost souls, framed with razor-sharp social commentary and surreal precision. Shocking, unsettling, and endlessly compelling, it proves that cinema can disturb, provoke, and mesmerize all at once."
17,5,"A Clockwork Orange is an experimental stroke of genius, but it's not for the faint of heart. Kubrick's film is a thought-provoking exploration of the human condition, tackling complex questions about redemption and the possibility of change – a true masterpiece that will leave you pondering long after the credits roll. Grading: A+"
18,5,"Richtig guter Film. Abgesehen davon, dass es ein meisterlich gemachter Film ist, mag ich es gerne, dass tiefe Themen behandelt werden, aber auf eine lustige weise. Der Narrator ist wild ironisch und lustig. Ich find es gut, wie ehrlich er ist und wie gezeigt wird, was schlecht am System ist, aber auch, dass die Täter auch scheiße sind."
19,5,brilliant one of the best movies ever
20,5,Family fun for everyone.
21,5,"Its graphic violence and dense themes might alienate casual viewers, but for me, it’s a flawless triumph. The craftsmanship—cinematography, editing, dialogue—is impeccable, balancing horror and humor with razor-sharp precision. A Clockwork Orange is a challenging, unforgettable classic that demands engagement and cements Kubrick’s genius in the pantheon of provocative cinema."
22,2.5,"Not one of my favorites from Stanley Kubrick. I have to say that this movie definitely seemed like a passion project on his end, and I agree with what Quintin Tarantino said."
23,4.5,"extreme and ultraviolent, but not only..."
24,5,This film is a Stanley Kubrick masterpiece
25,4,"Setting aside the realism of it all, Kubrick presents a thought-provoking character study here, polarizing as it is provocative. The disturbing premise of A Clockwork Orange, as intriguing as it is, makes you wonder if Kubrick himself, looking back, ever balked at such an idea."
26,5,Was my favorite and still is my favorite. Holds up quite well on what must be my 5th or 6th viewing. Superb film.
27,5,Es la mejor película de kubrick y por mucho
28,4,"A good film, though I recommend reading the book first. They did not include the last chapter which is quite important."
29,5,"Chaos. Insanity. Misery. These are a few words that come to mind when I think of A Clockwork Orange. It's an artsy film full of insanity in this futuristic dystopian society. An audacious motion picture created by one of the greatest to ever do it. I don't think I've ever done such a 180 on a film like I did with A Clockwork Orange. I had seen this movie 4 or 5 times and admittedly, I did not like it. Not only did I not like the film, I didn't think it was great or even very good for that matter. I had previously given it a score of 75, which means it was a C film that was merely okay in my estimation. It was audacious and had certain elements of greatness, but overall, it was just a mess. Forgive me, Mr. Kubrick for needing 5 or more viewings to even begin to grasp your utter genius in this all-time great film. The shock value is definitely present. The direction and cinematography are otherworldly. The moving shots are always amazing in Kubrick's films. There are several iconic images in A Clockwork Orange. The framing and use of color are marvelous. The way Mr. Kubrick shot Malcolm McDowell's bright blue eyes at around the 30 minute mark is both beautiful and scary at the same time. I love that scene as Alex is contemplating violence against his droogs. Malcolm McDowell gave a performance for the ages in a film for the ages. A Clockwork Orange is one the greatest motion pictures ever made. I obviously recommend. 100/100 🏆"
30,3,"Maybe I would need to watch it again, but I don’t get the appeal. I’ve been wanting to watch this film for a few years now but it wasn’t streaming anywhere so I just stopped waiting and bought it. Much to my surprise, I didn’t enjoy it as much as I thought I would. Alex is our main protagonist but I just don’t understand what he is saying half the time. The words and sentences he uses go into incredible detail and you can understand that he is different. But it still doesn’t make any sense to me. With the way he expresses his thoughts and his accent, I just didn’t find the appeal. The one great thing I have to say about Alex is how complex he is. Incorporating so many challenges and themes into his character and story is most likely why people keep coming back and how the film has found its “Cult Classic” following. The main takeaway I got from this film is that I think it is a film like “Get Out”, “Inception” and “Citizen Kane” where they get better after rewatching. You take what you know from the first watch and incorporate it into the second, third or even fourth watches to catch things you didn’t get before. Ultimately, this is an extremely weird and uncomfortable film and I would recommend watching it by yourself."
31,5,"Another powerfully disturbing and undeniably brilliant film by Stanley Kubrick, who shakes us up once again with a nightmare parable about man's Inescapable destiny of violence."
32,5,weird and shocking. must watch list. recommend if you like strange cooky movies.
33,5,Possibly Kubrick's finest work
34,5,"LOL, 2 hours and 17 minutes of comedy!!!!!!!!!!!!!!!!!!!!! Ages 17 and older only!!!!!!!!!!!!!!!!"
35,5,"En efecto, es cine"
36,5,Very funny movie. Milk.
37,0.5,This film is utter garbage. Why people seem to think its a classic is bullshit.
38,5,A great movie with a story that is thrilling and just good
39,5,All my passion for Beethoven's work is thanks to this great film.
40,3.5,good movie one of a kind. Its poetic. it was just missing one monumental and deep scene wich makes you pause for a view minuts becauce it is so sevear to be verry good. to be fair i did not have acces to the uncut version
41,0.5,"I watched this movie as it is one of the classics, or so people say. I don't get the appeal, the movie starts off by showing off a gang of goons and their sinister love for crime. The movie in its self is just violent for the sake of being violent there is no plot, it's almost as if it's trying to be as edgy as possible. We then see the main character get caught and be sent to what is believed to be a rehab center where he goes through different psychological assessments. At the end of the movie we come to find out that in reality the whole program is a failure and he won't ever find the help he needs. The story and plot twist is boring, further more you can't even relate or feel sad for him, he deserves it. The whole movie is very slow paced and boring and what happens on screen most of the time has little to do with the main plot, which isn't even good to begin with. I understand why maybe when it came out it was kind of a big deal but tbh it's boring, underwhelming, most of the action is irrelevant and the plot twist isn't even shocking. To add onto it they didn't even try to make you sympathize with him, even if you are somehow shocked by the most basic of plot twists there no feeling bad for him. Bad, boring and quite frankly overrated."
42,4,"This movie presents a dark and twisted portrayal of human nature, delving into themes of violence, social conditioning, and the sinister aspects of human behavior. It stands as a timeless classic that continues to ignite discussions about the influence of violence in media."
43,4,Una pregunta el era el violento o era el mundo
44,5,"A Kubric's classic, you can inmediatley notice its ""kubrickness"" the plot magnificent, dark, odd but very entretaining, absolute masterpiece."
45,5,Great 4k Blu ray. Best movie for t's.
46,5,"An insanely perverse movie for its time, I mean think about it. I love it compared to movies made now, but just thinking about how shocking and crazy this would have been when it was released gives me chills. Masterpiece"
47,4,"Arguably one of the most controversial and polarizing films of all time. Even Stanley Kubrick himself had mixed feelings on the public copycat crimes in reaction to this film, as he pulled it from rebroadcasting, but ultimately still weighed responsibility of those crimes on the individual perpetrators. The movie starts out guns blazing and doesn’t pull any punches in its raw depiction of human cruelty through violence and sexual assault. The latter of which can be somewhat questionable for its male gaze elements and having Alex cross the line to where the huge sympathy boost in the second half of the film can feel a bit questionable at times. But to be fair, that can be more chalked up to common fan interpretations of the film’s subtext. Whereas I feel like the movie leaves it up to the audience in where to draw the line in how much of Alex DeLarge’s punishments and “rehabilitations” is justified. But I think it is certainly made clear and can be agreed upon that goodness comes from within and must be chosen in order to be genuine and long-lasting. The brainwashing and public backlash scenes are a nice contrast to the droods’ cruelty in the first half. Hell, the thugs are now cops doing the same violence, only now legally protected by the law. The movie is about human nature and evil and can it truly be understood and controlled. Or should we accept that even the evilest of men cannot be cured and are better off being locked up than lobotomized into an empty husk that won’t contribute to society anyways. The revenge scenes are simultaneously satisfying and pitiful. The acting is terrific and the cinematography, set design, costumes, and music is so hypnotic and uniquely engaging. All while the government tries to cash in and try to look good, but will betray its own morals just to save face when it backfires considering how often they flip-flop in their treatment of Alex as a villain and then a victim, yet they throw his retaliative former victim to the wolves of prison without a second guess just to save their precious re-election PR. The movie certainly isn’t for everyone and is not without its tasteless flaws, but it’s a very impressive piece of dark art that feels truly unique and mesmerizing."
48,5,"fantastic adaptation. dark, rotten and fascinating. this movie has the power to change you for life. not necessarily for the better"
49,5,La película más horrorshow de la historia 🤑
