id,rating,review_text
1,5,"Pixar peaked with the OG Toy Story trilogy. I don’t mean that lightly. This was a perfect ending to a near perfect trilogy. First of all, the animation. Wow. If you watch all 3 of the movies back to back to back, you can really see the evolution of animation in real time. I was blown away by how crisp and clean everything looked. The movie was slow during the first act, it felt like it took forever to start heating up and get to the action, but I think that’s what makes it beautiful. It lets us sit with the feeling of abandonment, the feeling of being forgotten and thrown away. It makes us feel like we’re being the ones thrown away. In a way, we are. The villain being an evil teddy bear was amazing. The choice to turn a cute and cuddly bear that everyone associates with comfort and love, into something that people flinch at the sight of was nothing short of a brilliant decision. Overall, perfect ending to a perfect trilogy."
2,5,Toy Story 3 another great movie It is funny great and you see the true evil of Lotso
3,5,"absolute masterpiece what i can say the first begining is funny and sad and make you worried and the escape plan is perfect and the final ending is so emotional and it's a great ending of ""andy's"" trilogy because it's not andy's story andy is is always in the background litteraly it's name is toy story not andy story but it could've be the ending of toy story yep but no problem if there is another so 10 out of 10"
4,5,"Few animated films achieve the level of emotional depth found in its final act. What begins as a colorful adventure culminates in a mature, profoundly resonant farewell that transcends the genre."
5,5,It’s very great nostalgia movie from 2010
6,5,My Rotten Tomatoes score: 🍅
7,4,"A New Toy Story Adventure, with more changes & Adventure. This movie would seen very different & scary with its changes. This is years after the 20th century where Andy has grown up, he may be too old for his toys & will leave for college. This tells the tale about their fear of abandonment. Now, we have a good villain in this, Lotso. Lotso lives in Sunny Side Daycare, with other toys that nobody owns. His claims his backstory of being replaced by a girl named Daisy who she left behind on accident. Now, without an owner, does not care & he does not any of the other toys to have an owner. Instead, they would trapped in a Daycare centre where little children come & play with them, more like mess around with them & make them not wantable. How would you like that? One more message is learning to let things go. That was wonderful to have Andy give away Woody to a girl, Bonnie Anderson. ""So Long, Partner"" - The end?"
8,5,"Esse filme realmente mudou a minha vida, eu assisti ele bem no lançamento, quando eu tinha cerca de 1 ano e alguns meses, eu aprendi oque significava amizade, traição, maldade e amor vendo esse filme. Até o dia de hoje ele me faz chorar e me empolga do início ao fim, ele por si só já é perfeito, mas soma ainda os 2 anteriores e a carga de tristeza e abandono que o início do filme tenta passar se intensificam por mil! nem consigo imaginar a experiência lendária de quem cresceu vendo toy story 1 e 2 na época do lançamento desse terceiro, deve ter sido MUITO inesquecível. Fácilmente o melhor filme de animação que eu já vi na minha vida inteira."
9,4.5,"While I’m of the opinion that Toy Story 3 can’t quite eclipse its two predecessors, I’m also definitely as big a fan of this movie as anyone. Toy Story 3 really understands its predecessors and what they were about; growing up and change. And it really nails close to home, with that final 10 minutes being as devastating and poignant as anything you’ll ever see. And, like the first two, it manages to be an exciting adventure on its own right (even if not quite to the same degree). Lotso is a fascinating, intimidating antagonist, and this really does take a darker turn for the franchise, which I felt was appropriate for this entry given its subject matter, I mean, that furnace sequence was not only brilliant, but truly dark. So overall, while I can’t say I’m AS passionate about this one as the first two, it’s undeniably a fantastic movie, and one of the all-time great trilogy-cappers to one of the all-time great trilogies."
10,5,"An emotional gut punch of a movie. Toy Story 3 tackles the reality of growing up and if that won't make you cry, I don't know what will. Also, Spanish Buzz is sooooo funnyyyyy!!! Man, this could have been the PERFECT ending for the Toy Story series."
11,5,WOW MAN THAT WAS LIFE CHANGING
12,2,That toy story movie suck
13,5,One of my favorites. I felt vindicated when Tarantino himself agreed that this was one of the best films. Ended the trilogy in an amazing way. Toy Story 4 was garbage.
14,5,way better then the first one and the second one
15,5,Best ending to any trilogy ever.
16,3,Not my favourite but I enjoyed it
17,5,Toy story 3 is very good movie 2010 on disney /pixar this final is very emotion thjs final is very perfect end Andy
18,5,"O final perfeito para a franquia, um vilão que pode ser o melhor desta saga e cenários diferentes. Toy Story 3 logo pode dizer que é uma das sequências mais maravilhosas e respeitosas não só da Pixar, mas da história das animações."
19,5,Everything is amazing
20,5,"★★★★★ Toy Story 3 is not just a great animated movie; it is one of the most devastating, beautiful, and perfectly crafted farewells ever put on film. Eleven years after Toy Story 2, Pixar somehow made the impossible happen: they grew up with us. What starts as the most joyful playtime montage in the entire series slowly, mercilessly turns into the most soul-crushing meditation on being left behind, growing older, and learning to let go. The incinerator scene is still the single most terrifying and emotionally overwhelming moment in any kids’ movie; I’ve seen grown adults openly sob in theaters, unable to breathe until those little green aliens save the day with ""The Claaaaaw!"" And then, just when you think you can’t take any more, the attic conversation and the final hand-off to Bonnie hit you with a tidal wave of catharsis that feels like Pixar personally reached through the screen and hugged every childhood memory you ever had. Andy playing with his toys one last time while ""You’ve Got a Friend in Me"" swells in the background? Pure cinematic heartbreak and healing in one perfect package. Tom Hanks and Tim Allen give career-best performances, the new toys (Spanish-mode Buzz, Ken’s wardrobe meltdown, Mr. Tortilla Head) are instant classics, and the prison-break sequence at Sunnyside is tighter than most live-action thrillers. Toy Story 3 doesn’t just close a trilogy; it closes an entire chapter of life for millions of people who literally grew up with these characters. It’s funny, scary, exhilarating, and it will wreck you in the best possible way. Flawless. Life-changing. The rare perfect 10 that earns every tear it demands. Thank you, Pixar, for the best goodbye we never wanted but desperately needed. 10/10. So long, partner. 🧸❤️🚛"
21,4,Another fantastic movie about toys!
22,4.5,"After weak number 2, I was fearing this would be just a heartless movie to make more money. I was wrong: it was moving, original and full of twists."
23,5,"The best Toy Story, the ending is very emotional and should have ended with that ending (but I like the sequel too)"
24,4,"Clairement le meilleur film Toy Story de la saga. Bien sûr Woody est toujours à vouloir que ses amis le suivent tout le temps, mais sa loyauté envers Andy est importante à souligner malgré tout. L’idée de la garderie est plutôt bonne et la fin ferme la boucle « Andy » de la plus belle et touchante des manières."
25,5,I thought toy story was absolutely perfect and beautiful of the film it was andy give up his toys
26,4,"This is where I had faith in three-quels! It's still a well written plot, putting our toy heroes through the fight of their lives. The climax and ending still cut me deep."
27,4.5,"Used to hate this movie, but now I love it"
28,4,Il terzo miglior Toy story
29,5,Hot take - this is the best Toy Story movie.
30,3.5,Pretty good and on par with the other 2. Has it's sad parts
31,5,"""Toy Story 3"" is frequently praised for its dark and emotionally resonant themes, making it a standout entry in the franchise."
32,5,La película es muy buena una vez la pasé que está viendo la película y es hermosa una verdadera joya del cine animado la considero muy buena de chiquito había esta película La considero muy especial para mí tenía juguetes de eso y me gustaban jugaba con mi hermana a veces por eso la considero muy buena y especial
33,4,"Toy Story 3 delivers a powerful, emotionally resonant conclusion to the trilogy (at the time), balancing humour, adventure, and a deep sense of nostalgia. With Andy heading off to college, the film tackles the pain of letting go and the fear of being forgotten - both for the toys and the audience who grew up with them."
34,4.5,This is the best Toy Story movie of them all. It has the best ending.
35,4,"Pode ser um pouco pior que os antecessores, mas ainda consegue oferecer diversão e propor um peso grande de filme Obra Prima."
36,5,The best Toy Story movie. I really wish they would have just stopped the franchise after this one. It had the perfect ending! Funny yet heartwarming. One of my favorite (and my kids) animated movies.
37,5,"Definitely my favourite installment in the series, due to its ending. The last few scenes of the movie are emotional rollercoasters. The scene where they are going into the pit holding hands alone gets this movie its 5 stars."
38,5,"Toy story 3 was unsurprisingly a very good movie! The characters have as much screen time as they need unlike some other Toy story movie. And has one of the most emotional endings to any Pixar movie! Overall, great movie! 8/10!"
39,5,THE BEST PIXAR MOVIE IN THE HISTORY OF FOREVER
40,4.5,I this is the best Toy Story movie cuz it has a more darker tone and I like it
41,5,Super story i Love it 😍
42,5,The ACTUAL ending to this trilogy
43,5,Toy Story 3 is heartwarming and beautifully animated feature sequel and somewhat dazzling conclusion to the franchise.
44,4,"I think that this is such a good movie. It has a great plot ,amazing characters and a very heartfelt ending that will leave u on the edge of your seat ."
