id,rating,review_text
1,1,"I thought the movie was flat, and not sure if this was a romance, because there was nothing romantic about it. It was a beautiful movie, Ireland parts were really pretty, but the story, was not for me. I do like the actors, but there was no passion, just a tired story of woman who didn't know her mind and she seemed emotionless. She came across cold, truthfully, I don't think she loved either of the men. Maybe in the 50s it was like that; marriage was more for convenience, not love."
2,5,"It's a masterpiece, and profoundly moving, especially if you're an immigrant yourself. The closing is one of the most beautiful romantic scenes ever. In my opinion."
3,5,Acted superb.no melodrama.just perfection.Miss Ronan taken a bow.Emery Cohen was super.Finally a portrayal of Italian Americans that is honest.no cliché.speaking as a child of Irish Emigrants from the Bronx this rings true.every emotion that Aislish had they had.Trying to be decent and hardworking in a new world while homesickness was ever present.The dinner scene is absolutely perfection.the hand gestures nods etc...
4,5,One of the best movie for me:33333
5,5,Sooooo gooddddd!!!!!
6,5,Loved every moment of both the book and the film.
7,5,"Heart warming, incredibly hit hard, love it so much."
8,4,"A beautiful depiction of the bittersweet pull of belonging, told with much elegance, where the final result is an evocative period piece that is both satisfying and pulls at the heartstrings."
9,4.5,"A piece of life. This sentence best describes this movie for me. This movie captures raw human emotions and experiences in a very clever and thoughtful way. Themes like immigration, love, self-doubt, and homesickness are all broken down in the most human way. This movie's only weakness is that it has no tension or promise in the first two acts, which is fine if you are patient because the third act explodes with tension, leading to a most satisfying conclusion."
10,5,"Brookyln will seem entirely ordinary, but rest assured there is this constant element of refreshing youth and peace from start to finish. Although it's set in old America, this film has such a genuine energy and revitalization that watching it you just can't help but to root for the main characters and finish it as fast as you can. Ronan is the loveliest actress in years, and Cohen does a great job balancing that aw-shucks character with subtle appeal. A pefect movie."
11,4,"This one really hit me. It’s simple, emotional, and so beautifully made. Saoirse Ronan says more with her eyes than most actors say with full monologues. The movie isn’t loud or dramatic, but the emotions run deep. That feeling of being stuck between two worlds one old and one new it stays with you. Also, it’s probably the most polite love triangle I’ve ever seen. #BrooklynFilm #SaoirseRonan #HeartfeltCinema #DesiWhoLovesDrama"
12,5,Beautiful movie. Beautiful music. Saoirse Ronan and Emory Cohen have such great chemistry. They are both amazing actors.
13,4.5,Wonderful story and the romance was so good I felt sick with giddiness throughout the first half.
14,5,1 hour and 52 minutes of falling in love with your future mate!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
15,4,"A good film, helped me understand the role of immigrants in the US way back. Interesting to see Julie Walters playing a landlady. Wasn’t sure, for a long time, that it was her."
16,5,"This is a simple yet beautiful, elegant and poignant film. It makes you want to cry and smile simultaneously. For a moment it rescued my lost faith that life may still be worth living in spite of all its twists and turns."
17,4,"Your ordinary simplistically glimpsed yet meaningfully complex picture of elegant quality as written just as well with a beautiful score and excellent performances, particularly Saoirse Ronan at her definitive best that soothes new beginnings. (B+)"
18,5,"One of the most beautiful movies ever made. Colors, music, reticence punctuate throughout. I have watched the scene in the dining room of the church 7,351,212 times. The man sings, the actress recognizes brilliance amidst shuffles and anonymity, and then the director cuts to her chaperone listening to a radio. So goddamn brilliant."
19,5,"This movie was moving with a wonderful performance from Ronan. An exploratory piece about the true meaning of ""home"" through the eyes of an Irish immigrant who desires a promising start in New York. An absolute must see. I was captivated the entire film."
20,4,Really neat story about a young Irish imigrant coming to America after WW2 who ends up at the center of a love triangle. The film shifts back and forth between NYC and Ireland. Saiorse Ronan was magnificent and the Academy Awards took notice. Definitely try to catch this one.
21,4.5,"You feel like you're there, I loved this film, great acting from the whole cast brilliant"
22,5,Beautiful story. One of the best movies. Moving.
23,5,https://youtu.be/NQGTxK6MjiU?si=SMKBjXTaT-v42Kho
24,4,"I really liked this one. Was surprised though that the audience score was so high. This is one of those quiet, human experience, type stories that I really get into that audiences don't seem to like as much. Love the period piece feel to it. Really good acting bringing the characters to life. Nostalgic feel for me, not because of the period, but that point of life where you are venturing out, finding your way, finding love. Great movie."
25,4.5,"Like Past Lives, this isn’t the typical immigrant story. For one thing, 1951 isn’t the period that comes to mind when considering Irish migration to the U.S. But Eilis (Saoirse Ronan), leaves her picturesque town in Southeast Ireland for opportunity in NYC. Eilis must learn how to travel by boat, about baseball, eat spaghetti, and portray a friendly disposition to sell department store products all while handling mounting homesickness. Besides her sister (Fiona Glascott), Eilis doesn’t have anything else, in particular, she yearns for back in the old country — moreover, she’s in Brooklyn, which is swollen with several generations of Éire countrymen. And yet, there’s just a powerfulness to the concept of “home” that when lacking, is felt so very deeply. Ronan gives a great performance, but something is missing from the film that is undoubtedly flush in the novel, given its popularity and the skill of the author, Colm Tóibín. The story becomes much more interesting once Eilis returns to Ireland, already married — to an Italian-American named “Tony” (Emory Cohen), no less — and is set upon by wolves. Not literally, but the subterranean machinations of (seemingly everybody) back in town to get her to marry a good Irish boy, Jim Farrell (Dohmnall Gleeson). The guilt, the connivance, the cahoots! Perhaps I’m being too harsh on our protag, but her flirting with the idea of remaining in Ireland turned me off to Eilis. Tony didn’t pressure her at all. Tony was a good man. Don’t do this to Tony. Brooklyn had been one of the longest sitters on my list — the song “Goodbye Eilis” from the soundtrack is a must-add for any study/writing playlist and had been on mine several years before watching the movie. The ending was picture-perfect."
26,3.5,Good acting with a human plot about love and self-fulfillment.
27,2,"Ronan never disappoints, but story is so narrow minded and small town that it's hard to like the movie. There's such a strong pull to keep Eilis in her place, back to Ireland, in the vicious circle of gossip and narrowmindedness that it's a wonder she goes back to America. I thought my hometown was narrow, stilted and backward, but this small town Irish place is just stifling. Read ""Long Island"", just confirmed how backward and small minded the people were. I hope this is merely a depiction and not the way people really live."
28,5,I didnt want this film end.
29,4,"Finished the book yesterday and watched the movie straight away. I must say that it’s even better than the book. The main character, who in the novel was portrayed as almost too passive and “mute”, has much more livelihood and assertiveness, which is delivered by Ronan exceptionally."
30,5,Love this movie! Highly recommended!
31,4.5,This was such an engaging film with exceptional acting and storyline. Ok it's a chick flick but I highly recommend it.
32,5,a GOOD movie will touch all your emotions and this one did-i loved it
33,4,"A simple and elegant old fashioned romance that caught me off my guard. Honestly it's all quite touching and somehow manages to avoid anachronisms. The main selling point is Saoirse Ronan, who gives a truly wonderful performance."
