id,rating,review_text
1,5,"Taika Waititi has a truly wonderful and unique sense of humour, this is my favourite of his creations and one of my favourite films of all time. For me this is the perfect recipe for a great and memorable film; quotable one liners, laugh out loud moments, moments of beauty, sadness and tenderness and gentle spirituality. A wacky and wonderful insight into the mind of a true creative. Delightful."
2,5,Its pretty good. I would recommend it.
3,4,"The on-screen relationship between Julian Dennison's and Sam Neil's characters defines this NZ production. Funny ehile touching, set amongst the very dramatic bush scenery of the North Island. Recommended for a lightweight night in."
4,5,"A thoroughly great, funny storyline with cleaver writing and script to create the perfect mix of comedy and action."
5,4.5,"Fantastic acting and storyline. The tension in their relationship is clear, but how their eventual bonding is portrayed is so well done. This kid is hilarious and Sam Neill is always a great addition."
6,3,Started off great and i was really enjoying it - then it just fell off a cliff. Like they all suddenly lost interest
7,5,"Success in 1 hour and 41 minutes!!!!!! Rated PG-13 for Thematic Elements, Some Language and Violent Content!!!!!!!!!!!!!!!!! In Australian English with English subtitles!!!!!!!!!!!!!!!!!!"
8,4.5,Hilarious and heartfelt.
9,5,"This is one of the best acted movies ever. It deals with taboo subjects with aplomb. Seeing it a second speeds in the understanding. Spoiler alert! The aunt in the spend an only a few minutes in the movie but casts a spell though out the world show. The dog named TupacThe rapper, is too much."
10,3.5,"Very entertaining and occasionally moving, but the pieces should've amounted to more than they did."
11,4,"It's a charming, affectionate and funny film in equal measure, with great performances from Sam Neill and Julian Dennison in the lead roles. Here, Taika Waititi's style is on full display."
12,4.5,"I had never seen a war movie that was real before, and I thought that this one was going to be nothing but incessant violence and killing. But Hacksaw Ridge was way more than that. The performances and the director made every single scene real and significant, which made me caught up in the chaos of war and the characters' feelings. With such genuine accents, meticulous props, and strong acting, it felt like watching history unfold before my very eyes. Each scene bore a weight, making it inescapable to turn my eyes away. The 2-time Oscar-winning movie, directed by Mel Gibson, illustrates the atrocities of war and shows that love and bravery can conquer even during the worst of times. Desmond Doss (Andrew Garfield), a Christian, joins World War II but does not carry a gun, obeying the commandment: ""Thou shalt not kill."" For this, he undergoes rigorous training, incessant taunts by his comrades, and even a court-martial that almost deprives him of his liberty. He also misses his wedding to Dorothy Doss (Teresa Palmer), but his unshakeable faith sustains him. After clearing, he is finally free to serve as a medic unarmed, committed to saving lives rather than killing them. His story is inspiring, proving that heroism does not necessarily mean being armed. Some great scenes you should definitely watch include the brutal battle at Hacksaw Ridge, where Desmond risks his life to save wounded soldiers, proving that courage isn’t about taking lives but saving them. His repeated prayer, “Lord, help me get one more,” highlights his unwavering faith and selflessness. Another powerful moment is his refusal to carry a gun during training, enduring ridicule yet standing by his beliefs, showing that true strength comes from conviction, not violence. Even in the chaos of war, moments of camaraderie, sacrifice, and resilience shine through, making the film both intense and deeply moving."
13,3.5,"Name of the movie: Hunt for the Wilderpeople Year of Release- 31st March 2016 The main Actors in the film are- Sam Niel as Hector. Julian Dennison as Ricky Baker Rachel House as Paula The film Hunt for the Wilder People (2016) directed by Taika Waititi, is a family movie that depicts the adventures of a 13-year-old boy. It shows how he stays alive in a jungle with his uncle, how the hunt begins. The movie also uses words to describe the boy and the clothes he wears, to show that he is a cool kid, and on the other hand, they describe Hector as an aged man. In the movie, they show how a teenager behaves, and at the end of the movie, the boy learns the life lessons from the mistakes he had made. In the film, I will be using Editing in my film to explain how they used it on the male category. In the film, they used editing while Ricky was driving the car. The reason is because he was only 13 Years old at the time he was acting in the movie. They also used Psycho Sam’s introduction as a montage movement as he was just introducing himself, and then they ended up in his place. The film's fast cut editing styles not only keep the audience engaged but also keep a dynamic flow of the film. As the movie goes on, we see many shot sizes in the movie to show different meanings. We see that in the Pig scene, we see Bella attack the Pig, for a second there, we see that Ricky's face is baffled in the Pig scene. As I am speaking about shot sizes in this scene, we see Ricky’s face and only his face in the film, which shows the emotions and body language of the character. I am going to link to my sentence, where the boys are very quiet until Ricky gets lost, they show Ricky as he thinks he is a cool kid, but after he learns all the secrets about living in the jungle, they show him as a very strong cool kid. They have used dialogue in this film, in many sequences. Evidence is that in the hunt for the Wilder people, Ricky and Hector use the dialogue ‘sh*t just got real’ many times because Hector says it twice and Ricky says it once. The explanation that the dialogue also made the audience laugh from a positive view because they used Sh*t just got real in a silly scene, they used it three times in the film which gets the audience to laugh. As the movie goes on, I see that they have used the same dialogue many times, trying to say the same thing to the audience for a better understanding. The film concludes with an adopted child feeling his emotions and running away because his foster mum died and he gets lost and then his foster dad finds him and tries to take him home there is a misunderstanding that Ricky is getting kidnapped and is in dangerous trouble from the government and then there is a hunt for them and then they finally surrender by the end they start running until they are done hector surrenders and Ricky accidentally shoots hector and then Everyone goes to court and then Ricky gets adopted again and feels bad for Hector then goes to meet hector and shows that by saying Want another adventure that shows that the males in the film are very strong, and fight still the end."
14,4.5,"Late to the game on this one, I thought it had a lot of heart, awhile staying fun and adventurous. Kept my attention all the way through, something more and more movies struggle to do. Would definitely recommend and watch again"
15,3,Not bad but not really good either this movie is a quirky coming of age tale. It’s got a few cheep laughs here and there but is over all just empty calories.
16,4,"Hunt for the Wilderpeople is a classic Taika Waititi movie. Although the plot seemed forgettable, the laughs and acting by far make up for it. The emotional moments are all surprisingly sad. The comic relief helps the watcher move on and enjoy the rest of the movie. Julian Dennison is such a good actor and he didn't disappoint in this. Overall Hunt for the Wilderpeople is a great movie, with slightly cumbersome writing, but the heartwarming moments and the hilarious gags make it an outstanding movie."
17,4.5,"Hunt For The Wilderpeople Hunt for the Wilderpeople is directed by Taika Watiti (Thor Ragnarok, Thor Love And Thunder). It is set in the 2000s in New zealand. It is a comedy adventure film. When Ricky meets his new foster parents Bella and Hector he stirs some mischief at the start but later he accepts his new parents and starts living life. When tragedy strikes and Bella passes away, Ricky and Hector head into a jungle and begin to get hunted by the police who try to find them. Personally I liked the plot of the film and the script. The script shows some funny and dirty humour. The plot is original and touching. Overall the film is incredible and even though it only had a $2.5 million budget the film has great editing, spectacular humour and decent props. 4.5/5"
18,5,A great film - a definite must-see! Sam Neill and Julian Denison are outstanding.
19,0.5,bad. tecaher made me wotch. i hate this movie it socks. three thombs down bad bad sad day that techer made me watch this
20,3,Nice but super predictable.
21,1.5,"Ricky was great, some nice photography, but Sam Neill was miscast for the movie, and the babyish story, jokes and characters were a burden to watch. Had reasonably high hopes, but only Ricky met them."
22,5,"Heart warming, funny and very engaging from start to finish. Instant classic"
23,3.5,"After reading most of the reviews, I somehow got a different impression of the move as being a great feel good movie, and while there are lots of aspects that are feel good, it has some very sad and troubling events and outcomes."
24,5,"This is movie is an absolute blast to see. Despite only seeing it once, it's hilarious, it's Kiwi, and aside from that, this is just a good movie and definitely a recommendation from me."
25,5,Extremely honest film that is as heartwarming as it is heartbreaking. Comes across so honest that it feels undirected.... In a good way!
26,5,The use of comedy is absolute like when the dog died and it was realistically yelping and whining woth realistic blood
27,5,I loved this movie soooo much. I definitely recommend people to watch this with their families. The humor in this is awesome too lol.
28,5,"Love everything about this movie. As a kid I adored it and would rewatch it many times with my family. The actors, music, and directing are spectacular. Would definitely recommend! It sure is ""majestical."""
29,5,This is my son’s favourite movie. Love NZ humour!
30,5,"Brilliant film, engaging smart and fast paced film with some stand out performances."
31,3,"It's ok, but that's it. The kid is a little obnoxious, just like in his Deadpool role, but ok"
32,5,"I want more movies like this! This movie is ridiculously funny while still keeping me invested in the themes of the narrative. The characters are great and performances are spot on. Rachel House's performance killed it in this! Started a little slow, but quickly picked up the pace."
33,4,I remember almost nothing of this but that I enjoyed it.
34,5,Very good movie just a modern classic
35,3.5,"Spectacularly odd is the general praise to Taika Waititi's craft, and this one delivers plenty of odd. While this movie will never be exceptional, it is a movie you haven't seen before in another form. It also serves as a love letter to New Zealand scenery. The movie is not afraid to spend a lot of time on nothing, drawing out small scenes into something that will either make you impatient or help you appreciate a new aspect of a character."
36,4.5,"I love this movie, and i recommend people to watch this movie. This is a movie that is funny, heartwarming, and has a unique story and cinematography concept."
37,4.5,"A wonderful coming of age movie, that manages to put humour and warmth into what are difficult life experiences for the two main characters. One of 2016's best movies."
38,4.5,"A charming, witty and hugely enjoyable gem of a movie with two fantastic lead performances. It manages to be funny, bittersweet and has a very warm humanity to it without being too cloyingly sentimental. My wife and I really enjoyed this. Wholeheartedly recommended."
39,3.5,"Embarking on a candid adventure through the New Zealand Bush, Hunt for the Wilderpeople tells a uniquely human story. Based on the book 'Wild Pork and Watercress' by Barry Crump, director Taikai Waititi stays mostly faithful to the overall story, while adding his own bits and pieces throughout, most notably being Waititi's comedy and characterization of Ricky Baker (Julian Dennison). The comedy throughout the film very on brand for the director, but never goes over the top and consistently issues some genuine chuckles. With humor spread throughout, the crux of the film is the very honest relationship between Ricky and Hec (Sam Neil). Though it's a lot of conversation and montages, the duo create such a gratifying partnership as they overcome their issues and develop a true bond. The setting and on-site filming in the New Zealand Bush allows for a breathtaking backdrop to the passionate story. While most of the film keep its scope small, the climax fails to match that feel and ends up being a bit too over the top. That derails things, both figuratively and literally, in a manner that disconnects it from the rest of the story. Although the climax does not feel fit, the very end recaptures the main themes, just for a few final moments. Even so, Hunt for the Wilderpeople is a beautiful breathe of fresh air, as Taikai Waititi reminds us all to be a little wild."
40,5,"A perfect film for me. Hilarious and heartwarming and all the emotions in between. Quirky high quality performances but the film keeps it's independent local kiwi vibe (which i adored). I love the overarching themes of irregular people finding companionship and love through adventure, rebellion, nature and shared experiences. Some might feel this isn't as polished or as consistently laugh out loud as some of Waititi's other offerings but the wildness and uber quirkiness of this film - along with the hard hitting warm emotions / 100% positive feelings you're left with about humanity are what makes this one of my faves. The humour in this is unreal - like just completely unexpected jokes come flying out of nowhere. I watched this with my mum and dad - the three of us are very different in humour and film tastes but we were all laughing out loud here. One of the early lines about Sam Neil's character carrying a hunted wild boar made me choke on my drink. Laughs don't stop from there. The soundtrack reminded of 80s and 90s children's fantasy films at times, creating a magical and fun feeling. Paired with the writing / directing of scenes sometimes this film felt like a child's fever dream - a what if story of escaping modernity with your dogs and a loved grown up. The only bad thing for me is that the film ended at all."
41,4,"A Waiti style dramedy, a movie you want to watch when you sit down to get some quality entertainment and don't want to get into too much deep stuff."
42,4.5,"Gorgeous, funny and heartfelt!"
43,5,"Charming movie, with awesome actors that you can get lost in. Had wondered how much time passes throughout the movie as little changes of the characters, but it's a great adventure story."
