id,rating,review_text
1,4.5,"There's more to a movie than car chases, shoot-outs and explosions... Try World Cinema: films from other cultures. This one shows Japanese people living ""off the grid"". Fascinating story."
2,3,Dark movie which I found to be not that good. Very contrived and not relatable. Not surprising that critics love this odd movie
3,5,This movie was super heartfelt. I really dug it
4,5,Success in 2 hours and 1 minute!!!!!!!!!!!!!!!!!!!!!! Rated R for Some Sexual Content and Nudity!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
5,4,"Beautiful, moving film with a depressing lesson: don't fall in love with the neighbor kid."
6,3.5,"Typical Kore-eda—slow, calm, and quietly intriguing. Shoplifters gently pulls you into a makeshift family, only to unravel a darker truth beneath the warmth. The twist creeps in, never loud, just unsettling. It makes you wonder: are laws and morality always right? Maybe love’s messier but somehow more honest. Thought-provoking."
7,4,"A family of shoplifters adopts a little girl that’s being neglected. This movie is cute and sad at the same time. Has glowing reviews on Rotten Tomatoes. Got a nod for best foreign film at the Oscars so we checked it out. While the story is interesting, no spoilers but I didn’t like the ending. But it does leave you thinking which is what’s a good movie would do 🍿🍿🍿🍿/5 on Prime"
8,1,"nothing special about the movie and i feel like I have watched this story many time before and this one doesn't add anything new, I also didn't like the acting at all, I don't know why asian actros and actress tend to be over reacting to the point I cringe a bit"
9,4.5,"Slow but constantly developing into new, surprising territory. There's such a strange mix of tenderness and love, tragedy and sorrow a play here, that is genuinely rare to see. Stuck with me afterward"
10,5,I like how they manage to have rolecosters of emotions and still keep attaching to the movie even after some months later i cant think of any probelms whit this movie
11,5,5 star scale is not enough
12,3,Intense look at a chosen family of discards. Beautifully shot and acted.
13,3.5,"Hmm, I do not know how to feel about it, enjoyed it tho."
14,4.5,"Lots of people have explored the importance of the ""families we choose"" dynamic, but Koreeda makes the strongest case for it here. Its an immensely powerful movie, one that sees its fringe characters as fully complex humans."
15,4.5,"It's a inside hearted feeling movie, Shoplifters...Sakura Ando's sayings in the prison is touching..."
16,4,"The work of the cast, writing and direction make this one heartwarming yet heartbreaking at the same time. The family dynamics are so well created and the actors bring it to life with so much emotion that the characters become very likable despite their morals. I found the sets to be convincing and helpful to the narrative. The cinematography was quite pleasant and great in capturing some of the character moments."
17,5,"Wow what a great movie, made me cry at times. Feels so real. Really surprising. Dark and gritty but very endearing."
18,5,One of the most beautiful films in the world.
19,5,Touching and heartbreaking. The film creates a very special closeness to the actors. That is why I find the realistic ending all the worse. The film leaves a big hole in the soul of the viewer.
20,4.5,"Before Parasite, there was Shoplifters. From the moment you see the movie poster with the happy family of petty thieves, Shoplifters just has the look and feel of a movie you want to see. Unlike Parasite, the laughs aren't as loud. The highs are not as high and the lows are not nearly as low. Shoplifters is a steady-handed study of a Japanese family by Hirokazu Kore-eda. The film won the Palme d'Or in 2018, setting the stage for Parasite to pick up Cannes' biggest prize in 2019."
21,5,"Let go of legal systems and institutions before you watch this show. There are six family members in the play, who are completely unrelated, in the interests of entanglement but love each other, support each other. Every character in the play can be savoured. Grandma, abandoned by her ex-husband, has no children and can only live on pension in her old age. But she is so lonely that she is willing to pay money to live with her family, even though she knows that her adopted ""daughter"" is only after her own money. It reflects the problem of aging and loneliness of the elderly in Japan. Grandma actually cares about the family. She makes clothes for the little girl and talks with Aki. Mom, she's the key character in the whole drama, because she's there to glue this unrelated family together. The ""mother"" was abused by her ex-husband and was unable to have children all her life. Because she killed her ex-husband, she had to be anonymous all her life. She had a lot of shady jobs, but she was full of love. In fact, her love for Lin has no reason, because she can not see the little girl who was abused by the family, so she saved Lin. In the end, the family was arrested by the police. In fact, it can be seen that she and her father had discussed who would ""take the blame"" before, so at the police station, ""Father"" put the blame on ""mother"". The two of them are to save a person from sin, can take good care of the ""son"" and ""daughter"". Dad has no skills except stealing, but is very kind at heart. Saw the little girl had no food, offered to take her home. He also saved the little boy, because the little boy was alone in the car when he was little, the parents must have forgotten him in the car, so ""Dad"" knocked on the window to save him. Perhaps the ""mom and Dad"" took the boy home because they felt his biological parents were irresponsible. Father and mother have a very good relationship, from the film can be seen, never complain about each other. Aki plays a small part, the boy is the center of the story, from his supermarket stealing things, to alone on the bus to the welfare home. Every time he stole something, he had a prayer sign before, and at the end, the supermarket owner kindly gave him and his sister gifts. When the supermarket closed, the boy wondered if it had gone out of business because of my stealing. So he has a very good heart. If the story had been put hundreds of years ago, when the law was not strict, would the family really have lived happily ever after?"
22,5,"A very nice film about life, humanity, hardship, love and sharing. This family has nothing, has no honor from a societal point of view but they have everything and form a very beautiful harmony unfortunately spoiled by money."
23,5,A masterful movie. Flawless in every way. I can't recommend it enough. Just watch it!
24,3.5,"A rather beguiling film with interesting characters. Quite similar to Parasite, although lacks the intensity and excitement in that amazing movie. Rather too long in my view, but certainly worth sticking with. Some very noisy table manners throughout!"
25,4,"Excellent movie. Amazing cast, great directing and cinematography -wonderful story"
26,4.5,"I found this quite a charming film from early on, with the characters being quite low key, not especially noticeable people, which allows them to do what they do you could say - they have their quirks and their clearly quite close as a family, while there is also sibling rivalry and the like. It felt quite authentic, although I suppose I wouldn't necessarily know how such people live their lives. I found it endearing how the younger members helped each other out. There is some funny dialogue - in an amusing way, rather than especially laugh out loud. I found myself feeling quite sorry for some people, due to their circumstances. It is surprisingly thoughtful, I suppose. Overall I thought this was a very warm and charming film, which I'd recommend, especially to fans of Japanese films. I really liked the under stated nature it has. Ultimately, its a film about family love. I'd also say its quite a symbolic film. I should note that there are sexual scenes present, so its not suitable for everyone - its rated 15 in the UK, for reference."
27,4.5,"such a unique drama with a heavy message, very well cast, amazing color and cinematography"
