id,rating,review_text
1,5,This movie was like a warm hug!
2,4,Hard to explain but just love the vibe and is incredeably engaging.
3,3.5,"A classic, dramedy, emotional-comedy movie. Loved the main characters and Paul's character development and becoming more softer was very enlightening. Paul deserved a better ending, in my opinion. Perhaps, a more happy one but the actual ending is quite okay too. Tully was someone who I could relate to some extent, a relatable and emotion stirring one. Overall, a calm and fun movie."
4,4.5,"I think The Holdovers is a movie that focuses more on people and emotions than action. It is about a strict teacher, a student who is going through a hard time, and a school cook who all stay at a boarding school during winter break. At first the movie feels slow, but as it goes on you start to understand the characters better. The story feels real and shows how being stuck together can change people. The camera work is simple but effective. There are many close up shots that show emotions without a lot of talking. The wide shots of the snowy school make the movie feel quiet and lonely, which fits the mood well. The older style look also makes the movie feel more realistic. I think this movie is good for people who like slower movies that focus on characters and feelings. If you like fast paced movies with action or big twists, this movie might not be for you."
5,5,"This movie gave me a renewed hope in cinema. I was not expecting much from this movie, which often times makes for a great way to start a film. But this movie surpassed anything I could have expected, and was the first movie I've seen in quite some time that left me thinking ""Yeah, I think I'd like to watch that again sometime."" The Holdovers is a film that feels real, and puts you right there with the characters, invested in their lives. It does this by simply having good acting, a good storyline, a good script, and not being afraid to stay on a traditional path. The audacity that the makers of this film would just try to make a good film, am I right?? Please do yourself a favor and watch it."
6,4.5,Excellent film that gave me a nostalgia for a type film they don't make anymore. It's not overtly earnest like it could have been. It's mostly a feel good story but bittersweet. A great film to watch at Christmas.
7,4,"The Holdovers is a nice, heartwarming film. The characters are layered, well-written and most of them are at least somewhat relatable. Although there are a few who I just hated, and they made terrible choices. The story is pretty unpredictable and heartwarming. The cinematography is beautiful. This kind of framing is something I'd love to see a lot more. The cast is good with the actors delivering amazing performances. Paul Giamatti, Da'Vine Joy Randolph and Dominic Sessa are incredible. The Holdovers isn't as good as some people say in my opinion, but it's still great."
8,5,The movie has a good plot that moves along nicely with engaging characters. It has a warm ending that is unpredictable.
9,4,"Bittersweet and very human. The Holdovers didn't move me on some deeply profound level, but I'm glad I watched it."
10,4,Giamatti doing what he does best: a nice predictable well written and acted flick!
11,5,What movies used to be and should be more of! Absolutely human & soulfoul storytelling.
12,5,"This delightful, hilarious and moving film gets better on each watch."
13,5,"Brilliant! Paul Giamatti is perfect here: irritable, wounded, sharp, and strangely tender. His performance never reaches for sympathy, which is exactly why it earns it. Da’Vine Joy Randolph brings depth and gravity that grounds the entire film; she gives the story its moral center without ever turning sentimental. Dominic Sessa’s performance adds a raw, unpolished honesty that keeps the film alive and unpredictable."
14,4,"Classic, so unique, it has really complicated characters that at first, it's hard to connect with but as the story goes on you start to see their warmth, their empathy their humaness and the need for connection and that connection starts to feel like Christmas. I don't think it deserved all the award recognition it got, I think that mainly happened due to its big name director and start Paul G, but all in all a movie that would gladly unwrap next christmas and watch again."
15,5,"Favorite NEW christmas movie, been a while since something became a yearly rewatch"
16,4,"I would have given this five stars if not for the insufferable Paul Giamatti, the most overrated actor in Hollywood. My views may be colored by the fact that our kids went to school together and he's as prickly, cold and judgmental in real life as he is in his movies. So I kept thinking about that as I watched this movie -- and others. Has he ever played a likeable main character?"
17,5,Great movie - loved it
18,0.5,"Despite good cinematography and a solid cast, it was very boring and kind of depressing."
19,3.5,Perfect Paul Giamatti vehicle. Win Win was better though.
20,3,While the film is decent its not as good as the overall score.
21,5,Tip top! Superb acting!
22,0.5,😬I watched this with my son who loves it so I’ll give it half a star to be supportive but yikes.
23,4.5,It was a good and warm Christmas adventure. Thanks to all cast&crew.
24,5,"Fantastic down to earth story. Paul Giamatti's acting is superb, as well as supporting cast. Quite enjoyed this one they don't make many like these anymore..."
25,4,Paul Giamatti is wonderful. This is a very thoughtful movie. It's not fast moving. It's not hysterically funny. But it's very engaging and never boring.
26,5,"Finally a film with a beginning, middle and end! Great script, wonderful dialogue, super acting, funny at times and very touching."
27,5,"I love this movie, although relatively new is one to watch every season now. To me this story demonstrates the true meaning of Christmas mixing circumstances, sadness, grief but also the simple unexpected joys of life that can be found and how different people can be placed together and make the most of a situation probably none of them would have chosen to be in. Life can bring us sadness, grief but also completely unexpected joy and pleasure. I would thoroughly recommend this to anyone, the Holdovers to me signifies the true meaning of Christmas"
28,3.5,"I didn't have much faith in it but the truth was that it was very good. I like the whole journey they travel and you as a viewer know the story of the characters and understand how complex they are at the same pace as them, I would even say that it is a good Christmas movie"
29,4,"A slow movie, but a good watch. I liked the old-timey feel of it. While it had a lot of emotion, it still felt like a very passive, yet somehow immersive watch. Definitely haven’t seen a movie like it, but the acting is so excellent. Not as much of a comedy as I thought it would be, but I enjoyed it nonetheless. I’d watch it again in a couple years, I think. It is very slow though (which isn’t bad), so I can’t watch it over and over."
30,4,Brilliant. Very touching drama about some very damaged quirky characters who bond and help each other. So very authentic with the sets and locations. My new fave Christmas movie 🎄
31,5,One of the BEST movies I’ve ever watched.
32,5,"Such a breath of fresh air in the swamp of streaming mediocrity and vulgarity. Beautifully acted, fascinating characters, aesthetically filmed, good story-line, thoroughly believable and moving. Haven't quite watched to the end yet!"
33,5,Well writta in parts . Sad but never straying into the maudlin. Relies entirely on deep insight into the fact that many untold stories anre untold for big reason . The main actor plays the part brilliantly
34,5,"A beautifully bittersweet drama with genuinely convincing lead performances, The Holdovers weaves a touching, poetic story of unlikely bonds and quiet grief. The cinematography is simply gorgeous, nostalgic yet intimate and the overall tone strikes a delicate balance between sadness and warmth."
35,5,"This film is on a level with films like Dead Poets Society, Dangerous Minds, Steve, To Sir with Love and Finding Forrester. The film is carried by its main character who is an utterly enigmatic yet extremely frustrated and also constantly exasperated teacher tasked with the absolutely mammoth task of having to endure all of his student's naivety and over privileged remarks and behaviours whilst still trying to buster up the effort and the motivation to teach them and guide them through their lives at the school that he's teaching at. It's an honest and also uniquely quick witted piece of drama which offers up real support for the teaching profession whilst portraying all of the complexities that go hand in hand with the life of a teenager in high school. The film successfully tackles the notion that it doesn't matter what school you attend, the same issues of peer pressure and frustration and the same forms of genuine teenage angst apply to each and every single child across the entire board, no matter how rich or how poor you might be. An absolutely wonderful film and one which is made all the better through its extremely well thought out script writing and its absolutely impeccable dramatic timing during the most hard hitting and emotional scenes. Watch it because it is really worth doing so!!"
36,5,"I genuinely believed this was a film from the 1980s, but then I started questioning the age of the lead actor. He simply wasn’t that old in the 80s. To my surprise, I discovered that this film was released only two or three years ago. Despite that, it looks completely authentic — as if it were actually shot in 1970s America. Thanks to modern technology, the filmmakers’ meticulous attention to detail, and their faithful recreation of the filmmaking style of that era, it is incredibly convincing. Most people would easily assume it was a genuinely old film. And if it was released two or three years ago, that means it must have been filmed even earlier, at a time when AI wasn’t as advanced as it is now. Until it appeared on Netflix’s promotional list, I had never even heard of this film — and yet, I’m so grateful I found it, because it turned out to be a truly wonderful Christmas-season movie. Like many films from that era, it feels almost as if it were written like a novel. In today’s world, where everything is overly stylised and filled with repetitive, attention-grabbing visuals, I often find myself emotionally fatigued. Watching this film reminded me — in the best possible way — of something precious that existed in the films of the 70s and 80s. The way individual lives cross, drift apart, and still continue on. It has become one of my favourite films."
37,4.5,Really enjoyed this film . Solid acting and a good storyline
38,5,"Beautiful story, heartfelt moments, tragic lives intertwined in what might be my new favourite Christmas movie."
39,5,"This resonated with me for many reasons, As a retired teacher I identified with the setting and issues - but it was so well done. The setting of the private school was perfectly depicted - very believable and it was set in 1971 when I was 23 and had just started teaching. It was a bit predictable - you knew at the beginning that we were going to get to know these characters much better,. Coming up to Christmas it was a good time to watch as the theme of Christmas was important as, not just a background to the story, but an underlying motif or message. Superb acting - why did I miss it when I came out. Still I saved it up for now and it was certainluy worth the wait."
40,5,"Absolutely love this movie. Maybe it’s the retro feel in everything they do to produce, or the compelling storyline that hits you in the heart. Either way. It will be a go to when I feel alone. It brings me to happy place."
41,5,An absolute gem of a film. Highly recommend to any movie goer but especially those that have no one for the holidays. This film will warm your heart.
42,5,"Surprisingly (or not), this is my new favorite Christmas movie ever! Unexpectedly, I watched ""The Holdovers"" on Netflix, already knowing I'd find a good film, given all the positive reviews and buzz that led to its Oscar nomination in 2024. But I never imagined it would become one of the most touching films I've seen in recent memory. First, it's worth highlighting the film's excellent cinematography and production design: the story unfolds in 1970, and everything possible from that era is carefully replicated on screen—from the studio's vintage intro to the scene filters and soundtrack. The direction is equally impeccable, making us feel part of that boarding school and connecting with the characters. In the very first minutes of the film, we're introduced to beautiful scenes of the snow-covered town, which evoked a certain sense of nostalgia and comfort in me (again, as sad as it may be, this is a film set at Christmas). The cast is one of the best in recent memory: Paul Hunham's face is familiar to me, but I can't name a single film of his I've seen. Here, in The Holdovers, he gives a stunning performance, and his Oscar win would have been more than deserved. Da'Vine Joy, who won the Oscar for this film, plays Mary, a character suffering from trauma and delivering some of the film's most moving moments. Mary and Paul complement each other, and the chemistry between the two actors is another highlight of the film. And I was extremely impressed by Dominic Sessa's character, who plays the troubled young Angus Tully. At first, we assume he's the typical problem student who will make his teacher's life hell, but who, throughout the film, captivates us and has a past that (almost!) justifies his actions. The scene where he visits his father in a mental institution is incredibly impactful. There are many layers to be explored in this film, and I can't wait to see it again!"
43,5,Best movie ever.
44,5,Needed a good Christmas movie and found one. It’s a spectacle of a movie and would recommend it to anyone looking for a Christmas movie.
45,1.5,I can't say I loved this movie. I really wanted to turn it off but I thought maybe something would happen to perk it up. The character were unrelatable and the story just went on and on. Throw in a third character who was just as bad a the two guys. The worst Alexander Payne film I have seen.
46,3,"It was ok. Sessa and Randolph were wonderful to watch and connect with, the students all played their brief parts well. Giamatti acted same as always which means well but predictable. Left feeling this movie is a less dramatic Dead Poet’s Society. Students have family and personal issues, teacher that’s different than the others with administration questioning their rapport and methods connects to student(s), drama ensues, teacher is fired. Teacher and student part impacted by one another forever. Everyone is sad but a better person. Yep seen it. DPS was original and did it better so this movie was unimpressionable."
47,4,"Great film, watched it twice and loved it."
48,5,"I enjoyed every single minute of this movie,because each minute was needed, to make of this movie the perfect little gem it is. Excellent direction from Alexander Payne. Paul Giamatti of course,was perfect for the role,so was the entire cast. A real movie with real people,very touching."
49,1,"Pile of puke, goes from boring to more boring, then a little sad. Boring, waste of time."
50,5,The most superlative film since Citizen Kane
