id,rating,review_text
1,5,"This Hollywood classic stands the test of time. It is funny, bitter, touching, and wildly entertaining. The story of a struggling screenwriter falling in with a faded star set on making a spectacular comeback draws you in. There are so many classic lines and classic scenes but when you get down to it, it’s just a great film."
2,1,Boring until last fifteen minutes
3,5,"I can understand why Sunset Boulevard is a cult classic. I cannot believe that Gloria Swanson and William Holden didn’t win the Oscar for both their performances. That last scene is both devastation and brilliant. It will stand out in my mind. I will say, I am very happy that I watched this brilliant movie."
4,4,"The film was enjoyable. I did enjoy Max the butler the most. I found his tragic character to be the most intriguing. It's the moral dilemma of, in order to help someone, you must hurt them in some sort of way."
5,4.5,"A bonafide classic from the late great Billy Wilder and a defining movie of the 1950s, Sunset Boulevard dazzles from beginning to end with its genius dialogue, thematically rich storytelling and timeless performances from Gloria Swanson and Joe Holden."
6,5,"Sunset Boulevard takes on an entire different view of the Golden Age of Hollywood, and it shows the real pitfalls that come with stardom. Gloria Swanson makes the film all the more real as an aging starlet grasping to the past. This film is a must-watch!"
7,5,All time classic and the Betty Schafer part even got an Oscar. Anytime this plays I'll watch
8,4,Masterpiece showing at regal. Really enjoyed it and thought the acting was outstanding. Need to find more classics from this time period.
9,5,What can I say that hasn't already been said? Perfect movie from start to finish.
10,5,Absolute Stunner! Classic is classic.
11,5,"This was an absolutely amazing film in every respect. This was a true skewering of both the darker side and the myth that was Hollywood of 75 years past. The film also took its subject head on while maintaining a satirical edge all while seamlesly & expertly unfolding the narrative in the realm of the genre of film noir. And then there is the cast & their performances. If only this film had not had the misfortune of being released in the same year as ALL ABOUT EVE, yet another film with themes of ageism and the fickle nature of the Hollywood stardom, SUNSET BOULEVARD would have taken home far more gold at the Academy Awards ceremony in 1951. Regardless, SUNSET BOULEVARD remains a glorious look at the darker side of Hollywood that is as relevant today as it was 75 years ago. This cinematic achievement was and remains a standout by all involved and is perhaps one of writer/director Billy Wilder's most generous offerings to audiences both then and three quarters of a century later. Looking back, Gloria Swanson's Nora Desmond was right when she said that it was the pictures that have become small. Revisit this enduring classic when motion pictures were truly big."
12,5,"Always been a favorite. I have the DVD but it was great to see on the big screen. I was a little disappointed with the quality of the film. The restoration on DVD was clearer, but the film not so much. Still, an excellent film!"
13,5,"Just saw the Broadway show and wanted to see how Jamie Lloyd's reimagined musical compared to the original film. I thought the film would be dated and was surprised by how much I enjoyed it. Loved seeing it on the big screen, too."
14,5,"Love this film noir! Billy Wilder at his best--and the stars are pretty great, too!"
15,5,"This is an incredible movie! The sets and costumes really transport you to the silent era of Hollywood. The acting is superb, and it was incredible to get the opportunity to see it on a big movie screen for the anniversary."
16,5,"Movies from yester year are the best, no extra gimmicks just great acting"
17,4,Gloria Swanson's performance was riveting. She was the perfect Norma Desmond as she captured all of her tragic and neurotic behavior. Bravo to her for a great performance as she truly deserved the Oscar for best actress in a lead role.
18,5,Phenomenal to see the classic film on the big screen.
19,5,"This restored 75th anniversary edition was beautiful to look at. Seeing it on the big screen, I saw details in the sets that just do not get your attention in a tv. Would recommend to anyone. If they seen the movie before or are a first timer."
20,5,"Devastating film from 1950 crafted by the inimitable Billy Wilder! A silent star, Norma Desmond, Gloria Swanson, is caught in the then horrific time when you had to be young - and she was only 50 years old - deemed ancient in film standards! Bill Holden as Joe, her 'kept' writer had fallen upon hard times and could not pay for his car - how did one travel in Hollywood back then w/o a vehicle..thus, upon a chance encounter - Norma ensnares Joe and she is already on the brink of a nervous breakdown - very common before medications eased that point in history. Even at 75 years young, this film packs a wallop on you - how far have we come from those studio days where youth was revered and also people were 'kept' - a GREAT CLASSIC- spectacular performances from Von Stroheim, Swanson, and Holden. Love the eras film noire and this is absolutely a gem!"
21,5,Excellent movie. I love to see the old Hollywood classics on the big screen.
22,5,"I love Sunset Blvd. but had never seen it on the big screen. This was a wonderful experience. The quality of the film and the sound was exceptional, and I enjoyed Leonard Maltin's introduction."
23,5,Sunset Boulevard is my all-time favorite movie. I'd seen it many times at home but never on a big screen.
24,5,One of the greatest movies of all time.
25,5,It was great being able to see this classic movie on the big screen.
26,5,Excellent old movie -- better than the crap they make these days.
27,5,Really enjoyed seeing it on the big screen!
28,4.5,Great classic film. Timeless and entertaining.
29,5,Fantastic movie! Love Gloria Swanson!!
30,5,"To see this great film on a large movie screen was fantastic! There is a reason this film is a classic. The writing, acting and direction brilliant!"
31,4.5,Great movie. Keep showing the classics
32,5,This is one of the finest movies ever made..what can you say about it that hasn't already been said? it's iconic.
33,5,Theater had some issues. Movie was great.
34,5,This movie is still one of the best stories about the darker parts of Hollywood and the fame machine.
35,5,"Great film, one of the best! Was great to see it on the big screen. Great story, direction cinematography and acting. This film stands the test of time because its something we all will go through: Aging. Nostalgia. Jealousy. Etc. It starts with a dead man in a pool and youll find out why. Love the final scene."
36,5,A true silver screen masterpiece!
