id,rating,review_text
1,5,One of my favorite movies of all time acting was incredible I loved it 5 stars
2,5,"There’s nothing I could possibly say or add , that hasn’t been already said or written about this movie. Still holds up well some 70 years later,which is a testament to its intrinsic quality. Masterpiece."
3,2.5,Liked it but didn't love it
4,1,"The movie becomes a farce when you are aware of the politics of its director. Mr ""loose lips"" Kazan fancies himself an underdog martyr of sorts and uses Brando's image to facilitate his fantasy."
5,4.5,"The movie that i just is really good i enjoyed the film its great watch especially Marlon Brando early acting career the movie talks about he changed in the film how the guilty of his action meeting this girl see the world different, how the person changes how see himself great movie are great. I am glad its free on tubi"
6,4,Bona fide classic. From the cast to the setting to tbe legendary lines. Love it. Even with the controversial Kazan factor hanging over it.
7,5,Best Marlon Brando movie. Top ten all time movies.
8,5,Still one of the best crime thrillers of all-time
9,4,Not at Street Car Named Desire acting levels but close. The makeup on Brando's face was off-putting but very well done. Storyline didn't have many holes in it. Wish we got more of Terry and Charley's relationship more fleshed out. Other than that it was very dramatic and well acted. Definitely a classic.
10,5,"Success in 1 hour and 48 minutes!!!!!!!! Starring the late Marlon Brando, he doesn't **** with clients!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! My *** cares more than any other audience member!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
11,4,Brando steals the show with a few powerhouse scenes in this fairly predictable and straightforward drama.
12,4,It's good. Brando is magnetic. You can't take your eyes from him. Great story and the movie looks beautiful. Thoroughly enjoyed it.
13,2.5,"I wanted to like On the Waterfront, but the story was too dull, and Brando's overacting made it impossible to take it seriously."
14,4,"The actors are great but did I understand it well. Is The underlying message : fight the corrupt union to have a decent job ? Cause if seen a politic message in a film is more common now, the producers had always one. I'd rather think I imagined it by not knowing English well enough."
