id,rating,review_text
1,4,"To its credit, Lulu Wang’s The Farewell, despite the subject matter, resists the urge to dip into soppy sentimentality and avoids the temptation to engage in the overt manipulation of the audience. The premise: a family reunites in China to be with the matriarch of the family, who has been diagnosed with terminal lung cancer, a condition unbeknownst to the patient herself. The movie works mainly due to the interpersonal relationships within the family, making the familial quirks easy to relate to for most viewers, striking a nice balance between both humour and sorrow. On top of that, it all feels very natural thanks to the grounded performances and the realistic dialogue. If not spectacular, The Farewell is certainly well crafted throughout."
2,2.5,"I went into this believing it was a comedy. It was marketed as a comedy, after all. While there were a couple of snicker-inducing moments, for the most part this was clearly a family drama. Poignant and full of excellent performances, I would have enjoyed this movie much more if I hadn't been waiting through the whole 90+ minutes for laughs that never came."
3,5,"Funny in 1 2/3 hours!!!!!!! Rated PG for Some Smoking, Brief Language and Thematic Material!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"
4,5,"This film was great. Though it has been 5 years since this movie has released, I was amazed from the cinematography . The plot presented itself as a beauty of life in front of my eyes. The acting was stellar. It really felt like I was a part of the film. It was perfect even for an A24 movie."
5,3,Blend of comedy and drama with the right amount of each. Heartwarming and funny at the same time
6,5,"Masterfully authentic to the Asian American experience without feeling too exclusionary. The more intimate moments are treated with dignity so as to feel relevant across borders and beliefs without sacrificing the Chinese essence of its source. Awkwafina was strong but, I thought Tzi Ma (father) and Diana Lin (mother) and Zhao Shu-zhen (Nai Nai / Grandmother) really did an amazing job of complementing and accenting the protagonist's story."
7,2.5,It was ok to learn about differences between American and Chinese culture if you don't know much about it. It shows people working through a difficult situation. There's little character development and it left me feeling like I got nothing much out of it.
8,4,"A realistic drama of a Chinese family dealing with a grandmother seemingly soon to die. The toll it takes on the family, may sound boring but it's not, and Awkwifina(Nora). Provides an excellent acting performance."
9,3,3.25 STARS - Went to see The Farewell with my folks back in August 2019. Here I share my thoughts on the film. Video review: https://youtu.be/KmToUCX9MjQ ETA: The Farewell was my first ever reaction video. You can find it here if you want to check it out: https://youtu.be/5s1xohLWPFA
10,0.5,"Dour, miserable characters. Hated it."
11,4,Balled my eyes out. Amazing movie
12,5,10/10 ! This movie is everything.
13,5,Give them the lobster they wanted the lobster they need the lobster her only grandson is getting married they deserve the lobster not the CRAB
14,0.5,Overrated and boring movie.
15,1.5,"Beware of subtitles! This could have been an interesting movie, but the HBO version with subtitles for Mandarin was not really watchable. Barely a comedy."
16,4,a good film about family good setting and great acting a good a24 film
17,3.5,very nice liked much haha funny
18,2,Sentimental but ultimately too slow paced and dull to be worthy of a higher rating. Comparisons between East and West and philosophies of life are laid on a bit too thick but still in an Art-house manner. Never got into it and detested the pretentious finish. Watched on Film4.
19,5,Beautiful and deeply touching. A must see
20,4,"Lulu Wang never over-explains the themes or specific cultural references, which allows the movie to wash over you. The ending is greatly moving in its simplicity."
21,5,"My brother saw this alone in the theater and told me I had to watch it. I didn't get the chance until it started streaming. He was right--it's an incridible examination of how two cultures approach the same issue, both coming from a place of love. It is a moving film that may surprise you and will definitely make you think."
22,4,An interesting film to win a golden globe for best actress. A good look into Chinese culture that was worthy of my time. Awkwafina is really good and it is her best performance but the grandma is definitely the steal of the film as she has both the comedic talent and the acting to keep it going. Overall pretty good film but I would rather watch films with plots rather than watching films in culture as I have seen too many at the moment. Grade: A
23,4,Highly recommended. I'll definitely be rewatching soon.
24,5,"This is a brilliant tale of family, culture, and tradition. The story lets you into the lives of this family that is all gathered together again. You see their pain, joy, and sorrow throughout with outstanding performances. It is also very well shot. The clips are intentional when a character just sits or stares, makes for some beautiful moments. I knew this film had high acclaim, and I see why. It graps a hold of you from the beginning and doesn't let go until the end."
25,4,"A grounded story bridging generations, continents and mindsets. Seldomly a movie touches on themes as foreignness, affiliation, mourning, parting and reconnecting with such devotion and care. Certainly in line with 2019s strange cinema peak."
26,5,"The touch and feel of the film is simple subtle and wonderful. Heartwarming. Poignant. It hit me in a similar place as ""Lady Bird did."" Specifically funny and touching about the sensitive moment all humans have to go through."
