id,rating,review_text
1,5,A masterpiece from a great one!
2,4.5,Very Valuable movie for movie industry
3,4.5,"This movie is spectacular! No wonder it’s animation royalty! I feel like there’s nothing I can say about this movie that hasn’t already been said! The animation is top tier (what else would you expect from Studio Ghibli?) and the story-while incredibly weird- is really strong too! Every shot looks like its own individual art piece, and I love that. I also think the Bathhouse setting really lends itself to the animation. Seeing the constantly wet floors, all the water, the steam rising up, really everything looks so good and I can’t get enough of it. The story of a little girl trying to save her parents and get home is also a basic enough story that it keeps you interested without being too complex. That really lets you take in the amazing animation you’re being presented. And that’s really all I have to see. If you are at all an enjoyer of animation, this is a must watch!!"
4,5,Super best anime film in the 2000s! 10/10
5,5,"such a masterpiece, absolutely beautiful"
6,5,"Feb.4,2026 YIKES, in one felled swoop, ROTTEN TOMATOES REVEALS TOO MUCH PLOT, SPOILS THIS FILM TO NEW VIEWERS. DEAR ROTTEN TOMATOES PLEASE CONCEAL ITS PLOT, SAY ""RIVETING ADVENTURE"" Disclosing Chihiro ""encounters a host of characters"" reveals too much; ""endures labor in a bathhouse for spirits"" ARE MAJOR SPOILERS; plus, throughout there's no indication whatsoever re: ""awaiting a reunion with her parents"" THAT IS A MAJOR SPOILER. THE CRUX OF THE FILM IS ALL FIRST TIME AUDIENCES HAVE NO IDEA WHATSOEVER HOW PLOT WILL DEVELOP. ITS NEBULOUS MYSTERY AND CULTURAL UNFAMILIARITY ARE THE VERY CHARMS OF THIS FILM THE ROTTEN TOMATOES WEBSITE SPOILS SO OPENLY, PLAINLY AND RECKLESSLY! PLEASE TAKE DOWN YOUR SYNOPSIS UNTIL SUCH DATE ROTTEN TOMATOES WRITES A SYNOPSIS BOTH 1.FREE OF SPOILERS AND 2.MAINTAINS INTRIGUE FOR NEW AUDIENCES. The current Rotten Tomatoes synopsis of Spirited Away is akin to saying Bruce Willis is actually dead…. THANKS FOR SPOILING THE ALURE AND MYSTERY OF SPIRITED AWAY"
7,5,"If I could only watch one animated feature for the rest of my life, this would be it. There isn't a single frame I don't love. It's the first Ghibli movie I bought in BluRay (steelbook version) as it's superior in quality to streaming, and internet disruptions won't dictate my ability to enjoy animated fantasy perfection. If you like animation in the slightest, this needs to be bucket list viewing for you for sure."
8,5,Amazing movie seen this so much times I love it.
9,5,One of the best movies of all time. Absolutely beautiful.
10,5,One of the best animated movies I have seen. The movie takes you on a journey of winding roads that you can never predict where it's going. There are many hidden meanings in the movie. It keeps you wanting to watch until the end. The supporting characters are the most memorable from any movie I have seen.
11,5,"acho que esse é talvez o melhor filme do studio ghibli, ele é poetico e calmo, e gosto muito do jeito de como ele é desenvolvido"
12,5,La mejor película animada está muy bien echa la historia esto es una joya y un clásico
13,5,"I thought this movie was very good, I’ve watched it two times now and I think it’s one of those movies you can rewatch but it doesn’t ever feel boring. The main character Chihiro is very childish and a bit bratty at the start of the movie, she is afraid of a lot of things and just wants her parents. Throughout the movie she learns to have some independence and she has to work hard in the bathhouse to save them after they were turned into pigs. The art work in this movie is very pretty and I feel I could appreciate it more after learning just how long it takes the animators to hands draw all of these scenes, a lot of work was put into this movie and it definitely payed off. I think this is a great movie and it is especially good for younger children too because they relate to the main character since she is a young child. One of the other things I like about this movie is all of the unique characters like No face, and the spider guy Kamaji, all the fun characters make the movie even more enjoyable in my opinion so this is definitely worth watching."
14,4,"This is one of those movies that i waited more than 20 years to see... I finally did today... I can see why so many people absolutely love this movie and find it to be a masterpiece. It deals with highly important themes; things we can observe everyday in our lives and the society we live in. The main character development was really well done. So was the effect she had on the world she was in and its inhabitants. I just wish 1 or 2 minutes of the runtime were used to display the impact and what changes, if any, occured in the spirit world and everyone there, after it was all said and done. It would have made the movie even more impactful and raised up a level. But judging by some of the reactions near the end, we can guess, i guess (pun intended). The art/animation was very good; especially for a movie that came out 24-25 years ago. Having said that, the art is also my biggest criticism of the movie: for the most part, it was just too weird for me in terms of designs. Some scenes even left me disgusted. But one could also look at my opinion and say: that was the intention of the creator. In order to send the message, he had to disgust you. Maybe the movie also did its job in that sense. The music was one of the best parts. Just beautiful. I can now see how composers for games like Zelda: Breath of the Wild inspired themselves from this movie's soundtrack. Overall, it's a movie that will probably continue to please generations to come. Even if it takes a bit of effort to look ""beyond the surface"" and not be weirded out by it."
15,5,"Yes, all the good things you've heard about this movie are true! It's a truly magnificent journey!"
16,5,"From the moment the young protagonist Chihiro is thrust into the mysterious spirit world, the film sets up a powerful journey about loss of identity and reclamation. Chihiro’s name being taken away by Yubaba, and her needing to remember it in order to return home, functions as a vivid symbol of identity being challenged and reclaimed. At the same time, the film is rich in environmental commentary: the ""stink spirit"" she helps transform is literally a river-spirit clogged with human waste, and later Haku’s own connection to his river underscores how nature suffers when humans disregard it. Visually and stylistically, the animation is exquisite—hand-drawn backgrounds, fluid character animation, and varied camera angles that shift from intimate close-ups of Chihiro’s fear to wide panoramic vistas of the bathhouse and spirit realm. Overall, Chihiro’s personal journey—from frightened, insecure girl to courageous young heroine who stands up for her friends and remembers who she is—is portrayed in a way that feels both magical and deeply human."
17,3.5,"I think the loss of identity is significant in the film as it seems many characters have different names in this world of spirits, symbolizing a separate identity in this world. For example Haku, his real name is Kohaku, of the Kohaku river which he learned through Chihiros, and helps him to reinstill his original identity or personality. It seems that in the ""spirited away"" world of people do not focus on building relationships or of love, however Chrihiro, who develops her own identity through this story does emphasize characteristics of love and loyalness. More specifically, Chihiro acts as a friend or support to the two-face spirit, listening to him when he tells her he is lonely and letting him in on her adventure. She supports Haku as well, and this love helps him relearn his own true identity, of not being involved in Yobaba and her mysterious missions. Overall, as Chirhiro finds her own identity of kindness and friendship she helps the spirited away world develop these positive character traits or identity."
18,5,"Spirited away was an exceptional animation movie. I really loved the plot twists and how the animation was made to keep the audience engaged. The scene I loved the most was when chihiro met the other twin sister and thought she was the evil one but zeniba was the kind and nice sister opposite to her sister yubaba. I also loved how the last ending part showed chihiro’s parents being turned back in humans and they don’t remember anything that happened. Chihiro’s journey throughout the film showed that she wasn’t afraid and accepted the challenges that came along her way,Like when the other sister told her to remember what memories she had with Haku and her parents but she was hesitant, and when she finally remembered who haku was to her, the scene felt really emotional and warm."
19,5,"Not only is this movie packed with beautiful hand-painted scenes and characters full of life, it also follows an original and entertaining storyline about finding your voice and courage. As her parents want to explore what looks like an abandoned theme park, Chihiro grabs on to her mother hesitatingly. She’s scared to move somewhere new, so why would she want to explore something abandoned? Since her parents turn into pigs and she needs to save them, she learns courage as her only peers can’t always be by her side. Yet, she makes friends and even leaves on a one-way train. By the end of the film, her parents are restored to their original forms and as Chihiro leaves the spirit world, she clings on to her mother one more time not because she’s scared, but because she doesn’t want to leave behind the connections she created."
20,3.5,"Spirted away is a stunning movie visually and in its story telling. The beauty in its animation is inspiring and builds the world from the ground up. It’s almost worth the watch just for the stunning visuals of the landscape and characters and motion but it’s even more so important to watch because of the storytelling. Yubaba stealing the identity’s of those who arrive to the spirit world contribute to the hero’s journey Chihiro ventures on. She arrives a bratty child, must muster up the courage to ask for a job, and then is stripped of who she is to go to work for the bathhouse. She already is starting her transformation before being assigned Sen for her new identity, and she ends out the movie being a more mature and bearable person instead of a child. she gains and identity and worldview outside of her age and narrow view of the world she had thus far. I do exspirence some difficulty fully apriciating the story because of my lack of knolage about japanese culture, wich is so clearly important to the movie. nothing that inhibits me from the themes and beauty of the story’s message, but some things undoubtably fell though because of my ignorance. Over all I think most should see this movie, even though i don’t believe everyone will like or get it."
21,2.5,"I thought Spirited Away was interesting, but it wasn’t really my kind of movie The story about Chihiro losing her identity and finding it again was creative, but sometimes the plot felt slow and confusing The animation was beautiful, though, and I can see why so many people like it. Overall, I respect the film’s message and style, but it just didn’t keep my attention the whole time."
22,5,"In Spirited Away, losing Chihiro’s name shows how the loss of identity can make someone forget who they really are. The movie also has strong environmental messages, like the stink spirit representing pollution and Haku’s river showing the importance of caring for nature. Chihiro’s journey is about growing up and finding courage as she learns to help others and believe in herself. The animation and camera angles make the world feel alive and magical, pulling you into every moment of her adventure."
23,4,"Spirited Away is a really great and beautiful film. Chihiro's journey from being a scared girl to becoming brave and confident shows real growth. The loss of her name is symbolic, at first she loses her identity, but towards the end of the film she learns who she truly is. The movie also takes on a strong environmental message. The ""stink spirit"" is a polluted river, showing how people damage nature and ought to take care of it. The animation is great, with bright colors and smooth movements that really bring the world to life. Overall, it is a powerful story that is well worth watching."
24,5,"Spirited Away is definitely one of my favorite movies of all time. I love how the characters in the bathhouse kind of forgot who they are to the point that they are overtaken by greed. When Chihiro arrives and shows a type of determination as well as kindness, it is felt throughout each character. Chihiro’s journey to save her parents inadvertently helping Haku, No Face, and Yubaba’s Baby is a powerful way to show just how far one’s identity and personality can go."
25,4.5,"Spirited Away is both visually stunning and thematically creative. In handling such complex topics, the whimsical style is unparalleled. Miyazaki uses clear metaphors to convey the loss of identity in a physical and psychological sense, which works well in an animated film. It also deserves acclaim for bringing Japanese culture to the minds of American audiences. However, I do think some of the writing gets a bit wonky past the halfway point."
26,2,"In the film Chinho undergoes a personal journey of first being really stubborn and fearful of change, as the film continues she ends up becoming more confident in herself. I think what really helped her grow was not having someone like her parents to hid behind. We can see in the beginning when they first entered the tunnel she was grabbing her mom’s arm. When she enters the world her parents almost immediately disappear leaving her to have to figure things out in her own. Even with the help of Haku, he is not always by her side. Although at the end of the movie she was still by her moms side, when her dad yelled her I know moving is scary and it will be hard, Chinho says that she has got it which shows her growth as a character."
27,5,"Chihiros personal journey throughout the film embraces her character development. When she faces obstacles by herself, she learns to solve them with useful tone and a calming sense to the ""bad guys"". Without her parents by her side during these conflicts, she’s expressed resilience in her character through the movie. How she progresses in the film can also give a sense that parents will not always be by our side to protect us with things we struggle with, so we are supposed grow independently to learn and mature."
28,2.5,I put three and in half stars because I’m not much of an anime type of fan but this movie made me like the movies a tad bit more even though I barely understood the plot line of what it was about.
29,2.5,"Overall I think this film is very unique and engages all types of audiences, from people from kids, to parents, to people within Japanese culture, people desiring to learn more about Japanese culture to people who love nature. I did like this movie I lot more than I expected as I had thought the plot would be a but confusing but in reality the animation and cinematography was truly outstanding. I think the overall use of shots of the landscaping, environment around them and environmental message leads to a more engaging film. Some of these environmental messages include the stink spirit and depict a message of embracing who you are through the importance of higiene in the Japanese culture. The only thing I didn’t love was the sense of distance from the protagonist accomplishing her goal of bringing her parents back to life and saving Huku."
30,4,"Spirited Away stands as an imaginative and beautiful achievement in animation, easily deserving a strong 4-star review. The film's loss of identity serves as a symbol: when Chihiro is forced to take on a new name, she risks forgetting her true self, highlighting the danger of losing one’s individuality in a new strange world. The environmental themes are cleverly woven throughout, from the cleansing of the polluted 'stink spirit' to the backstory of Haku’s river, serving as poignant reminders of the consequences of neglecting nature. Chihiro's personal journey transforms her from a timid, uncertain child into a resilient, empathetic protagonist who learns confidence and compassion in a world full of challenges. The animation style is rich and tactile, with vibrant colors and intricately detailed backgrounds that bring the spirit world vividly to life. Studio Ghibli’s use of camera angles is cinematic, employing long takes, panning shots, and shifting perspectives to draw viewers deeply into every scene. While the film stumbles in pacing at times, its complex themes and gorgeous visuals make it a magical experience worth revisiting"
31,4.5,"The animation work in this film is absolutely astounding. Every little detail is conveyed - shadows, wind, reflections, perspective, you name it! One of my favorite shots is right near the beginning. As Chihiro’s dad is driving in the forest, we see a shot out of the window, passing a Dosojin statue in the woods. It’s so incredibly smooth, I don’t even know how they did it. We see us sweeping around it, with the trees both in front and back of the statue, moving at different speeds, and changing angles. It’s absolutely stunning."
32,5,"I really enjoyed this movie; Spirited Away is my favorite movie of all time. My favorite scene is when Chihiro remembers her connection with Haku, and reveals to him that he’s the Kohaku River. I loved this scene especially because of Haku’s transformation from his dragon form to becoming a ""human"" again - I can’t imagine how long that must have taken to animate. Moreover, I really appreciate Chihiro’s growth as a character. At the beginning of the movie, she was considered ""annoying"" and ""bratty"" (descriptors I disagree with, as Chihiro is just ten years old; obviously she is going to be opposed to change), but as the film progressed, Chihiro faced a lot of challenges that ultimately made her a more confident girl who’s prepared for anything that could come her way. Even Yubaba described her as someone ""who has guts,"" which directly contrasts how Chihiro was when she first arrived in the alternate realm, as Yubaba deemed her as a useless girl at first. Overall, I think Spirited Away is one of the best movies of all time, and I think everyone should watch it at least once in their life. (PS - This was my 3rd time watching this movie!)"
33,4.5,"The film utilizes the lost of personality as a potential, as it displays a contrast to Sen with No-Face, No-Face is a generalized display of the customers to the bathhouse, however he displays a liking to Sen because of her admirable personality. Becoming attached to her in an unhealthy way, requiring Zeniba to keep them occupied and eventually they no longer require Sen. The only reason its not 5 stars is because personally I dont really like the ending with the implied love between Chihiro and Haku, it didn’t make a ton of sense to me."
34,5,"The most interesting part of this film was the train. The train was a mysterious part of the environment that presented itself several times in the film as it passes by our main character. Chihiro eventually boards the train, surrounded by shadowy figures. The train symbolizes a transition. For the passengers, they’re undergoing a spiritual transition. For Chihiro and her friends, they transition from the excessiveness of the bathhouse to the peacefulness of Granny’s home."
35,5,"Completely incredible. Impeccable animation, it's like you live inside a great fairy tale. Beautiful teachings and unlike any other movie I've ever seen. 10/10"
36,3.5,"Beautiful animation as expected from Miyazaki and superb themes! However, aside from the character’s memorable designs, they’re not interesting. And the plot sadly is empty, and drags sometimes. (With some weird twists and abrupt revelations that feel out of place) Still, a good watch for the family and animation enthusiasts!"
37,5,"If you haven't watched this movie yet, watch it. The score, animation, character design, everything is so meticulously crafted. If you like animation, and/or good stories, you will love this film."
38,5,"This is one of my all-time favorite movies. I see it at the theater every year, and have seen it many times on video."
39,5,every other movie played at AMC theaters has a half hour or more of trailers and commercials. We missed the 10 or so minutes of the movie because there was no indication that a movie would actually start on time for once. (annoyed with AMC not spirited away)
