id,rating,review_text
1,4,A movie you don't fully understand but it leaves you shocked. Great acting and somthing you think about for a long time.
2,5,Con este thriller de crimen fue cómo David Lynch se redimió del pecado de dirigir ese dolor de estómago llamado Dune (1983). La historia que inicia con una oreja cercenada tiene lo que identifica a Lynch; es como un plato exótico que debe comerse despacio para detectar el sabor.
3,1,Very slow movie .. very little action 😭
4,4.5,"Wauw,wat een film !! Die Lynch kan er toch wat van he ! Geweldige vertolkingen van Rossellini en Hopper in dit psychologisch/erotisch drama"
5,5,Amazing movie !!!! Caught me unaware but wow !!!!!
6,1.5,Just seen this at the Cinema after 40 years since it was released I had high hopes looking at previous reviews on here. I found it very poor badly directed and a shocking script. I can now see why I never went to see it when it was first released! Apart from Dennis Hoppers performance there is nothing good about this film. Soft porn which doesn’t worry me but Lynch is a poor director judging by this his best film apparently? I will never get those 2 hours back. Don’t bother wasting your time.
7,2.5,"Whenever Dennis Hopper's character is onscreen, the movie is excellent. When he's not, it isn't."
8,4.5,"The whole movie feels like a dream, it's all weird, intriguing, mysterious. It would have been 5 stars if the ending was better but it's a must-see movie"
9,3.5,"Weird one for sure. Definitely 18+, especially for those Dennis Hopper moments."
10,5,One of the greatest films of all time. David Lynch and Dennis Hopper at their finest.
11,4,Intreaguing film & quite thrilling but the ending was a bit mechanical.
12,3.5,"It was much better than ""Mulholland Drive,"" which I feel is one of the most overrated films in cinematic history. I liked the love story, but, although tastefully done for the most part, I really didn't think the full-frontal for the woman was necessary."
13,3,"I don't get the love? Maybe the ""shock value"" stunned and amazed the audiences in the 80s but they ""mystery"" part of the movie was just a bit too contrived."
14,3,"Here's beating you, kid! Ear today, gone tomorrow. I'm old fashioned. I've never punched anyone in the mouth. I prefer nudity limited to porn and violence when it's integral to the story. This story could have been told just as well without the cartoonish over-the-top, completely unrealistic psychopathic behavior of the talented Mr. Hopper. Perhaps this was all Mr. Lynch's intent. Ingrid Bergman was taken from us too soon but I'm glad she didn't have to see her daughter shiver on the lawn in some middle-class neighborhood. Thank God at least Isabella was thin when she exposed herself. I hope Kyle didn't get her pregnant. That would have put a damper in his budding relationship with Laura."
15,3,"A gripping mystery thriller with some psychological layers, kicking off with the discovery of a human ear. The story takes some wild, unpleasant and unexpected turns. Dennis Hopper nailed it as Frank Booth.Overall, it's a decent movie to watch."
16,3,"I know this movie always gets rave reviews but I watched it again and still don’t understand all the hype, it’s ok"
17,2,"Sorry, this strikes me as a cheesy bit of soft porn, S&M, and substandard special effects. Acting seems unreflective and stilted. Not for me."
18,5,"A visceral, off-kilter thriller. The story telling wasn't the tightest but it overcompensated with great moments and captivating characters. Lynch slowed things down and brought the camera in close to let the viewer join the experience."
19,5,"Jeffrey is David Lynch's Sherlock Holmes. ""It's a strange world."""
20,2,"It's fine, kinda weird. I never could get into it since Kyle MacLachlan was so poorly cast. I think Lynch considered him a boyish everyman. But he looked too old and unique, think it's the jawline and voice."
21,5,David Lynch showing us that every suburban dream has a dark and seedy side to it. Just pray yours doesn’t resemble Dennis Hopper with a tank of nitrous!
22,4,An absolute classic where a young man finds an ear on the ground in a field and decides to solve a mystery and discovers himself when he goes down the rabbit whole that leads him to a strange dark new world.
23,5,"This film is an absolute must see and will not leave any audience in disappointment. Even if this film isn't your cup of tea, it's hard to deny the cringy felt realism embodied within its all to imminent story. This movie changed my life and the way I watch movies."
24,4,"Interesting atmosphere and ambience, with a tension-filled story."
25,5,"Lynch's best movie. A true classic, no other movie is like it."
26,5,Film doesn’t get any better. Absolute stunner!
27,5,Masterpiece of modern cinema!
28,3.5,"Its David Lynch. A lovely story to watch unfold, just dont get hung up on it making sense."
29,5,IMO the best place to start with David Lynch’s filmography.
30,5,"One of my favorite David Lynch films. I was so lovely to watch this on the big screen. I hope our little Regency theater brings more Lynch films for throwback nights. The movie is a great dreamy noir with a fun soundtrack and gorgeous cinematography. Plenty of ""ear""-iness. Disturbing and unsettling at times. All in the right ways."
31,2.5,"Blue Velvet (1986), directed by David Lynch, is a film that can only be described as both profoundly strange and undeniably surreal, following in the tradition of Lynch's distinctive style. The plot itself demands your full attention, and even then, it remains elusive and difficult to fully comprehend. As with many of Lynch's works, Blue Velvet is not a film that offers easy answers or conventional storytelling. Instead, it thrives on ambiguity and discomfort, pulling you into a world that feels both familiar and bizarre, where the line between reality and nightmare is endlessly blurred. The film's most compelling moments are those that delve into the darker, sexual aspects of its characters, especially the complex dynamics of abuse, control, and desire. Frank Booth (Dennis Hopper), the sadistic villain of the story, is a character whose layers are revealed in unsettling, almost sympathetic ways. His disturbing relationship with his mother is left deliberately ambiguous, adding a chilling dimension to his motivations that overshadows the film's more conventional subplot involving the love story between Jeffrey (Kyle MacLachlan) and Sandy (Laura Dern). In fact, MacLachlan's casting as Jeffrey feels somewhat miscast, as his performance is less engaging compared to the raw energy and discomfort brought by Hopper's portrayal of Frank. The love story subplot, which is supposed to provide some emotional grounding to the film, ultimately feels like a distraction, as the darker themes of violence, obsession, and the human psyche take center stage. The film’s unsettling nature and exploration of the cycle of abuse far outweigh the romance, which can seem dull and out of place amidst the intense, psychological drama unfolding around it. If you can spare nearly three hours of your time, I would recommend watching the extended cut of Blue Velvet. It offers more insight into the characters and plot, fleshing out details that are often left hanging in the theatrical version. However, be warned: it is a movie that fluctuates between moments of gripping excitement and stretches of tedium, making it a challenging watch. Still, it’s one of the most bizarre and provocative films ever made, and for that alone, it’s worth seeing at least once. Lynch has crafted a film that is as mesmerizing as it is unsettling, and its exploration of the human psyche is both fascinating and uncomfortable. For anyone curious about the strange and surreal, Blue Velvet is a film that stands as a quintessential example of Lynch’s unique vision."
32,4.5,"*We discuss Blue Velvet on Ep. 159 of TRM.* One of Lynch’s more grounded, yet pervasively unnerving works, Blue Velvet is a straight enough story concerning the perverse underground of a seemingly sleepy North Carolina town. Jeffrey (Kyle MacLachlan) is a college kid come home to check on his infirm father, only to keep tugging on the string of a mystery that begins after he stumbles upon a severed ear in the grass. With overlapping love-triangles, sadomasochistic erotica, drug-dealing, kidnapping, police corruption, and the titular recurring lounge song, the film evokes a feeling of strangeness that can seemingly be settled if Jeffrey just let go of the damn string. And yet, with each tug, a new layer of the seedy underbelly of Lumberton bubbles to the surface, somehow, weirder than the last. Like abstract art, most of Lynch’s movies can be difficult to describe and their scripts alone wouldn’t do the work justice. His are works best absorbed with all the senses flaring, strapped in and along for the ride. Breakdowns of the movie compare characters to the Id, Ego, and Superego and also analyze how the different beers featured in the film — Heineken, Budweiser, and PBR — represent different generations. However, none of this is requisite reading to enjoy the movie. Frank Booth (Dennis Hopper) in a different script and with a different director, would come off as corny, but here, it works. Hopper plays the villain as a bull in a china shop (with “Mommy Issues”). You feel at any moment he’s capable of killing everyone in the room with his bare hands while doing a baby voice. Blue Velvet feels like the next logical watch after Eraserhead and before his screeds (Lost Highway and Mulholland Drive) against Hollywood."
33,1,"It has a great soundtrack. Some good performances. Something of a vibe. But ultimately it’s a silly film that doesn’t really go anywhere. Tries to build up mystery but, like all David Lynch films, doesn’t have a coherent or thought-through or developed storyline. Lynch is a mystery writer who can never come up with a conclusion that makes sense, but rather than throwing the script in the bin, goes ahead and makes the film anyway. Shameless. Dennis Hopper is creepy but other than that there’s nothing interesting about this film. A made-for-TV crime mystery is bound to have a better story."
34,5,A great movie that certainly isn't for the faint hearted. You may have to fast forward a couple of shocking scenes for certain people you are watching it with but it's thrilling ride.
35,5,I saw Blue Velvet years ago and some of the scenes still stick with me. Don't know if I have the heart to see it again. I hope they release Mulholland Dr. That movie still sticks in my mind...loved arguing about the meaning of the end with others online.
36,4.5,"I hated this movie when it first came out, but it has taken a lifetime of living to finally understand the truths and insights into the human experience that Lynch conveys in this film. Aside from unforgettable scenes that stick in your mind forever, there is also true horror of human nature when a totally broken Dorothy cries, ""Hit me! HIt me!"", and more horrifying to the audience and himself, Jeffrey complies. The beast within us all. Makes you wonder if all is really back to blue skies and sunshine as Dorothy sings the haunting Blue Velvet into closing credits."
37,1.5,"I was excited to see this, as I've been told it's a ""classic."" Other than the directing and music, I thought this movie was pretty bad. The script is terrible, even by 80s movie standards. Me and my wife found our selves laughing at several scenes. Several scenes are just cringe, and not because they depict graphic violence but because they are just horribly over acted or the characters do illogical stupid things. I went in wanting to like this film, but we just turned it off about 2/3 through."
38,3.5,"It is good, but at some point I started to lose interest in the plot. Very unique cinematography, obviously."
39,2.5,"Let's discuss the 1986 film ""Blue Velvet,"" featuring Laura Dern. Personally, I found the movie disappointing. Its blend of themes involving women's abuse and a murder mystery felt awkward and disjointed. A significant portion of the film revolves around some bizarre and unsettling sexual dynamics, where the female character expresses a desire for pain and humiliation before being exploited. This portrayal was surprisingly jarring for a film from the 1980s, a time when such content seemed less scrutinized. In today's context, this kind of narrative would likely raise many red flags. I believe the film had potential and could have been more impactful with a stronger script, as the storyline felt chaotic. To be frank, I was surprised that Laura Dern's character, Sandy, didn’t take more drastic actions against her boyfriend Jeffrey, who came across as quite the unsavory character."
40,4,"What a coincidence that I downloaded this movie just a day before David Lynch passed away. Perhaps that was my version of the robin dream? Speaking of dreams, I’m concerned this might’ve ruined Roy Orbison’s In Dreams for me… or maybe not; it’s such a good song, too good for anything to ruin it. Anyway, back to the movie: Blue Velvet is too good to be ruined too, but that’s only because it’s already ruined – in a good old Lynchian way, of course."
41,4.5,"Exceptionally surreal, unsettling, and dark in all the strangest ways. Yet that's exactly what David Lynch delivers best, and he delivers it well in this film with a strong story."
42,5,"GREAT MOVIE, the music was AMAZING, Frank is such an interesting villain i would 100% recommend (don't watch it with your family.)"
43,3.5,Worth watching thriller. Rating: 7.3/10
44,5,One of the best films of the 20th Century. Not for children.
45,1,"It's scary what we thought we liked in the 80's and 90's. They snuck David Lynch into our world and we got screwed. This is a terrible movie, making good actors look bad, scenes that no one wants to see but will scar you for life. When I see David Lynch attached to any project, I run far away. Don't fall for the faux artist bs. He dresses garbage up to look pretty, and that's it."
46,3,Layer upon layer of weird cannot mask the lack of much of a plot and some less than stellar acting - and absurd overacting from Hopper.
47,5,"Excellent movie that depicts the difference between good and evil with perfection. It's been decades since I last saw Blue Velvet but the experience has stayed with me. Diddy & Cassie Ventura brought this movie to mind. The twisted relationship between psychopathic villain, Frank Booth (Dennis Hopper) and Dorothy Vallens (Isabella Rossellini) bears some similarity. I think everyone should see Blue Velvet at least once"
48,5,A perfect film from start to finish. This was my first David Lynch movie and I was understandably shocked and yet obsessed. Most of the people that I know who've seen this film said that they walked out of the theater. It's a very difficult and intense watch but that makes the ending so much better. There is nothing to say here that hasn't been said before and it deserves it's place as one of the greatest movies of all time.
49,5,Critics hated it so you know it is perfet. David Lynch at his shocking best. Isabella Rossellini and Dennis Hopper excel.
50,5,"One of the best movies of the 80s, an absolute masterpiece by David Lynch. Stunning performances from Hopper and Rossellini. A visionary dark noir by an a visionary genius."
