id,rating,review_text
1,3.5,For a realistic look at the Dunkirk story watch this original version. Spot the famous actors!
2,1.5,slow and boring I fell asleep
3,5,Its masterpiece. I like Christopher nolan's movies
4,3.5,"Out of the two Dunkirk movies, i perfer the new one but this one is not bad. For me i really enjoyed the final bit when the boats were coming to rescue the soldiers and what was happening back in England before the boats started to go out. The parts I did not look where when they went to the soldiers in battle because it was not as interesting and some of the diolge was a little cheesy as well some of the acting was not great. As well this movie felt too long. Overall it is a decent film. 7.0/10"
5,5,Much better focus on heroism of the British civilians who saved the day
6,3.5,"Dunkirk is a good war movie built on suspense. It is exciting, and keeps the audience on the edge of its seat, but it suffers from not having enough impactful or emotional moments. It is quite realistic, which makes the movie feel real and historic, but also slows the movie's pace down. Overall a solid movie, but nothing big will resonate with viewers after. Could have been better if it was rated R."
7,2.5,"Dont recall this from childhood. The first hour is all about set-up, but it really drags on. However the 2nd half is stirring stuff, and you can see has influenced Nolan."
8,3.5,"A fine film from 1958. Covers the retreat to Dunkirk, the commandeering of private boats by the Royal Navy, and the subsequent attempted rescue. It's very well done. I'm a big John Mills fan and he didn't let us down in this film."
9,2,"Having been recently blown away by Nolan's IMAX effort of the same name I figured I'd re-visit this classic with John Mills. I remembered the film fairly fondly but it didn't really stand up to time. The plot is drawn out and lacks focus on any one person of particular point. It's way, way too long and lacks any real emotional edge. Nice to see that Nolan did make one or two nods to this film though. This probably doesn't stand up as one of the greats of War or British cinema however."
10,2,"When compared to the Christopher Nolan movie with its immersive realism, this old time version pales in comparison. In one scene, there are several British lads standing out in the open being fired at with a machine gun mere yards from the Nazi, and not one of them gets hit. When a grenade then lands about a metre away from them, they fall over with the explosion then promptly stand up and carry on their way. Still, it does have a charm."
11,4,"The story of the famous evacuation of British forces from the beaches of Dunkirk in May/June 1940. Seen through the eyes of a squad of infantrymen, and their leader, Corporal Binns, in particular, as well as civilians who helped evacuate the soldiers. Also covers the high-level decisions as well as the individual sacrifices that were made. History will record the Battle of Dunkirk as a British/Allied defeat, as the Germans ultimately captured the pocket and inflicted over 60,000 casualties on the Allies. However, over 300,000 Allied troops escaped, living to fight another day. This, and the method to evacuate them - the large scale use of civilian craft of all shapes and sizes, bolstered British morale and ultimately kept Britain in the war. The inspirational nature of the event is captured well in this movie, as are the actions during and leading up to it. Quite gritty in showing the bravery involved, sacrifices made and against-the-odds nature of the event. Good performances by the main actors - John Mills as Corporal Binns and Richard Attenborough as John Holden. Supporting cast are a mixed bag, varying from solid to serious over-acting. Overall, a great depiction of a momentous event."
12,3.5,What a WWII movie should be--A Nation Mobilized!!
13,3,"The film relates the story of Operation Dynamo, the evacuation of surrounded British and French troops from the beaches of Dunkirk. It does so principally from the viewpoints of two people: a newspaper reporter and a soldier."
14,3.5,"A good take on the war, handy heard of this movie previously, should've been more popular for its different perspectives and good performances."
15,5,am not useally into war films but enjoyed this one
16,3.5,Intelligent docudrama is meticulous and interesting.
17,3.5,"viewing Dunkirk tells you as much about England in the late 1950's as it does about the Historical event itself.It celebrites the spirit of ordinary people put in extraordinary situations whilst never shying away from the actual military disaster of France 1940.It reflects a Britain of the late 50smore willing to lay blame on leadership and government then previous generations, but also that deep distrust of European entaglement that unfortunatly still haunts the English today."
18,3,"Fair examination of the Allied retreat from France, although somewhat from a flag-waving angle."
19,5,"One of, if not possibly THE, best war movies ever made; the acting is sensational, raw and powerful; the use of actual WW2 footage spliced in is perfect, and the whole thing is truly remarkable."
20,2.5,"Good, decent stuff. Just goes to show that you should never give up even when things are at their bleakest. John Mills was good as the reluctant leader who won through in the end."
21,3.5,Excellent 50's film depicting a legendary wartime operation - one which showed the resolve of the British against the odds. A film which would surely have been used for positive 'propaganda' purposes if it was made earlier. A personal favourite!
22,3,for sure worth watching. a very human story that's not boring at any point! john mills was good in it but the scot robert urquhart was by far the better
23,3.5,"First saw this on telly years ago with my grandad.. watched it again this morning, and it holds up much better than most 1950's war films... especially to narrative trick of having 2 stories running side by side. The beach scenes were actually filmed on Camber sands, which may explain why so many of the French farms have oast houses... do they have oast houses in France?"
24,4.5,"For me, Bernard Lee takes this movie from Mills and the whimpering Attenborough which really gets into its stride with the small boats going across the Channel."
25,4,Brilliant film! John Mills of course - and a different role from richard attenborough fantastic to see dunkirk as its rarely protrayed in films - the art of the english - queuing! nice to see my local area in the film (from the 50's) of Teddington when we get to see all the river boats assembling and crossing the channel
26,4.5,"Great movie, that really captures the spirit of the time, where Brits are moving toward Dunkirk and evacuation and the struggle to get there as well as the struggle to make it back to England."
27,4.5,"Good film, incredible story. Not sure how accurate it is, but they don't make em like this anymore."
28,5,what a film telling the story of the miracle of dunkirk john mills was a great actor one of the best this nation has produced
29,4,Watchable and well made British war movie with a nice cast.
