id,rating,review_text
1,2.5,"This 99-year-old film is exhausting even though I watched it from the comfort of my couch on a wet, dreary day. Thankfully I watched it on free-to-air telly which had ad breaks. And I'm say this after only 30 minutes; there's still two hours to go. The music; the make-up; the acting; the story; the plot; even the drudging walking of the workers in exhausting; the jodhpurs; the occult and religious imagery. I watched the 153min ‘remastered’ 2008 version (includes the Buenos Aries footage). Without audio for dialog, this film is more dance and sign language. The text cards help however they are infrequent. I have praise for the editing. Hoboy, how in 1927 did they get more than one film onto the screen let alone many more, or the stop-motion vehicles, or the painting/real mixes. So many scenes are ludicrous: particularly looking at you rich bois simping for Robomaria (I laughed hard at those scenes). Rewatch? No. Recommend? No."
2,5,"Well I thought it was great, creates alot of revalations, what an interesting film. I watched it in colour, educational to say the least."
3,1.5,"Oh my goodness is this movie annoying! At the beginning, I thought the music was charming, but then I realized they played the same music for the entire 2 something hours! That was really a turn off. I literally couldn't take it anymore, so I never ended up finishing it. Top tear elevator music though. I only watched it because I know it's pretty famous."
4,3.5,"Would a remake be worth it? Although I usually enjoy slow, long films, 'Metropolis' creates a contradiction for me: at times it feels heavy, even when its rhythm becomes frantic. That combination results in an intense experience that demands patience but rewards you with a visual force that’s hard to match. Its greatest strength, in my opinion, lies in its sets. The city it presents—a colossal urban machine, impossible towers, and spaces I’d describe as liminal—remains astonishing even decades later. A visual and aesthetic achievement that transcends the techniques of its time and turns the film into a true dystopia. The performances are legendary within German Expressionism: aggressive gestures, movements bordering on theatricality. A style that works within the film’s overall tone, though at times—especially in the fight scenes—the choreography becomes noticeable. Still, the performers’ energy keeps the dramatic tension alive. The music, intense and relentless, amplifies the epic personality of the story, but listening to it for more than two hours can become overwhelming. It follows every image and elevates entire sequences. At its core beats a story of class conflict: workers forced into harsh conditions, carrying the full weight of comfort enjoyed by those above. A critique of ultracapitalism, built with clarity and minimal yet unmistakable symbolism. The film offers a devastating portrait of labor dehumanization—more than enough reason to seek balance and justice in the face of power structures that devour people. 'Metropolis' remains an unforgettable classic. Not because it’s simply impactful, but because its technical vision is nearly unrepeatable. A hypothetical remake would be interesting only from a visual standpoint, in my opinion—to see how its city would be reinterpreted in the digital age. But in terms of essence, spirit, and impact, the original remains a peak that’s incredibly difficult to reach."
5,5,"Stunning, I watched the footage from Argentina restored."
6,2,"Nice effects for its time, but the plot makes no sense."
7,5,"is in my movie collection, so what more I can say... I spend 60$ on it and every time I enjoy this little piece of history."
8,5,2 and a half hours of unmissable images. Every sci fi film owes it a debt. Stunning performance from 17 year old Brigitte Helm. Perfect marriage of music and image. Simplistic message but a truly great film
9,1,"Filme mais ou menos, o roteiro é fraco, as cenas são mais ou menos, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom, o filme fica meio desinteressante por que não tem cenas interessantes, mas algumas ajudam a deixar o filme mais ou menos."
10,3.5,"I'm sure for it's time, this is a 5/5, but I am rating based on current watching. This is the best silent movie I have seen, although I have not seen that many. The set design is especially good - the Machine is effective as a symbol for Technology, and the rich area / poor area still contrasts well even a hundred years later. The acting is largely the same weird overacting you get with this era of film; however, the father is more understated and, to me, quite good. Also, once the actress playing Maria starts also being a robot, her acting is very effective at drawing this distinction. Most of what I didn't like is really just a function of its age, although I imagine the cheesiness of the repeated message of the story (about needing a heart to join head and hands) was apparent even at the time."
11,4,"This was a really interesting watch. It's a Sc-Fi, religious imagery and a movie about class barriers all in one. It's an interesting watch that's has in terms of it's themes. Yes given how old it is (it's a silent film) so it is sometimes hard to get into and some things obviously don't age well. But in general this was a really engaging watch and although I'm not sure of I'll watch it again, I'm very glad I've watched it."
12,5,I've seen this movie with several different scores and the one I keep going back to is the one by Giorgio Moroder. It's fascinating how different a landmark film can be with a different score like that.
13,2,"Important, I guess, from an aesthetic and technical history point of view. But not an audience pleaser simply because of that (100 year) historical distance. I was hoping its technology driven theme would provide some lessons for our current AI ... what?... ""contortions""? But it did not make the connect the industrial revolution with the movie's social theme sufficiently to offer anything, imo. (But I could not sit through the whole thing even with a live organ accompaniment on KenCen's great organ.)"
14,5,Success in 2 hours and 4 minutes!!!!!!!!!! Silent but fun!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! I love the test cards that tell me who's talking!!!!!!!!!!!! All ages admitted!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
15,0.5,As a person who’s never seen a silent film I had some good expectations but I was wrong I couldn’t finish the movie it just wasn’t for my liking idk why people say it’s so good
16,4.5,"With a really impressive performance by Brigitte Helm and with spectacular filmmaking for the time, this movie had me in awe the whole runtime. I can’t believe that this film is almost 100 years old and yet it still has significance and relevance to the present (specifically with A.I. in a certain respect as well as meal/macro class conflict). Fritz Lang truly crafted an unforgettable visual masterpiece and throughout the 3rd act, it was super tense and so impressive with how they filmed the models and the big streets with the people running on them, including throughout the film. While it is a bit too old-fashioned in some ways, from the production and story-telling standpoints alone, this for sure gets an A!"
17,5,A legacy film that had stood the test of time. It's amazing film even almost a hundred years later.
18,4.5,"The pacing is a bit slow in parts, but that is to be expected for this era of film. The visual effects, especially for the time, are very impressive and the lead actress plays the two starkly contrasting characters so well!"
19,5,Amazing animation for an amazing story from a legend
20,5,"Thematically and visually, Metropolis is perfection."
