id,rating,review_text
1,4,Holds up surprisingly well for such an old movie! Easy to see that it was groundbreaking during it's height.
2,4,"Another great Welles movie with the only flaw being the Welles cliche in his movies where even though he's a horrible person, everyone adores him for some reason. I guess it's just a narcissistic thing he adds into all of his movies and it kinda ruins every movie of his. Other than that the soundtrack, plot, acting and cinematography were all top notch."
3,5,"One of my all time favs,maybe my all time favorite.plenty of classic scenes and maybe the best ending scene.great score and cinematography as well"
4,5,"Simply one of the best movies ever made. Stands up completely today. My son saw this for the first time at 8 in the theater and he's watched it several times since. Shots of war ravaged Vienna that are actual war ravaged Vienna make this all the more important. Great acting throughout all with Orson Welles at his best, both incredible charming and magnetic yet vile and repulsive. The music puts an already great movie over the top."
5,5,Success in 1 hour and 44 minutes!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
6,4,"Best I've ever seen Cotton. Movies are just always better with Trevor Howard in them and he was terrific in this one. Great yarn, the zither may have been unique at the time and raved about but for my money it was annoying as well as distracting."
7,5,"extraordinary scenes, brilliant black and white, fabulous music which I, RIGHT NOW, am replaying in my mind. The sound of it describes the intense space between Cotton and Welles."
8,5,What are the movies ever such a suspenseful intriguing plot and the acting is just top-notch a definite watch for any movie fan.
9,2,"Yes I know it's a classic. Yes I love old movies. No I did not like this film. Weird soundtrack, creepy closeups of background actors. This just didn't do it for me."
10,3.5,"Its an early, typical noir with a great setting and design. It very strangely has a soft ukulele-like score that, to me, does not fit the setting or story at all. Needed more Orson Welles for sure, he was the best and most interesting part and performer on screen for the few times he was."
11,4,"After arriving in post-war Vienna to visit his long-time friend Harry Lime (Orson Welles), Holly Martins is shocked to learn that Lime has recently been killed in a car accident outside his home. However, after some sleuthing, he begins to believe that there is more to the story than one would have initially believed. Carol Reed’s The Third Man is a stylish and clever mystery, featuring an endlessly interesting story, smart writing, strong performances, and some great cinematography (including some oddly angled but effective shots) and lighting, especially in the climatic chase through the sewer system. However, you have to wonder about the music score. Apologists will somehow justify it, but the constant use of peppy tunes on the zither sucks the drama from many of the scenes, including the exhuming of Lime’s body in the cemetery sequence. It’s a shame that would should have been one of the all-time greats is marred by the annoyance of a zither."
12,5,Must see movie with Welles and Cotten. Two great actors performing one of my favorites mistery movies. Outstanding ending.
13,2.5,"Unrealistic and the choice of music made no sense. Sounded like it tried to be a comedy movie. But I wanted the mystery to be solved, so I guess it works."
14,4,"One of the defining noir films, The Third Man was a great film that kept me quite engaged the whole time. It's a delight to see the mystery being put together through the amazing writing. The highlight of this film was definitely the last part with the thrilling sewer chase and haunting final shot."
15,3.5,"3.5 stars; This was my third time seeing The Third Man. Each time I see it, I appreciate it as a classic a little bit more. I truly love the cinematography, and the music is haunting. I guess I'm just not that sophisticated at movie critique. Just about any reference to this film features the iconic performance of Orson Welles. I guess I missed the point. To me, Joseph Cotten was the star. Mr. Welles did not show up until two-thirds of the way through the movie. Trevor Howard and Alida Valli played more significant roles. Carol Reed and Graham Greene should also be lauded for their contributions to this classic."
16,4.5,Both plot and cinematography is beautifully strung together. it's easy to see why it's a classic
17,4.5,Before colour. Before Orson Welles went loopy. A classic film everyone should see at least once.
18,4,It was interesting and has a good twist to it.
19,2.5,the choice for music is baffling. really takes you out of the movie.
20,5,"Comprehensively outstanding and a work of genius. The film is peerless and is a template for the understated, the quiet, the timing and the brief glimpse into the soul of despair. I suppose it's the dialogue - Graham Greene - and the Catholic requirement for spiritual closure to allow you to move on. But watching Holly waiting for Anna as she walks down the cemetery road makes you realise that life will never be the same. The B and W shades, the angles and the shadows empathise with the monochromatic world of resignation that only the lost will know. It's not known as the greatest film ever made for nothing. It is something, believe me."
21,5,"Sometimes you think you know a person, only to learn that you never knew him at all! Holly Martins travels to Austria to visit his old friend Harry Lime, only to learn that he has died, which brings to light some disturbing truths about his friend that makes his trip a lot more complicated. Shot in visually striking setting, this intriguing noir manages to make its mark on cinema forever!"
22,4,Excellent performances by the entire cast.
23,5,Great classic nostalgia. A definite must watch if you are a fan of Orsen Wells. Or just a classic film fan
24,4,"THE THIRD MAN is understandably a classic, and holds up remarkably well today. Its influence is so pervasive that the film feels familiar, even on first viewing, and while the plot doesn't offer many surprises, the cinematography really is incredible."
25,3.5,"""The Third Man"" is a really good example of good filmmaking for its time. The performances are good and there is a focus on storytelling. I liked the intrigue set up by the beginning of this movie quite a bit and think the movie relies heavily on a slick and engaging atmosphere. I think the finale is exciting and well-made, but I'll be honest I'm not sure I loved the direction the story took. I can safely say it subverted my expectations, but maybe the setup just made me expect something else. Nonetheless, this is a really cool movie that is paced a lot quicker than many older films and one that is definitely well made, and also likely influenced many crime thrillers to come down the line."
26,5,Film noir with a post-WWII Vienna black market twist.
27,5,I've watched this film at least twice a year since I first saw it ages 13 and that's over 40 years ago. Always see something new and never quite understand the plot 100% but Valli is amazing and Cotton's overcoat deserves an Oscar of its own. AMAZING
28,5,"Watched for the fist time in 2023 - this movie is perfect!! It definitely aged well, the main problem discussed is still relevant today. Amazing twists, acting and dialogues as well. Must watch for anyone!"
29,4.5,"This movie is film-noir at it's finest. While it is mysterious, moody and clever, this thriller uses atmosphere to great effect and it really elevates this movie."
30,5,"A great movie that does not age. If you understand what post WWII Vienna was like (hard times make hard people), greatly enhances enjoyment of movie. Only the Brit police are good guys - rest, especially lead actors, are wonderfully, realistically flawed. There is a Third Man museum in Vienna and the owner said the movie is not popular in Austria - does not paint a pretty picture of post WWII Austrians. Can't please all."
31,5,near perfect cinematography
32,5,"This was really great. I don't know if it's right to call it flawless, but there wasn't a moment where I was wondering why the scene was happening or that an element didn't fit. The zither was goofy, but it added great atmosphere to some of the sequences. This is undisputably worthy of of being known as a classic. It's just too bad my VHS tape has some sound quality issues late in the film."
33,5,"Very well done acting. Though it can be a bit on the dry side at times, the actors all have such great presence and chemistry. The music took me a while to get used too as its very jarring at first and feels very out of place but then it tones down and really works in a very distinct way that's hard to describe. The pacing is very good also, again it can be a bit on the dry side with a lot of exposition throughout but it never feels wasted or repetitive which is quite remarkable. Things ramp up in the middle and slowly builds to a great ending. The editing is excellent overall as well. The standout is the incredible cinematography which is some of the best I've ever seen with a complete Tour De France of styles, mood and atmosphere. The ending chase is one of the best chases I've ever seen mainly because of the cinematography and how strong it is. It makes it worth sitting through the hour plus to get to it. An All Time Classic."
34,5,Most of my family refuse to watch black and white films. This film above all others proves they're wrong.
35,5,My favorite movie of all time. It's pure hypnotic art from start to finish.
36,5,Second greatest black and white film ever. Transports you back in time and place than almost any other movie ever. Perhaps the greatest cinematography of all time.
