id,rating,review_text
1,0.5,One of the dumbest movies I have ever seen. Lacked depth. Don’t recommend.
2,5,"We are lucky in many ways, to have actors who understand the medium, they are also movie stars. This does not always happen, someone that can and does offer both. Ethan Hawke again in Great Expectations, proves these points. Although Hawke does not come across as, say, Anthony Hopkins, Ian McKellen, those British type actors who I find just get recognition of being ACTORS by their country of birth. Well, not quite, and Hopkins and McKellen are two of the best actors in history. One has to consider Hawke up there too, and he still has some years to catch Hopkins and Mckellen, who both really became movie stars way later than Hawke. The beauty of movies is that who knows when and where actors of this caliber will appear. I would wager to guess if one asked Hopkins and McKellen their thoughts on Hawke as a movie, TV and stage actor, they would applaud him in all three. Not all actors can do these different mediums to the level Hawke has done. OK enough with the homage to Hawke, which really comes from him being fearless and taking on horror or scary movie roles, from Sinister to Black Phone 1 and 2 (these films show how impactful movie stars can act impact and help a studio like Blumhouse. Hawke really saved the day for Black Phone 2 and Blumhouse Slump)and did it with the same commitment as the work some same is more important; stage and dramatic TV and movie roles. I don't agree, as horror and scare is a fantastic genre that really allows for something special. Yet it takes good actor, director, script to make it work. Hawke has created GRABBER in Black Phone movies, and now I wait to see if a prequel giving more air time to Hawke happens, perhaps one closer to a physiological scare drama, some heavy-hitting drama with some gore and slash to keep it in the genre like Black Phone but with the ability to get past biases with Academy and places that discount horror. Demi Moore has done so with Substance. Yet for this role, a more classic tale from our greatest literature and Hawke took on Finnegan ""Finn"" Bell, and Hawke nailed this part in one of the better movies of the late 1990s and early 2000s. Overall, I love these types of movies when the actors can handle the role and deliver the goods. Hawke did here, and yes, of course, we got some fuel in front of Hawke in the face and at least kissed Gwyneth Paltrow as Estella. Although perhaps if a prequel to Black Phone happens, the producer and director will demand Hawke as the Grabber, give it all up, remove the mask full-on frontal so we can see all the Grabber. The actors using their bodies as Grabber by Hawke in Black Phone 1 kitchen scenes prove how vital it is. Women have been doing it, giving it all up for us to take in the physical aspects of the characters as Paltrow did here in Great Expectations as Estella in the paintings which are her body images. The kissing two of these two brought chemistry the needed element to the relationship Finn and Estella shared. WOW smoking chemistry. I like the evolved usage of bodies in modern cinema compared to the classic time. The human body is art. So yes it would be excellent to see the character operates as Grabber from the inside out! I would imagine an actor of Hawke's caliber would be UP for the challenge. Enjoy this movie and, yes, I know this is more about Hawke overall, other movies, but that is what makes Hawke so good in this role, his whole body of work, which, by the way, has some of the widest acting range we have seen by an actor in the last 50 years. Horror, drama, thrillers, action, sci-fi and more, check Hawke out! This is a great holiday and New Years movie to watch!"
3,0.5,"Filme fraco, o roteiro é fraco, as cenas são fracas, a história é fraca, o elenco é fraco, e ninguém ajuda a melhorar o filme, os personagens são fracos, e o filme deveria ter cenas bem melhores e relevantes, para fazer o filme ser bom"
4,3.5,This was a brillaint adaptation. - a little slim on the values it is true. But wow! Gwyneth Paltrow - she needs to act so much more. She is amazing.
5,4,"I've watched this film as a young fellow, and then it doesn't work for me just the music, but now this felted different. Mr. Cuaron makes a beautiful movie, with an excellent soundtrack, one of my favorites sountracks of all times."
6,0.5,Read the book. Horribly acted. Unworthy of the source material.
7,5,"I’m giving this the full “100% certified,” because I think the critics’ reviews are far and away, harsh and ridiculous. I sadly have to assume some of them weren’t teenaged girls in the 90’s. Maybe for this particular film, you have to love 90’s movies for it to work…? No. Not possible. Deniro is in this movie. Gwyneth Paltrow is Hollywood royalty, her face meant for the screen. (Lifestyle brand bedammmmed, the woman is MEANT for that screen.) Whether brooding, glaring, or simply shyly smiling, the woman exudes beauty; more beauty in one blink, than any faux puff-lipped Instagram model could hope for. She is lanky, too skinny, but not anorexic or clumsy. She and Ethan’s earlobes both have that genetic earlobe thing—you know, where the earlobes have no detachment from the ear at all? They slope diagonally straight from the ear to the face/jawline…it’s nearly distracting at times. (It’s actually questionable whether they have earlobes, I guess…) BUT they bother me, and why that is? I’ll never guess… maybe my OCD. it’s basically, IMHO, God’s way of telling us all she’s not an alien. She has but one little thing that makes her imperfect/ “different.” But I digress… SO! The movie has the distinct feel of Cruel Intentions and The Devil’s Advocate as far as the cinematography goes…only maybe a little darker at times. I’d actually like to see if the same people made the movie. But it’s breathtaking, beautifully executed, and also well-adapted to “modern” times. I’d actually like to see it done again in the mid 20’s, though I’m sure it would turn out to be a Netflix or lifetime movie. Blah. I take back what I said. Anyway, the movie evoked a lot of emotion for me, and unexpectedly so. I’m going to go ahead and admit I have not read the book. I know, I know…eek, right? My knowledge of Shakespeare, and my *state university class on Philip K. Dick alone should help make up for that. *crosses fingers… Honorable mention for Chris Cooper— is that his name? Uncle Joe? Anyway, HM for he AND Anne Bancroft; CC is and underrated and under-cast actor, IMHO. He is incredible! AB won some “worst actress” award, but that’s literally impossible, so I’ve nailed it down to the “why.” It’s her makeup job, the closeups, the aging effects; all of which left her looking like she had a bunch of Elmer’s glue holding her wrinkles in place. I know she was old, but they certainly aged her. (*tried) she was amazing as she has been in everything else! Anyway, I know I’m just kind of beating around the bush, so I’ll stop… I just don’t want to give anything away. If you think it’s a little slow in the beginning? “WAIT FOR IT!!!”"
8,5,"Beautiful and poetic, better version than the book"
9,5,"How on earth are the ratings on this movie so low? It’s criminally underrated and beautifully filmed! I know it’s far from the books story, but it’s a solid film. Bravo Cuaron!"
10,2,A noble effort of sorts. The problem isn't the modernization but rather the romance which is mostly lifeless and dull.
11,4,This film has aged better than people would like to admit.
12,2,"If there were the worst way to reimagine a classic tale for a modern audience, it'd be this one. Great Expectations barely scratches the surface of Dickens' themes and chooses to focus on aesthetics alone—a bunch of pretty actors in pretty shots and nothing more. There's no depth nor substance."
13,0.5,Unimaginably bad especially for fan of the book.
14,3.5,"I liked the modern version of ""Great Expectations"", specifically the removal of satellite characters and other details that you can only understand if you read Dickens' book. However, the main challenge of simplifying a plot to this extent is that it removes the depth associated with the complex personalities of Finn (Pip), Estella, Nora Dinsmoor (Miss Havisham) and Lustig (Magwitch). I appreciate all the thinking needed to modernise the story, so I am impressed by the director's enterprise. In my opinion, perhaps a slightly longer movie would have allowed more time to explore the nature of the relationships between the main characters (Finn, Estella, Joe, Nora and Lustig) and emphasise the complicated romance between Finn and Estella and the surge of feelings derived from it."
15,2,A noble effort of sorts. The problem isn't the modernization but rather the romance which is mostly lifeless and dull.
