id,rating,review_text
1,5,"This is one of the best movies I have ever watched. This move inspired be to get a drumset and start drumming, now I wold say I'm pretty good. This movie is one of the best emotional dramas ever. The acting of some of the best acting I have ever seen in a movie. I wish I would erase my memory and watch this for the first time again. This movie is quite my tempo."
2,5,"Whiplash touches upon the inherent drive for greatness that many creatives experience and its follies when those desires are abused and pushed to their limit. Showcasing a journey that's disgusting and hard to look away from, as the protagonist's dreams, background, and insecurities are used against him until he is completely unraveled. This is supplemented by an outstanding performance of music, acting, and cinematography that makes this film a masterwork in depicting the darker side of creative ambition. Truly a 10/10 unforgettable film that will leave audiences shocked for years to come."
3,5,"This movie was not rushing or dragging. It was a perfect mix of emotional, fun, brutal, rebellious, and awsome. Amazing plot, great characters. My tempo."
4,1,"To be honest, I watched an hour and 40 minutes of banging on drums.. pretty boring. I get the theme of secretive for art; however, I really couldn’t care less that the main guy gets a smile at the end. Maybe condense into 40 minutes… not an hour and 40."
5,4.5,"A film that deliberately provokes frustration, driven by J.K. Simmons’ commanding and intense performance. His work elevates the tension and anchors the film’s exploration of obsession and ambition."
6,5,It was great start to finish.
7,4,Fletcher is a madman 😂
8,4,"JK Simmons entrega sua melhor atuação da sétima arte. O Filme em si entrega um êxtase de complexidade, tensão e insanidade a cada batida da baqueta de Andrew, simplesmente cativante para todo fã de Jazz, ou seja lá do que você for fã"
9,5,"Best movie ever, nothing else needs to be said"
10,5,Amazing. It wasn’t rushing or dragging. Just perfect
11,5,"The tensest movie I've ever seen, it's greatly acted hard to watch well-made and crazy. Character development and scripture is put together beautifully. This movie is overall pitch perfect pun intended."
12,5,"Sweat, Blood, Ego, and Rhythm. A non stop nerve shredder!! Raw, relentless thrill ride that demands greatness at any cost!"
13,5,"Follows the intense passion of a young man (Miles Teller) who is willing to do anything it takes to be successful even at the expense of family, romantic interests, and his own physical/mental well-being. Jk Simmons is cast perfectly as he plays a menacing music instructor, giving viewers a window into the high stress world at a top music school."
14,5,Had to adjust my seat height for this one yo
15,4.5,"Cativante, filme que você não sente a hora passar, a obsessão pela perfeição faz os dois personagens perderem a cabeça e que atuação dos dois mas o JK Simmons mereceu demais o Oscar que ganhou 9.0"
16,5,this movie is a masterclass in acting and music
