id,rating,review_text
1,5,"A classic of the genre. For those with short attention spans who need constant action, look elsewhere. This film takes its time getting there to great effect. Everything about it - from the photography to the score to the acting to the direction - hits its mark."
2,5,"One of the greatest westerns ever made. I wish they hadn't killed off jack elam so soon, he's my favorite character actor ever."
3,4.5,"Finally got to hear this legendary score on the big screen—and it did not disappoint. The first 20 minutes? ASMR avant la lettre. Then it rolls into that iconic soundtrack we all know, and it still hits like a freight train. Gorgeous visuals, a deliciously dusty old-school vibe, and Henry Fonda as one of the coldest villains ever put to film. Slow story, but a capital-C Classic."
4,4.5,"Beautiful operatic western with great music and cast. Only minus is that movie is little overproduced. Because of that I love more Harsh The good, the bad and the ugly."
5,4,"Filme: Era Uma Vez no Oeste Assistido: 30-10-25 Elenco: Charles Bronson, Henry Fonda, Claudia Cardinale, Jason Robards, Woody Strode, Gabriele Ferzetti, Lionel Stander, Modelo: #westers #faroeste Duração: 2h 55m Ano: 1968 Minha opinião: Um faroeste classico com Charles Bronson e Henry Fonda. Uma época que o cinema cada take demorava minutos, com falas longas e cena que hoje dizemos que era camera lenta. Neste Western de vingança. Que Charles depois de presenciar a morte de seu pai por Henry e ele lhe dar uma gaita. Que ele leva consigo até que sua vingança se concretize. Neste caminho ele depara com Claudia belíssima como sempre onde ela vai para sua nova família, porem ela encontra todos assassinados pelo grupo de Henry que tem a missão de comprar todas as terras por onde o trem passar. E passa exatamente nas terras de sua família. Para isso ela tem ajuda Charles e de Jason. E com umas boas cenas de Bang Bang, os mocinhos vencem. Vale apena assistir?: Poder assistir a clássicos como este que fizeram parte da nossa infância na Seção da Tarde. Nota: 8"
6,5,"I ranked this movie as the best western ever made along with Sergio Leon's classic ""Duck You Sucker"" (or also called ""Fistful of Dynamite""). Two must watch spaghetti westerns. Henry Fonda is amazing."
7,5,A legendary film - a must-watch for any western fan.
8,5,"The best western of all time, tied with the good, the bad and the ugly."
9,5,"If you are into a captivating story with complimentary mood and tone, well, this Western hits hard. Honour, Courage, Tragedy are demonstrated by great acting. The music seems to make it magical and complete. I don't know how they made this so good, and that was done in 1968."
10,5,"If I had to choose a short list of 10 western movies, this is the 1st one I think of selecting. Awesome and amazing, words don't do it justice, see it for yourself and then you can decide."
11,5,"Greetings from Lithuania. ""Once Upon a Time in the West"" (1968) is a great movie. Deliberately slowly paced, it tells an old fashioned western story, but those this in an epic way. Brilliantly directed by the legendary Sergio Leone, this is a film in every meaning of this word. It looks epic, it feels epic and it epic in every frame. Cinematography here is stunning. How in the world movie like this haven't won multiple Oscar for its stunning production values is beyond me. Music by a legendary Ennio Morricone is absolutely unforgettable here. Acting by all involved was very good. And while the story takes its time to be told, its truly an involving one. Overall, ""Once Upon a Time in the West"" is a classic not without a reason. Stunningly filmed, with jaw dropping landscapes, unforgettable music this revenge tale was tailor made as an epic film. This surely must be seen more then once to be truly appreciated. One of the best spaghetti westerns ever made, and truly a stunning cinema in every way."
12,5,Ver long but one of the GOATED western movies! That Harmonica music is so good!
13,3.5,"The ending was AMAZINGGGGG however it had a very slow build up. If you get bored easily, then Don't watch this."
14,5,"A successful Western movie in 2.75 hours!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Long, but to the point!!!!!!!!!!!!!!!!!!!!!"
