id,rating,review_text
1,5,"Amazing movie, songs were beautiful and catchy, characters and plot was interesting."
2,5,The best musical.
3,5,"Best musical ever made! Great, genuinely funny story too!"
4,4,"When people say this is the ‘Best Movie Musical of All Time’, I can’t blame them. Gene Kelly demonstrated WILD and BOUNTFULS of automatic feel-good fodder from the all-time bright energy & non-stop energy song and dance numbers back to back to back while Donald O’Connor and Debbie Reynolds matched the energy to a T. Kelly showcases his vision effervescently with true syncopation as director, choreographer and actor. Singin’ in the Rain also has this nostalgic, classic quality as it takes place during the transition from silent films to talkies. I genuinely enjoyed this flick and was bewildered by the dazzling display of excellence. You could tell there was an adoration of love and care. It literally feels jammed pack. Kelly definitely did all that he wanted to and MORE. Your attention incapable of wavering for a second. Sincerity and joy leaps off the screen, as a love letter to the craft. You should definitely watch it to truly understand the saying: ""Movie Magic""."
5,1.5,"I dislike it because it is a musical. That is just my personal preference. But aside from that, I'm still confused why people call this film a classic and why they like it."
6,5,Singin' in the Rain provides an optimistic tone to a ever-evolving industry. The musical numbers are unforgettable and it is an essential film!
7,1,Overrated all bc of nostalgia and the glorification of “classic” movies
8,5,My absolute favourite ever
9,5,the movie is just.... timeless.
10,5,"An amazing classic. Iconic performances from Debbie Reynolds, Gene Kelly, and Donald O’Connor. Five stars."
11,4,"Llena de música, alegría, tan colorida y llena de comedia. A cada momento te hace reír y disfrutar. Me encanto saber los problemas que tenia el cine cuando empezó a tener películas con sonido."
12,5,Gene Kelly deserved at the very least an Oscar nomination for directing. The cinematography was amazing especially for 1951. Everyone sang with passion and heart and all the choreo was flawlessly seamless.
13,4,"I can see why this is considered a classic. It's got great music, fun dance pieces, and the classic musical vibe. What more could you ask for?"
14,5,"I had to watch this film for my Introduction To The Film class in college, didn't have any expectations, but while watching it, I loved it. The dance numbers were beautifully done and everyone hear was a great actor/actress. No wonder many people love this movie"
15,5,"Always is a real pleasure revisiting this classic, I’m so happy watching a man singing in the rain. This movie makes me so happy."
16,5,They don’t make musicals like these anymore.
17,5,"“Dignity, always dignity.”—Don Lockwood EN. My review on Singin’ in the Rain (1952) It's a beautiful gift to golden era of filmmaking, the transition from the silent silver screen to the talkies & Musicals. It shows how filmmaking was in the good ol' days. This is the movie which inspired Babylon (2022) but, it's a friendly, beautiful film. It's a movie that is loved by every Cinephile, I am out of words to explain how good the actors were. No performance is perfect but, Singin’ in the Rain (1952) made me doubt that. It has mild inappropriate scenes & references (more like non) OVERALL RATING: (10/10) AR. تقييمي لفيلم Singin’ in the Rain (1952) الفيلم هدية جميلة لعصر السينما الذهبي، الانتقال من الشاشة الصامتة للأفلام الى أفلام الحوارات وأغاني. يورّينا كيف كانت صناعة الأفلام زمان، أيام الزمن الجميل. هذا هو الفيلم اللي ألهم Babylon (2022)، بس الفرق، هنا فيلم لطيف، جميل، وودّي مرة. فيلم يحبه كل عاشق للسينما، وأنا بصراحة خلصت كلماتي من كثر ما الممثلين أبدعوا. مافي أداء مثالي؟ الفيلم هذا يخليني أشك بهالكلام. فيه شوية مشاهد أو تلميحات غير لائقة (أو بالكاد موجودة). التقييم النهائي: (10/10)"
18,5,absolutely magical and i re-watch it frequently. perfect family watch
19,4,"A classic musical, good watch"
20,5,"Don’t know how it took so long for me to watch this. Saw it in 35mm this weekend and had a blast. It’s hilarious, exciting, beautifully shot, and romantic. Pretty close to a perfect movie."
21,5,The absolute best movie!!! So much fun! I'd watch it again and again.
22,5,Very amazing movie a sequel would be cool but that’s most likely not going to happen since its a extremely old movie
23,5,Funny in 1 hour and 42 minutes!!!!!!!!!!!!!!! Happy 73rd anniversary!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Filmed in 1952 in color!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Dubbed and subtitled in worldwide studios!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
24,4,"The quintessential 1950's Hollywood musical. A good, fun production with good musical numbers, with just the observation of a very long sequence near the end that doesn't make sense to me, apparently there just to fill time"
25,4.5,"This was such a clever, funny movie! It’s a biting satire of Hollywood nonsense. It feels fresh and modern, even today. The humor reminds me of Mel Brooks. Debbie Reynolds stole every scene she was in. The dance scenes were really great — especially the one with Gene Kelly and Cyd Charisse in the speakeasy! This is one I would definitely watch again."
26,4.5,"The performance of the musical acts accompanied by the ""tap dance"" culture, the discovery of the diction educators immerse the viewer in the understanding of the cultural transition. The dialogues, though written decades ago, resonate surprisingly with today's humor - we seem to find in them the energy of modern words like ""flop"" or ""cringe."" Never has an old film failed to hold my attention completely, and even deepen it towards the film's denouement. The song and the ""Singin' in the rain"" scene after the film ended remains etched in my mind. It is precisely the expression of overcoming difficult moments and personal boundaries, opening up and welcoming the new with a smile and an umbrella in hand in the rain, giving a sense of abright future. It's a timeless film that everyone is well advised to watch, for certainty they will enjoy it."
27,4.5,"Singin’ in the Rain holds up as one of the great American comedies – not just a musical, but a whip-smart satire of Hollywood itself. The film takes aim at the transition from silent films to talkies with energy, irony and intelligence. Gene Kelly is magnetic, Debbie Reynolds holds her own admirably and Donald O’Connor nearly steals the show with his effortless comic timing and boundless physicality. Its most famous sequences – “Make ’Em Laugh” and the titular rain dance – are deservedly iconic, but the film’s real strength lies in how consistently clever it is. It’s light on its feet but rarely empty. Hollywood has made plenty of movies about itself – few this sharp or this joyful."
28,5,Nothing you can say will change my opinion this movie.
29,5,"This is such a MOVIE-movie. It's the very essens of 'they-don't-make-'em-like-this-anymore'. Dosn't preach or have any deeper agenda. The goal is simply to entertain. And boy does it, by throwing so much fåkin' talent, charm and movie magic at you, you'll be unable to resist."
30,3.5,"I watched a revival screening of this movie in Tokyo last weekend. I'm happy to have watched it on a big screen. All the dance scenes don't make me feel they are old. I heard laughter on the scene ""the microphone isn't picking up sounds"", which is so rare in Japan. Although I was about to be tired of the musical, I naturally teared up a lot at end of the movie. I guess the characters are simply positive and unrealistically beautiful. I wish I'd live in that world. I can't say Lina Lamont is a bad person."
31,5,"Delightful movie, made the old fashion way. No computer graphics, no explosions, no improbable stunts. Plenty of singing, dancing, and humor. Overall a very entertaining, upbeat movie. I dont think ive ever smiled so much over the course of a movie before."
32,3,"I enjoyed this film. This is a classic that has transcending the film world and still to this day is regarded as one of the best films. Overall I enjoyed the film and the characters with their respective journeys. The production was great with really awesome set pieces that are insane for a film as old as this. The class song and dance holds true to this day and remains an iconic scene. I think that all people should go out and watch this film because it offers a history lesson. This film is monumental to where we are in filmmaking today and for that i am thankful. People tend to ignore older films such as this one, but I encourage those to really watch this film and take in what was made before. While I didn't like it as much as others, I really appreciate it for what it is and its impact."
33,5,"I’ve always wondered as to how many within the industry felt in regards to the transition of silent to sound back then during those times. I really loved how Singin’ in the Rain dives deep into this. It is such a great musical though, I really love the performances, but mostly as mentioned before, it’s take on the Hollywood transition of silence to sound, it’s mainly about adapting to change. You see how many struggle with this as it’s something completely brand new to them. I could only imagine how hard it would be to transition into something new when you’ve spent a better part of your life doing it another way. In this case, it’s about acting. These characters spent their lives focusing on their mannerisms as they partook in silent films just for now their voice also matters in their acting. This also feels like a love letter for those times and a feeling of so much nostalgia for those times, so much love is poured in for the silent era. This also has you taking a look at the many egos in the film industry, filled with so many difficulties, many are out there to survive on their own and will do anything to ensure their success that can be seen here in Singin’ in the Rain. Overall though, this film is to say the least; iconic. I loved this and really did appreciate just how great it was all around. From the singing pieces to its more dramatic moments."
34,4,"Going into Singin' in the Rain I was a spectacle because its a singing-heavy film, a musical in a sense. But I can't speak too soon because I said the same thing about other musicals, and I ended up liking them. However, a reason why I felt gravitated and fully immersed into this film was because of its plot in general. It was so interesting to see one industry transition from one trajectory to another. We get to see Hollywood's transitional period from silent films, to full on singing and audio. I find it amazing how well this film was directed, from beginning to end, and overall the casting choices made. We follow two main actors who are transitioning with Hollywood itself, and trying to fit in into this new realm and era of movie making. Disregarding their fame and position, you cant take away how bad someone's voice is. Which is the case for this film. Overall, I enjoyed this film from start to finish. It was refreshing to watch, or I myself love to see transitional periods within an era or person. And of course it's more so like a behind-the-scenes film of film sets, which I liked even more. I would highly recommend this film to whoever has been holding back from watching it, or has yet to see it. Its fun, charismatic, and magnetic in general, a film you won't forget. Truly unforgettable."
35,4,"Singin’ in the Rain (Dir. Gene Kelly, Stanley Donen) is a musical comedy centered around a Hollywood star by the name of Don Lockwood. Don Lockwood is constantly playing the role of romantic interest for his co-star Lina Lamont. They are both huge stars and audiences have made them out to be a sort of power couple. But of course, they’re far from that. Don hates Lina with every muscle in his body but Lina is this sort of naive and clueless character who believes Don is in love with her. The film is set in a time of transition from silent film to talking pictures and when a project is determined to work better as a musical, Don and his team must find a way for Lina to be in it without using her voice because she can not sing and her normal voice is far from pleasant. So they cast Don’s actual love interest, Kathy Selden as Lina’s singing and talking voice without giving any notice to Lina. For the majority of the film, I felt sympathy for Lina because it seemed like no one really cared for her as a person but only as a public figure that they could control. They wouldn’t even let her speak at events because they felt it would ruin her image. Although her actions went against Don and Kathy’s relationship I felt a sense of satisfaction when she walked into R.F. Simpson’s office and proved everyone wrong about her being naive. She was in full control up until the last scene where they still managed to make a joke out of her and she ran off the stage. I enjoyed the moments between Kathy and Don and I am 100% on Kathy getting credit for her own work but it feels like that happened at the expense of ridiculing someone who didn’t ask for a voiceover. Then again, Lina did insist on giving that speech herself."
36,4,"While the singing aspect of Singin’ in the Rain is important because it uses back catalog songs from the era the film is placed in, some of the musical numbers seemed unnecessary, not doing anything to further the plot or give insight into a character or character relationship and instead being shoehorned in. While the singing itself and the performances are excellent, the whole movie pauses, some characters sing and dance, and it starts again. Musicals in general do have a tendency to take the audience out of the film a little bit, but it does seem that some of the songs could be better incorporated into the overall plot. The film is optimistic and bright and sticks with that theme throughout. The main characters are likeable but some of the actions of the antagonist, Lina, don’t make a lot of sense. She doesn’t have a real reason for most of her actions except for being the antagonist in the plot. The film is fun but the writing and story lacks complexity. There are some fun shots such as the sound stage scene and the setting of the entire story, clearly on sound stages, makes for a fun sort of behind the scenes feeling. I did enjoy the time setting and the challenges that the main characters face as a result of the transition from silent to sound film. It makes an interesting setting that shows some of the challenges that come with film production in a comedic and lighthearted manner."
37,4.5,"I feel like singing in the rain is awfully nice to studio executives by making the owner/ceo/big man in charge look like a friendly old man. It does a very good job of showing how scary and stressed out a director can be especially when Roscoe Dexter gets frustrated with Lina’s high pitch voice messing up the microphones. I have had similar issues with microphones on my own film sets, which since I don’t do sound much I am as familiar with microphones as the crew in this film was. Luckily I would like to do color grading anyways so my lack of skill in dealing with sound probably will not affect me all that much. I think that Singin In the Rain doesn't actually go deep enough into the issues of recording sound, especially recording sound in that era. For example they could have made a gag about the sound deadening used in early sound stages. Which was just a bunch of mattresses stuck to the walls. They could have also shown some of the spotlights where you had to strike a spark in order to turn it on. Or even they could have shown how dangerous old c-stands are when they slowly loosen and then fall near you. It makes me kind of sad at the amount of lost opportunities they have lost by using a modern film sound stage. Honestly it even feels pretty lazy how they depict early film production in this movie. It definitely could have been a lot better."
