id,user_rating,review_title,review_text,author,date
1,8,Outcasts in the American Frontier,"A story about two outcasts who find friendship and a business partnership with each other in the American frontier.John Magaro plays a gentle baker who begins the movie as cook for a prospecting expedition. He's too thoughtful and sensitive to really fit in with the macho wild men he's with, who bully and threaten him. Orion Lee is a Chinese immigrant who befriends him and suggests that they go into business selling the baker's biscuits at a local trading post. The biscuits are a sensation, but the enterprise is a dangerous one -- the only place to get milk is to steal it from the cow (yes, THE cow, not A cow) that belongs to the local aristocrat, played by the always welcome Toby Jones. The film begins in the present day with a hiker in the woods discovering something that hints at how the movie will end, and how the movie then circles back to that find is a small miracle of narrative storytelling.Kelly Reichardt, who's made a career of quiet, understated films, remains true to form here. ""First Cow"" shows much more than it tells, which should please fans of art house fare but will probably frustrate more casual moviegoers who have less patience for the way stories are told. The two main characters don't talk much, but we learn much about them, not from what they say, but from how they act. The first time we see Magaro's character, for example, he's hunting for mushrooms in the woods, and he takes the time to set a salamander he finds back on its feet when it's struggling to flip itself over. And when Lee's character shows him to his cabin in the woods, the first thing Magaro does is find some wildflowers with which to decorate the small space. Little flourishes like these reward the patient viewer, and we come to like the two men so much that the end, though we've been warned of it in advance, feels that much more tragic when it comes.Covid has seen to it that 2020 hasn't exactly been the most robust year for movies, but of movies that have been released so far this year, ""First Cow"" is one of the best I've seen.Grade: A",evanston_dad,N/A
2,8,A Great Film that Won't be for Everyone,"Half of the audience that watches this film will likely hate it. I'm starting with that because this film is incredibly slow in terms of pacing, which will easily turn off the impatient viewers. Personally, if a film like that has an interesting story, a slow pace actually helps to suck me into a story. First Cow, which is one of A24's most recent releases, has just become available on-demand. While I wouldn't rank it among their best when looking at their stellar catalog of films in recent years, it's still a great movie all around.First Cow follows a highly skilled survivalist/cook in Cookie Figowitz (John Magaro), as he stumbles upon a group of traders. Becoming close friends with King-Lu (Orion Lee), they illegally take an opportunity to earn themselves a profit. Once a cow arrives on one of the farms, they steal milk in order to cook biscuits for the townspeople. All seems well and good, but they can only keep it a secret for so long. This premise held my attention so well because the film continuously gave you reasons to care about the two main characters. It was that, on top of the slow pace that really kept me invested.Films like Meek's Cutoff and Night Moves are what had me keeping an eye on director Kelly Reichardt because I found those films showed her true potential as a filmmaker. She's wonderful at bringing out the best in all of her performers. What kept me from loving those two films overall though, was the fact that I found them to be a little too drab in terms of sound design and music. That's clearly her signature because First Cow once again feels a little too much like that. I loved watching this film and everything that happens felt earned and satisfying, but the overall movie can feel a little lifeless at times. That's really my only issue with most of her film that I've seen. She's otherwise an award-worthy filmmaker in my eyes.Yes, John Magaro and Orion Lee are both terrific and hold this film together from start to finish, but the real star of the show here is cinematographer Christopher Blauvelt. Having worked on her two aforementioned films as well as a few others, his work on Don't Worry, He Won't Get Far on Foot and Mid90s is when his name truly jumped out at me. Blauvelt is someone that I will begin researching and anxiously awaiting his next project, simply due to the fact that his work on First Cow was his best yet. The camerawork felt like a character in its own right. From certain ways, characters are framed to extreme wide shots that clearly have deeper meanings, the way this film looks pulled me in more than anything else.In the end, there are things about the tone that bothered me throughout the entire movie, but the story, characters, and especially the way the film is shot held my attention throughout. It's hard to recommend this movie to those who are casual viewers and were looking to be entertained because I can almost guarantee that you won't be unless you're a film buff and know what to expect. If it wasn't for the dour feel of the whole thing just not clicking with me, I might be saying that I loved this movie. Overall, it's a very, very well-made film that deserves attention, but from the proper audience.",kjproulx,N/A
3,6,deliberately quiet,"In present day, a woman finds a shallow grave with two skeletons. In the 1820's, Cookie (John Magaro) is a meek cook traveling with a group of rough fur trappers going to the Oregon territories. He finds naked Chinese immigrant King-Lu (Orion Lee) hiding from Russians after killing one of them. He helps King-Lu to hide as the group reaches their destination. The big local news is that the Chief Factor (Toby Jones) has received the first cow in the region which he needs for milk in his tea. Cookie and King-Lu conceive a new business if they can steal milk during the night.The story is a bit quirky although it's not actually laugh out loud funny. Right from the start, it's a bit weird with naked King-Lu. I was wondering if this was going for a gay love story but it never goes there. Cookie is such a quiet character that he doesn't have the energy to drive the narrative. The cow is an interesting idea and this is a deliberately quiet movie. It just may be not going to be everyone's taste.",SnoopyStyle,N/A
4,N/A,Reichardt's latest is quiet but impactful,"Not to put too fine a point on it, but Director Kelly Reichardt doesn't do plot driven movies. Still, FIRST COW is a feature where one has to be observant from the very first shot to the final one.Reichardt's method of expression is to create a setting and fully immerse the viewer in it. Even though it's based on a novel by Jonathan Raymond (who also co-wrote the screenplay with the Director), FIRST COW isn't concerned with telling a tight knit tale, indeed the characters themselves seem to be exploring and creating their own ""plot"". They're own history. It's 1820s Oregon and two drifters, Cookie (John Magaro) and King-Lu (Orion Lee) end up in a small town with little at their disposal but some vague hope to keep on moving until they find themselves. The title animal comes to town and the pair find some short-term opportunity to use it's precious milk. Toby Jones is the owner of the Cow - and the richest man in the hamlet.As is Reichardt's manner, the pacing is deliberate, her camera mostly steady (the movie is framed in the old fashioned 1:37 ratio) and the editing stately. She seems averse to making even the most intense situation palpable to the audience (her previous film, CERTAIN WOMEN, probably had cinema's least dramatic hostage sequences). Reichardt depicts the situation, and the viewer must create their own drama. It doesn't always work (WENDY AND LUCY), but, here as in OLD JOY, there is a vividness in the depiction that makes it worthwhile, if still not entirely satisfying.Reichardt is an interesting talent and FIRST COW is an immersive dive into the old frontier (there is talk of going south towards the promised land of California and its emerging cities) even if it never quite strikes deep enough.",gortx,N/A
5,6,"""It would appear that someone's been milking your cow.""","6/10""It would appear that someone's been milking your cow.""Spoiler",classicsoncall,N/A
6,9,Quietly brilliant,"""It's the getting started that's the puzzle. No way for a poor man to start. ... You need capital, or you need some kind of miracle.""
""You need leverage.""
""Or a crime.""Another excellent Western from Kelly Reichardt, one with high production quality and which quietly subverts the genre's traditional themes. That starts with the two protagonists, King-Lu and Cookie (Orion Lee and John Magaro) who are rational, somewhat timid guys who hit on a plan to make a fortune via baked goods (yes, baked goods). Cookie is quite the domestic for the hero of a Western, and can crank out a clafoutis if necessary. The buddy he meets, King-Lu, is from China but is the antithesis of stereotypical representations, having traveled the world and multi-lingual, including English and the local Native American dialect. How fantastic is it that these guys aren't macho gunslingers, that they cook, sew, sweep the house, and forage while trying to figure out how to take advantage of this ""land of riches."" Meanwhile, the Native Americans themselves aren't blood-thirsty savages, they're people and they co-exist with the colonizers, which is reasonably accurate for the 1820's, a few decades before mass colonization would lead to genocide.Despite the relative harmony, there is a quiet, rather ominous danger everywhere, from a bully in the fur trapping group promising to wait outside the fort after Cookie is paid to rob him, to King Lu describing how his friend was gutted from neck to loin because he was suspected of being a thief, to the more powerful men who debate how many lashes are appropriate in corporal punishment which is clearly at their discretion. There is no real law and order here, just force, and might makes right. At the same time, Reichardt is incredibly restrained in not showing a lot of violence, or reveling in it as a lesser director might have done.Meanwhile, the message comes through that the West wasn't won with frontier spirit or some other aspect of mythical American exceptionalism, it was won with crime. Sure, the two mild-mannered fellas with big dreams steal milk from a rich guy's cow to make some delicious oily cakes, setting up a pop-up food stall (ok food blanket) that's quite popular with the locals, enriching themselves in the process. But the rich guy is stealing resources from the Native Americans and idiotically believes that the beaver can be trapped without limit. When he's told by King-Lu how vast the original beaver population was in the state, he can't extrapolate what greed will do to the population eventually, or doesn't want to (and indeed, the beaver was almost driven to extinction in Oregon). The little thieves end up in shallow graves, the big thief ends up likely lauded in the state's history, with a town probably named after him.The first cow (fantastically played by Evie the cow btw) is thus a symbol of the natural order shifting, and in a profound way. Early on in a small saloon, one man remarks ""This ain't a place for cows. God would've put cows here if it was."" Another replies ""No place for white men either then."" It's notable that the cow is there so a rich man can have cream in his tea, and so he can display his status and sophistication to visitors who might look down on his rustic surroundings. It's a luxury, and reserved for him alone. It's the tip of an enormous iceberg, of many more white men with their precious possessions, of a lifestyle that will ravage the environment for the sake of personal wealth. In the opening shot in the present day, an enormous (and very ugly) cargo barge is seen going down the river. It's a shot I almost forgot by the time the film ended, but it seems to show in a subtle way the result of 200 years of such a lifestyle.That's an aspect of Reichardt's direction I admire most, just how much she holds back and lets the viewer think about. There is a powerful message here, but it's delivered with great subtlety. Most of the scenes are played without a soundtrack in the background, and she doesn't feel a need to include shots to fill everything in for the viewer. There were places where I felt the film could have moved along a little more quickly and it won't be for everyone, but the more I thought about it afterwards, the more I appreciated what she had done.",gbill-74877,N/A
7,7,First cow Review,"The film's visual style is impressive but it's story and pacing is what really drags this film down for me. The cinematography is the one aspect I found to be excellent. The framing is on point and impressive and it adds a lot to the film's style. The production design and costumes are also really good here too. These characters look and feel as if they in the 1820s. The performances are also great too. Each character feels believable and works to help tell the story of the film. Although I like all that, the pacing is not very good. It feels incredibly long and tedious without any real majorly satisfying payoff. It's a 2 hour movie that feels like it goes on for 2 and a half hours. If they had cut down some of the scenes, this issue wouldn't be as major as it is. There were some elements of the story I enjoyed and some I found to be pointless. If you like A24 then check it out but don't have your hopes incredibly high for it.",theredsky,N/A
8,9,Don't watch if you are easily bored,"Thanks to constant mental stimulation due to social media, cell phones, and online content always being available, the majority of people now have an extremely short attention span. If that sounds like you, then don't watch this.I personally consider myself to be a very patient person, and if you are willing to just be patient and actively appreciate the film you will find this film to be a rich cinematic treat. The cinematography is exquisite, meticulously framed in a 1.33:1 aspect ratio. The performances are extremely watchable - these characters could easily have been rather dull or boring but the brilliant actors elevate them to near-mythological status. The plot, while cliched, is supported so well by the aforementioned elements that it feels like a completely new experience to the other films that have similar plots.If you only watch films for a quick dopamine hit, this is not the film for you. In order to get anything out of this film, you must put in some of your own thought. Under the surface, the film is rich with ideas about capitalism, the American Dream, and especially male friendship. It's left up to the viewer to interpret the work for themselves, which is what I appreciate most about Kelly Reichardt - she doesn't try to force a message down your throat, she just lets you interpret her films however you want to. But you need to be patient if you want to get a good experience, which many people, especially on this website, don't quite seem to understand.",pesilat64,N/A
9,6,Not for everyone,"I see lot of people complain about the pacing of the movie. I personally have no problem watching a slow paced movie, in fact I love slow paced movie and most movies that came from A24. My issue with this film is that I don't find any strong emotional connection to the characters. I think mainly because the story is focusing more of the theme of greediness rather than desperation for life. By the time the movie ended, I couldn't find any strong reasons to be empathetic to the characters. I think the movie could be more appealing to larger range of audience if the characters are well developed and more engaging. The movie is still watchable for me, it isn't bad. I love the aesthetic of it. But it could be more engaging.",sam_putra,N/A
10,9,Buttermilk Biscuits,"For those viewers who believe the pace of the film is ""slow"", yes, there are no car chases. Instead, this film has a depth of character and original development that creates a mood so beautifully of the time and place. It is refreshing to have a plot that keeps the viewer's interest throughout. When the majority of movie offerings out there are pure trash, this film is a real treat.",skp-43271,N/A
