id,user_rating,review_title,review_text,author,date
1,8,Great film with the crazy passion of a great director,8/10Great film with the crazy passion of a great directorSpoiler,pedroborges-90881,N/A
2,9,Unmistakable Tarantino,"Dr. King Schultz (Christoph Waltz) is a bounty hunter. To identify his next catch, he tries to purchase Django (Jamie Foxx). Thing go all wrong Tarantino style. The two become friends and Dr Schultz decide on a plan to free Django's wife Broomhilda (Kerry Washington) from a notorious plantation owner Calvin Candie (Leonardo DiCaprio).This is Quentin Tarantino all the way. His style has become as unique & original as they come. There is no mistaking it for another. It's the music, the violence, the visuals, the black humor, and the subject matter. This is all Tarantino. If there is one complain, it's the double climax. While I understand the need for a happy Hollywood ending, it would have been better to have 1 big gun fight and just finish with it. Not that big of a deal. Certainly it's still a great film.",SnoopyStyle,N/A
3,10,The Perfect Movie,10/10The Perfect MovieSpoiler,alexcole10,N/A
4,10,"My favourite Tarantino, and that's a bold statement.","A German bounty hunter flees a Slave, Django, and the pair embark on a mission to find Django's wife.As soon as I heard Luis Bacalov's Django, I was hooked.This remains my favourite Tarantino film, and let's be fair there are many classics in that particular catalogue.Django is equal parts shocking, entertaining, dramatic, bold, funny and original, to this day no other film exists that is remotely similar. It's a western, action packed love story, it really is a one off.Three hours passed by effortlessly, it's one of those films where I wasn't aware of time passing by, I was engrossed and absorbed into it.Some of the humour is hilarious, and in the context of the film works to perfection, the humour is as good, as the violence and misery of slavery are guy wrenching.The music is absolutely wonderful, the perfect soundtrack accompanies this great film. Indeed the whole production is exemplary, it's a skilfully crafted film, the visuals are jaw dropping, it's very skillfully put together, with costumes, sets and lighting all on point, with the unbelievable staging as well.Now I am sometimes quick to highlight who stands out in a film or TV series, but how can you do that here, every single performance is on point, Waltz, Foxx, DiCaprio, Jackson, I honestly don't think it gets better than this assembly of greats.It's no wonder it gave us so many memes, who hasn't seen this masterpiece. If you haven't grab your remote, and improve your day.10/10.",Sleepin_Dragon,N/A
5,10,Best Tarantino movie and you can't change my mind,"Jango (D is silence) is just one of those movie you can watch every year and it never gets old.It's also the origin of those Di Caprio memes you saw online, so you know is good.Also Christoph Waltz stole the show here and made me discover all other his movies.",postolachivalentin,N/A
6,10,Tarantino is undefeated,"This is a movie that wouldn't work with every other director other than Tarantino.
Just like all of his movies, film making top tier.
Every aspect of this film is amazing",nadavsaar,N/A
7,10,Tarantino at his best,10/10Tarantino at his bestSpoiler,shawnmikedryer,N/A
8,9,A masterpiece!,"Django Unchained is a 2012 Hollywood movie depicting the story of a former slave turned freeman who just wants to get his wife back. He will stop at nothing to unite with his wife.A brilliant masterpiece of a movie. The gut-wrenching way in which slavery in past-America is depicted is simply awe-inspiring. Quentin Tarantino goes all out to show the viewers what slavery was like in those days.Every character in the movie were aptly cast and put on a splendid show. Every scene with Jamie Foxx and Christoph Waltz is memorable and impressionable.All in all, this is a Tarantino movie. So, you gotta watch it. A revenge story so good that it will stir up your insides!",manseetswaroop,N/A
9,N/A,Great Mix Of Action And Comedy,"Quentin Tarantino, one of the most iconic directors of the 21st (and late 20th) century, why? Simple. Because of masterpieces like this. Tarantino defies the laws of film, he shoots them in his own way, however he wants. Tarantino has always focused upon the action thriller genre from Reservoir Dogs up until Inglourious Basterds. However, Django Unchained is Tarantino's first look at the Western genre, his first attempt at it and he executed it beautifully. The scenes were shot perfectly alongside an amazing soundtrack as well as his own small cameo.Django Unchained tells the story of Django (Jamie Foxx), a slave who is soon picked up by bounty hunter Dr King Shultz (Christoph Waltz). The story follows on as Shultz takes on Django as his ""deputy"" during their tasks of bounty hunting, in return Shultz says that after winter he will help find Django's lost wife, Broomhilda. This takes them to a huge plantation in Mississippi owned by Calvin Candie (Leonardo DiCaprio), from here they plan up a scheme on how to get away with Broombilda.The cast boast out amazing performances, particularly Christoph Waltz (also famous for his previous collaboration with Tarantino on Inglourious Bastards as Colonel Landa). Both Foxx and DiCaprio's performance are both equally amazing. All three are able to add some light-hearted humour in the mix to make sure it doesn't stay too serious, as well as having comic actor Jonah Hill play a member of the KKK.There's a reason the film has been nominated for 5 Oscars.",CalRhys,N/A
10,6,Revenge.,6/10Revenge.Spoiler,rmax304823,N/A
