id,user_rating,review_title,review_text,author,date
1,9,What is wrong with people?,"I have a tendency to check user reviews on IMDb before watching a film. I was surprised to see how divided people were for Birdman. Most of the reviews were either 9-10 stars or 1 star. This made me want to watch the film even more and by the time I finished watching it, my faith in people had decreased by a little bit.Birdman is brilliant! This is not just an opinion, I wouldn't even consider it as one of my favourite films, I didn't even give 10 stars. When I say it is brilliant, I don't mean that I liked it too much, I mean that every aspect of the film is masterfully dealt with. Sublime acting, excellent cinematography, interesting and unconventional directing and a wonderfully original score. OK there wasn't a fast-paced plot with lots of plot twists, but not every movie has to be like this. One of the reviewers who gave one star complained about the plot and suggested to the readers to go watch a Kubrick film instead. Well, Kubrick himself made movies with minimal plot which were nevertheless proved to be masterpieces (2001: A space Odyssey, Eyes Wide Shut). He once said: ""A film is (or should be) more like music than fiction"". Films are supposed to make us think and feel, like music does. You can make a good song by adding story-like lyrics and you can make a good song by adding no lyrics at all. The same applies to movies. There are plot-driven masterpieces and there are no-plot- driven masterpieces. Birdman is one of the latter.I don't want to spoil the film. I just want to say that I would highly recommend it for anyone, except people who only want to see pointless action and superhero films. Birdman will make you think, reflect on similar situations you might have experienced and discover the other side of actors and films. I can absolutely understand people not liking it. There is not a single film that appeals to everyone. What I cannot understand though is people calling it a bad movie.",theocharous_an,N/A
2,8,"Sometimes frustrating, generally great.","Former star, Riggan Thomas, once famed for playing superhero Birdman, tries to get his career back on track, writing, starring and directing a Broadway play.I can't lie, I quit when I first tried to watch it, I got twenty minutes in, and struggled, I found it a little too heavy, this time I stuck with it til the credits rolled.I'm so glad I stuck with it this time round, it took a little time for me to get into it, initially I found it quite pretentious, but it does settle, and genuinely becomes quite engrossing. The turning point came for me, when Riggan receives a roasting from his daughter, it really helps explain where he's at.Sublime cinematography, it's a gorgeous looking film, the camera work is impeccable, the film flows incredibly well. You also get to see a great deal of Edward Norton.The cinematography is great, but even that is trumped by the acting, some superb performances. Art does seem to imitate life, it seemed relevant for Keaton, who of course played Batman, but definitely had a lean spell, his performance here was spellbinding.Credit to Edward Norton, Emma Stone and Andrea Riseburgh, I thought the whole supporting cast were excellent.There was a massive hype surrounding this film, I understand why it's loved, I can't say I deem it as a masterpiece, it's somehow too niche for that, it's definitely going to alienate some viewers, the mood was right for me tonight though, I thoroughly enjoyed it.If you haven't seen it, or quit early as I did, I urge you to give it a chance.8/10.",Sleepin_Dragon,N/A
3,9,"Very much a divisive film, to me it was a 2014 highlight","Despite the near-universal acclaim from critics, 'Birdman' very much divided audiences to a quite extreme degree. This division is very much understandable, 'Birdman' has a great many merits but not everything will work for everybody.To me 'Birdman' was an excellent film. Maybe not quite as good as the hype suggests, but nowhere near deserving of the many 1/10 votes when its merits are a great many that some people seem to have not acknowledged. Although, from personal opinion, a little over-hyped, 'Birdman' ('Gone Girl', 'The Grand Budapest Hotel' and 'Whiplash' were also personal favourites, and 'Boyhood' was also better than given credit for considering the amount of hate it's garnered) was a 2014 highlight and a worthy Best Picture winner.Not everything in 'Birdman' works. Some of the pace is a touch frenetic in parts of the second half and not everything feels quite as tied up as ought with things left a little loose.However, 'Birdman' is an exceptionally well made film, with some of the best and cleverest cinematography of the year, some of the cinematography and editing is so dazzling it's enough to take the breath away. The special effects are also tremendous. Directed by Alejandro González Iñárritu (in the first of his deserved director wins, the best being 2015's 'The Revenant), 'Birdman' is one of the best directed films of 2014 too and shows Iñárritu's immense talent as a director, with breath-taking vision, sense of mood and the ability to make the story as gripping as possible.The script is fun, thought-provoking and at times touchingly profound. The story mostly, while sometimes thin, is gripping and the characters engage.Michael Keaton gives his best performance in years, an outstanding performance and perhaps a career-best. Edward Norton is similarly superb, his performance also ranking among his best. Emma Stones charms and delights too.Overall, very much divisive, with some people adoring or admiring it and others hating it, personally was one of the people who loved it while acknowledging its imperfections. 9/10 Bethany Cox",TheLittleSongbird,N/A
4,10,for once the academy got it right,"With all due respect to Eastwood's American Sniper, the academy actually got it right with this pick for best picture. Every actor and actress in this given the space to breathe life into characters, every monologue and dialogue hits like a ton of bricks, every scene tries to get towards some fundamental truth of human nature only to have the next scene undermine that character and that purported truth. It's amazing that in the era of comic book universe movies that something like this can get made at all. An absolute must see before you die movie.",PIST-OFF,N/A
5,10,Life Imitating Art or Art Imitating Life...Can Anyone Tell the Difference? Does It Really Matter?,"BIRDMAN just keeps coming at you, time and again, from every imaginable angle, until the end credits, about an hour and 50 minutes in. Is it just me ....or are many reviewers reluctant to state the obvious? Michael Keaton as a down on his luck Ex-Superhero, desperately trying to prove his relevance in 2015, to the entire world, to his rather distant family, but, probably most of all, to himself. Oh yeah, and he talks to himself in a rather smooth, but hoarse and gravelly BATMAN...I mean BIRDMAN, Superhero voice, his last on screen portrayal of which was in 1992! (Yes, in BOTH of them)So, just where do we draw the line as to what is fact and what is fiction? That is one of many recurring themes dealt with in BIRDMAN. I think it is the central one in the film.... Just where and when do we draw those critical dividing lines? Riggan Thompson is feeling the rapidly escalating pressure of a quickly approaching Broadway opening. It is a dilemma of his own device. His life is in shambles. He finds himself still pining for his ex, while attempting, rather ineptly and intermittently, to bond with his daughter. He has taken on overpowering debt to finance his Broadway play that, if successful, will provide him with the self-vindication he needs to put his life and career back on track. His problems seem insurmountable, or at least, he has convinced himself that they are!The ensemble cast performance is deliciously superb. Zach Galifianakis as the steadfastly single-minded lawyer/best friend, who has to employ his myriad of abilities to hold the production together and keep it moving forward. Emma Stone, as Sam, the more often than not neglected as a child daughter, just out of Rehab, who seems to be on the road to stability in her life by serving as the reluctant gofer for her neophyte Broadway director/producer father. Naomi Watts, as Lesley, one of the play's stars, perhaps the star struck little girl trapped in the 30 something body of a struggling actor who is on the verge of her lifelong Broadway wish- fulfillment debut!Edward Norton delivers an Oscar-caliber performance as the obsessed Method actor who's only real moments are the ones he spends on stage. And of course, Michael Keaton, in the title role, projecting a gigantic on screen presence as a man possessed, obsessed, intensely flawed, human and, ultimately, somewhat skewed by his own inner demons! Makes you wonder... Exactly where does Michael Keaton end and Riggan Thompson begin?I would be derelict in my reviewer duties were I not to mention the effective and original use of the continuous, one-take technique employed in making BIRDMAN...It lends an extreme presence, intensity and intimacy to the overall quality and tone of the film which is quite unique. I'm sure the implementation of this style presented director Alejandro González Iñárritu with a formidable series of challenges, which he dealt with flawlessly. Gonzalez has directed some previously highly recognized films, such as Amorres Perros, 21 Grams, Babel and Biutiful. This highly thought provoking film guarantees that we will be seeing more of his work in the future.10**********....... ENJOY! / DISFRUTELA!",Tony-Kiss-Castillo,N/A
6,9,Hypnotising,"A washed-up ex-superhero actor is trying to make a mark on Broadway. Unfortunately, his new found want to make 'something serious', as opposed to superhero films, is challenged by the inability to shake his old persona.It's a film about Hollywood and its many personalities - the drug-addicted, the mentally unwell, the sexual abusers, the egotistical, the scathing critics, the stars and the has-beens. It's not a topic I particularly care for and I didn't enjoy Tarantino's 'Once Upon a Time in Hollywood' or Alma Har'el/Shia Lebeouf's 'Honey Boy'.Birdman, however, hypnotised me. You're greeted by snaking, daydream-like single shots that seem stretch forever, one scene flowing effortlessly into another through a combination of clever camera work, editing, and special effects. In short, it's a cinematographic dream. The high-conflict scenes, action, script, and larger than life characters glue your eyes to the screen in this rollercoaster that's effortless to watch. For a film about Hollywood, you'd expect good acting, and it certainly didn't disappoint, whether from Michael Keaton, Edward Norton, or the rest of the talented cast.Birdman thrusts you into supernaturalism briefly, before thrusting you back to reality. It leaves it up to you how to interpret some key events and this creates division within the audience.I understand why some dislike the film. I didn't find it meaningful, deep, or clear to what its message was. However, its punchy style was refreshingly new, worked perfectly, and is reason alone for cinephiles to delve into this engaging whirlwind of a film.",wijajo-72563,N/A
7,10,It's satire people!,"I have to say I am shocked and how many bad reviews I have seen on this site for this movie. It seems to me that the majority of moviegoers who have chosen to review here are only capable of viewing a movie at face value.This movie is clearly a satirical look at Hollywood and the constant need to remain relevant in the entertainment industry.I will admit that the film does appear unnecessarily ""artsy"" in places, but some Hollywood actors love being unnecessarily artsy as they think it gives them depth.That was the entire point of this film, for Hollywood to turn the camera on itself and expose all of it's own crap.What I took from this film is what I have always felt about Hollywood, which is also what I love about it. Actors are inherently insecure, which is why they choose to be in an industry where there is a need for constant approval. The actors who are worth their salt risk everything to entertain...us. For that they will forever have my respect.Definitely worth watching and worthy of it's Best Picture Oscar.",apbryant,N/A
8,N/A,True Definition Of A Masterpiece,"Whilst viewing 'Birdman', I spent the first hour of the film trying to decipher my emotions and opinions towards it, what I was watching was a weird, yet wonderful work of art. Truly though, 'Birdman' is a technical masterpiece. Michael Keaton has generally been undermined as an actor (despite a few notable roles as Batman or Beetlejuice) and has instead faced Hollywood picking more acclaimed and popular actors, 'Birdman' however might just be his ticket to an Oscar nomination, and possibly even a win, his performance is mesmerising. Alejandro González Iñárritu has created a truly spectacular character study that arguably features this year's strongest acting performances, alongside a well- executed script, booming soundtrack and a monumental achievement with cinematography from Emmanuel Lubezki in which he attempts a Hitchcockian approach, reminiscent of 'Rope', and displays the story through a seemingly single and unbroken sweeping shot. This is the true definition of a masterpiece.",CalRhys,N/A
9,7,Certainly an Ambiguous Challenge,"Michael Keaton and Edward Norton are terrific. They are wonderful actors in nearly every sense of the word. I was engaged most of the way, but then the flying sequences. He is indeed a broken man. He is probably schizophrenic, listening to himself discuss his failures through the persona of the character he used to play. Enough has been written about this movie (it was the darling of the Oscars) for me to offer much. Nevertheless, I feel that we need to play fair with the audience. If this was a demonstration of what is wrong with Broadway and the Broadway crowd, let us know. There is a great scene where he confronts a powerful theatre critic who can make or break a show with a bad review (I never understood the power of these people) and chastises her for her vindictiveness and and arrogance in ruining peoples lives when she, herself, must not face the music. I'm sure her editors would disagree, but what he says is true. Unfortunately, as we roll to the end, we are made to make up our minds. I suppose it's OK not to be one with the character, but the ending is truly ambiguous, to a fault. Fantastic acting by the whole cast, yet it left me really cold at the end.",Hitchcoc,N/A
10,9,Stage Play on the Screen,"I'll start by saying this movie is worth seeing at least once, at least to see what it is doing. It is shot much like Hitchcock's *Rope*, though not exactly. It isn't all one shot, but there are many shots that flow from scene to scene. The catch? Those scenes are not always chronologically continuous. This is a fact you very well might miss if you are distracted or have something inhibiting you (the theatre I watched it in first however many years ago had abysmal audio, so this was me the first time).This may sound disorienting, but if you change the way you are viewing the movie, I think it will help. Don't look at it as a standard movie: instead, view it as a stage play whose stage is an entire neighborhood, mostly one building, and which was mostly captured as it was being performed by a cameraman. This means that the actors moving in and out of scene have the same flow that a stage play has, and this also explains the presence of the drummer that you randomly see in the background performing the soundtrack to the movie. (Yes, the soundtrack is mostly a drummer; it works really well somehow.)There's only one tiny wrench in this, the movie has all sorts of elements that are generally assumed to be hallucinations or imaginings of the main character (Keaton). In different scenes where he is alone, we see him using various telekinetic powers. Occasionally, we actually see his younger self as Birdman (an action-movie role from his younger days) in person, although usually he just antagonizes him via voice over. Some of the few hard cuts in the movie that do not follow an actor from one room to another are used to establish that the telekinesis in the previous scene is probably just Keaton throwing stuff around the room in anger.How to reconcile this is... well, difficult. It certainly plays with the tension between stage plays and movies. In neither is everything you see always taken literally, but in stage plays it is much more figurative (hence the bending of time and space from scene to scene). But on stage, you usually can't perform the kinds of special effects (characteristic of movies) that we are being asked not to take literally. (I'm trying to stay spoiler free, so I'll not say what I'm thinking right now.)This is where we should look at the themes of the movie, because these formal elements in conflict that I mentioned mirror the thematic conflict between cinema and theatre. Long story short, the premise of the mov... (movie? . . . stageplay? . . . ) ...of the story is that Keaton is a has-been actor, known (very well known) for superhero movies he did ten or twenty years ago, all based around a character named Bat*coughs* I mean, Birdman.Sound familiar? Okay, good. Well the inciting incident in the story is that he is trying to reclaim his career as an actor in general, and with it his artistic street-cred, so to speak, by writing (adapting), directing, and starring in a play. It is based on a novel by someone who encouraged him to be an actor when he was a child. Therefore, this isn't a move of cold calculation, trying to get famous again after years of not being as successful as he was as Birdman and therefore being artistically inauthentic, although he is certainly accused of this. But it is instead a very real attempt to reconnect with his younger, artistic self, before Birdman, which he sees as the inauthentic detour of his career and as not what he wants to be remembered for.The conflict is, he seems to be finding that the film world doesn't translate to the stage world. He seems to be hitting the problem that there may not be such a thing as an ""actor-in-general"" but only two separate things called ""stage-actor"" and ""screen-actor."" On multiple occasions, this film criticizes the spectacles that saturate Hollywood and the celebrity culture it grows in the Petri dish of its award shows. Edward Norton plays his foil, someone else who finds himself on stage more than he does in his natural life, yet a stage insider, rather than a film one.The film isn't all anti film culture, however. In many ways, film has its last laugh when we see that the kinds of things that make the theatre-world fall in love with you and fawn over your talent are superficial as well.The formal conflict inherent in how the film is delivered therefore mirrors the thematic content that is being delivered, which is almost always the optimum result.In other words, I have a lot of respect for this movie. I rate it 9 stars because that is how I say I think everyone should give it a fair chance.",minabasejderha,N/A
11,7,Beautiful mess...,"It's chaotic and loses focus now and again, but it is ambitious with some of the best acting you will see in any movie this year. It is witty and self aware and there are many who simply won't ""get it"". If your tastes lean more to the obvious or straight forward, this is not the movie for you. If you like imaginative, challenging, and visually stunning films that deal with ego, passion, love, weakness, insecurity and redemption, this is worth your time.Unfortunately some subplots are completely forgotten and character arcs begun but not finished, but there is so much rewarding here to be found these are mostly forgiven shortcomings. The editing and scene structure plays like a stream of consciousness, but the consciousness of a very neurotic person. And while there are several standout performances in a uniformly excellent cast, Keaton is the the focus and he is amazing. He runs the gauntlet of neurosis and desperation and pulls it off with an amazing balancing act between insanity and relatability. Perhaps not the best film of the year, but a very memorable one.",supercygnus,N/A
12,10,The Definition of a Masterpiece,"I don't know how to start a movie review off, seeing as I've never written one. I feel my meager rating out-of-ten is enough information to tell those interested what I think of a particular movie. Birdman, however, is the exception.I understand I'm an absolute stranger. Who gives a damn about what I have to think? My only hope is that after reading one fan's fanatic praise for Birdman, you will go and see it. In the interest of not over-hyping this movie (which many will feel I'm about to do), I will say it's nothing short of utterly amazing. Every aspect of the film is masterfully crafted and executed. Emmanuel Lubezki's cinematography only exemplifies this. The brilliant choice of always having the camera rolling lets the viewer see what happens before and after any given event. This added information creates a realism unknown to nearly every other movie ever made. What better way to capture the raw emotion and awkward stumbling of an angry outburst at your father than to show the immediate reaction of the ranter following her outburst; you get to see the anger slowly fade from her face as the reality of what she said sets in. Details like this are so often lost and these often- lost, immersive subtleties are what make Birdman the gargantuan triumph it is. Not to mention some of the transitions and dolly shots are just damn impressive.Even though many movies are yet to come out this pre-Oscar season, I feel it is safe to say no other casting ensemble will come close to the performances given in Birdman. Michael Keaton, Zach Galifianakis, Emma Stone, Ed Norton, Amy Ryan, and every single other actor in the production execute their roles with professionalism that most movies are lucky to see in just one of their actors. Each actor didn't wait for their time to shine to pull out the big guns; every moment of screen time was utilized to its full potential. There isn't a second where the audience's immersion is broken by an awkwardly delivered line or a slightly out-of-place facial expressions or emotion.The only criticism I have about the film is that more aren't like it. A smart, satirical movie that is capable of criticizing without being hypocritical is unfortunately rare. However, it's rather nice to have movies like this stand out from the crowd instead of being the norm, because the relative quality only makes them that much better.So, in short, I implore you. I beg you. If you step into a movie theater once this year, let it be to watch this film. It deserves your attention.",andersminor22,N/A
13,7,Entertaining,"A former Hollywood superstar (Michael Keaton) was famous as a film superhero over twenty years ago. He attempts a comeback to fame by writing, directing, and starring in a Broadway play.Director Alejandro Gonzalez Inarritu, shows the same adept work in ""Birdman"" as he did in his best works ""Amores Perros"" and ""Babel"". There is almost a playful way the camera moves through the thin zigzag halls of the backstage of the theatre, giving the viewers the experience of the cast and crew in their daily work.Overall, there is a welcome liveliness in ""Birdman"", not only in the directing, but also in the acting. Keaton heads a solid cast that also includes Edward Norton (a standout), Emma Stone, Naomi Watts, and Zach Galifianakis.The story is good but might have been better considering the other achievements in this film. It seems to be trying to grasp something that is profound but only partly hits the mark. Also, a few cheap and old tricks lower the overall effect. A sitcom gag of being ""locked out"" in a very inconvenient way is decades old. Also, the cheap thrill of a spontaneous ""girl-on-girl"" kissing scene may not be as old but it's just as stale.""Birdman"" is still an enjoyable experience especially considering that Keaton (who was a superstar in two ""Batman"" movies over twenty years ago) might possibly be playing himself. - dbamateurcritic.",proud_luddite,N/A
14,1,Excellent actors in search of a good story,1/10Excellent actors in search of a good storySpoiler,asterhune,N/A
15,10,Alejandro is the Real Deal,"This movie really touch my soul in very different ways, I was laughing and crying at the same time when I was watching it. Alejandro's clean smooth directing really states a new canon in the way a movie is conducted, I was blown away with Michael Keaton's perfect performance and the rest of the cast did well around him. I had never seen this kind of genre called ""Magical realism"" as well as in this movie, it really submerge you inside the head of the main character and the brilliant drum-based score helps to explain the situation by the minute. I am very happy with the Oscars won by Alejandro (well deserved) especially because I am Mexican too. I know that this kind of movie is not for everyone, some people said that it is boring, pretentious, over-the- top, strange, difficult to understand, hideous. But let me tell you this movie is fascinating, touching, funny, sad, eloquent, fantastic and dramatic. I liked very much how it makes fun of big-budget summer-blockbusters hero-movies which easily Alejandro will have done if he had wanted but no, he preferred an artistic low budget movie that make you feel instead of make you eat popcorn.",frank_gonzalezrivas,N/A
16,8,Flying High on Broadway,"Birdman swoops in with daring flair, plunging you into the chaotic backstage of a Broadway show where nothing is quite what it seems. Michael Keaton is magnetic as Riggan, juggling ego, art, and the nagging whispers of his past glory. The movie's seamless, single-shot illusion keeps you glued to the unfolding madness-every sweaty corner of that theater feels alive.Behind the curtain, Alejandro G. Iñárritu serves up a wickedly smart satire of Hollywood fame. It's razor-sharp one moment-riffing on celebrity culture-and deeply human the next, as Riggan grapples with relevance and redemption. Antonio Sánchez's drum score pulses like a heartbeat, driving the tension without a single violin in sight.Sure, some of the lofty metaphors hover a little too long, and a subplot or two might leave you with questions. But by the time the final curtain falls, you'll be marveling at the technical wizardry and Keaton's raw vulnerability. Birdman isn't just a show about a man seeking a comeback-it's a full-throttle ride that'll keep you talking long after the lights go down.",verneylmavt,N/A
17,8,audacious concept,"Riggan Thomson (Michael Keaton) is famous for his role as comic book superhero Birdman. He is trying to revive his waning career with his first Broadway show that he wrote and directing with his friend Jake (Zach Galifianakis). His daughter Sam (Emma Stone) works as his grumpy assistant. Lesley (Naomi Watts) acts in the play. When a light falls on the lead, Lesley suggests headliner Mike Shiner (Edward Norton). Mike is a method actor who gets on Riggan's nerves.The concept of long continuous scenes is interesting. It adds to the level of difficulty. It is audacious and makes the audience sit up to pay attention. Although this movie does not take place in real time. It's not 2 hours of Riggan's life. There is one amazing scene with Keaton in his underwear. There is a daring in that it is outside in the real world. It adds a higher level of energy and that scene buzzes. The standout performance is Norton. He's got the most fun character. Everybody does a great job especially Galifianakis, Stone and of course Keaton.",SnoopyStyle,N/A
