id,user_rating,review_title,review_text,author,date
1,9,"Great movie, I hated every minute of it","This movie is about how drugs can affect your life. Watching this movie really hurts. If you want to convince someone to stop doing drugs / live more healthy this is the movie to do it. Great acting (especially by Ellen Burstyn) and a realistic / convincing story but man is it painful to watch. This is the kind of movie you are happy to have watched at some point but you don't want to rewatch it because it is a real mood killer.9/10 would recommend if you are looking for a heavy, dramatic movie.",hwm-05554,N/A
2,9,"""Requiem"" Is a Heavyweight","9/10""Requiem"" Is a HeavyweightSpoiler",Brian Scott Mednick,N/A
3,9,No Need For a Comfort Zone,"Requiem for a Dream (2000), is a human character-study on film. Darren Aronofsky's, crazy, drug-induced, rollercoaster-ride, gives that 1980s feel to the viewer, throughout the whole film. It has a fantastic calling to that old-Hollywood-style of filmmaking. The best component to this film is most definitely, the acting. Ellen Burstyn is Sara Goldfarb, a retired couch-potato, who is addicted to a bad self-help TV show, that cons her into believing she can lose weight if she uses certain drugs. These pharmaceuticals eventually destroy her mind and create a horrible addiction for her. Meanwhile, her dead-beat son, Harry (Jared Leto), comes up with the brilliantly dumb idea of creating a haven for himself, his friend Tyrone (Marlan Wayans) and Harry's girlfriend, Marion (Jennifer Connelly), by getting into the street-drug business. Unfortunately, he and his friends are now all junkies and things don't go so well as planned.This film is not for the squeamish. It involves many horrible aspects of life. It shows the terrible things human beings are capable of doing, to themselves and the consequences, of such poor decision-making. Requiem for a Dream (2000), does manage to pull at your emotions and makes you feel, very sorry for these people. I won't say anymore, but there is a reason why Ellen Burstyn was nominated for the Best Actress Oscar for this film. The directing, camera-work and editing, is fantastic. Aronofsky's direction is quite fitting, for the drug-incited delusions seen in the film. Jennifer Connelly's performance is staggeringly good. She definitely leaves her comfort zone for this film. For myself, Requiem for a Dream (2000), was shocking, brought out many emotions and contained a life-lesson, we should all pay attention to.PMTM Grade: 9.0 (A-) = 9 IMDB.",PCC0921,N/A
4,10,Like being repeatedly punched in the back of the head by Mike Tyson,10/10Like being repeatedly punched in the back of the head by Mike TysonSpoiler,Danfish,N/A
5,10,Disgusting,This movie is the most disgustingly beautiful and horrifying movie.,Picklelover-19091,N/A
6,N/A,Awful and Essential,"I'm not going to waste space with a synopsis, as every second or third review provides one. A good indication of a challenging and original film is the number of 1/10 and 10/10 reviews, where the 1/10 reviews consist of just a few lines.  A pretty sure sign that those folks weren't able or willing to watch with an open mind.  Which is a good sign for casual viewers to give this film a wide berth.I wish everyone I care about would see Requiem for a Dream.  Not because they will like it, or that it will teach them something they did not already know, but that it's a rare piece of work that will challenge and probably change them.  It's a film that has never been made before, with nothing to compare to it - a rarity these days.  I often find myself recommending films to people that I am unable to briefly describe.  These are usually the most involving and affecting ones. I'd like my family to see this, but can't *recommend* it to them.  I've recommended it to two friends, and they both had the same reaction:  I am glad I watched it, but I doubt I'll be in the frame of mind to watch it again, knowing what you feel.As I sat watching the credits roll, I began crying, but I'm still not sure why.  Partly in reaction to the devastatingly tragic ending, partly the beauty (yes) of the film, partly my gratitude for good things in my life. I watched it again the same night with my girlfriend, not because I wanted to upset her, but I felt that I had to share it. After the credits rolled, we both were silent for a good ten minutes.  I found that I had thoughts I wanted to express, but could find no words.  This is one of the few films that are painful to experience, but I feel compelled to share with people I care about.  Some others in that short list include The Thin Red Line, Happiness, River's Edge,and The Deer Hunter.These films all share a quality that's difficult to name.  No one likes feeling disturbed or shattered by a film, a work of art, a piece of music, but I feel experiencing these emotions and being asked to think, not just be entertained, is important now and then.""Favorite"" does not apply to this for me - this isn't about entertainment. One of the most devastating and beautiful experiences I've had watching a film.  One of the top five films I've ever seen.",eric226,N/A
7,10,Downer Picturesque.,"I just saw Requiem For A Dream and I have to say, I was blown away. Not since 1995's The Basketball Diaries, has a film so accurately portrayed the craving and depravity of a person dealing with(or succumbing to) addiction. It is a beautifully articulated piece of artwork, intricately presented on a silver platter. Director Darren Aronofsky shines in his brilliant direction and style, in this depiction of the downward spiral of the lives of four people, living with their respective addictions.Jared Leto, gives an excellent, solid performance as Harry Goldfarb, a man living an inch from his life, always in search of a fix. In an emotional powerhouse of a performance, he proves to audiences that he can shine through in a major role as opposed to previous smaller roles in Fight Club and American Psycho. However, it appears to be a Hollywood in-joke of sorts in that it seems he has a penchant for mutilation or at least the roles he seems to take on seem to have for him. In Fight Club, he had his face rearranged and in American Psycho, his head cut off. In Requiem however, it is the mutilation of his life, his whole character, that takes centerstage, ending in a satisfying climax of gargantuan proportions in which he gives the audience more than their money's worth in his power-packed performance.However, the real star of the film lies in the talent of Ellen Burstyn. Audiences will wonder at her appearance at the beginning of the film, not really knowing if it is, in fact, her. Her performance as a television, sugar and eventually, diet pill-addicted mother of Harry shows that she's still got it after all these years. If you want to make a comparison of her thespian skills throughout the years, watch the revived version of The Exorcist. She can only get better. She takes on the role of Sarah Goldfarb with gusto, never backing down for a second. Totally throwing herself into the role, you tend to forget how she really looks like, given only fleeting moments in the film which suggest her real appearance. I have to say, she's got guts. How many female actresses her age would dare to have a camera strapped to her person(as Aronofsky so creatively did), an inch away from her face with a wide angle lens? She definately deserves her Oscar nomination, if not, the Oscar itself, for her tour-de-force performance.The other characters themselves hold their own with the two abovementioned powerhouses. Jennifer Connelly and Marlon Wayans both realistically portray their respective roles as Marion Silver, Harry's girlfriend and rebellious suburbanite chick, who degenerates to prostitution for her fix and Tyrone C. Love, Harry's best friend and fellow pusher. Here, Wayans shows that he can lose his comic edge if needed, to portray a boy trapped in a man's body, just yearning for his mother's approval but seeking it instead, in drugs. Connelly as well, who has been taking on smaller roles and projects over the last few years, is finally given enough room to play with her character and gives a winning performance in Requiem.The cinematography of Matthew Libatique gives total light on the chracterizations of the people in habiting Aronofsky's sick world, from the sliently flickering sick-green flourescents to the exaggerated wide angle shots and the beautifully sad and haunting Coney Island picturesque of the pier which suggests a certain beauty amidst all the sadness and depravity. A Downer Picturesque, as portrayed by the photographs of Robert Frank and the Frank influenced cinematography of Darius Khondji in Seven. In my books, Matthew Libatique has just joined those ranks.Jay Rabinowitz' editing stands out as well, with in-your-face smash title cards(emphasising the downward crash of the character's lives through the seasons), as well as the close-up constructions of the drug taking process. The latter sequences, edited so tightly and seamlessly, make the moment so beautiful but so fleeting, as is the case with drugs. The sequences are almost like a drug, making you crave for more of them, a fix which you get, whenever the characters get their own fix in the film. Lots of people might misinterpret this as glamourising the drug culture but these moments are so fleeting that they're over before you even know it, and then it's back to Harry, Marion, Sarah and Tyrone's sick and depraved search for the next fix, which very accurately portrays the twisted quest of a true and sincere addiction.The film is also superbly scored by Clint Mansell and hauntingly performed by the Kronos Quartet. A series of hauntingly shocking, yet mind-numbingly beautiful pieces which linger in your head long after you've left the cinema.Lastly, the direction of Aronofsky, brilliant, beautiful, empathic. There are not enough words to describe his direction or this film and I think the best way to say it is that I am speechless. Aronofsky has shown me that, jaded by so many films, something can still prompt me to sit up and take notice. To see something that I have never seen before or learn something I don't already know. The ending, is sheer power. A masterpiece of all the elements of what filmmaking is about, mixed together in some sick souffle and thrown into your face, burning hot and scalding. The film leaves a deep impression, in fact, a huge scar. And it is a scar I am proud to wear.",murkyfish,N/A
8,10,"Brutal, honest, and a must see movie","This ranks up there as one of the three most powerful movies I have ever seen in my lifetime (Full Metal Jacket and Grave of The Fireflies being the other two).  This movie shows the brutal honest side of addiction and over-indulgence.  Not just drugs, although it heavily shows drug addiction. Also shows how one addiction can lead to another and how damaging it can be for you.  I watched this alone, and felt so stunned afterwards, I had to call a friend just to calm my nerves.  Seriously, this is a brutal (one more time)  BRUTAL film.  The acting is wonderful - Ellyn Burnstyn and Jenniffer Connely are just wonderful in this movie, and Marlon Wayons was such a shocker in a serious role.  Everyone must watch it, for it's entertainment value, and more importantly, it's educational value.  But it leaves chills down your spine for it's honesty and unforgiving lessons.",tdao360,N/A
9,10,A visual assault on the senses about the hellishness of addiction.,10/10A visual assault on the senses about the hellishness of addiction.Spoiler,planktonrules,N/A
10,10,Absolutely Heartbreaking,10/10Absolutely HeartbreakingSpoiler,Drakkhen,N/A
