id,user_rating,review_title,review_text,author,date
1,9,"""Not sure I believe in beginnings and endings.""","9/10""Not sure I believe in beginnings and endings.""Spoiler",bosporan,N/A
2,9,One That Sticks With You Emotionally,9/10One That Sticks With You EmotionallySpoiler,RexAtTheMovies,N/A
3,9,A beautiful sci-fi masterpiece.,"Arrival is a sci-fi masterpiece. The acting is tonally perfect. The script is very well written and manages to make the complicated sci-fi lingo seem plausible. Denis Villeneuve directs this film with a gripping realism. The score is haunting and otherworldly at the same time, perfect for the subject matter. The story utilizes the concept of time brilliantly, almost like it's another character.This is a sci-fi drama. It's not an action film. It's an intimate study that shy's away from big theatrics, instead opting for a philosophical discussion that challenges the viewer. The twist is beautiful and heartbreaking. I love that this film makes you think, it's what great sci-fi is suppose to do.Watch this.",teiixeiral,N/A
4,10,The art of storytelling,10/10The art of storytellingSpoiler,FlikJedi719,N/A
5,9,It's a masterpiece. Period.,"I will help you choose if you want to watch this one or not. It's easy. If you like, for example Sixth Sense, you will love this one. If you prefer Independence Day, you will hate it.I think it's a masterpiece. Period. I'm actually a bit shocked it's not closer to 9 and a top 20 all time movie. The script is so intelligent that it feels that you have watched 4 different movies in the end. It's a thrill ride for drama-, thriller-, action- and science fiction fans in one package.I had to compose myself for 20 minutes before leaving the theatre and it took me and my wife about 3 hours and 3 glasses of wine to talk about it afterwards.",patrik-852-485953,N/A
6,10,Time. Life. Gift. You. Gift. Life. Time.,"As a kid, my dad used to tell me stories at night just like any other dads out there. I grew up, got busy with life but those priceless timeless beautiful storytelling moments that I once shared, that amazed me in wonder, curiosity, imagination and desire to know more..I know if I think hard enough I might remember some of them, but that's not the point. The point is all those stories had characters and people and objects and places and things that I could either imagine or something that I could picture and understand and visualize in my young mind. If not for those imaginable characters and people, I would have never understood those stories, the true meaning of the story, the actual story behind the story that my dad probably wanted me to understand.Arrival, for me is such a story. Aliens are just fun characters that help me understand the story so I can actually see beyond it and understand the untold story. You see, the way I understand it is that the director had to dumb it down for us and wrap this movie in a sci-fi genre and add aliens so you could relate it to something you are familiar with and hoped, really hoped that we try to understand the true purpose, the message behind all this. It simply couldn't have been portrayed better than this!This movie teaches you a lot of things, if you are ready to learn. About 'time' and how much we are bound by it, about life and death, about loving unconditionally, about believing in yourself that everything happens for a reason, and so much more..",tahseenahmed,N/A
7,9,"No CGI overkill, just some fine acting and directing","Denis Villeneuve is without a doubt an upcoming director and I can't wait to see Blade Runner 2049. Prisoners, Sicario and now Arrival (haven't seen Enemy yet, or some of his earlier work). Denis knows how to capture the tension. It is almost the strongest point of all of his films. Minimal use of computer generated images, and main focus on story, characters, acting and thrilling scenes. Back on IMDb board, I have noticed a lot of people calling Arrival a boring movie. So many hypocrites these days. People trying to point out every possible flaw to look and sound smarter while at the same time hailing far worse movies. Calling it boring and slow while at the same time complaining no originality in Hollywood, only giant CGI laser explosions extravaganza. Go watch Independence Day. In Arrival there is no action, no explosions, just some amazing acting performances combined with good directing, editing and cinematography. There was not a single moment I felt bored.",SilentEyes_,N/A
8,N/A,Excellent,"I watched this recently again and going a second time around, I appreciated the depth in this film. Arrival probes profound questions about time, language, and human behavior. The cinematography here was also excellent.",breadandhammers,N/A
9,7,"If you could see your whole life from start to finish, would you change things?","An intriguing, interesting and original story focussing on Louise Banks (Amy Adams) a preeminent linguistics professor who must lead humanity in communicating with visiting aliens. I think what most caught me surprised that it's so different from all the other scifi alien ""attacks"" movies - it's not all action all-guns-blazing at the threat - yet, rather a thoughtful humanity driven movie. Amy Adams is amazing as the protagonist demonstrating humanity as well communicating and befriending the aliens' unknown language and the impact it has on her. She carries the movie single-handed. I think it's a very beautiful message about humanity, what's the whole story is about. And tragic, surely, that despite knowing her future and the painful future she will have, she will not change anything. That's a great message. ""Despite knowing the journey, and where it leads... I embrace it... and I welcome every moment of it.""",sini-200,N/A
10,9,"Excellent, intelligent, just a terrific film.","This is a very, very well made film, which is thought provoking, measured, engaging, and thoroughly well made.There is nothing brash, or heavy handed about it, the story is superbly told, with well grounded characters. The story is of course sci fi, and hugely creative, but it's never silly, it is incredibly intelligent.Awesome special effects, I loved the design of the alien race, and their language, quite incredible.A story of hope, which I loved. 9/10",Sleepin_Dragon,N/A
