id,user_rating,review_title,review_text,author,date
1,9,A Beautiful and Poetic Film,9/10A Beautiful and Poetic FilmSpoiler,jburtonprod-802-759029,N/A
2,9,A phenomenal sequel,"It's very rare when a modern sequel/reboot is equal to the original in terms of quality, but this movie is that rare one. It carries over the sweeping and hypnotizing cinematography, it continues the storyline in a natural way, it references the original, but doesn't rip it off, it introduces new concepts without ruining the continuity, it expands on the themes presented in the original in a very natural way, it doesn't drag nearly as much as said original and it's got a more compelling protagonist. I have a feeling I'll just enjoy this movie more and more as time goes by, and I already love it a lot. It's a movie with a lot to unpack, and I have no doubt it will improve even more on rewatches.",SebMoz,N/A
3,10,This was special,10/10This was specialSpoiler,pootc,N/A
4,8,Quality Sci-Fi,"The user reviews seems to be over-run by a troll. Lots of repetitive 2 and 3 stars reviews that all read like they're written by the same person.It's a relief they still make movies like this; movies for adults. Yes it's a sequel, but it's quality and it stands on its own. This is real sci-fi, made with a proper budget and brought to life by artists. It's serious and paced so that you have time to think. If you're a fan of the genre and can appreciate some ambiguity and a little space for questions to breathe then I think you will appreciate this film. But if you can't remember the last time you read a book then maybe you will find this movie long and boring.The cast, acting, and plot are all quite good with only a few misses. The soundtrack doesn't blow me away but it's suitable. The visuals are incredible though and where this movie really shines; I can't think of a single moment in the film where I felt like the vision was held back by the technology available. And the scene at K's apartment with Joi (you will know it when you see it) pushed the envelope of what I thought was possible to do in a film. This one is a real stunner visually. Like the original, I expect Blade Runner 2049 to hold up extremely well over time.",wolcottalexander,N/A
5,9,Slow and beautiful,"I guess if the producers wanted to make another Blade Runner, they totally succeeded - at least so far. As with the original Blade Runner the visuals are the ones that people will refer to when it comes to this movie. And it's not just because of the Academy Awards. You can tell all by yourself and I reckon even without having seen it on an IMAX screen (though I would have recommended it and still am).Having said all that, the movie has also the same irritating feeling about it, that the original Blade Runner had. So in almost every aspect it is a successor to it. Story wise obviously too, though I guess this one has a couple of shorts that play before this movie, that are supposed to get you in the mood. They are not necessary to watch, but they are also very well made. This movie is an experience and it is one you have to be willing to make.While it does have some action scenes, while it is Science Fiction, it does play more like a slow moving drama with a lot of mystery elements to it. If that sounds intriguing to you, with some added social commentary flavor, than by all means watch it. But beware that you have to have patience with it ...",kosmasp,N/A
6,9,pure cinema,"It's 2049 Los Angeles. K (Ryan Gosling) is a Blade Runner hunting for old Nexus 8 replicants under LAPD Lieutenant Joshi (Robin Wright). After the 2022 blackout, most records have been erased or corrupted. Tyrell is out of business and replicant production had been outlawed until Niander Wallace (Jared Leto). Wallace is producing a new obedient replicant. Luv (Sylvia Hoeks) is his replicant henchwoman. K hunts down an old Nexus 8 and in the process, he discovers a surprise which leads to Deckard (Harrison Ford). Joi (Ana de Armas) is K's holographic computer girlfriend. Mariette (Mackenzie Davis) is a prostitute.This is pure cinema although I can see some object to the length and dark depressing sensibilities. For the most part, the action is not intended to be fun. Some people will feel the long running time more than others. An easy test is whether the person likes the original or any cyberpunk sci-fi anime. This takes the original's visual mastery and adds a more compelling detective mystery. Any BR fan will undoubtedly love this unless they are some nitpicking fanatic. Non-fans may find this more appealing... or not.The original's detective story and pacing are its major flaws. This sequel has a real detective story with a real mystery. The writing is impeccable. The designs take the original vision and dives right in. Roger Deakins' work is beyond beautiful. Villeneuve is at the top of his game. Gosling is a more effective lead. Ford comes in during the second half and is a more fun Deckard. Ana de Armas is a gorgeous vision of girl perfection. Sylvia Hoeks is an amazing villain. The movie tackles all of the ideas without hitting one over the head. This is a great film although I'm not sure if popular modern audience will take to it. The opening box office certainly does not suggest that.",SnoopyStyle,N/A
7,7,Too much style over substance,"Denis Villeneuve is today without any doubt the most prominent Canadian director. In recent years he was mostly active in the crime (""Prisoners"" (2013) and ""Sicario"" (2015)) and science fiction (""Arrival"" (2016), ""Blade runner 2049"" (2017), ""Dune"" (2021) and ""Dune part II"" (2024)) genre.It requires a lot of courage to make a sequel to such a cult classic as ""Blade runner"" (1982, Ridley Scott). ""Blade runner 2049"" is situated, as the title already indicates, in 2049 and therefore 30 years after the story of ""Blade runner"".The theme however has remained the same, the fear of robots taking over. This fear is with the discussions about Artificial Intelligence in 2024 even more relevant than it was at the time of release of ""Blade runner 2049"".Relevance is however not the same as originality. In ""Blade runner"" (1982) the fear of Robots taking over was further elaborated upon in the fear that they could adjust their own expiration date. In ""Blade runner 2049"" (2017) it is the fear that they can reproduce. Variation within a theme.The cinematography is brilliant, perfectioning the decadent atmosphere of the 1982 film and having 3D technology as an extra. A very good performance by cinematographer Roger Deakins. Nevertheless the overall impression I got after seeing this film was that it is too much style over substance.",frankde-jong,N/A
8,9,Future classic,"With great acting, great screenplay, incredible cinematography Blade Runner 2049 is one of the best sequels ever made!",dasdemirovdursun,N/A
9,7,A Visually Striking Sequel that is Well Worth Your Time,"Visually the movie floored me. There's clearly so much intentionality and careful effort and planning that went into making that world. Villeneuve blended call backs to the original while still making this his own vision. I'll see anything he makes because I always feel like I'm in good hands with his movies, right from the opening scene.The music had a similar feel to the visuals in that they blended old and new. The iconic ""Tears in Rain"" melody receives a much-deserved return in a delightfully appropriate moment. I'll give the movie serious props for providing a comforting level of nostalgia without ever feeling that it pandered.Joi (Ana de Armas) and Luv (Sylvia Hoeks) were fantastic in their own very different ways. Joi, who plays Gosling's love interest of sorts, is essentially Samantha in Her, except she is a holographic projection instead of only a voice. Luv is Jared Leto's favorite replicant assistant and a total ice queen.Gosling was cool and dutiful, though kind of lifeless, which I guess was on purpose since he plays a replicant (or does he?) Juxtaposing him with Harrison Ford really made the subtleties of Ford's performance stand out in a way that was absent for Gosling. But Gosling was still very handsome and that worked well with the rest of the movie, which is striking and beautiful.Even though I didn't feel bored during any of the 164 minutes, I often felt like nothing was really happening. Even at the end I wondered what was the point. I know it was a character exploration of K (Gosling), like the first was of Deckard, and he clearly grew during the story. Still, the movie overall came across to me as heavy on striking visuals and light on substance.Perhaps I'm demanding too much. While I enjoyed the heck out of the movie and would watch it again in a second, it fell slightly short of the profound best picture level movie that I hoped it would be. Somewhere in the two hour and 44 minute runtime is a great two hour movie trying to emerge.All things considered, it's a pleasing complement to the original and is well worth a night in the theater.",Jared_Andrews,N/A
10,10,One of the best sequels of all time,10/10One of the best sequels of all timeSpoiler,FabledGentleman,N/A
11,7,"Visually stunning but lacks mystique, emotional depth & musicality","7/10Visually stunning but lacks mystique, emotional depth & musicalitySpoiler",maximbouts,N/A
12,5,"Looks great, but....","It's absurdly long, I didn't really care much about the people in it after what seemed like a week and Ryan Gosling has only got one expression. It might have been more exciting if it were 60 minutes shorter but by the two hour mark I was looking at my watch, hoping it would finish soon. This fell a long way short of the original.",gburrows711,N/A
