id,user_rating,review_title,review_text,author,date
1,8,a real immigrant story,8/10a real immigrant storySpoiler,SnoopyStyle,N/A
2,7,"Good movie, but the end feels empty","I like this movie and it's funny to watch, good acting and well developed characters. But when the movie ends, you feel that some things are not resolved. It ends and that's all.",sebaortiz86,N/A
3,7,Delightful,"Minari brings us into the lives of a Korean family living in Arkansas. They live a simple life, but are faced with all the challenges that come with trying to live a simple life. The screenplay and performance of the cast fill this movie with emotion. But it's hardly ever anything grand or amazing. The film reminds us of the importance of our family, hard work, and faith. All this with a great score make it a delightful viewing.",christophermerritt-36367,N/A
4,9,Lee Isaac Chung is someone to watch,"Most films that score high on my personal rating system include a moment where I'm compelled to pay attention. A moment where I say, ""I'm in, let's go"". One of the first scenes in Minari is of Jacob telling his young son that a man needs to find his place in the world where he can be useful. This is said as they watch the ashes of young roosters rising from an incinerator at a chicken farm. ""I'm in.""Minari told a story I hadn't heard before. This is likely because it was written and directed by Lee Isaac Chung, whose own life was loosely portrayed in David- the young boy who watched the chickens burn with his dad. It's a story about a young Korean family who moves to Arkansas to start over. After a bumpy start, Grandma moves in. I won't say anything more about the plot, as not to spoil its uniqueness. More than most films about the American immigrant experience, this story is not just about the resilience of the immigrant, but the resilience of family. This is shown through its titular image, the Korean herb minari, an herb that is distinctly Korean and is able to thrive wherever it is planted.It's an immigrant story through and through. I was excited to see that the film was done mostly in Korean, with only maybe 25% in English, further challenging western audiences to explore non-English films. The score, composed by Emile Mosseri (the same guy who composed the heartbreaking score for The Last Black Man in San Fransisco) captured this same theme with skill. The score was incredibly stylized, featuring an unmistakably western and eastern blend of musicality that I had never heard before. The music in Minari was a feature in itself, adding its own feeling to the story that could not be expressed in a screenplay alone. The screenplay, by the way, was a masterpiece that worked seamlessly with the score.Perhaps my favorite part of the film was that I had no idea where it was going, and that's a good thing. I was able to pick up on key themes of the story, but not once did I find myself waiting for the next checkpoint of a cookie cutter narrative. Nor did I feel lost at any point. Rather, Chung had early on in the film earned my trust as a story teller.Of all of the performances in the film, the standout was Yuh-Jung Youn who played Soonja the Grandmother. This is certainly the kind of performance I would anticipate being nominated for an Oscar. Hopefully we won't see another snub like we saw with Shuzhen Zhao last year in The Farewell. What made her performance so memorable was that most of her screen time was opposite seven-year-old Alan Kim. Kim was another of the brightest spots in the film. When the movie opened on Kim in the back seat of the car, the audience response was immediate affection. Kim was a natural. Stephen Yeun and Yeri Han also gave outstanding performances, making this one of the strongest cast ensembles I've seen in a very long time.I hope Minari goes on to receive the critical attention it deserves, after winning the two biggest awards at Sundance. I'll be campaigning for it all the way up to award season next year.",mrjoshuahankins,N/A
5,8,A movie worth your time.,8/10A movie worth your time.Spoiler,Sleepin_Dragon,N/A
6,7,Beautiful,"Well, I won't write a bunch, the movie is pretty good. It has a really really slow pace, so that might be a problem to some. The story takes its time, and over all, it's a movie were the cinematography stands out, the image on screen is always impactful in some way.The acting is great, all of the cast really, even the kids, I think did an awesome job, and they are just immersed in the characters. The story is touching, and you can relate to most of the characters. The grandma and the kid's relationship are probably the one that evolves the most throughout. The kid actually is the heart and soul of the movie, and he manages to emote a lot, even without speaking much.There isn't much else to say I think, I believe the story has some rhymes withing itself, for sure, that I probably haven't realized because I only saw the movie once.To sum up, the movie is good, the acting is great, and the cinematography is gorgeous, it just feels a lot longer than it actually is.7,5/10",carlos37andre,N/A
7,9,Family time,"Korean dramas generally revolve around families. And this one is no different. Even if it plays in America - the majority of the movie is in Korean. You do get quite a bit of english in this too. If you are or know of people who migrated to the country you live in, you will be familiar (no pun intended) with the fact that especially the kids will mix their native language with the language/land they live in.So while the movie does not make a big deal out of it, this and many other things are just there. Subtle and really well woven into the story. The ground work - you could call it that. Overall the family drama works well and it seems like someone knows what a family like this had to go through. A lot of drama, a lot of pain ... and a lot of obstacles to overcome ... but the roots remain ...",kosmasp,N/A
8,6,Minari,6/10MinariSpoiler,Prismark10,N/A
9,9,Very Nice!,"Slice of life movie from A24. Very Nice!Although Korean Immigrant family story, it is universal.Even in 1980s a small farmer have to struggle make ends meet and no rewards after so much labor. There is a reference in movie of how old owner of farm blew his brains out. Too real in 3rd world countries like India where on average 20000 farmer do same every yearGrandma should be nominated for Oscar. Very Nice.",boratsgdiyev,N/A
10,6,"Good Effort, Average Movie","A Korean family of 4 moving to rural Arkansas to fulfil the wish of the stubborn father to becoming a farmer during the 80's.
The film is beautifully made with good acting from most of the actors, young and old.
I suppose there's only so much autobiographical story to tell about the farmer father and the struggling mother so the large portion of the film focuses on the two children and their visiting maternal grandmother.
A well executed two hour family movie but failed to leave much impression to this viewer.",filmfan46,N/A
11,10,"Poignant, sad, touching","I can't see how people rated this film badly. The acting was superb, and the cinematography creative and subtle, with touches of a beautiful score.I felt incredibly moved by the plot even though I can't fully empathise with the immigrant story - I really felt the pull to achieve what might better the lives of our family and risks we feel we have to take in the name of progress. I recognised a lot of themes, and also really identified the works of John Steinbeck and his themes of naturalism, uncertainty for the future, economic injustice, migration in search of dreams and hopes, and the overwhelming power of nature.People complained not a lot happened, but it wasn't that sort of film. It was a poem, a reflection of experiences. People find it hard not to be blown away by drama and action now. Enjoy this lyrical gem and the experience of the lives of others.",mountainresident35,N/A
12,7,This is the American dream,"Many stories about the ""American dream"" are constructed around families from different social backgrounds in big urban areas, so it's very refreshing to see the hard work and the will to survive from a Korean family in the middle of rural America.Funny, beautiful, impactful, ""Minari"" is a great story about a man's determination of creating the best possible life in a very difficult time. And the score is *chef's kiss*",helio_lamego,N/A
13,N/A,Not Critically Acclaimed for Me,"This movie was a general let down.
It wasn't bad by any means, but it certainly wasn't a great movie. I found it to drag on and on.
The acting was fine but there just wasn't much of a story. Very slow progression to really result in not much at all throughout the movie.At the end, like, sure something happened but it just felt cheap and unrelated to the character progression we had seen.
I am not with the other reviewers who have rated it 9 or 10, but I'm not going to try to claim this movie was a 1, 2 or 3.
In summary it's a very average film that I just didn't find interesting. Probably wouldn't recommend it.",brendan_eager,N/A
14,3,I am Korean and this movie is overrated.,"I guess Korean and Asian movie is a thing now thanks to Bong Joon-Ho and Parasite. This movie isn't anywhere close to the level of Parasite. Just saying this so people would have lower expectation.The plot itself is something all immigrant can relate. But the actual execution of the movie... I don't know who it's being presented to. American audience would have very little they can relate and it's subtitled. Koreans would find that the acting other than Youn Yeo-Jung are not convincing enough. In fact, Steven Yeon's accent is distinctively 2nd generation Korean. His English is too good and Korean is too bad to be 1st gen Korean. He should've studied and trained harder. And then the director can't tell the difference either as he is also 2nd generation Korean.Will Patton however was excellent. He needs to teach Steven Yeun on how to prepare for a character.And there's difference between open ended movie and movies that just leaves you hanging. This is the latter.The movie had potential to be much better. But in the end, falls short of what it could've been.",taz1004,N/A
15,8,Give the Oscar to Youn Yuh-jung!,"Minari is such a heartwarming story. The cast is great, especially Youn Yuh-jung who steals every scene she's in. The cool, funny and smart grandmother I've always wanted to have.
I hope her performance would be recognized by the Academy because she is brilliant!",annebutnothathaway,N/A
16,10,Great film filled with emotions,"This will be a film talked about for a long time. The story is very powerful portrayed by fantastic acting. I could tell this story was written from the heart and was made with lots of passion. It was very easy to connect with many of the characters.No major negatives, which means everybody needs to see this film.",ndewild,N/A
17,6,"Well done, and indteresting, but Muddled ending","6/10Well done, and indteresting, but Muddled endingSpoiler",paulccarroll3,N/A
18,9,"Korean-American immigration drama is personal, touching and heartfelt","This new film from A24 centers around a Korean family that immigrates to Arkansas in the 1980s to start a farm and have a new life. As can be expected from A24, it's excellent. The film largely centers around the immediate family (including their young son) and their grandmother trying to adapt to the cultural changes of both a Western and an agricultural lifestyle. Lee Isaac Chung's direction is very strong, using elegant and lush cinematography of the American heartland and a potent yet calming score.Chung's characters are likable yet complex and multi-dimensional, attempting to adapt to drastic changes in their life while still using humor and compassion. The grandmother character is especially a standout and may remind viewers of the grandmother in ""The Farewell."" The screenplay is very well-written, combining raw emotion with a lot of humor and heart. Even simple moments, such as going for walks outside, are paired with didactic yet endearing dialogue that establishes clear relationships and trust between the major characters. You really feel affection and great empathy for these characters in a way that genuinely transcends cultural lines. The screenplay's primary emphasis on the characters and their day-to-day lives rather than a view of the American Dream as a whole makes the story seem remarkably personal and slightly idiosyncratic, in the best way possible. Yet the film still serves as a powerful commentary on how immigrants are impacted by cultural perceptions of American life. One can tell that this was a very personal film for Chung, but it would also be relatable among many different audience groups. Its cultural universality will impact views around the world and endear them to the characters. Its inherent warmth creates genuine emotional power as well. The film could have used some slightly stronger coherence between the events that proceed over the course of the story, but is otherwise extremely well-made. As a poignant yet original tribute to the immigrant experience that can simultaneously charm and inform viewers, I undoubtedly and highly recommend this film. 9/10",bastille-852-731547,N/A
19,6,A gutsy concept that basically trips over its wide-ranging mediocrity,6/10A gutsy concept that basically trips over its wide-ranging mediocritySpoiler,cmhsieh54,N/A
20,8,"""We said we wanted a new start. This is it.""","8/10""We said we wanted a new start. This is it.""Spoiler",classicsoncall,N/A
