id,user_rating,review_title,review_text,author,date
1,8,"A solid, mature and bittersweet coming-of-age tale that manages to shy away from its genre's conventions","Lady Bird is surprisingly set in a post-9/11 Sacramento in 2002 , which is an un-usual but refreshing era for a modern coming-of-age story. While coming of age stories can often fall in to their charming but conventional trappings, Lady Bird shines in that it doesn't shy away from showing the faults of the characters it follows throughout its run time, almost to the point that you want to see even more of their journeys through life.Lady Bird has excellent cinematography and believable characters with identifiable flaws and traits that really ground the movie. Lady Bird takes influence from the 'mumblecore' sub genre (a drama with emphasis on natural dialogue and personal character relationships over plot) and ties it nicely with a coming of age structure that doesn't over stay its welcome and definitely takes its own path you can relate to as a viewer.Saoirse Ronan is particularly charming as our main character and bounces well with Laurie Metcalf and Tracy Letts filling in as her parents. The movie addresses a few subjects that aren't touched upon in most conventional coming of age movies, which gives the film a mature feeling. Particularly the 15 certificate in the UK meant the film didn't have to pander towards a younger audience, which is exactly want you want as a viewer of this genre because teenagers swear, talk about sex and abuse alcohol/drugs.Some viewers may find its general pacing, structure and tone to be not particularly entertaining and up beat as many other coming of age movies but I found it enjoyable, funny and grounded. The soundtrack also wasn't particularly that memorable but does include some nods towards that era and adds some licensed tracks that some may appreciate.A decent coming of age movie that shakes genre conventions but nothing particularly groundbreaking.",BrokenBeats94,N/A
2,8,"Where many movies about teenagers and high school fail, Ladybird is able to succeed","Where many movies about teenagers and high school fail, Ladybird is able to succeed...
This 2017, Oscar nominated movie, made by female director Greta Gerwig, is a coming-of-age tale that follows Christine McPherson, ""Ladybird,"" in her final year of high school.
Ladybird manages to be a realistic and nostalgic take on the experiences of a teenage girl, all while being hilarious to the audience. This is something most high school movies fail at and it can make any actual high school student feel patronized. Ladybird is never patronizing and even celebrates what it's like to be a teenage girl.
Saoirse Ronan, Christine, and Laurie Metcalf, Marion, are an amazing duo as Mother and daughter and the chemistry between them is visible. They manage to capture the highs and lows of a mother-daughter relationship at that point in life. The point between childhood and adulthood, where a teenage girl needs her mother, but needs a taste of independence just as much.
Relatable and tender, Ladybird is perfect for any small-town teenager who has ever dreamt of something more from life. Christine's drive to get into the college of her choice is both relatable and inspiring. Christine's two romantic relationships throughout the movie, while being funny, can feel all two familiar to any teenage girl.
The sudden ending of the movie may leave some viewers unsatisfied, I would argue that it is the perfect ending. Although that chapter of Christine's life is over and the movie is done, it doesn't mean Christine's story is done altogether.",madisonhall-78685,N/A
3,7,Pure coming of age escapism,"This film is a blissful piece of nostalgic joy. 
I was nowhere near Sacramento in 2002, but whilst watching I genuinely felt as if I was there.The relationship between Ladybird and her mother is the underlying thread throughout and they pull off a believable dynamic that's fun to see. There are also a bunch of other sub stories that are beautifully woven in.I highly recommend if you want a nice relaxing film that is not too long and makes you smile at the end.",AlvinoWatched,N/A
4,9,Refreshing,"This coming of age movie is finely written and directed by Greta Gerwig. She loosely bases the story on her own experiences growing up in Sacramento. The main character, Christine, is 17 years old and calls herself « Lady Bird ». I like her free spirit. Saoirse Ronan fully embodies the role, bringing her energy and her sense of humor. She gives a great performance, as does Laurie Metcalf. Both actresses perfectly capture the complex relationship between a mother and her daughter. The rest of the cast is also good, especially Lucas Hedges and Timothée Chalamet who play the boyfriends. The scenes with them are indeed funny and colorful. This bittersweet comedy deserves to be seen. It's a refreshing portrayal of teenage life.",Sebastien02,N/A
5,N/A,a touching throwback to the adolescent years,"In the year 2002, Catholic high school senior Christine McPherson, self-named ""Lady Bird,"" is an impetuous girl literally from the wrong side of the tracks who's at a critical stage in her life: she's continually at odds with her mother, despises her mundane life in Sacramento, and wants to go to college on the east coast in a city with culture. Her ordinary life suddenly takes a turn when she has to deal with popularity, discovering boys and romance, and coping with the problems of people other than her own. Cute, quirky, and thoughtful coming-of-age story is one everyone can relate to, with the all-important themes of teen angst, adolescence, and ambition; colorful dialogue, well-drawn characters, and believable situations are only elevated by a talented cast of actors. Twenty-three-year-old Ronan perfectly embodies the spirit of a self-absorbed teenager in all her complexities, making it easy for viewers to recall a similar time period in their lives. ***",Special-K88,N/A
6,8,Very nice movie,"It's funny, sad and heartwarming at the same time, like the real life is. So many emotions combined with fine editing and great storytelling. So many pieces with small stories about adulthood, first steps in independent life, child dreams, first love interests, heartbreaking moments with people around and the main storyline about true hard love between mother and daughter.
This story really resonated in me. In each character I found someone I know. Post graduation problems and love that is not always easy to show and understand from another.",mrokiriko,N/A
7,7,"A teen's life, in all its annoying realism","7/10A teen's life, in all its annoying realismSpoiler",Semisonic,N/A
8,9,Character Is The Thing,"How refreshing and invigorating to meet new people. Familiar and new all at the same time. Familiar because the extraordinary Saorise Ronan connected me to her soul, as soon as she appeared on the screen. Remarkable. She is, without question, one of the best actresses of her generation. She has exceptional support here, Laurie Metcalf as the mother determined to keep her feelings at bay, Lucas Hedges, providing one of the most moving, truthful moments in the film and allowing Saorise Ronan to give us a masterful class in empathy. Timothee Chalamet proves in a very short space of time that he is here to stay. His Elio in Call Me By your Name will be considered one of the great breakthrough performances in film history. Tracy Letts plays the father with irresistible humanity and then, of course, a heartfelt congratulations to the writer, director Greta Gerwing -",damian-fuller,N/A
9,7,Gerwig makes a statement on the importance of finding your voice,"Offbeat and off brand, Greta Gerwig's 2017 major studio directorial debut 'Lady Bird' is a tale of angst, stress and a strive for perfection and acceptance. The 2002-set film showcases Sacramento in all its glory - or perhaps, lack thereof - and puts Academy Award-nominee Saorise Ronan in the driver's seat to make an impact on audiences.Think of it as a more mainstream, female 'Napoleon Dynamite,' the themes in 'Bird' are common ones that many young adults can identify with during the confusing, competitive high school years. At the center of the film is Ronan's title character (née, Christine), who stops at nothing to escape her hometown for the east coast while battling her mother, Marion (Laurie Metcalf). This rivalry dominates the entire film and helps us understand how one's environment growing up can have a major impact on their choices in life. Between jumping out of moving vehicles, disrupting assemblies at her Catholic high school and struggling with early love, Lady Bird stumbles her way through senior year in pursuit of being part of the ""in crowd.""Of course, this premise offers Gerwig a lot to work with, and her signature dramedic, deadpan tone is a constant throughout 'Bird.' Everything from the way scenes are shot to the quirky music selection are dripping with proverbial eye rolls, and they all work. Sure, there are a few moments that could cause general audiences gasp, but most of them are done in a way that is not mean-spirited or in poor taste. Aside from Ronan's A+ performance, others in the supporting cast don't disappoint, from Lucas Hedges to Timothée Chalamet.'Lady Bird' was not a monster hit, but it has the building blocks to become a cult classic for this generation, similar to the way 'Dynamite' did nearly 15 years ago, and sets up Gerwig and Ronan to become even bigger stars than they already are.",Mike_Devine,N/A
10,6,I expected more to be honest,"I kind of like films like 'Lady Bird'. Coming of age, teenage dramas where the characters have infinite charm and deal with things we all remember fondly (or not so) from our adolescence. A particularly fond one from recent memory was 'Edge of Seventeen'. I like them as films, but they have to be something truly superb to be nominated for Best Picture at the Academy Awards. For me 'Lady Bird' was not quite that good.I never read any other opinions or reviews of films before I review them myself, so as to make my review as purely mine as possible. I read in the trivia section though that this has been a nearly perfectly reviewed film. I'm going to be fascinated to read a number of those reviews. That's not to say I can't see someone giving this a good review - it's a perfectly good film after all - but for no one to have found fault in it is incredulous to me.Saoirse Ronan has been nominated for Best Actress in a Lead Role. She was good without really blowing me away. She had charm and innocence and likability down, but she wasn't given a whole lot of emotion to work with in her character. It's hard to see her winning. Laurie Metcalf was also nominated for Best Supporting Actress and again there simply wasn't enough for her to work with to have any chance of winning the award. She did well with what she was given, but never blew me away by any means.I would describe 'Lady Bird' as forgettable. A solid, well made, well acted film that I will likely never recall ever again. There is nothing there that will stick with me. When I think back on the great Best Picture nominees over the years (even the ones that didn't win, 'Amour' 'The Green Mile' etc.) they have moments that will stick in my memory until the day I die. 'Lady Bird' had nothing like that in any way, shape or form. Not a bad film, I had just hoped for more.",jtindahouse,N/A
