id,user_rating,review_title,review_text,author,date
1,9,My favorite Hitchcock!,"Alicia Huberman (Ingrid Bergman) is the daughter of a German-American who has been imprisoned for turning traitor to the U.S. during World War II. Despondent, she becomes an alcoholic and flits from man to man, until one day a mysterious government agent named Devlin (Cary Grant) comes to her and asks for her help.  Some old Nazi acquaintances of her father's has taken up residence in Rio de Janeiro; he needs her help to spy on them.  Somewhat reluctantly, Alicia agrees.Once in Rio, it takes some time for the couple to be assigned their mission. The trip takes on the character of a honeymoon, and Alicia and Devlin start falling in love.  Then their orders do arrive, and Alicia is assigned to infiltrate the house and the bedroom of the Nazi leader, Alexander Sebastian (Claude Rains).This movie delivers a very different kind of suspense from Hitchcock's more famous NORTH BY NORTHWEST.  There are no strafing runs by malevolent crop-dusters, no cliff-hanging mountain-climbing scenes, no mad footraces. The suspense here relies all on subtleties that get under your skin and chill you much more than the in-your-face antics of Hitchcock's later piece. The popping of champagne corks signals time running out for two spies in the wine cellar; an impassioned lover seeks to kiss the hand of his lady who has a deadly secret concealed in her palm; a victim of poison sees the shadows of the poisoners merge together on the wall.  The final scene is the best of all.  Who but Hitchcock could imbue the innocent sentence, ""I wish to talk to you,"" with such chilling power?This is one of Ingrid Bergman's best performances; Alicia is hardly perfect, but brave and lovely.  Hitchcock was far ahead of his time in discarding male chauvinist attitudes that elevated a woman's chastity and ""ladylike"" attributes over her courage and intelligence.  When a superior disparages Alicia for the lack of ""character"" she has shown by following the orders he himself has given her, Devlin sarcastically lashes out: ""She may be risking her life, but when it comes to being a *lady,* she doesn't hold a candle to your wife, sir, sitting in Washington playing bridge with three other ladies of great honor and virtue.""  Yet Devlin himself is often unsympathetic and harsh in his treatment of Alicia, and the unfairness of that treatment is sharply highlighted in a manner very sympathetic to her.Not to be overlooked is Rains' magnificent rendition of Alexander Sebastian, a villainous but human and rather weak man who genuinely loves Alicia.  I have never seen Rains better except for his immortal portrayal of Cap. Renault in CASABLANCA.  Also superb is Leopoldine Konstantin as Sebastian's domineering, scheming mother.NOTORIOUS is intense and meticulously crafted, and benefits from the best acting in any Hitchcock movie.  While NORTH BY NORTHWEST or THE 39 STEPS might be a better introduction to Hitchcock for people used to the slam-bang action of modern cinema, NOTORIOUS is the best I can recommend for those who have already learned to love Hitchcock's work.",Danimal-7,N/A
2,8,Grant + Bergman + Hitchcock = Chemistry,"In Alfred Hitchcock's 1946 film, `Notorious', Cary Grant plays T.R. Devlin, an American agent who employs the assistance of Alicia Huberman, (Ingrid Bergman) a German expatriate whose father has just been convicted as a German spy.  Devlin brings Alicia to Brazil in hopes to arrange a meeting with Alex Sebastian (the fantastic Claude Rains); another German spy who just happens to have a history with Alicia insofar that he was in love with her.  The plan is to get them together so that she can spy on Sebastian and his colleagues so that the Americans can get a leg up on their mutual espionage.  Of course, love develops between Devlin and Alicia, which complicates their operation and of course, their lives.`Notorious', despite adhering to the chaste Hayes Code of the time has some of the steamiest scenes between two actors that I can recall during that era.  While the scenes never get beyond the standard close-ups of their kisses, the chemistry is a heavy physical presence.  The acting in `Notorious' is top-notch; Grant and Bergman were at their best during this era.  Claude Rains, who is a personal favorite of mine, is absolutely fabulous in this film.  He gives his character, who should be hateful, a humanistic quality that makes him an even more complicated figure. Screenwriter Ben Hecht and Hitchcock team up for some pretty intense moments in `Notorious', and compliment each others styles and talents wonderfully. There are not many nail-biting moments in `Notorious', but the script is excellent.  Coupled with the superior acting and direction, `Notorious' is certainly a Hitchcock film that should not be missed.--Shelly",FilmOtaku,N/A
3,9,"Hitchcock's  ""perfect""  movie.","*Notorious* may not be Hitchcock's greatest film, but it may very well be his most perfect film. Rarely is a viewer treated to so much talent in all areas of film creation: Hitch directing, Gregg Toland photographing, Ben Hecht writing, Cary Grant and Ingrid Bergman and Claude Rains acting. And everyone is firing on all cylinders.What gives *Notorious* its singularity amongst the pantheon of Hitchcock's masterpieces is the highly symbolic, literate, and penetrating script by Hecht. Nominally, the film is about the OSS (the pre-natal version of the CIA) using a compromised young daughter of a condemned, unrepentant Nazi to infiltrate a cell of German expatriates in Rio de Janeiro just after the close of the Second World War. The plot hinges on some nonsense involving ""uranium ore"" stuffed in wine bottles in the cellar of Claude Rains' mansion. In actuality, the film is nothing less than a dark fugue on alcoholism, and secondarily (and of most interest to the director), invasion of privacy. Thirdly, we are treated to some more of the Master's endless fascination with Freudian slop: yet again, we get the Oedipus Complex in all its ardor, with a domineering old bat wielding the motherly whip-hand on Rains' cuckolded, castrated, romantic ex-pat Nazi.But Hecht is interested primarily in alcoholism, and Hitchcock obligingly complies, utilizing a dizzying myriad of symbols and reference points. In the original script, Bergman's Alicia is something of a whore: the filmmakers were forced by the censors to tone this aspect down, thereby bringing Alicia's dependence on booze to the forefront. Indeed, Bergman spends much of her screen-time woozy-headed, whether from alcohol or poisonous coffee (symbolically functioning as the same thing). Very early in the film, she declares at a party, ""The important drinking hasn't started yet!"" Exactly. Throughout the movie, Bergman drinks in order to escape her unpleasant circumstances or to wash away bouts of low self-esteem. A bottle of champagne bought by Grant becomes a phallic symbol: he forgets it at the offices of the OSS, with arid results when he arrives home to Bergman. Wine bottles are literally the ""key"" to the plot. Spilled wine in a sink blows her cover. And late in the proceedings, the simple physical act of drinking -- coffee, yes, but the point comes across -- almost kills her.There's much more going on here -- too much for a short review, really. Let's finish by asserting that Hitchcock's Forties period was every bit as cinematic as his later, grander, colorized period in the Fifties and Sixties. The slowly swooping shot from the crane, starting from high atop the ceiling of a ballroom and ending up focused on the wine cellar key in Bergman's hand, is merely one famous bravura moment. There are many others:Grant approaching a hungover Bergman in bed, in which the camera takes her up-ended POV quite literally; Bergman, overcome with poison, hallucinating the figures of Rains and his mother into monstrous shadows that grow larger and larger, eventually merging into one darkness; the two great tracking shots of Grant and Bergman kissing in her Rio apartment and later when Grant rescues her from her poison bed. The trailers for *Notorious* were already calling Hitchcock the ""Master of Suspense"" . . . it's easy to see why.As for the performances? Cary Grant proves to be a true soldier, spending much of his screen-time either expressionless or with his back turned to the camera (!), unselfishly giving the film to Bergman, even though his part is actually the more interesting one. Bergman, meanwhile, gives one of the best performances of her illustrious career. No two Bergman roles are quite the same; Hitchcock wisely allows her to do some of her own interpretation, particularly early on during the ""character-building"" scenes (before the plot moves all the characters into their appointed places on the chessboard). Perhaps best of all, both Grant and Bergman were at the very peak of the physical charms: the movie is some serious eye-candy for both genders. 9 stars out of 10.",FilmSnobby,N/A
4,10,The Genius And His Stars,"Hitchcock introduces his stars with a cinematic blow that makes the opening of this dark, scrumptious thriller a monumental treat. He uses their star personalities and turns them round to dislocate us, teasing us with his unmistakable touch. The absurdity of the plot becomes totally plausible and the suspense is not merely unbearable but thrillingly entertaining. All of Hitchcock's favorite emotional and visual toys are present here. The icy blond, the sexual tension, the weakling villain with a castrating mother. A legendary kiss and a happy ending. Whenever I meet someone who hasn't seen any Hitchcock movies - and there are people in this world, believe it or not, who hasn't - I show them Notorious and always without fail, they are hooked forever. Just the way I was, I am and, I suspect, will always be. Cary Grant is allowed a dark unsmiling romantic hero and Ingrid Bergman lowers her strength to become a woman in love and in jeopardy but unwilling to appear as a victim. This gem of a film can be seen again and again without ever becoming tired or obvious. I'm sure you guessed it by now, this is one of my favorite films of all time.",littlemartinarocena,N/A
5,N/A,In My Top Ten!,"As a young woman, back in the ""olden days"" days before video, DVD and TCM, I was always fascinated by this film, though it came and went on more obscure T.V. channels, with no clue of when it would return. Notorious has everything...inimitable Hitchcock moments, mystery, suspense, personal drama, high romance, passion, great character development, international espionage, nuanced acting, a visually stunning foreign locale, post-war period mystique, patriotism, fine supporting cast, a charmingly evil Claude Rains, a most sinister Mme. Konstantin, Grant at his most enigmatic and romantic, and Bergman her most alluring and luminous. As in all great films, it is a spot-on rendering of its own unique story in the ambiance of its own time, but timeless in its portrayal of human character and emotion. Like a handful of others, it is as satisfying a movie experience now as it was 40 years ago...probably more so...whether on first viewing or 40th.",windsong353,N/A
6,9,Romance -- Hitchcock style,"Dark, cruel, beautifully photographed, and deeply erotic, Notorious in one of Hitchcock's very best. It's remarkably sexual and sophisticated story from a time in Hollywood where the power of the Breen Office was at its apex. Alicia Huberman (Ingrid Bergman) is the daughter of a convicted Nazi. American agent Devlin (Cary Grant) contacts her and convinces her to spy against some of her father's Nazi colleagues in Brazil. The chief of these of Alex Sebastian (Claude Rains), one of the most genial Nazis depicted on the silver screen, who has a crush on Alicia. Of course, Alicia has fallen madly in love with Devlin, and he with her, though he could never admit it, and instead pushes her to seduce Sebastian to obtain his secrets. He wants her for the mission when she accept, he brands her a whore. Only a whore would sleep with a man for his secrets, right? Hitchcock gathers some of Hollywood's best and casts them against type. Ingrid Bergman, who hitherto had played a fair number of virginal ingénues, plays Alicia Huberman, a powerfully sensual woman but also a drunken nymphomaniac. You get the sense that she can merely stroke Devlin's cold, frozen face and bring him magically to life. The great comic-acrobat-sophisticate Cary Grant is cast as the emotionally stunted and almost sadistic T.R. Devlin, a mysterious secret agent who recruits Alicia to work for the government. Cary Grant utilizes his inherent reticence to create a character who is isolated and closed off, who can lash out and act disinterested so easily toward the woman he loves. Claude Rains, with his rich English voice and amiable face plays Nazi Alex Sebastian, a rather nice fellow who happens be plotting against the United States. He is genuinely in love with Alicia and when he learns of her betrayal, his despair and terror is palpable and moving. Madame Constantin, imported especially by Hitchcock from Germany for this film is the brilliant and icy cold Madame Sebastian, Alex's powerful mother. In one particular scene she smokes a cigarette with a malice unequaled by any actress in Hollywood history. It's like she has it clasped in her talons. Louis Calhern is Devlin's boss, breezy, narrow minded, and casually misogynistic.Notorious is a very stylish production. Ingrid Bergman, who usually wore little makeup in her films, has a very natural sensuality and wears lovely 40s hats and suits very elegantly. Cary Grant is hitting his stride as the fashion icon he later became in the 50s. The suits are slimmer than they were in earlier roles and help emphasize Grant's lean and powerful, but graceful, physicality. Hitchcock's camera is characteristically authoritative, shaping the audience's impressions. It is very open to Bergman and very closed to Grant. Bergman is often shot in close ups and medium shots, and in flattering soft focus, and in accessible to the audience. Her heartrending luminosity, used so brilliantly in Casablanca is used again here by Hitchcock. Grant, on the other hand, is several times shot with his back to the camera, looking away from from the camera or with his face obscured by shadows. You suspect, but you never really KNOW what Devlin is feeling for the majority of the film. Grant is inscrutable and here is really demonstrating his economy --and brilliance-- as a performer. Sometimes he does seem a bit too stiff, especially since we know that he's capable of doing Dr. David Huxley and Editor-in-chief Walter Burns, but most actors wouldn't have dared to give such an understated performance as Grant does here.The world of Notorious is very insular. Most of the film, with the exception of the love scenes, is indoors. Any other scenes that find the characters outdoors find the characters closed off. Barricaded between objects or people. All this gives the film a claustrophobic feel, like Devlin and Alicia have no place to hide and no place to breathe. People said that Hitchcock disliked actors. I don't think that's true, but Hitchcock seems to have extraordinary control over the technical aspects of filming. In order scenes to work actors must explicitly follow direction; they are the tools of film-making. All this attention to detail is absolutely necessary considering the complex composition of many of his scenes. The reputed ""Longest kiss in film history"" where Devlin and Alicia embrace and talk and kiss for several is a very intricate piece of blocking as the characters move from one room to another, Devlin speaks on the phone, reach, turn etc... If Hitchcock worked like someone like Howard Hawks, for instance, this sort of scene wouldn't be possible.Since this is a Hitchcock film, people may be mislead into thinking that it's a thriller. It's not. It's really a perverse romance. The characters are more intricately drawn than they are in thrillers. Indeed, plot and character development seem to be equally important. The story does not move quickly but you don't really notice, you're too busy being immersed in Hitchcock's world. Thrilling, sexy, and moving, Notorious is highly recommended",heather_m1986,N/A
7,10,Bergman and Grants chemistry goes unsurpassed,"Bergman and Grant are the true romantics of cinema.  They move throughout the film as if they were acting naturally toward one another.  Hitchcock puts them both in closeups especially the illuminating Bergman, capturing the power of the medium.When Bergman says ""Oh, you love me-you love me"" in that wonderful close up I have to think to myself, how much I look forward to becoming a film maker. Why can't Hollywood capture moments like these in today's features?Note how long the kiss lasts as Bergman and Grant move from the balcony to the living room.  The lighting and camera positioning are phenomenal.  Do not expect the typical Hitchcock here but then again it is hard to say what a typical Hitchcock is.  Each of his films contain so many different elements yet, at the same time possess the true signature of an auteur.",vic-45,N/A
8,9,"No, No, Notorious","9/10No, No, NotoriousSpoiler",BumpyRide,N/A
9,7,Romantic spies drama with great tension and pretty well played,"This tale about the conflict among the love and the duty is set Rio Janeiro, Brazil, post-WWII;it concerns about an enticing spy(daughter of a Nazi convicted traitor)named Alice(Ingrid Bergman).She's sent by Chief(a cynical Louis Calhern)US government to marry an old spy called Sebastian(Claude Rains)adored by his mother(Konstantin) and Agent Devlin is assigned to survey her.It's a tense psychological drama with espionage and packs various set pieces with usual Hitchcock touches as the exciting love scene,the McGuffin-uranium,the final climax downstairs.The film is a tense thriller blending passionate romance,complex intrigue maintained throughout and a twisted and chillingly suspenseful ending.Here the ¨McGuffin is the uranium,for Hitch the McGuffin is a gimmick and isn't important in the writings,its origin is a Scottish name.Hitchcoch says in the famous interview with Truffaut(said to be his best film) that he along with the screenwriter(Ben Hetch) went to speak with famed nuclear scientific and later were pursued for FBI during months. The actors give a magnificent performances all around.Ingrid Bergman(Under Capricorn,Spellbound) as distinguished and brilliant spy is marvellous.Gary Grant(Suspicion,North by Northwest,to catch a thief) as embittered and lovesick agent is sensational.The mommy's boy,Claude Rains(1889-1956) is top-notch,he was nominated to Oscar for his sensible interpretation.Besides Louis Calhern(1895-1956)(I confess) as cynic and elegant spy and excellent Madame Konstantine as possessive mommy.Wonderful black and white cinematography by Ted Tetzlaff(also director).The film is considered one of the finest Hitchcock romantic thrillers.It's remade for television in the 80s by Colin Bucksey with John Shea and Jean Pierre Cassel.",ma-cortes,N/A
10,10,YESSSSS!!!!!,10/10YESSSSS!!!!!Spoiler,acanacox,N/A
