id,user_rating,review_title,review_text,author,date
1,9,Utterly depressing...,"This film left me feeling all sorts of emotions. It's definitely one of the most depressing films I've ever seen.Manchester by the Sea tells the story of a depressed man named Lee who has to take care of his brother's son after his unfortunate death.This is not a film that you go to watch for a good time. Manchester by the Sea made me feel really sad throughout the entirety of it and it's mainly done through the amazing performances and level of authenticity writer-director Kenneth Lonergan creates. This film is very simple. It's not stylish in any way and Lonergan's script maintains the realism through the runtime. At no point did I think there were actors playing the characters because the performances and conversations they were all having seemed too real. This made Lonergan's story about guilt, pain and depression more impactful and heartbreaking.In my opinion, this is a career best performance by Casey Affleck. It's a performance that's rather sombre instead of flashy. His facial expressions are very subtle but you can still tell how broken and unhappy of a man he is. When you first see his character, you tend to dislike him but after finding out the reason why he's so miserable, you root for him and want him to recover from his depressive state. Michelle Williams isn't in the film much but she's brilliant in all the scenes she's present in. I thought Lucas Hedges was good but there were times where I found his accent quite jarring and a scene where he cries didn't seem too realistic.It's best going into Manchester by the Sea not knowing much as I feel it makes the film more poignant. It's may not be an easy watch but I would like people to experience it so they can see the Kenneth Lonergan's talent as well as Casey Affleck's masterful performance.",ronakkotian,N/A
2,9,"""I can't beat it""","This is such a powerful movie that after years of watching, some of the scenes and dialogues still come to me. There was an unthinkable tragedy making it suffocating throughout, reminding the viewers of the pure pain life could bring - even with the most innocent and tynist mistake, or oversight. No one is close to perfect, but has to bear the weight falling upon, often uncalled for.There are many motivational stories, but as many other times, have you been there - ""I can't beat it"", which deserve repeating - ""I can't beat it"". Does it even matter if ""I am sorry""? Yet then life goes on, somehow most will manage, compromise and move on. We don't have to beat everything after all.Love the movie and bravo to Casey Affleck's acting. The blinking of tear in his eye when hugging Williams at the funeral, the unspoken thousands of words in his eyes... That Oscar was well deserved.Simply powerful.",GinaDRX,N/A
3,9,An admirable film for the whole drama-genre,"Rarely there is a film these days to come out of Hollywood that is so humane, realistic and straight to the point. Though it feels a little bit overdone at times, the performances and subtle writing made 'Manchester by the Sea' a drama of craftsmanship.While many don't like it because it doesn't 'hit home', I like it just for that reason, cause it does 'hit home' in a way. The story is told in a way that happens exclusively in the real world, without escaping to some universe all the time. It's a tale of mourning, loss and pain. It could just happen to you. See, that's what gives 'Manchester by the Sea' it's relatability and humanity.",maxvanstraelen,N/A
4,N/A,A tour de force,"I spent the first 23 years of my life living in what i regard as the original Manchester in north-west England, so I was always going to be intrigued by the title of this film. The small fishing town in Massachusetts is a character in itself and different scenes feature prominently in the cinematography.In fact, by the time I saw the movie at the cinema, Casey Affleck had already deservedly won the Academy Award for Best Actor for his stunning - often understated - performance as Lee Chandler, a Boston janitor who has to return to his home town where he is astonished to find that, following the death of his brother Joe (Kyle Chandler), he has been given custody of his 16 year old nephew Patrick (Lucas Hedges).The story starts with scenes of Lee's life in Boston and it looks like this is a man with immense attitude. Only later do we learn, though one of many flash-backs, that this is not attitude, buy grief, guilt and white-hot anger. Affleck is rarely off the screen and gives a powerful and moving portrayal of a man that just cannot come to terms with his loss. This is not ""About A Boy"" (2002) where the youngster softens the man; this is more ""Ordinary People"" (1980) where deep pain has no ultimate resolution.Among so many memorable scenes, two stand out: one in which very little is said and the music of Albinoni's Adagio has rarely been more heart-rending and another in which Joe meets his wife Randi (Michelle Williams) when little more is said but grief is shown to be unbridgeable. Writer and director Kennth Lonergan has given us a genuine tour de force.",rogerdarlington,N/A
5,8,Brilliant portrayal of a troubled soul,"The best part about this movie is the emotional connection it establishes with the protagonist. You could actually feel for Lee Chandler (Casey Affleck in a truly Oscar worthy performance) when he tries to cope up with the tragedy that has destroyed him as a person. He is an emotionally distraught person yet he realizes the fact that he must continue to live, continue to take responsibility that he despises the most because of the tragedy that he has faced in his life, fighting his inner daemons to be a nice guardian to his nephew.Lee is a janitor working in Boston when he gets to know about the sudden death of his brother due to heart attack in Manchester which is also the place where Lee belongs. As per his brother's will Lee has to be the guardian of his 16 year old son. Lee is much reluctant to accept this responsibility despite the fact that he loves his nephew very much. How he accept the responsibility and finally gives in to every wish of his nephew, which includes moving to Manchester, a place he so despises due to the personal tragedy he has suffered forms the crux of the story.Initially it is hard to understand the erratic and reserved behavior of Lee considering his jovial nature from the pre-tragedy flashbacks but as soon as you get to know of the tragedy you completely change your thinking about Lee and your heart reaches out to him. The reason for this change is the way Lee is played by Casey Affleck. He makes the character his own and not once you feel like he is acting..no melodrama. Such a restrained performance yet conveying the frustration of the character beautifully to viewers is something not many actors can achieve. Full credits to him for such a brilliant portrayal.We get to hear a lot of stories about someone's struggle to achieve his or her dream by facing all difficulties, hardships and those stories then becomes a source of inspiration to those having similar dreams but are yet to achieve the same. But what about those who have no dreams or rather have lost the ability to dream, those whose past haunts them so much that a dream has no meaning in their life. All they have are nightmares. Clearly such stories does not inspire them. Then what is it that keeps them going? What are their struggles? Even if they hope to be caring to their loved ones, even if they live and survive for their well being, they must fight the past and it is this struggle which makes for a compelling viewing. These stories should also be a source of inspiration to those depressed souls with similar traumatic pasts and that is what this movie does brilliantly. In a way this movie reminded me of 'The pursuit of happiness' in terms of a man's struggle to survive and care for one's loved ones. But in this case it is not the outside world they are fighting but the world inside them.",mmoiyadi,N/A
6,9,It's as good as everyone is saying it is.,9/10It's as good as everyone is saying it is.Spoiler,subxerogravity,N/A
7,10,As Good as I've Seen,10/10As Good as I've SeenSpoiler,Hitchcoc,N/A
8,8,"It's a very engaging, character driven story, it's good.","Lee Chandler is made to take on his nephew after his brother dies an untimely death, Lee is incredibly depressed and affected by his past.As the film develops, so does the relationship between Lee and Patrick, we learn why Lee is the way he is, and the events that helped to shape him, and make him such a complex figure.I haven't seen a film like this for some time, it's purely melodrama, but to it's credit, it's very good. Take a tip from Me, if you're in a mood, or feeling down, do not watch this, it will compound your low spirits. If you're up for an engaging, moving two hours on intense character play, you'll find this very good.I had absolutely no idea just how good an actor Casey Affleck is, and that's my own fault, he is absolutely tremendous throughout, he makes Lee a truly interesting guy.The music is a real hindrance here, it detracts from the film, it isn't bad, it's just wrong for the film. Adagio in G Minor, it's a glorious piece of music, but it is so out of place, it jars uncomfortably at a key point.It takes a little time to warm up, and for you to engage, when it does, it's an excellent film, 8/10.",Sleepin_Dragon,N/A
9,7,Didn't love it but appreciated it,"Being familiar with director Kenneth Lonergan's previous work, one knew what to expect from his chosen themes and his style. 'Manchester By the Sea' has Lonergan written all over it, and while it was not a ""love"" film it was an ""appreciate"" one.It is an uneven film and understandably polarising (people will love the acting, inspired use of music and the mix of humour and pathos but others will find it overlong, slow and rambling), with a first half that will alienate some. There are many things that impress, especially the acting which is what drives 'Manchester By the Sea'. This said, even if my reaction to 'Manchester By the Sea' was less (like it wasn't for me or intensely disliking it, I would have no problem with anybody saying they liked it, not the sort of person who condescends and shows a lack of maturity and respect to other people's opinions (one of my bugbears on IMDb).Getting on to my hopefully balanced review of 'Manchester By the Sea', pointing out its flaws and merits, as said it is easy to see why 'Manchester By the Sea' is not for everybody. It is perhaps longer than necessary, some of the first half did tend to ramble and could have done with a trimming. In fact, the first half generally wasn't as interesting as the rest of the film, and likely to put people off watching any further. It did tend to be dull and meandering, the mix from flashback to present day not always clear and didn't always go anywhere. It was when the tragedy came in and the relationship between Lee and Patrick when 'Manchester By the Sea' becomes more worthwhile if stuck with.After this point, 'Manchester By the Sea's' only faults are a few contrived moments (like the freezer scene and the at times excessive and out of place F bombs) and an ending that falls on the abrupt side.However, 'Manchester By the Sea' has suitably picturesque scenery and is shot with a lot of atmosphere. Lonergan directs with a lot of thoughtfulness and restraint and much of the script has a good balance of humour (with some genuine belly laughs with Lee and Patrick) and pathos (the fire and funeral scenes will have one reaching for the tissues). The show-down between Lee and Randi is beautifully played and electric.'Manchester By the Sea's' best asset is by far the acting. Lucas Hedges makes a compellingly real character out of one that could easily have been annoying, and while Michelle Williams is underused she also gives a remarkably moving performance. Kyle Chandler also impresses. 'Manchester By the Sea' is Casey Affleck's film though, Affleck is on blistering form and has rarely been better in his tough-talking and also introverted role.Also want to mention the music, giving much intensity and poignancy to the drama with inspired use of pre-existing music. Albinoni has never been more affectingly utilised on film, his ""Adagio"" can be one of those over-exposed pieces of music but here added so much to the drama's emotion that it was truly beautiful and haunting. Another effective use of music was ""He Shall Feed His Flock...Come Onto Him"", the alto and soprano duet from Handel's 'Messiah'.In summary, slow start but sticking with it 'Manchester By the Sea' rewards. Didn't love it, but there was enough to make it appreciate it. 7/10 Bethany Cox",TheLittleSongbird,N/A
10,10,A real experience of life fully lived,"Dealing with the aftermath of a tragedy turns a once warm and ebullient family man into a solemn, withdrawn, and angry loner in Kenneth Lonergan's (""Margaret"") bittersweet drama Manchester by the Sea, one of the best films of 2016. Set in the picturesque city of Manchester on Massachusetts' north shore, cinematographer Jody Lee Lipes (""Martha Marcy May Marlene"") captures the rugged beauty of the New England town with its bays filled with trawlers and its winter streets and municipal buildings covered in a shimmering white. It is a town that looks as if it has not changed in decades, or even centuries.Lee Chandler, in a haunting performance by Casey Affleck (""Interstellar""), is a janitor/handyman who spends his days painting, doing minor plumbing work, repairing leaks, and so on or just giving advice while making sure to avoid any social interaction with the people he is working for. His nights are spent drinking alone in bars where he is quick to start fights or at home watching TV in his small apartment. There is no hint during the film's first half hour about what has brought him to his present state of disequilibrium, but in his mumbling inability to express his thoughts, we know that something unspoken is driving his need for isolation.Lee has been living in nearby Quincy but, when his older brother, Joe (Kyle Chandler, ""Carol"") succumbs to a heart attack, he has to return to Manchester to make funeral arrangements and attend the reading of the will and to confront the people that he has turned away from. His grief over his brother's death turns to shock, however, when he discovers that he has been named the legal guardian of Joe's 16-year-old son Patrick (Lucas Hedges, ""The Grand Budapest Hotel""), a popular high school student. Since Patrick's mom Elise (Gretchen Mol, ""Anesthesia"") is an alcoholic who left town long ago, Lee is the only person who can assume the task.It is one, however, that he does not feel ready for. Eventually, the seminal event that changed Lee's life forever is revealed, depicted in a straightforward manner without histrionics or pandering, even if the overused baroque music tends to amplify the drama beyond what is required. In flashback, we see that Lee was once a happy family man with a loving wife Randi (Michelle Williams, ""Suite Française"") and three young children and we see him joking around with his young nephew Patrick (Ben O'Brien) on their fishing boat. Assuming the responsibility of being a father-figure to Patrick, we glimpse the man that Lee used to be.The dialogue between the abrasive Lee and the feisty, sharp-tongued Patrick feels real and without guile but channeling the chemistry they have together into rebuilding his life is a challenge. Manchester by the Sea is a serious film but is balanced by humor. In one such scene, Patrick awkwardly attempts to hide the obvious from his mom about studying in his room with his girlfriend. Another funny incident takes place when Lee is used as a cover for Patrick's surreptitious juggling of his two girlfriends. The issues between them take a more serious tone, however, when Lee is convinced that he and Patrick should move to Boston, a suggestion that Patrick rebels at, citing his high school girlfriends, his being on the soccer team, and his playing in the school band.Though Michelle Williams has a small role, she turns in one of her best performances. In a powerful confrontation with Lee, it is clear that she still loves him but has felt compelled to suppress it in order to bury the past and move on. Manchester by the Sea belongs to Casey Affleck, however, who turns in what is arguably the best performance of his career. The film does not have the sort of neat resolution that you may have come to expect but what it does have are real people whose lives you want to be a part of and you know that that world is not one that can only happen in the movies, but a real experience of life fully lived in all its pain and all its joy.",howard.schumann,N/A
