id,user_rating,review_title,review_text,author,date
1,10,Moles And Rats,"When The Departed finally gained for Martin Scorsese a Best Director Oscar it was felt it might have been for the work of a lifetime. It's not my favorite Scorsese film, that honor belongs to Casino for me. But it certainly was the Best Film of that year as well, rivaled in my humble opinion by Blood Diamond.Instead of an Italian atmosphere for The Departed, Scorsese decided to use the Boston Irish who are the dominant group of that city in everything including crime. The film is simple enough, the police want to take down organized crime kingpin Jack Nicholson who plays a character named Frank Costello. That was Scorsese's little joke because the real Frank Costello was one of the Mafia overlords back in the day, although his real name was an Italian one.Nicholson's character is based on Whitey Bulger who was the real life organized crime chieftain of the Boston area. He came from a really interesting family because a brother of his William Bulger had a long political career that culminated in that Bulger being elected President of the Massachusetts State Senate. I didn't add the word distinguished because scandal crept around that man all his life.Getting this man won't be easy because he has a full bag of tricks. One of them being that years ago he put a young man played by Matt Damon through the Boston Police Academy, concealing a juvenile record and Damon moved gradually up the ranks and got to work in the Boston PD Internal Affairs Division. A great spot for a mole to keep an eye on pending investigations.But the Boston PD has put one of their own undercover in the person of Leonardo DiCaprio whose family knows Nicholson from the neighborhood. At that point the whole film becomes a cat and mouse game on both sides with each having their informants on the other side. There are no dummies on either side, the police aren't keystone cops and the criminals as shrewd and brutal as they come.Scorsese probably had a lot of help in having both Matt Damon and Mark Wahlberg in the cast. Both of these players are well known for their Boston roots and they fit really well into their parts. Mark Wahlberg for his role as one of the task force trying to take Nicholson down got an Oscar nomination for Best Supporting Actor. He lost to Alan Arkin for Little Miss Sunshine.Wahlberg was the only one who came up short at Oscar time. The Departed won additional Oscars for Best Adapted Screenplay and Best Film Editing to go with the Best Picture And Best Director Oscars for Scorsese. Leonardo DiCaprio had a career year, he might have been nominated himself if he wasn't up for Best Actor in Blood Diamond.The real Whitey Bulger is 80 years old now and in real life he was as full of tricks as Nicholson's character is in the film. If you think you know how this film ends, I guarantee you will be wrong. Nicholson's character has survived in many ways, that's all I can say.Scorsese has a nice feel for Boston's atmosphere, as good as what he had for Goodfellas in New York and Casino in Las Vegas. He assembled a great cast of people who all got a crack at working with one of the best film directors of all time. The cast didn't let Martin down at Oscar time and they won't let you down when you see it on the big screen or the small.",bkoganbing,N/A
2,8,"Twist endings and Leo, name a better duo","Nicholson, Damon, and Dicaprio make for an absolute powerhouse trio in this classic film. I have had this on my watch list for quite some time, and although it wasn't as rock solid as I was expecting, it's ending was right up my alley. Aside from the phenomenal acting and the satisfying conclusion, I was only impressed with the simplicity of which a complex double-rat story was told. I never felt lost trying to keep track of who worked for who and who was spying on who, because the filmmakers laid it out so clearly for me.",jackgdemoss,N/A
3,10,10 out of 10 and WOW does this film deserve it! Absolutely Brilliant!!,10/1010 out of 10 and WOW does this film deserve it! Absolutely Brilliant!!Spoiler,James_Denton,N/A
4,10,Superb acting on top of brilliant storytelling,"Now I know that 'The Departed' is based off of the Hong Kong movie 'WuJianDao', but Scorsese really grabs hold of a great story and brings it to the American Screen. My father grew up in Boston and when we walked out of the theater he couldn't stop talking about how authentic the environment and attitude was. Then there's the acting in which the lead actors (Nicholson, DiCaprio, Damon) not only give stunningly entertaining performances, but you become engulfed in each one's perspective and dilemmas. The smaller roles that of (Baldwin, Walberg, Sheen) are supporting roles that remind me of Jesus Quintana from 'The Big Lebowski', by this I mean that their screen time is limited but they make lasting impressions that you cherish each and every scene they are in, Alec Baldwin especially. The story itself starts off with the basic intro of the players and the setting, but you'll find yourself slowing following each and every plot twist and rooting back and forth for the good guys and for the bad guys. If you're a Scorsese fan, which I am, I think you will appreciate this film. You can clearly see the Scorsese touch ranging from the cinematography and of course the music, it's great to hear ""Gimme Shelter"" again, but ""Comfortably Numb"" played in so well. It's another gangster flick from Scorsese, yet this one stands alone because feels so fresh and most would agree Scorsese does gangster films the best; so why not let him. Oscar worthy, the acting I certainly hope; this is DiCaprio's best role since 'The Aviator' which was his best role since 'Gangs of New York', am I seeing a pattern here. But my lasting impression wasn't concerned with the politics of the golden statue; my lasting impression was that I had sat through 2 and half hours of brilliant and especially entertaining storytelling. Thank you Mr. Scorsese.",General_Turgidson,N/A
5,N/A,"Lies, Betrayal, Sacrifice. What will you believe?","First off, this is an American stylized remake of the Hong Kong hit, Infernal Affairs. I have to give credit to that, a good film. I have seen both Infernal Affairs and The Departed. I personally prefer The Departed, and I think because of one thing: Martin Scorsese. This is the master behind such greats as Taxi Diver, Raging Bull, Goodfellas, and he's at it again. The film has an all star cast with Leonardo DiCaprio, Matt Damon, Jack Nicholson, Mark Wahlberg, Martin Sheen, and Alec Baldwin.The Direction was amazing. (maybe one of the reasons why he won the Oscar for it) I loved how some of the scenes were shot and set up. Especially regarding the Chinatown, and police interrogation scenes, among many others. The film is perfectly set up with intense, suspense scenes while adding in amounts humor at times. It works really well. The script is top notch. (Also Oscar winning) Realistic strong dialogue from scene to scene.Another thing I liked more in The Departed, as opposed to Infernal Affairs, was the acting. DiCaprio really seemed to earn a lot of respect from this role. Here, he takes on the tough guy persona so well. Sure it was known he was a good actor from his Oscar nominated performances in What's Eating Gilbert Grape and The Aviator, but he really takes it to another level here. I can't see anyone else as the character, he fits so perfectly with it. Matt Damon and Mark Wahlberg, being Massachusetts natives, also give solid performances, with their natural accents. Nicholson works well in his role, as well. Everyone was extremely solid and everything seemed so real.Set in Boston, The Departed takes in all the Boston like atmosphere. Beautifully shot scenes of the Massachusetts Golden Dome State Capital building is just one part of the landscape. The Dropkick Murphys song ""I'm Shipping up to Boston"" really fits, great use of songs. Scorsese usually works music into his films really well.""Cops or Criminals. When you're facing a loaded gun what's the difference?"" This quote really represents the film."" Matt Damon plays a state officer in the Police, working for the crime boss of the area, Frank Costello (Nicholson). While Damon's character can be described as a ""bad guy,"" he is really misunderstood. As a kid, he is sort of mentored into crime business by Costello while Costello becomes the father figure Damon's character never had. Leonardo DiCaprio plays a young guy, coming from a bad, crime ridden family. He's decides to become a police officer to get away from the crime life he's been surrounded by. Taking all this into account, Captain Queenen (Sheen) and Seargent Dignam (Wahlberg) decide to send DiCaprio's character undercover to find out more about the criminal underworld and Costello. With his family's crime record, he fit's perfectly into the situation. Now you have a highly ranked officer working for bad guy, and an undercover cop in the criminal underworld working for the State Police. From here it's an all out suspenseful thrill ride. Who's who? Who's working for who? Who can you trust? Paranoia threatens everyone. Lies. Betrayal. Sacrifice. How far will you take it?At the heart of this film is character development. We really feel for the characters. We feel like we know them. It's really amazing part of this story and film. Tremendous story telling here.This is one of the most entertaining and suspenseful crime/drama's I have seen in a while. While Infernal Affairs, came first, I think The Departed expands on it in so many ways. Really solid crime/drama. Check both out when you get a chance. It's really worth it. 9/10",Billy_Costigan,N/A
6,10,A cat and mouse game done at it's finest.,"An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston. Let me start off with saying that this is my favorite movie, no doubts about it. the movie starts out slow with it's LONG intro, but picks up and never breaks pace. I normally hate pace breaking in movies, so this is already a big + in my book. the story is interesting to watch as Dicaprio and Damon struggle with their identities while Jack Nicholsen has some fun as the bad guy. This movie has a great plot, cast, music score, length and almost all elements of movies possible such as: drama, comedy, action, crime, thrills and suspense and many more. The Departed is a great movie and should be recognized as one.I find nothing wrong with it. maybe the lack of female characters, but it ain't that bad.",renogade,N/A
7,9,*A Masterpiece of Betrayal and Identity*,"Martin Scorsese's ""The Departed"" is a brilliant tour de force that stands as one of the defining works of the crime thriller genre. With its gripping narrative, nuanced character development, and a powerhouse cast, the film weaves a complex tale of loyalty, deception, and the moral ambiguity that lies at the heart of organized crime.Set against the gritty backdrop of Boston, ""The Departed"" follows two men on opposite sides of the law: Billy Costigan (Leonardo DiCaprio), an undercover cop infiltrating the Irish mob, and Colin Sullivan (Matt Damon), a mole in the police department working for the crime boss Frank Costello (Jack Nicholson). The dual narratives create a captivating tension as both characters struggle to maintain their identities while navigating a world filled with betrayal and danger.Scorsese's expert direction transforms the screenplay into a visceral experience. The pacing is relentless, and the tension builds to an explosive climax that keeps audiences on the edge of their seats. Every scene is meticulously crafted, from the intense confrontations to the quieter, more reflective moments. The film's gritty realism is enhanced by its superb cinematography, expertly capturing the raw emotions and harsh realities faced by the characters.Leonardo DiCaprio delivers a career-defining performance as Billy Costigan, conveying the character's internal conflict and psychological turmoil with remarkable depth. Matt Damon's portrayal of Colin Sullivan provides a fascinating contrast; he embodies the charming façade of a man torn between duty and betrayal, creating a sense of unease that permeates the film. Jack Nicholson, in his role as Frank Costello, is nothing short of magnetic, bringing an unpredictable energy to the screen that leaves an indelible impression.The screenplay, adapted from the Hong Kong film ""Infernal Affairs,"" is sharp and layered, filled with razor-edged dialogue that resonates with the audience. Themes of duality and loyalty are expertly intertwined throughout the film, reflecting the moral complexities of good and evil, and leaving viewers questioning the nature of identity itself.Moreover, the film is elevated by an exceptional supporting cast, including Mark Wahlberg, who delivers a standout performance as Dignam, a foul-mouthed yet insightful cop. His presence adds a layer of authenticity and humor amidst the tension, creating memorable moments that punctuate the narrative.The film's score, featuring a mix of classic rock and haunting melodies, perfectly complements the mood and intensity of the story, enhancing the viewing experience and making each pivotal moment even more impactful.In essence, ""The Departed"" is not just a crime thriller; it is a profound exploration of identity, morality, and the ever-blurring lines between good and evil. Scorsese's masterful direction, combined with stellar performances and a compelling narrative, culminates in a cinematic experience that is both exhilarating and thought-provoking. This film is a testament to the complexities of human nature, making it a timeless classic that continues to resonate with audiences long after the credits roll. ""The Departed"" is a must-see, a film that cements Scorsese's legacy as one of the greatest directors in cinematic history.",chiragrathod09,N/A
8,10,Martin Scorsese never disappoints,"I have yet to watch a good or a very good Martin Scorsese movie. Every movie I watched is a 10. Also, old Jack Nicholson is as good as young Jack Nicholson.",ghalibalfalasi,N/A
9,10,One of Scorsese's very best movies,10/10One of Scorsese's very best moviesSpoiler,Leofwine_draca,N/A
10,10,Martin Scorsese Hits the Streets Again!,"Please don't make negative comments like some of the aforementioned people have been doing if you haven't seen the film yet! I have seen it, at a press screening last week. Not only is it the best film of the year so far, it marks a return to form for Martin Scorsese, and ranks with the likes of GOODFELLAS as being one of the best in his canon of films.I'm a fan of the Hong Kong film, INFERNAL AFFAIRS, upon which this is based. While THE DEPARTED keeps the basic structure of the original, it is very much its own movie, so much so that the screenwriter, William Monahan, didn't even watch the original film while adapting its screenplay, thus enabling him to infuse the script with his, and Scorsese's, respective visions.All the actors are first-rate (yes, even Leo, for all you DiCaprio bashers out there), and turn in some of their best performances to date. THE DEPARTED is sure to garner a host of Oscar nods, if not wins, including (hopefully) Scorsese's long-overdue statuette for Best Director. Plus, with actors like Martin Sheen and Alec Baldwin playing supporting roles, that says a lot about the quality of the film they signed up for! THE DEPARTED is tough stuff, not for the faint-of-heart. That said, it is a must-see for adult viewers who long for intelligent, gritty stories to grace our movie screens once again.",Alwood,N/A
