id,user_rating,review_title,review_text,author,date
1,10,A Beautiful Unforgettable Masterpiece that shows the true cost of war.,"I decided to watch Grave of the Fireflies yesterday. My friends told me it was extremely moving and sad. I hesitated at first, but then I said ""Oh well, I'll give it a try."" At the end of the film, I was crying my eyes out. This was the best animated film, I've ever seen.This is a moving depiction of the fates of cast-off children who become casualties of war.This movie isn't your regular Animated Film. Pixar and Disney put films out there with happy endings. I'm not saying there bad films at all. They are also great pieces of work. But Grave of the Fireflies tells you the truth. This movie isn't trying to entertain you. It wants to inform you about how war is really like. There were many moments in the movie, that just brought me to tears.I am kind of upset, that this movie didn't get many awards as it should. In that regards, it is VERY underrated and it is kind of thrown apart. When it should really be respected and praise it. If this movie was made in our time period right now. I would be 100% sure this would of Won an Oscar for Best Animated Film. This is Studio Ghilbi's best movie they have ever released.I truly advice you to bring a handkerchief, cause chances are that you will cry.An Emotional Epic Animated Film, that I recommend everyone to watch.Quite Simply 10/10",The_Fifth_Echo,N/A
2,10,The best movie you'll never want to see again,"I had the fortune of being able to see Hotaru no Haka on the big-screen in Seattle a couple of years ago.  It was truly the high-point of my film festival excursions.  At the end of the movie, there was silence, absolute and total silence in the theater - and then, only an occasional sniffle until the end credits had finished rolling and the house lights came up.  It would've seemed almost disrespectful to profane the silence with words.Seeing a movie like this really changes attitudes about war - about who really suffers, and that the honor and glory is shallow comfort when you contemplate what has been lost in the struggle.I've made the comment to my friends that if you ever see someone who isn't moved (usually to tears) by this movie, you've found someone without a soul. As difficult as it is to watch, turn off the phone, dim the lights, and immerse yourself in the film with ones you love - you will be a better person for it in the end.There are many other reviews of this movie, and most of them are probably far more comprehensive than my own - I'll conclude by saying that this movie should required viewing at some point (as should the peace museums at Hiroshima and Nagasaki) for everyone.When you see war and conflict in the news or read about it in the paper, think back to this movie - your perspective will probably be broadened, and your eyes opened a bit more.I've only watched this movie about 4 times - it usually takes a year or so to ""decompress"" after watching it.  To see it too often would lessen the impact, and that would be the worst possible thing to do to this movie.",Nogami,N/A
3,10,"A masterpiece, whose beauty is often overlooked","10/10A masterpiece, whose beauty is often overlookedSpoiler",Lupercali,N/A
4,10,Haunting,"I was warned this movie would be emotional, but I had no idea just how understated that was.  By the end, my friend and I were huddled together, pouring out tears I've never shed for any movie before.  It was a mix of horror, empathy, sadness, and so many more emotions I can't even begin to list.Visions of this film have haunted me since first watching it, and I would find it hard to watch again, simply from it being so heart-wrenching. Only one movie has ever hit me hard enough to keep me from subjecting myself to it's strong emotions again (The thief, the cook, his wife and her lover).I strongly urge all to watch this, as it rises well about any films I've seen, anime or not.",Black Rainbow,N/A
5,10,A powerful film that shows the true cost of war,"""Grave of the Fireflies"" is one of the most ambitious, depressing, and quite frankly, best films that I've ever seen. I was nearly moved to tears by this film's brave treatment of such critical subject matter. Yes, it's an Anime' piece, but surprisingly, it came out in 1988, during a time where most Japanese animation films were either relentless bloodbaths, borderline pornography, or both.As a fan of the Anime' genre of film-making, many great pieces have achieved some sort of cult status here in America, yet none have really reached mainstream success. Some have broken through the barrier and have gained acceptance with American critics, like Katsuhiro Otomo's ""Akira,"" or ""Princess Mononoke,"" or ""Spirited Away"" (both films directed by Hayao Miyazaki). One that I've seen and has been barely mentioned by most critics is ""Grave of the Fireflies.""What we have with ""Grave of the Fireflies,"" is a story of innocence lost and two children who ultimately face a losing battle with trying to survive in a small Japanese village in the closing days of World War II. WWII was the costliest conflict in world history, with millions dead and thousands left to pick up the pieces.In the center of it, are the aforementioned two children, who are pretty much left to fend for themselves after their mother is killed in a bombing raid. Because their father is off fighting in the war and they have no way of contacting any other family, they're sent to live with their aunt, who is at first warm and welcoming to them, but eventually becomes very cruel and the children are forced to live in a nearby bomb shelter. From that point on, the two children embark on a journey that is every bit as unpleasant and difficult as the grim realities of the world around them.Very easily one of the best Anime' films that I've ever seen (or any animated film for that matter), I find it difficult to believe just how truly overlooked ""Grave of the Fireflies"" is. The animation is beautiful, though certainly not dated by any means (even though Japanese animation has progressed well since this film was made).We get a sense of the dread of the two lead characters, who watch as the world around them crumbles into heaps of ashes, and aircraft loom ominously overhead, dropping their deadly, incendiary cargo on unsuspecting Japanese villagers.The director, Isao Takahata, obviously has a special resentment of the war, but manages to avoid condemning it outright. The director instead lets us focus in on the conflict as seen through the eyes of the two children, who watch unflinchingly as the realities of their world begin to falter before them.""Grave of the Fireflies"" is a bold statement on the condition of the human soul during conflict. I probably shouldn't say this but I am anyways, but this film has to be the ""Schindler's List"" of animated pieces. It's brave, it's not overly sentimental, but it is relentless in its dramatization of a dangerous reality. It should be required viewing in any high school world history class.A beautiful film; not to be missed by anyone.",dee.reid,N/A
6,N/A,One of the finest films ever made.,One of the finest films ever made.Spoiler,Theoron,N/A
7,10,More moving than you could ever expect,"This film is utterly emotionally draining whilst being rewarding at the same time.The animation is both realistic and stylized but that's not the point, the main focus of this film is the character development of the brother and sister protagonists. Their relationship is nothing short of beautiful and touching.And without spoiling anything I have to say that this film touched me in a way no other film has ever touched me in my adult life. One or two films have upset me and reduced me to watery eyes but Grave of the Fireflies had me in fits of sobbing despair. I was a mess! I'm talking total emotional breakdown. Couldn't talk without sobbing! One of the best films I have EVER seen, animated or not.",bdod5489,N/A
8,10,Brutally honest and heartbreaking,"Being my first Anime review I thought I'd start off with my one of my favourite pieces of work from who else but Studio Ghibli. Ghibli have rarely produced anime that doesn't fall short of great but Graveyard is something different indeed.Set in the aftermath of World War II, Graveyard is focused on the lives of a caring brother and his young sister (Setsuko and Seita) and how they struggle against both the elements of wartime and a depreciating Japanese empire. The most striking thing about Graveyard is probably how real everything seems. The animation is very unconventional to the likes of say Spirited Away or Laputa but in a good way. The horror of war is beautifully realised through the animation, whether it be the American destruction being shown or the bleak outlook on peoples lives, namely the two main characters. Thankfully it earns every shred of emotion it conveys through these two sympathetic characters that only the coldest of hearts wouldn't warm up to.Avoiding any Hollywood sentimentality, it is often a bleak and depressing perspective depicted but all the more brutally powerful in the process. With my eyes welling up through the duration of the film, it occured to me just how well the Director understands what raw heartfelt emotion is and how to play the audiences heart strings. Nevertheless nothing is shown in a heavy handed approach, no empthasis is put on the Americans nor is there any special attention taken to the war details. If anything the citizens of Japan are shown in the coldest light often giving little help to the plight of others, but demonstrating furthermore what desperate situation everyone is in.Takahata instead decides to focus on the plight of it's title characters against the background of war. With the empire of Japan in crisis and food shortages everywhere it is heart breaking to see a brother struggle to meet ends meet for his sister. Due to the approach taken it borders on being horrifying but fortunately the tone is changed with the spirit put into Setsuko's character. Much like 'The Pianist' the issue is not the war but the struggle and will to survive in it. This is clearly displayed in a plot that revolves around the downward spiral Setsuko trying to feed himself and more importantly the younger and more vulnerable sister Seita. The animation though detailed and indeed beautiful in some sequences (namely relating to the title), is not by any means flashy but captures emotions and interactions between the characters perfectly. It's the perfect mixture of such animation, realistic and highly likeable characters that makes the whole film one tearful experience. Dealing with such difficult issues it's very hard to imagine this being a film and if it was I don't think it would of been done as well.Part of the brilliance also comes from symbology and the association to many different worlds in such a understanding depiction. The child, Seita, is nothing short of perfection in child like behaviour happily oblivious to the desperate situation, amusing herself with simplicity and the quirks of nature and the outdoors. The older brother Setsuko who must carry the burdon of everything is also perfectly portrayed and to watch there decent is painful to say the least. To struggle is one thing but to have shock, shattered dreams and be depended on is something anyone can empthasise with.There may be some people who will shy away from Anime, disregarding it as a mere cartoon. To those people and everyone else I recommend Graveyard as the tonic, which can be appreciated by anyone with a heart and soul. Among the finest pieces of Anime created and one of the most touching war films ever made.",Dark0,N/A
9,10,Heartbreaking...,"This film proves without any doubt that animation isn't just suited to tales of fantasy, sci-fi or cartoon comedy and violence. This absolutely heartbreaking Japanese anime tells the story of a young boy, Seito and his younger sister, Setsuko, as they attempt to survive the American bombings on Japan in the last year of World War II.The story itself, based on a true story, is powerful enough but the decision to animate the film truly elevates this film to a higher level. This would have been a powerful enough live action drama, along the lines of Spielberg's Empire of the Sun or even Schindler's List. However, the Studio Ghibli team, have brought an extraordinary amount of life to all the characters, but especially the young siblings. Now we're not talking realism as such here - the characters are in no way photo-realistic, they do have the usual characteristics of Japanese anime humans, large eyes and exaggerated expressions. What this achieves however is a heightened level of subtle nuances in expression which are arguably more powerful and provocative than anything a real-life actor may achieve. Some may claim this is overly manipulative or sentimental, but coupled with the characters movements and actions, it gives the characters such a strong, and very human, presence. You truly care for these kids, which is an astonishing achievement. The voice cast (original Japanese) contributes significantly here also.It is the tiny moments which give this film so much power and emotional depth - from subtle expressions to brief scenes showing Seito playing with his sister at bath time, attempting, unsuccessfully, to cheer her up when she misses her mother. The painted backgrounds are works of art in themselves, just beautiful. And of course the scenes with the fireflies bring a touch of pure magic - a heightened innocent reality to contrast the horrific realities of the war.The greatest achievement of this film is that, apart from a couple of obviously sentimental scenes, such as Setsuko's sobbing or illness, it doesn't force any false emotion on the viewer. It really comes from your involvement with the characters. It's completely honest to it's own story and even cuts off scenes abruptly, which could potentially have been milked for cheap sentiment. It often seems to say - This is what happened, you don't need to see anymore. Another of it's strengths is that it really doesn't comment on the politics of the war in any way, just the effects on innocent people.This is an intensely moving film and a masterpiece of animation. If you aren't moved by these characters, you really need to check your pulse. 10/10",Teebs2,N/A
10,8,Greatest War Film?,"A tragic film covering a young boy and his little sister's struggle to survive in Japan during World War II.Apparently people, including Roger Ebert, consider this one of the greatest -- or perhaps the greatest -- war film ever made. Now, that is interesting because it is a cartoon. You never expect that, and this might not be something you want to show kids. It is pretty bold, with wounded people, maggots, and anyone can die.Even more interesting is how it takes place from the point of view of a Japanese youth during World War II. He is not nationalistic, he is not anti-American, he is just a kid. And is that not the truth of war? No matter who is right or wrong, millions of kids become the victims.",gavin6942,N/A
