id,user_rating,review_title,review_text,author,date
1,9,Not often that a film truly entertains as well as informs...,"Sometimes, a film of this type makes a real impact... just sometimes... But, it very often doesn't have any impact at all like in the case of movies like Dark Waters (Dupont) or Deepwater Horizon (BP) or Love & Other Drugs (Pfizer/Eli Lilly) or The Big Short (Banks) or Thank You For Smoking (Tobacco)... I'd like to think that this film had at least a measurable impact on society and more specifically, the amount of sexual abuse cases in religion... and that in itself, is commendable.The film does a good job not only focusing on the main cast of characters, but also spends some time focusing on the sub-supporting characters, like the 'survivors' in the film and spends a good amount of time on the investigative part of the whole story as well... journalism like this didn't just fall out of the sky... it took months and months of hard researching and interviewing many many different people...They obviously took some creative license wrt. the events and timeline of certain parts of the film, but overall about 90% of the events shown in the film actually happened. And overall it's a good film and a fantastic docu-movie that should be viewed by all at least once.",0w0,N/A
2,9,"A powerful, hard to watch film.","The real life story of how The Boston Globe did the unthinkable, and exposed the huge cover up, The Catholic church trying to bury the numerous cases of child molestation among The Boston Archdiocese.This is such a powerful, thought provoking movie, often difficult to watch, some of the content is truly sickening, but a very well made film, very well acted, the truth of how a story that needed to be told, came out, despite the efforts of many establishments to keep it suppressed.It's not often a film makes me feel angry, Spotlight certainly did that.Superbly acted by all involved, Stanley Tucci, Mark Ruffalo, Rachel McAdams and of course Michael Keaton.There was one scene in particular that stood out, having spoken to The Priest who openly admitted to child abuse, Sacha looks down the road, and hears the innocent sound of children playing, that sent a chill down my spine.That closing sequences were chilling, cover ups across the world.9/10.",Sleepin_Dragon,N/A
3,9,Catholic Church in the Spotlight.,"Relevant, powerful and astonishing. Shocking, criminal and true. These are the only words to describe this film as it has literally put the 'spotlight' on the systematic cover-up by the Catholic Church of mass molestation and sexual assault acts performed by the priests in the Boston archdiocese that were trusted in the communities they represented. These 'men of God' preyed on the weak and vulnerable for years and the most powerful religious sect in the world did nothing but sweep it under the proverbial carpet. 'Spotlight's' dramatic importance has immediately drawn the attention of film lovers who crave a riveting production that dives deep into a very real circumstance that has impacted every corner of the globe.Tom McCarthy could not have been at the helm of a better film and what he has been able to achieve in terms of wrestling the attentions of the audience is worthy of the highest praise. McCarthy, along with Josh Singer have written a gritty story that pulls no punches and it isn't afraid to get right into the heart of the required subject. For 'Spotlight' to have been received by the critics as well as it has it had to stride unapologetically into this unbelievable and sordid affair. It needed to expose the sensitive and controversial information that some people may find confronting but in the context of this outstanding production, absolutely essential. It destroyed lives and revealed the blatant arrogance of this pious organisation.The all star cast jumps right out at you even before the opening scenes are shot up onto the screen. Based on true events, 'Spotlight' pushes all the right buttons from the beginning. As the name implies, 'Spotlight' refers to the investigative journalism team who report for the Boston Globe newspaper. They are thorough, relentless and will stop at nothing to expose headline stories that affect the everyday lives of normal American's. When the new editor, Marty Baron (Liev Schreiber), drops a potentially explosive story in the lap of Spotlight chief, Walter Robinson (Michael Keaton), about allegations of sexual abuse involving the Catholic Church, Robinson and his loyal crew go about uncovering one of the greatest criminal cover-ups in human history. The deeper their investigation goes the more sadistic and shocking the outcome becomes. Fingers are pointed, people are accused and the list of clergy involved becomes larger and larger. The whole situation ceases to become a Boston problem and grows to a worldwide exposure. Rachel McAdams and Mark Ruffalo are part of the investigative team as young committed journalists Sacha Pfeiffer and Mike Rezendes respectively. McAdams performance is award worthy and Ruffalo is fully engaged in a role that matches his talents. Michael Keaton has found his niche in Hollywood as a sort after mentor showcasing another strong performance as the tenacious and hard hitting Robinson. The real 'cherry' in the cast is the presence of the magnificent Stanley Tucci as Mitchell Garabedian who represents the victims in the whole saga. Tucci adds the class that takes 'Spotlight' to another level with an engrossingly accomplished performance.This is the best journalistic drama since 1976's 'All the President's Men'. Tom McCarthy has centred his narrative within the confines of the Boston Globe's newsroom as it should have been. 'Spotlight' doesn't shy away from the true nature of newspaper drama and the audience benefits from such an authentic setting. Top shelf acting from some of the very best young talent sparks the fire that captivates the viewer. Throw in some true icons in Keaton and Tucci and 'Spotlight' has the perfect balance. This film will be classified as the very best in its category and has set a benchmark in terms of confronting realism. Sit back and enjoy.",brendandevere,N/A
4,10,It will leave you shaken....,"Before you consider watching ""Spotlight"", I STRONGLY urge you to think twice. It isn't because I think it's a bad film--it's amazingly good. But it's also a difficult film to watch--particularly if you or someone close to you has been a victim of sexual abuse. I know that in my case, it was particularly tough because I am a retired psychotherapist and used to specialize in working with sexual abuse victims and perpetrators...the latter, which, I think benefit very little from treatment (which is much of the reasons I changed careers).The story is about not only the discovery of a huge number of pedophile priests in the Boston parish by Boston Globe reporters but the organization's discovery that the problem went all the way to the top. In other words, even the beloved Cardinal Bernard Law KNEW about the many, many victims and yet did nothing to discipline them or restrict their access to more victims. But the film doesn't just talk about so much that we know to be true today but it covers the stop by step process by which the paper began and completed the investigation.Why did I give the film a 10...particularly since I almost never give films such high scores? Well, the reason is that the folks making the movie really, really cared about the subject matter and getting it right. Instead of focusing on making money with the film and including the usual glitz and glamour, the filmmakers chose instead to emphasize realism above all else. Normal looking actors (such as Michael Keaton and Mark Ruffalo) are used...and they make efforts to keep them normal looking. Additionally, the film has a relatively slow and deliberate pace--again as they weren't interested in making a pretty or Hollywoodizing the production. Overall, a great film made greater because the folks making it really, really seemed to care and wanted to get it right...which showed great sensitivity for the subject matter and the victims. Great film!",planktonrules,N/A
5,N/A,"Engagingly told story of process, with a strong emotional core","By coincidence I watched this film only a week after listening to the editor in chief of Huffington Post UK say that authentic writing cannot come from paid journalists, which is why they do not pay their writers (although Adriana Huffington seemed fine with the millions she got when she sold the website). This stuck in my mind when watching this very fine drama about how the Boston Globe reporters uncovered and exposed a mass cover-up of abuse within the Catholic Church. Also in my mind was a sense of disbelief that this true story is not too much more than a decade old – the mass abuse of children by Catholic Priests now just seems such a known thing now that it is hard to imagine a time when it wasn't.Perhaps because this is so well known, the film is compelling because it focuses on the story of the story, focusing on the journalism. This gives the film the challenge that in terms of action it is mostly people typing, people on the phone, and lots of talking. This it manages really well, building a compelling but robust drama that builds well and takes the viewer along with it. The subject matter means that the emotional side is not left behind either, and the film deftly reminds us of the people (not just the facts) in ways that are natural and integrated, not sentimental or manipulative.McCarthy directs with professional control, and standards are high – mostly noticeably in the casting. It is not easy to point out one lead, because so many famous faces are here, and all of them do their job in a way that integrates with the rest – there are no really showing moments, no moments where you feel someone is pushing for an Oscar; it is a real ensemble piece, with too many good turns to start to name them all. The end result is that strong writing, and respect for the process of journalism, combines with the importance of the true story and the strong delivery of all aspects to produce an engaging story which carries emotional and professional weight.",bob the moo,N/A
6,10,A movie that qualifies as strong meat a.k.a. be ready to digest a lot of reality and face the true face of a world unknown to people living in a happy bubble.,"This movie undid something inside of me. It's that part of you that holds on to hope that people can be good, that there is hope for humanity. I knew the basics of it when I went to watch it: that it is about investigative reporters looking into a story of abuse in the catholic church. And it uncovered so much more than just that. Honestly, this movie should be seen by anyone who seeks the true face of the world. We don't live in a pink bubble of happiness. F*cked up things happen to people all the time; worst thing is when it happens to the innocent. The little ones who can't protect themselves. When they are robbed of their faith and their hope and their future. Sitting in the film theatre on the last row, I was brought to tears as in front of me a long list of places where victims spoke out was scrolling. I was both shocked and mad. I felt sorry that people can fail so miserably. ""Mike Rezendes: They knew and they let it happen! It could've been you, it could've been me, it could've been any of us."" Indeed. When we witness darkness and we shut up and we don't do anything about it, that's when we fail. A poet once wrote, ""You can join the millions talking in the dark. Or you can stand up and scream light, out into the night."" So choose to stand up. In your profession choose to eradicate the oblivion of evil. This movie is a masterpiece. From the dedication of the actors to their roles, to the script, the director and the cinematography. The score? Fantastic. Howard Shore did it again!",miriam-seraia,N/A
7,10,A heavy subject dealt with rivetingly,"'Spotlight' to me was a very worthy Best Picture winner. Even if it didn't do much for me, which it did, it would still be appreciated for what it set out to do and would have been applauded for trying.It took on a very heavy subject, that is still very much relevant today, and does it in a way that's riveting with a strong emotional core, strong insight that illuminates and tells of stuff that we didn't know (that leaves us shocked and very angry) and not fall into the trap of having too much of things that we knew already. It also never feels mawkish or preachy, traps that it also could have fallen into.While it is a deliberate and relatively slow-paced film, it didn't leave me bored for a second, instead gluing me in with its excellent performances across the board, how it tells its story, it's beautifully balanced screenplay and sheer class. Tom McCarthy's direction has all the class and professionalism that 'Spotlight' needed.Other strengths are the way it's filmed, it's very atmospheric and evocative in its detail and the cinematography is gritty and ravishing. The music fits beautifully, 'Spotlight's' script and story are engrossing and quietly intelligent and the characters are written compellingly.Acting is excellent across the board. Both Mark Ruffalo and Rachel McAdams give career-best performances worthy of award recognition, particularly Ruffalo. Michael Keaton's performances here and in the previous year's 'Birdman' are his best in years, a very commanding turn. Brian D'Arcy James are up to their level.Overall, a riveting and brave film that does wonders with a difficult subject matter. 10/10 Bethany Cox",TheLittleSongbird,N/A
8,10,It Could've Been You,"I've rated almost a hundred movies and I've only ever given out six 10s on this website. I don't rave about many movies and I am tough to please when it comes to film, but this film is absolute brilliance. It is flawless. This one earns its 10 and it is one of the best films I have ever seen.Everything about this film is brilliant. The camera work is great and the score is underrated. However, what makes this film is an absolutely genius screenplay that is acted to perfection. This script will rock your world. I am not Catholic. I didn't grow up in a deeply Catholic area, but this film still affected me greatly. Everyone should see this movie for that reason. That is something that you have to see for yourself.However, I'd like to focus a little more on the technical aspects. Beyond the fact that the subject matter is heavy and extremely important to American and world culture, this movie does everything else right. The acting is absolutely phenomenal. This is particularly true for Ruffalo and McAdams. I adore the subtlety with which they both act. It is brilliant. There isn't much more to say. This film is pure brilliance from its opening frame to its closing moment. For both cinematic and cultural reasons, this is a film that every person should see.",trevorj-67694,N/A
9,7,Solid yet I think the subject matter was what got it nominated for Best Picture,"The opening is flat and not well paced. It came to life ten or fifteen minutes in with the first appearance of Billy Crudup as the trial lawyer Eric Macleish, who gave this film a much-needed jolt of energy.Fortunately, the film does build, and the more the story unfolds, the more gripping it becomes, and seemingly, Tom McCarthy's direction improves, too. The performances are all very good, the writing is solid, and the production design is admirable. I don't see Mark Ruffalo's work as Oscar-worthy, which is not to knock it. I thoroughly appreciate the way the performances are underplayed--a performance cannot be more underplayed than Liev Schreiber's, yet that seems right for a character who never shows his cards. It's easy to imagine an approach that has all the reporters emoting heavily as they come to realize the horror of the situation.Michael Keaton as Walter Robinson, John Slattery as Ben Bradlee, Billy Crudup as Macleish, Stanley Tucci as Garabidian, Jamey Sheridan as Sullivan, and Len Cariou as Cardinal Law are all outstanding, as are others I'm probably forgetting to mention. The minor parts are cast with actors with faces who look like they belong in Boston, such as Rachel McAdams' grandmother or the woman who plays the priest's sister.The story is so compelling that I was very glad I had seen it, though a crispness of approach from the beginning, establishing characters from the get-go, would have made the movie even better.",AlsExGal,N/A
10,10,Fantastic Movie Filled with Sadness,"Going into the theater to see Spotlight, I had read the rave reviews and knew I was in for something special. This movie did not disappoint! Being from Boston, this movie really made me think about my life growing up, as a lot of ""what ifs"" came to mind. ""What if"" I went to church every Sunday...""what if"" I was gullible enough to have a priest lure me into his lair. Spotlight goes straight to the heart of this amazingly sad (and apparently never-ending) saga of the Catholic church and the amount of abuse priests have inflicted on hundreds of victims. The acting is all-around fantastic, from Mr. Keaton to some actors that I am not familiar with, which is an aspect of this fine movie that makes it so profound. Tense throughout, I was saddened to hear that this abuse is an epidemic and probably will never be stopped. The exclamation point was when a member of the audience stood up and told the rest of us ""...I am a survivor..."" WOW...",boatsfra,N/A
