id,user_rating,review_title,review_text,author,date
1,9,I didn't get it the first time I watched it,"The first time I saw this movie I found it confusing, a little artsy for my taste and I didn't get it.But I didn't come in here to give it a 1 point rating or a damning review just because I didn't get it. It would be kind of stupid to pass judgement on a film that I didn't fully understand.Some years later I watched it for the second time. My ex had just left me, and I don't remember how and why I came by this movie again. But the second time I got it. And how life would be like a bleak dessert, frozen in time, in the eternal sunshine of a spotless mind.And after watching it a second time I felt hopeful again.",aalborgen-21673,N/A
2,9,The music made this movie!,"My Rating : 9/10""I ditched work today. Took a train out to Montauk. I don't know why. I'm not an impulsive person. I guess I just woke up in a funk this morning. ""Gorgeous filmmaking. An absolute must-see!Superb screenplay writing and performances.",A_FORTY_SEVEN,N/A
3,9,Perfect - a movie that puts 99% of all contemporary movies to shame,"There's only one way to describe ""Eternal Sunshine Of The Spotless Mind"": perfect. It's been one week since I saw the movie and I still cannot stop thinking about it. Was the ending happy or sad? I cannot tell, but it's deeply touching.Charlie Kaufman is incredible. How does he come up with all these original, flawless scripts? Finally there's someone who uses the possibilities of cinema to the fullest. I love the way Kaufman shows the fate of individuals and derives universally true rules from it. The content of his story is always highly philosophical without ever being smart alec.Some say ""Eternal Sunshine..."" was over-directed. I disagree. Having read the script, I know that Gondry deserves lots of credit for bringing this beautiful story to life. Sure, there are five creepy images per minute, but have you ever seen such an original, weird picture? Mind you, I'm not saying that lots of effects automatically make for a good direction, but in this case it really helped to underline the story, not distracting from it.Jim Carrey... wow! I've always liked him as the hilarious Comedian he is, but I never thought that his performances in ""The Truman Show"" and ""Man On The Moon"" were that much of a departure from his funny-man side. As Joel, however, he is a completely different person. It's like Jim Carrey had a serious twin brother. Unbelievable. I bow to this performance! Give this man more chances to show his acting abilities, I say!Finally I have to mention Beck's cover of ""Everybody's Gotta Learn Sometime"", which fits perfectly into the movie and won't leave my CD-Player for the next months.A movie like ""Eternal Sunshine..."" really shows how much time and money Hollywood wastes on producing crap like ""Bad Boys"" or ""The Fast & The Furious"", and its box office result demonstrates how little people care about quality in movies. Personally, I have found my first contender for best motion picture of the year. I need to see the movie again, because I have a feeling that this one gets even better with each viewing. I can't wait until it's released on DVD.I feel the need to say more, but I can't put my feelings into (English) words. All I can say is: GO SEE THIS MOVIE! You won't regret it.",Superunknovvn,N/A
4,10,Meet me in Montauk...,10/10Meet me in Montauk...Spoiler,tccandler,N/A
5,10,"""Eternal Sunshine of the Spotless Mind"" is a bizarre but wonderful movie, a very strange and remarkably tender experience.","10/10""Eternal Sunshine of the Spotless Mind"" is a bizarre but wonderful movie, a very strange and remarkably tender experience.Spoiler",MovieAddict2016,N/A
6,10,Imagine.,10/10Imagine.Spoiler,swestgat,N/A
7,10,Brilliantly Original and Wonderfully Magical,10/10Brilliantly Original and Wonderfully MagicalSpoiler,soriano329,N/A
8,N/A,Interior Landscape,"Of all Kaufman's screenplays that delve into the interior landscapes of its characters, Eternal Sunshine is the most fully formed and moving story of the bunch, a rumination on the possibilities and consequences inherent in making the process of removing unwanted memories from your consciousness as easy as going for a checkup.  Kaufman here plays on our desire to forget the bad things that happen to us and what happens when we are given the power to forget those things permanently, and the conclusion he arrives at is that it ultimately creates as many - if not more - problems than it solves.  At the very least, it can result in making the same mistakes again (""Those who ignore history are doomed to repeat it""); at the worst, it eliminates the possibility of our ever reconciling and coming to terms with our life experiences, the way we relate to the people who help to shape our lives and whose lives we shape through ours.The film explores these ideas in a novel and engaging way: by taking the audience inside the mind of Joel Barish (Jim Carrey), a man who, after breaking up with his girlfriend Clementine Kruczynski (Kate Winslett), discovers later that she has had her memory of him wiped clean from her mind.  He finds out how she had this procedure done and, despondent not only about the breakup but even more so about her having completely erased him from her mind, searches out the doctor who performed the procedure and signs up to have the same procedure done to him, so that he may also have no memory of her.  He is rendered unconscious for the procedure but his subconscious is still active.   Once the procedure is initiated and he becomes aware that his memories of the woman he loved - and still loves - are vanishing from his brain, he starts having second thoughts and wants the procedure stopped.  His challenge then becomes to figure out how to protect as much of his memory of her as he can, and to find a way stop the procedure despite the fact that he is in an unconscious state.The manner in which he comes to realize and confront his dilemma is played out entirely within his interior landscape, a realm which (as anyone who remembers their dreams upon waking from sleep can attest) is a very surreal extension of our day-to-day experiences.  Michel Gondry's visual style and direction works exceptionally well here in conveying the slippery, chaotic unpredictability of the worlds we construct from our memories and experiences; the clever interplay between this interior world and the goings-on of the outside world helps keep the viewer off-balance just enough to illuminate the fuzzy line of demarcation separating the two worlds and the peculiar manner in which they play off one another.Jim Carrey and Kate Winslett do an exceptional job of bringing this abstract story concept to life with characters that are endearing, poignant, believable and utterly human.  The supporting players are equally impressive: Tom Wilkinson as the mind-eraser doctor, Mark Ruffalo and Elijah Wood as the technicians, Kiersten Dunst as the receptionist all have relationships to the main protagonists and to one another that come to light as the story unfolds and help to propel the plot; as friends of Joel and Clementine, David Cross and Jane Adams are hilarious as a couple who seem to be stuck in the same rut that compelled the protagonists to break up and have each other erased from their respective minds.  Kaufman juggles all these relationships masterfully and in such a way as to ensure none of them are superfluous to the ideas he is trying to get across in this story.While there are elements of the plot that seem to place this movie in the realm of science fiction, the focus of the movie stays on the interior states, emotions and relationships between the characters.  As such, the film is more of a romantic comedy than anything - albeit unlike any other romantic comedy you're ever likely to see.  I saw a late showing of this movie with my girlfriend the day it was released at a local multiplex and there were only 20 or so people in the theater, yet at the film's conclusion everyone broke out in a spontaneous round of applause.  This gives an idea of how compelling this movie can be.  If you give this film a chance to creep under your skin, you will likely find yourself reflexively thinking about your feelings toward the important people in your life, as well how you relate to those feelings, as well as your memories and how you relate to them.  A thought provoking, moving and entertaining film - I can imagine that a working title of this film might have been ""Warts And All.""",doctec,N/A
9,9,The Moose Hole - Review of Eternal Sunshine of the Spotless Mind,9/10The Moose Hole - Review of Eternal Sunshine of the Spotless MindSpoiler,JAKastner,N/A
10,10,A warm hearted original love story,"After a lukewarm reception in 2001 with ""Human Nature"", Charlie Kaufman has teamed up with director, Michel Gondry again for this romatic fantasy. With a name like Jim Carrey, this second collaboration couldn't go wrong in terms of box office success, and nor should it as this film is quite simply brilliant.""Eternal Sunshine"" centres around the life of Joel (Jim Carrey) a shy, mild mannered man who is heart broken after splitting from his feisty, impulsive girlfriend, Clementine (Kate Winslet). A short while after their split, he meets her again while she is working at a library and he is stunned to discover that she doesn't recognise him. He later finds out that the reason for this is that Clementine has had her memory of Joel wiped out completely. Dr Howard Mierwick (Tom Wilkinson) has performed an operation on her brain after Clementine visited his clinic to forget Joel. Much to Joel's distress, he decides to do the same, but during his operation he revisits memories of Clementine that he struggles to let go of.If anyone was in doubt as to whether Jim Carrey can act, this is the film that will put all doubt out of the way. He performs with sensitivity and warmth, never once verging on the manic rubber faced lunacy to which he is most well known for. Out of all the perfomances where he has stepped into the dramtic role (The Truman Show, Man on the Moon, The Majestic), this has got to be his best yet. Kate Winslet is also brilliant as his unpredictable, adventurous girlfriend.Kaufman's story of a man going into a surreal dream world is not too dissimilar from his earlier work, ""Being John Malkovich"". You have off the wall images such as Carrey re-enacting his 4 year old self along his journey in his head. The eccentricity of the story, which is Kaufman's trademark, once again works excellently. When watching this you generally care for Carrey and Winslet, in much the same way as Bill Murray and Scarlett Johansson in ""Lost In Translation"". Gondry's diection gives a bittersweet flavour to the tale.The sub plots involving the supporting characters who are operating are ingenius. Tom Wilkinson once again proves that he is one of the best British actors of his generation and he is backed up by great performnces from Kirsten Dunst and a post-LOTR Elijah Wood.This is a lovely film and if you like originality with a sense of fantasy with a love story, then I suggest you see it. It's one of those films you'll want to see twice.",samuellewis48,N/A
