id,user_rating,review_title,review_text,author,date
1,9,The film at the end of the production code...,9/10The film at the end of the production code...Spoiler,AlsExGal,N/A
2,8,Nihilism on Acid...,"The catalyst of poverty without opportunity, combined with rage and a rejection of society, resulting in chaos, murder, mayhem, with a background of depression era America. Two of the greatest performances of the time capture the menace deployed by the Barrow Gang as they carve, shoot and slaughter their way into cult stardom, both on and off screen - the super antiheroes of their day.It can be a challenge accepting interpretation over fact but if fact is a cornerstone of your experience then perhaps documentaries are more to your taste. Once you take the lives of others and throw them on the big screen it's done for entertainment not education, so you have to be prepared to take things with varying sized pinches of salt. You can always follow up the facts later if the fancy takes you. Cult heroes to some, raging psychopaths to others - either way, characters that appear in various guises over the course of cinematic history and more likely will continue to do so for some time to come - always a fiction but occasionally grounded in fact.",Xstal,N/A
3,9,A masterpiece that dares to be excessive!,"'Bonnie and Clyde' is not a film about two real people famous for so many bank robberies and murders across the big country... It shows a new kind of fury in which people could be harm by weapons... The film, however, manages to carry the impression that these two youngsters took great pleasure in robbing banks and stores... It also suggests that it was very easy for them to fool the lawas certainly occurred in real life... Though merited punishment caught up with them, audiences laughed at their remarkable deeds and wanted them to get away...In 'Bonnie and Clyde,' Penn created an emotional state, an image of the 1930s filtered through his 1960s sensibility... The sense of this period reflects Penn's vision of how the 1930s Depression-era truly was, and for all the crazy style and banjo score, this vision is greatly private...What is also personal about 'Bonnie and Clyde' and constitutes its incomparable quality, is its unusual mixture of humor and fear, its poetry of violation of the law as something that is gaiety and playfulness...'Bonnie and Clyde' is both true and abstract... It is a gangster movie and a comedy-romance... It is an amusing film that turns bloody, a love affair that ends with tragedy...A modification between pleasure and catastrophic events is important to the essential aim of the film... In their second bank robbery, a daring and joyful action goes morosely embittered when Clyde is forced to kill an executive in the bank, and real blood pours out from his body...Bonnie and Clyde take self-gratification posing for photographs with their prisoners But when surrounded by detectives in a motel, they turn into vindictive bandits struggling for their lives... C. W. Moss, specially, brings to mind Baby Face Nelson, when he murders policemen with a blazing machine gun...One of the stimulating moments in the film happens when Clyde chases Bonnie through a yellow corn field, while a cloud transverses the sun and slowly shadows the landscape... Here the characteristic quality of the Texas countryside and the vague aspect of the story are beautifully communicated......Penn's masterpiece nominated for ten Academy Awards, including Best Picture, won two Oscars, one for Best Actress in a Supporting Role and another for Best Cinematography...",Nazi_Fighter_David,N/A
4,10,The movie that defined the 'New Hollywood' generation and the greatest cinematic era ...,10/10The movie that defined the 'New Hollywood' generation and the greatest cinematic era ...Spoiler,ElMaruecan82,N/A
5,10,Almost French Slice Of Americana,"I wasn't surprise to find out that Francois Truffaut and Jean Luc Godard had been seriously considered to helm the tragic tale of Clyde Barrow and Bonnie Parker. Fortunately Arthur Penn took over. I say fortunately, not because I think any less of Truffaut or Godard but I'm sure nobody could have made this glorious American classic but Arthur Penn. Somehow there is an air of Frenchness permeating every frame even if Bonnie and Clyde is profoundly American. For a foreigner, like me, America has always been a Country to admire even if puzzling. Guns and Bibles. Violence with a poetic aura that it's as startling as it is disturbing. Warren Beatty is superb as Clyde - the real life character was homosexual but for the film he is impotent - more acceptable? Amazing to think of it now. Faye Dunaway became an icon, deservedly so. Gene Hackman, the extraordinary Estelle Parsons, Michael J Pollard and even Gene Wilder complete the cast of this extraordinary American film.",ggallegosgroupuk,N/A
6,7,An Extremely Important And Ground-breaking American Film.,"Whether you love or hate it, Bonnie and Clyde was, and remains to this day, a ground-breaking film in the history of American cinema, and should be praised hugely for that alone. Aside from the re-defining techniques of showing violence on-screen and the depiction of main characters who are far from typical heroes, it contains career-boosting roles for many actors, and comes from a very talented director of the time, Arthur Penn.The story follows the titular real-life bandit couple of Clyde Barrow and Bonnie Parker. The story traces them from first meeting, and follows their crime-spree throughout a Depression-era America with their gang, robbing banks, evading police and creating a notorious reputation for themselves. The film is slightly romanticised, depicting the couple as young, foolish kids who don't really seem to realise what they're getting into, but the violent and unpredictable undertone and the impressive period detail ensures an edge that lifts it above typical gangster movies, and always assures us that what's happening isn't remotely romantic, while granting the characters and events gritty depth.Penn is on fine form from the beginning, and handles a range of different scenes with ease and a huge amount of skill, from thrilling banks-robberies and shootouts, to the more intimate character scenes, in particular those between Bonnie and Clyde, which depict one of the most interesting and unusual screen couples to date. The cinematography and editing are used to huge effect, and resulted in some of the most ground-breaking scenes of the 60's, while the folk-style soundtrack gives an air of humour.The film tends to play a bit fast-and-loose with the facts- like condensing several real-life members of the gang into the single character C.W. Moss, and neglecting the fact that for nearly a year, Bonnie was almost unable to walk due to a car crash, but writers David Newman and Robert Benton can be forgiven for these inaccuracies considering they succeeded in crafting a story that is both thrilling and exciting as well as tragic and thought-provoking.But the story would be nothing without first-rate cast it boasts. Warren Beatty as Clyde excels in the multi-layered, dramatic role that he had sought after for so long, and more than succeeded in his attempt to be taken seriously as an actor. Beatty's depiction of a confident, intelligent, but naive young man looking to make his name and fortune is spot-on, and while romanticised to a certain degree, is never glorified. His Clyde is more than matched by Faye Dunaway's Bonnie, who gives a hugely convincing portrayal of an everyday girl getting caught up in something she should never have become part of. The two have an excellent and very unusual chemistry, even by today's standards, and work together brilliantly as a man not used to such intimacy and a woman desperate to live the romantic life of an outlaw with him.The supporting players may not be quite as strong as the leads, but hold their own quite well, particularly Gene Hackman as Buck. In my opinion one of the greatest actors of all time, Hackman gives a brilliant performance that's both spirited and grounded as Clyde's brother, expressing the same wide-eyed desire for the life of an outlaw as the others and maintains a hugely convincing brotherly relationship with Beatty throughout. Michael Pollard also performs well as gang member C.W, whose quiet demeanour assures his character stands out, despite being relatively small. Estelle Parsons suffers with Blanche, a supremely annoying character that personally I found too irritating. But in fairness, that's precisely the intention behind the character, and Parsons certainly manages to convey it. Throw in one of Gene Wilder's first screen performances and you have an extremely talented and interesting cast.But aside from the great cast and direction, the truly ground-breaking, incredibly influential aspect of the film is much simpler and much more important- the depiction of on-screen violence and the impact it makes. For the first time, when people were shot or killed, it looked like it hurt. Bad. Penn and his crew pushed boundaries that before, hadn't even been considered. Suddenly, violence was being portrayed in a gritty, shocking and unsettling way. For the first time, screen violence was truly violent. This is what made the story of a group of young and naive people deciding to become criminals so powerful- the fact that we really saw what that really meant. We see what it's like to be shot, and this helps to drive home their story with such impact and power. This was the first step taken that shaped the entire future of motion-picture, and inspired other films to follow it's example, such as The Wild Bunch, and later films like MASH and Jaws that continued to push the limits of what could be done on screen.Now, I am definitely NOT a fan of gore or extreme violence. Give me E.T and Toy Story before all the Saws and Texas Chainsaw Massacres in the world. But that doesn't mean violence in films is wrong. Violence can be a means of driving home a point, or setting a film's atmosphere, or at times it can even just be pretty damn satisfying. But whether you're a pacifist or a gore-hound, it can't be denied that violence in films is prominent, and many times it's done well, while other times it's not. This film revolutionised it. And more than that, it gave film-makers the influence to do other new things, and was the perfect film to kick-start the revolutionary era of the late 60's and 70's, and inspired them to use their own ideas rather than what would make money.This is a very special film. Personally, not one of my favourites, but it deserves a good 8 out of 10 purely for its historical relevance and powerhouse cast. It may not be perfect, but if you haven't seen it, see it, and know that you're watching history being made.",giggitygiggitygoo451,N/A
7,9,You Don't Need to Like the People,"I agree with most folks who have reviewed this film. It has everything a well rounded motion picture can have. Two very charismatic leads, several supporting roles of great depth, brilliant cinematography, and a good story. Even the most minor roles sparkle. This is a story about a sociopath (Bonnie), meeting up with a low self esteem wanderer who is pretty spineless until she shows up (Clyde) and what happens when you set into motion a series of events that can only lead to destruction. Of course, the final scene is one of the most famous in all of movie history and opened the door for future films. It also glamorizes the two anti-heroes and puts them out there. Personally, I don't see them as glamorous at all; they are low life killers with no real respect for human life. That said, their portrayal is extremely well done. When Bonnie sees her mother for the last time, there is that element that you can't go home again. They have cut a path through the film. They have become the stuff of fiction. They are even blamed for crimes they didn't commit. Children read dime novels about them.I just wanted ot mention Gene Hackman and Estelle Parsons. They don't have the savvy and the bravado that the title characters have, but they fill the screen. Fantastic performances. When I was a child, my parents ran a restaurant. I got to know a drifter who washed dishes for us. He left and a couple weeks later, we found out he had been shot and killed when he and his partner tried to commit a robbery. I remember the police talking to may parents as part of a routine investigation. When I see the people who surround the main characters in this film, I think back to this guy, especially when I watch the Hackman role.",Hitchcoc,N/A
8,N/A,"""We Rob Banks.""","""We Rob Banks.""Spoiler",stryker-5,N/A
9,7,Bloodshed in the American Dustbowl...,"Although numerous chapters in film manuals have been dedicated to Arthur Penn's violent, jagged, cynical ""Bonnie and Clyde""--and, indeed, it kick-started a new permissiveness in American movies which then generated many imitations--the first 20 or so minutes of the picture are pretty awful. Depression-era waitress, bored and thrill-seeking, finds herself drawn to a smooth-talking, reckless hood, an ex-con who, when playfully dared to, robs a general store right in front of her. He's sexually impotent but does have a sympathetic heart for the unfortunates and the working class; she's a high-wire act, strictly amoral and greedy. Their initial meeting outside her house has all the conventions of a standard 1930s drama--and just because the movie's look is generally correct doesn't mean what's happening on the screen is original. Producer Warren Beatty and screenwriters Robert Benton and David Newman were inspired by the French New Wave in regards to the film's approach and style, and their efforts to duplicate the amoral feel of European films paid off (this is a good-looking picture shot by Burnett Guffey, who won an Oscar). However, Arthur Penn's direction isn't visionary, and the multiple car-riding shots with back projection don't seem to break new ground. The film's greatest achievement--aside from its textured look--is the casting: Beatty and Faye Dunaway do marvelous work in the leads; Gene Hackman and Estelle Parsons are also fine as Clyde's brother and sister-in-law (Parsons won the film's second of two Oscars as Best Supporting Actress); Michael J. Pollard is an amiable curiosity as partner C.W.; and there are dandy smaller bits by Denver Pyle, Dub Taylor and Gene Wilder. The violence grows increasingly, steadily, as the film inches toward its queasy conclusion, while Penn juggles (successfully at times) ribald character moments with deadly serious--and bloody--scenes (which also became fashionable). The sweat and the flies, the downtrodden and the righteous, they all get a work-out in this scenario, which, in its best moments, has a prickly-comic and dangerous edge. Nominated for 10 Oscars in all, including Warren Beatty as Best Actor and producer of the Best Picture, Dunaway as Best Actress, Hackman and Pollard in the Supporting Actor category, Penn for his direction, Benton and Newman for their original screenplay and Theodora Van Runkle for her costumes (which started a brief fashion trend). *** from ****",moonspinner55,N/A
10,10,"One of the First, and Still Best, Movies About America's Obsession with Violence","10/10One of the First, and Still Best, Movies About America's Obsession with ViolenceSpoiler",evanston_dad,N/A
