id,user_rating,review_title,review_text,author,date
1,8,"Capable of greatness, left as very good","'Widows' quickly became one of the my most anticipated films of the latter half of 2018. It is hard to go wrong with such a sterling cast, most with great performances under their belt. Having Steve McQueen, of '12 Years a Slave' (not everybody liked that film, highly appreciated it personally) fame, directing and 'Gone Girl' (love both book and film) author Gillian Flynn penning the script also promised a lot, as well as some great ideas.On the most part, 'Widows' was a very good film and of the five films seen in the cinema in the past week (the others being 'Fantastic Beasts: The Crimes of Grindelwald', 'The Grinch', 'The Girl in the Spider's Web' and 'Robin Hood') it was by far the best of the five. Not for everybody, with a measured pace and a lot going on subplots and character--wise, but for me it kept me engrossed right from its violent and hard-hitting opening sequence. At the same time, 'Widows' disappointed slightly, because it was capable of greatness. Most of it actually was great and it very nearly became one of my favourite films of the year, even though not perfect it still is in the better half with that being said, just a few things brought it down.Its biggest fault was the final 25-30 minutes, which actually strictly speaking should have been the most exciting part of the film. Instead this portion of the film felt very rushed, strained credibility, was reliant on too convenient coincidences and ended too patly with things left in the air. The resolution of the big twist, which won't be spoiled, was particularly underwhelming.That to me was pretty much the only majorly wrong thing, though also thought the sparsely used (a good choice actually) music was pretty forgettable and the political subplot was not as compelling or as meaty as the others, somewhat undercooked.However, it is remarkable that 'Widows' had as many characters, subplots and themes as it did and it still managed to be as engrossing as it was. Although others will disagree, with there being complaints of incoherence and trying to do too much (didn't find that personally, and the latter has been a recurring issue in some films seen recently), 'Widows' didn't feel over-stuffed and it wasn't confusing to me. While deliberate, the pace didn't feel that slow, because the meaty character writing in very much a character-driven film and how adeptly a vast majority of the subplots were done were so well done. Also the length did not bother me, at just over two hours, compared to quite a number of films that actually is not that long, so the overlong complaint is puzzling. There was some good suspense and a few nice unexpected twists. The dialogue is tight and really crackles in the best moments, also provoking much thought and having a lot to say about its heavy and relevant themes (like the connection between money and power) done insightfully and without preaching.McQueen's direction is very much bravura in quality, not as brutal as in '12 Years a Slave' (which is a different film), though there are brutal moments, but it is every bit as honest and punchy. The production values, particularly the photography, are slick and stylish, with many audacious touches like the car-bonnet mounted shot.As far as the acting goes, that is one of the areas where 'Widows' most excels, containing some of the best ensemble acting of the year. Viola Davis' powerhouse performance, intense yet soulful, is the one that dominates but there are particularly superb performances from Elizabeth Debicki, one to watch, and Daniel Kaluuya at his most chilling. Brian Tyree Henry also sports creepy moments. Colin Farrell gives one of his best performances since 'In Bruges', Liam Neeson is charismatic in his relatively short screen time and Robert Duvall is great value. The biggest surprise here was McQueen getting a good performance out of Michelle Rodriguez, shying away from her trademark tough girl image and who has never been better. Loved the dog too.Summarising, very good and nearly great, it would have been the latter if the last half an hour or so was as good as the rest of the film and wasn't a let down. 8/10 Bethany Cox",TheLittleSongbird,N/A
2,7,"Too many themes, too little time","Standout acting, especially from Viola Davis, cannot save this movie from thematic incoherence. So many themes are touched here-heist movie, loss, race, power politics, sexism, domestic abuse, sex work, etc.-that none seem fully formed. This would be a great novel, miniseries or other long form, but loses cohesion in a standard movie length.",spidaman-05614,N/A
3,8,"An Easy To Watch, Well Rounded Movie","01/24/2019 Immediate viewer immersion is guaranteed. A couple of slow spots, building the storylines foundation, but once that's done, your hooked. I really enjoyed this easy to watch movie, a pleasant change from the standard fare we're forced to watch. Bon Appetit",fredgfinklemeyer,N/A
4,N/A,McQueen's latest film Widows is a lesson in bad storytelling,McQueen's latest film Widows is a lesson in bad storytellingSpoiler,GabrielitaCubanita,N/A
5,6,"Top-notch talent, often violent, taut until... it isn't","It would be hard NOT to recommend this film simply based on the top of the line actors here. Seeing Viola Davis and Liam Neeson as passionate lovers might be worth the whole film. Michelle Rodriguez for once doesn't play the Michelle Rodriguez character (someone else does); you might almost mistake her for America Ferrara initially. Duval plays in a familiar register but he does it well; Farrell is workmanlike but in an unfamiliar role. Etc.As for the story, it is wound tight for most of the film, including scenes of violence worthy of (and not always far from) Tarantino. There is also a theme - almost overdone these days - of women discovering themselves through transgression. And there are some very sexy scenes.Strangely though, the film goes seriously off-track at the end, almost as if the screenwriters ended up in a hurry or just didn't care anymore. Except for one applause-worthy moment, the ending feels cursory and leaves some pretty obvious questions unanswered. Which is downright strange for such an otherwise tightly written film. To put it another way, for much of the film it's 8 or 9 star, then in the close it's 3 or 4.I'm surprised honestly some of the high-powered talent here didn't demand some rewrites. As it is, you'll probably enjoy much of it (unless you can't stomach violence) and certainly if you're the kind of viewer who just lives for a few good moments between real pros, you've got them here. But it's an incomplete experience in the end.",jimcheva,N/A
6,7,Could Have Used Better Closure,"Could have been a five star, but needed to fill some holes where things were left a bit inconclusive. Check out Erivo in ""Bad Times at the El Royale"" especially her singing.
a. Not much background on where the money to be stolen was acquired; why small denomination cash; why the obvious wall safe behind a painting. How monies moved or disposed of. Especially after the heist how it was handled.
b. Too many left hanging bits 'n pieces like disposing of a bunch of bodies. Also, a hospital should do what w/a gunshot victim - report to police who do forensics on bullet; ask questions; tie in w/recent crimes.
c. Normally forensics by police should have looked into crime scenes which leave behind plenty of evidence. But maybe the writer/director wasn't interested in making that a realistic part of the story.
d. Lots of contingencies like extra vehicles; cleaning up evidence at the end seemed glossed over which was disappointing.
e. Not clear how the women finished their pact; how their lives were concluded.",westsideschl,N/A
7,6,Could have been better with the pacing and its tedious direction.,6/10Could have been better with the pacing and its tedious direction.Spoiler,cruise01,N/A
8,9,Death becomes her,"If you are considering ""inheritence planning"" there are probably a number of things you might be toying with: what happens to your house; how to best transfer your investments; who gets the dog; etc. But probably ""a grudge"" is not on the list. But that's the problem faced by teacher's union rep Veronica (Viola Davis). As you might presume from the film's title Veronica, together with fellow widows Linda (Michelle Rodriquez), Alice (Elizabeth Debicki), Amanda (Carrie Coon), are left in a tight spot when a gang's robbery of a local black hoodlum's stack of cash goes badly wrong. The leader of the gang, and Veronica's husband, is Harry Rawlings (Liam Neeson), and his certain set of skills are not enough to save him.The victim of the robbery, Jamal Manning (Brian Tyree Henry), is running for local office in the upcoming elections against Jack Mulligan (Colin Farrell), trying to take over the role as part of a long dynasty from his grouchy father Tom (Robert Duvall). Where Jamal might be better with words, Jamal's brother Jatemme (Daniel Kaluuya, ""Get Out"") has a more physical approach to resolving issues.What Harry has left behind for Veronica is a notebook containing the details of their next job, and Veronica gathers the female group together to carry out the raid to help save them from a ""bullet in the head"".I really enjoyed this film. It's the ying to the yang of the disappointing ""Ocean's 8"" from earlier in the year. Yes, it's YET another film that focuses on female empowerment and with a strong black presence within the cast. But what for me made it stand out above the crowd was the quality of the writing and the assuredness of the directing.Although based on the ancient UK TV series by Lynda La Plante, the script is written by ""Gone Girl"" screenwriter Gillian Flynn, and is excellent. It really doesn't EXPLAIN what is going on, but shows you a series of interconnected scenes and lets you mentally fill in the blanks. While you don't need to be a rocket scientist to understand the overall story arc, I must admit that even now I'm not 100% sure of some of the nuances of the story. Harry, for example, seems to be a hardened career criminal, and yet he seems to be revered by the political leaders on both sides, even though he seemed to have loyalty to noone. The script cleverly uses flashbacks and has enough twists and turns to keep you on your mental toes.The characters also worked well for me, with each having a back story and motivations that were distinctly different from each other. Alice (helped by Debecki's standout performance) is particularly intriguing coming out of an 'interesting' relationship. Is she just following the path of her unpleasant mother (Jacki Weaver)? Some of the actions might suggest so.As for the direction, Steve McQueen (he of ""12 Years a Slave""), delivers some scenes that could justly be described as ""bold"". A highpoint for me was a short drive by Jack Mulligan and his PA Siobhan (an excellently underplayed Molly Kunz) from a housing project, in a neighbourhood you might worry about walking through at night, to the Mulligan mansion in a leafy and pleasant street. McQueen mounts the camera on the bonnet (hood) of the car, but you can't see the interior other than occasional glimpses of the chauffeur. All you can hear is Mulligan's rant to his Siobhan. I thought this worked just brilliantly well. The heist itself well done and suitably tense with an outcome that continues to surprise.If there's a criticism then the ending rather fizzles out, leaving a few loose ends flapping in the breeze.As for the performances, it's only been a couple of weeks since my review of the excellent ""Bad Times at the El Royale"" and I named as my second film of the year for my (private) ""Ensemble Cast"" award. And here hot on its tail is the third. There are such strong performances across the cast that it's difficult to pull out specifics: as you start looking at the list you pull out more and more and more names...As referenced above, I loved Elizabeth Debecki's performance. Both vulnerable and strong all in one package.Colin Farrell, for me, gives his best performance in years as the son caught within the shadow of his overpowering father. A confrontational scene between Farrell and Robert Duvall is particularly powerful.Daniel Kaluuya is truly threatening (possibly slightly OTT) as the psycho fixer.For the second time in a month Cynthia Erivo stands out as a major acting force, as the hairstylist cum gang member Belle.Jon Michael Hill, excellent as a fire-breathing reverend with flexible political views.It would not surprise me to see Best Supporting Actor nods for any combinations of Debecki, Farrell, Kaluuya and Erivo for this.I must admit that I'm not the greatest fan of Viola Davis: I find her performances quite mannered. But there's no doubting here the depth of her passion and with this lead performance she carries this film.Final Thoughts: I loved this as an intelligent action movie that's a cut above the rest. Which is a surprise, since from the trailer I thought it looked good but not THAT good! It comes with my recommendation for an exciting and gripping two hours at the cinema.(For the full graphical review, please check out One Mann's Movies on Facebook. Thanks).",bob-the-movie-man,N/A
9,7,Good crime/thriller with a superb ensemble cast,"Right from the opening sequence, a car chase which is post robbery and the women doing their daily stuff and then grieves. It sets the mood and tone of the movie, strong women making big life changing decisions. The message the movie makes regarding various of topics was needed and it didn't feel out of place. Steve McQueen did a great job at directing the movie, it's a solid crime/thriller but it isn't perfect but still a good movie, it could have been much better than it was but this is what we got.The ensemble cast is superb, with famous actors and actresses makes this a must see movie just for the cast. There is so many well known and familiar actors, it's great. Viola Davis, Michelle Rodriguez, Colin Farrell and Brian Tyree Henry stood in the most, bringing most in terms of performance and to the screen.",Holt344,N/A
10,9,Not your average heist thriller,"Caught Widows at TIFF this month and I can tell after watching that this is going to be an Oscar favourite next year. After a group of criminals dye in a heist gone wrong, their widows, Veronica, Alice and Linda, are forced to collect the money to repay their husband's debt. From there the women have to find their individual strength to survive especially when most of the men in their world are either cut-throat criminals or corrupt politicians. And that is just the basics of Widows. This story has far more to tell when you look at it under the surface.Widows is thematically about how people move on and rebuild themselves in a broken society. The core group of women have had their lives be defined by their husbands' actions for better or for worse. From sexism, race relations, entitled privileges, politics to infidelity, director Steve McQueen is exploring so many of these subjects in his heist thriller. In less capable hands, so many of these themes and messages could feel force-fed and overbearing but McQueen makes them engaging in every single scene he shoots. Scenes will cut from calm, quiet moments to establish the nature of the widow's late marriages to sudden bursts of violence, action and tension to get your heart racing. Along with shots filled with dark and cool, light color palettes, McQueen shows on screen how divided the world is between those who feel they deserve wealth and power and those are mistreated by it. And through this divided perception, the women begin to take ownership of their lives and reassess what their marriages were really built on.While Widows is a thematically dark and serious story, Gone Girl author-turned-screenwriter Gillian Flynn gives the characters a lot of subtle humour and sharp witted dialogue that actually makes the film surprisingly fun to watch. And to its credit that Flynn, along with McQueen as the co-writer, gives so many of these characters, especially the star women, unique layers that makes no one feel like a blank slate.While it is an ensemble piece, Viola Davis is definitely the most awards-worthy to watch. As the lead widow Veronica, Davis brings so much to her character without even having to say a word. Davis displays this feeling that Veronica has to build a wall to block the emotional pain she is suppressing in order to keep the other widows in line for the upcoming heist. But once in moments when she is alone, you see Davis unleash that emotions very suddenly and then very quickly go back into being a commanding presence. Michelle Rodriguez gets a break from the usual action films to show dramatic range in her character Linda. While I wouldn't call it a break-out, it establishes that Rodriguez can play more then just the usual action heroine. Collin Farrell also does great bringing complexity to the corrupt politician Jack Mulligan who is seeking to escape his cruel father's legacy. But Widows is also filled with a lot of surprising stand-outs in terms of acting performances. Elizabeth Debicki does a lot with her character Alice that could have been one-note. Debicki shows Alice go on a transformation from a young, frail socially-dependant housewife to a character that is done being mistreated and seen as vulnerable. While Cynthia Erivo doesn't show up until late in the film, she makes a very strong impression once she joins the crew. And Brian Tyler Henry and Daniel Kaluuya bring a lot to their villain roles. Henry is calm, confident but also intimidating as the kingpin-turning-politician Jamal Manning, particularly in a scene with Davis. However it is Kaluuya as Jamal's brother Jatemme, who is just absolutely terrifying. With just a stare, Kaluuya'c character makes you feel small and scared knowing what horrible things he will do next. The one thing I will criticize is that I felt both Jon Bernthal and Carrie Coon were both underutilized in their roles.Widows has a lot going on in its two-hour runtime and there some plot twists that make it feel a little incoherent but does very little to impact the film's near perfect quality. Widows is a film that is one of the most thrilling of this year and still has a very compelling and ambitious story that McQueen and Flynn have put on screen.",GODZILLA_Alpha_Predator,N/A
