id,user_rating,review_title,review_text,author,date
1,7,"Great Visuals, Weak Script overall","7/10Great Visuals, Weak Script overallSpoiler",vikascoder,N/A
2,7,"Super special effects, weak story and dialog","7/10Super special effects, weak story and dialogSpoiler",junkmail-385,N/A
3,8,"A stellar space film that is literally about space and vertigo and survival--fiction, but not science fiction","Gravity (2013)A ridiculously visual movie. The photography is astonishing. Astonishing. Add to that a story that never relents with suspense and emotional intensity and you have a remarkable movie.The idea of being under constant stress, worrying for your main characters, should not be new if you know the director Alfonso Cuaron's previous major film, ""Children without Men."" And like that film, he works with his same cameraman, Emmanuel Lubezki, who has become a co-conspirator in his films. That's a good thing. This movie is a visual stunner. Yes, it has a lot of ""effects"" if you can call them that, but that have such visual coherence they remain logical and reasonable, even as they tip into the fabulous. It's an achievement.Sandra Bullock is the main character here, even more than her co-lead George Clooney. And she's pretty amazing. You might think she doesn't get much room to stretch her abilities, trapped in space the whole time, but this is exactly where it shows how good she is. Even when she's talking to herself she makes it real, and moving, not a canned or cheesy sentimental or filler kind of moment. Clooney is also strong, playing the more experienced astronaut to a T, including his enduring calm in crisis.Once you are done watching and leave the theater (or stand up from your couch) you might actually feel disoriented. Certainly in 3-D (and I saw it in the IMAX version) the effects are visceral. But looking back in the light of day you might also ask what the movie was about. Or rather, if it was about anything more than the one, relentless trajectory of surviving a series of near-death mishaps.The answer is no. And that's a strength. It's definitely good that the writers (including the director) did not push the sentimentality too hard (there's a little). And there is no great sense of finding God or discovering your inner self. No, this is a survival film as gripping and down to earth (haha) as the vivid ""Grey."" No distractions here.Except the visuals. Even in 2-D this must be something to marvel at. The 3-D was really really good, and this might seem odd to say given the theatrical mechanics of the camera and exploding spacecraft, but it's also really subtle. There are few moments (memorable ones, like Bullock's tears) where the dimensional aspects come forward. But the film basically uses the 3-D effects to enhance what is already there, nothing more. This of course, enhances a lot, but in respect to the story.The photography is remarkable for the long takes at work, including the almost laugh- out-loud spectacular first long scene where Bullock and Clooney are doing spacewalks. The intelligence of how the camera pulls you into the scenes, with fluidity and without breaks (no edits, no cuts), is both beautiful and effective. There are even moments that are so virtuosic you wonder how they even thought they could do it, let alone then do and succeed.The best example for me was watching Bullock spinning against the fixed starry sky, then the camera pulls closer and seamlessly starts to spin until the spinning becomes the same as Bullock's. The camera continues its approach, getting in on her helmet with reflections, and her face, and then finally her eye (yes that close), and with an incredibly deft wide angle swing we are in her head, looking out at the spinning universe, listening to her panic. Then the camera reverses and undoes all of this, step by fluid step. It takes a really long time, it happens without a single break (which means you are given no emotional escape), and it's both gorgeous and taut with terror.There have been some questions raised about the feasibility of the various events--the different orbits of the real shuttle and space station, or the high speed of the spacewalker in a jetpack, or getting a visual on a space station 100 miles away--but you have to just let all that go. It doesn't really matter. It's not about likelihood on any level. And the movie is so accurate in so many ways it will seem very conceivable.It's hard to imagine not liking this movie on one level or another. No, it isn't crazily imaginative like a Tarantino or Coen film, and it doesn't work its way into social or psychological significance, but what it deliberately does focus on is flawless.a postscript: be sure to see the Cuaron directed parallel short film ""Aningaaq"" which is recently posted all over. Google it.",secondtake,N/A
4,N/A,The Most Visually Stunning Film Of 2013,"Truly epic in scale! Whilst 'Gravity' falls short against films like '2001: A Space Odyssey', it is a tense and visually stunning thriller from Alfonso Cuarón. Cuarón is one of my all-time favourite directors, and this CGI-heavy project just boasts skill and ingenuity from the director, DOP and VFX artist. The critics stated that you would be gripping to the edge of your seats, this is true in every aspect, the film is full of intense and thriller situations with amazing performances from Sandra Bullock and George Clooney. Just shy from winning Best Picture over '12 Years a Slave', 'Gravity' left the Oscars with 7 Academy Awards to its name, and it deserved each and every one of them. A masterpiece that allows the viewer to become immersed within the scene to often thrilling effect.",CalRhys,N/A
5,8,Stars in Space,"Visually stunning. A real first in the technical department and presumably that was the extent of its intent. None of the great themes of Kubrick's 1968 masterpiece ""2001: A Space Odyssey"", are present here. This is a superlative, 90 odd minutes of remarkable beauty but the 90 odd minutes become really long because, just like the heroine we have so little to cling on to, story wise. It seems petty to criticize a film of this kind for whatever it doesn't accomplish because what it means to accomplish, it does in spectacular fashion. I just felt that I was served a glorious appetizer without a main course. Two huge stars in space Sandra Bullock and George Clooney. Why? If the idea was to dazzled us with something we had never seen before, great unknown actors would have added an extra something. Kubrick used Keir Dullea in ""2001: A Space Odyssey"", yes, Keir Dullea, or as Noel Coward put it, Keir Dullea, gone tomorrow. We know that if Sandra Bullock was in charge she, one way or another, will land safely. She's terrific, don't get me wrong, but I wasn't as worried about her as I should have been. The last problem was the score. Why? A standard horror/action flick musical score with cheap shots here and there. I think the purity of the work needed to be extended on every department. Now, putting all that aside, director Alfonso Cuaron must be applauded and I strongly recommend you to run and see it in the biggest screen you can find and in 3D.",littlemartinarocena,N/A
6,9,"Gravity isn't just a movie, it's an experience","Gravity isn't just a movie, it's an experience. It's an experience of sight, it's an experience of sound and it's an emotional experience, as well. This film makes you feel like you are drifting among the stars, instead of just showing you a story set in space. The visual effects are unique, awe-inspiring and terrifying, and while the plot is simple, there is beauty in its simplicity. I've never seen a movie quite like Gravity.",cricketbat,N/A
7,9,The most visually stunning movie I have ever seen,9/10The most visually stunning movie I have ever seenSpoiler,Beju-lakhani,N/A
8,8,Outstanding Sci-Fi Film,8/10Outstanding Sci-Fi FilmSpoiler,LetwitJr,N/A
9,6,Its all in the visuals ...,"This movie is probably one of the hardest i have to ""review"". Normally i review movies on my enjoyement of them, and i don't care to give a 6 or a 7 if the movie entertained me, even if its legitely a ""bad movie"" per normal standards.When it comes to this one, i would give it a 4 if i would rate on my enjoyement alone. I was ...kinda bored to be honest. I looked at the time left 3 times and this is just a 90 minutes movie. That said, gotta give credit on the visuals and special effects as a whole.The movie is beautiful, and i can only imagine how impressive it must had been in 2013 on a cinema screen. Apparently this was also in 3D, wich i usually don't like, but i could totally see why this particular movie would be enhanced by it. Now myself i watched it on a regular 1080p TV on bluray, and it was still impressive.The issue is the story is not that compelling. And its even worst once you look at all the ""goofs"" on IMDB and realize a lot of what happen could simply not happen. Its not that actors act bad or that their characters have any major problems, its just that the concept of very few characters in a movie, at least to me, often result in a lack of developement. Its a survival story, thats it.Now, i personally wouldn't rewatch the movie, unless maybe on an IMAX screen or something by curiosity, but my bluray has a ton of extras and to be fair i am actually curious to watch them for once. Like how they did the zero gravity stuff and such.So in a nutshell is it worth a watch? Yeah kinda... for the visuals. And i must aknowledge that aspect, but at the same time i can't say i was really ""entertained"". So i am gonna give the movie a 6 wich i feel is a compromise between my 4 for entertainement and 8 for technical aspect.The script has issues so knock a few points there, no matter what. If you reading this on Letterboxd, i can't give this the yellow heart. But that does not mean its not a well made movie and that you won't enjoy it.",destroyerwod,N/A
10,10,A celebration of nature,"It's pointless to talk about the technical and artistic values of this movie. It's obvious, and it's inevitable not to be amazed by it, from photography to acting (kudos for Sandra Bullock, especially). What I would like to point out is the movie's meaning. I just got out of the theater and I'm still in awe, and what really got to me, beneath all the visuals and everything, is that this is the ultimate movie about nature. It's a celebration of the complexities of nature, about how we, as human beings, are so insignificant and weak facing it. We are a tiny little thing among a vast system that's beyond our control. This movie is a study on the humanity's place in the universe, so it's a call for us to face the ""larger picture"" humbly, and see how our lives, our societies, our achievements and our problems are NOT as important as they seem to be. Look further, your life will seem very fragile. At the same time - and that's the brilliance of the movie - Gravity is a celebration of the human being, because even though we are in fact very insignificant, it is our will to life, and our effort to make our lives meaningful, that make us matter. This is now my favorite movie ever, because it's so rare to find a movie, especially a Hollywood one, that can speak so deeply, so poetically and so subtly about life, the universe, and everything, in 91 minutes with such astonishing grace and artistic honesty.",damata-dg,N/A
