id,user_rating,review_title,review_text,author,date
1,8,One of the best horror films I've seen in a while!,"Talk to Me is a stone cold classic of the horror genre. It feels fresh, thrilling, absorbing, and has a brilliant concept at its core.The story follows a group of friends who play around with the occult, contacting the spirit world through a mysterious ceramic hand. As you might expect, things go off the rails quickly and insidious activity ensues.The way the story is set up is superb, giving a fresh spin on a somewhat tired horror trope and bringing it into the 21st century with style.It contains a strong collection of characters with great performances behind them all and solid writing that doesn't feel cliche or tired.Stylistically I think the film is superb, with the direction on point. There are some neat creative flourishes and a brilliant use of sound, both of which really contribute to the overall atmosphere, which is one of constant suspense and unease.I don't think the film is particularly scary, relying more on body horror and disturbing imagery, but it is very unnerving and tense nonetheless.The only reason I'm not scoring this higher is that I think some of the concepts could have been taken a little further, and some of the horror dialled up a notch, but these are minor criticisms really.Talk to Me is one of the most refreshing and engaging horror films I've seen in a while, and will be sure to be a treat for any horror fans out there.",ethanbresnett,N/A
2,6,A short film stretched into 95 minutes.,"I remember watching Lights Out, the short film, and thinking it was one of the best horror shorts I'd ever seen. Then they decided to turn it into a full-length film, but there was nothing substantial to fill the extra runtime. It ended up being a complete letdown.Talk To Me feels very similar. I had set eyes on this film after seeing its trailer and ratings. It seemed my friday night would be chilling. However, if you extract a small segment from this film, you'd have a solid horror short. However, stretching it to 95 minutes becomes a struggle, especially when you get to the climax. It's just a repetitive loop of the same events happening over and over again.",RupinderSinghIN,N/A
3,7,Well that was bloody creepy,"A creative new take on an ouija board with so much more to say !I loved the concept of the hand it was so new and original , yet the movie still holds that idea of what can happen when u don't close ""the door"" .I would highly recommend this movie to friends to see , it's majorly creepy but still entertaining and a gripping story . Everyone gives a pretty good performance but Sophie Wilde is really impressive in her role , it's role that would've required for you to have a lot of confidence and talent all of which she portrays on screen with such bold brilliance.I believe she will be cast in a lot of movies in the future.I also want to give credit to the directors.Danny Philippou, Michael Philippou .This was brilliant please make more movies !",lizzywills-33316,N/A
4,9,I Feel Sick.,"Danny and Michael Philippou have truly made something special here and hope it gets the attention it deserves. Known by their YouTube channel ""RackaRacka"" They were able to pull off a great low budget horror film on the budget of $4.5 million Australian dollars that feels at least 20 million.The cinematography and direction were all incredible with some expertly crafted scenes and a very dark and foreboding story that does have some originality to it despite being another supernatural, hell-demon, ""other side"" story. The scenes with the hand were legitimately scary and tense with a very unpredictable nature to it, the rest of the story was surprisingly unpredictable and unconventional, that also captures the modern Australian generation very well.The acting in this movie was off the charts and really delivered every emotion these characters were feeling at any given time and their reaction to exactly what was happening, internally and externally. The movie does depict Australian Gen Zérs pretty well, me being one of them. They did use it to their advantage in this movie, with RackaRacka being Gen Z as well, they were able to nail their modern Australian characters to perfection.The movie really did have an impactful effect on me, with me starting to feel a little ill by the end of the movie and me processing what all had just happened that I won't spoil in this review. Overall, the tone didn't just feel like shallow horror, but a legitimate one that actually has a foothold in Australian society that did feel somewhat believable in certain areas. The tension was soaring and ever present, the music was great too, there weren't many jump scares in this but the scary scenes themselves were clever and hard hitting.The movie didn't just fly by either, it did feel like it did run a bit longer than just 90 minutes and I did appreciate how it held my attention the way it did. I did feel genuine dread from it, that I haven't felt from a horror movie like this in a VERY long time. If not ever. The only problem I had with it is that I wished the story was a bit more revelatory and not so secretive in a lot of areas.Go see it if you're a fan of Horror and Modern Australian Cinema. I hope this brings nothing but success for The Philippou Brothers and the film has already gotten recognition by several popular horror directors including Jordan Peele.",fletcherw928,N/A
5,6,"Good concept, so so execution","What drew my interest in this film was the high IMDb reviews, especially for the horror genre which is the most scrutinized. The plot is pretty basic.... evil and supernatural forces begin to manifest by touching an embalmed hand. I love horror films but I've always treated them like an amusement park ride. They don't need a sophisticated plot but certainly a good screenplay, creepy atmosphere, pacing, uncomfortable tension, and just plain scary. I'll get straight to the pros and cons:Pros:1. Good cinematography and quality of acting.2. Because of the lower budget, the film wasn't flooded with CGI. Some of the scenes were pretty creepy. One scene had a dark atmosphere about it that reminded me of a scene from Hereditary.Cons:1. Way too much filler. I understand and appreciate setting things up for character attachment/development but the first 25-30 min was a snooze fest.2. Screenplay was too disjointed and had a pacing problem. The scenes involving the hand were good but all the in-between segments with the characters were uninteresting for the most part. At times I was wondering with a particular character if this was horror or a drama.3. Weak final act. When it's all said and done this movie is about a few entertaining and even scary scenes and a lot of messy writing all over the place. Are they trying too hard? Should they have focused on a different angle if the goal was to make this story deeper? You be the judge. Honestly I think this would have made a really good 12-13 minute short film.Is this movie on the level of 2018's Hereditary? Heck no. Is it worth watching? Honesty yes. With great horror movies few and far between, you can get a few thrills out of it and appreciate the potential that could have been. Decent but could have been so much more...",ShaanChaudhry,N/A
6,8,Well written horror.,"This stands out from your jump scare or just plain poor plot horror movies. I watch as much horror as I can and this was an original idea and very well written. After the movie, you will piece together more and more of how it all ties together.Scary, yet enough twists to keep you on the edge of your seat until the end. The acting was very good and really ties in with the themes in the film.This is more of the stick with you, creepy, dread, existential type horror, but also had many scary scenes.Also love to see a movie like this create a star actor and get picked up for distribution at Sundance. We need many more horror films like this and less of these cookie cutter, one page plot horror movies.",ottenmike,N/A
7,7,"Familiar Frights, Stellar Execution","Talk to Me is one of those horror films that proves you don't always need a groundbreaking concept to be effective, but you still wish it tried a bit harder to stand out. The film leans heavily on familiar tropes-a group of teenagers dabbling with the supernatural, unaware of the dire consequences that await them. It's a premise we've seen countless times, yet there's something about Talk to Me that manages to grip you, even if it doesn't completely surprise you.What really elevates this film is the performances. The cast brings a raw, authentic energy that grounds the supernatural elements in something that feels disturbingly real. The atmosphere is another highlight. The film creates a sense of dread that builds slowly but surely, aided by its moody cinematography and unsettling sound design.However, as much as I appreciated the film's strengths, it's not without its flaws. The pacing is somewhat uneven, with the story dragging in parts, particularly in the middle. There are stretches where the tension dissipates, leaving you waiting for the next big scare or plot development. The characters, while well-acted, can also be irritating at times, making decisions that feel more like horror movie tropes than genuine character choices.Additionally, the narrative itself doesn't break much new ground. The themes of grief, guilt, and the dangers of dabbling in the unknown are well-worn territory in the horror genre, and while Talk to Me handles them competently, it doesn't offer many surprises. If you've seen your fair share of horror films, you might find yourself predicting the story's twists and turns well before they happen.In the end, Talk to Me is a solid entry in the horror genre, elevated by performances and a well-crafted atmosphere. However, its familiar narrative and occasional pacing issues hold it back from being truly exceptional. It's an enjoyable watch, especially if you're in the mood for something creepy, but it's unlikely to leave a lasting impression.",Abdulxoxo,N/A
8,9,Horror movies... Horrifying again?,"I'm so impressed. I haven't been stricken with genuine horror and a deep feeling of dread watching a movie in so long. I am at that point in my life where I thought horror just wasn't going to do it any more, but this movie proved me wrong. Literally reignited my childhood paranormal phobia and made a cat in someones window jump scare me on the walk home. Totally fresh and unique concept with lore that has you hooked and wanting to know more. It's simplicity with no desire to wrap things up nicely or follow a simple horror formula really worked in its favour. Sound design was amazing and so sharp, in the cinema you're gonna flinch. The soundtrack was just so cool too. Just watch this in the cinema if you can please, you're in for a treat.I am so eager to see where the promise of this director goes.",adamb-49813,N/A
9,6,It Had Potential...,6/10It Had Potential...Spoiler,gtobyc,N/A
10,8,The hand of pure evil.,"A group of youngsters discover that by taking part in a small ritual involving an embalmed, ceramic hand, that they're able to contact spirits from the other side.One of the better horror films I've seen for some time, when I compare to the other horrors I've seen in 2023, this rates as the best so far.Talk to me has a degree of originality, it's loaded with jump scares, and has some genuinely memorable moments. The writing was rather good, everything pieced together nicely, including that pretty shocking opening sequence.Quite graphic at times, it wasn't afraid to show a bit of gore, eyeball, that's all I'm saying, I had to look away. I loved that deliciously dark closing scene, it was such a strong, cohesive end to the film, it really worked.There were a couple of clichés, and there were a couple of moments where you're left scratching your head, puzzling whether people would actually do the things that happened here, but those are minor faults, the only major gripe I had, was the rebirth of The Crazy Frog music (I thought our ears had been spared that years ago.)They trailered Cobweb and Nun 2, will either of them surpass this one? Will have to wait and see.A big thumbs up.8/10.",Sleepin_Dragon,N/A
11,6,Doesn't feel very new,6/10Doesn't feel very newSpoiler,AndSoForth,N/A
12,4,Am I alone here?,"I feel like I am the only person that thought this movie was very average and lackluster. Being an A24 film, it's stylish, with great cinematography and overall good acting. But I thought most of the characters were unlikable and the story felt hollow. It felt like it was taking bits and pieces from other horror movies that it thought would work to formulate another good horror movie. The practical effects are excellent and I always appreciate the use of less CGI which helps ground any film in more realism. The movie also tries to have a deeper message and metaphors, but these also fall apart with the story telling. By the end it felt forgettable. I wanted to like it but sadly it's a dud for me.",blizzard2018,N/A
13,6,"Good Scares, Good Idea. But Not Quite Enough Substance Underneath","6/10Good Scares, Good Idea. But Not Quite Enough Substance UnderneathSpoiler",wendeborn8,N/A
14,9,Talk to Me - Sundance 2023 Review,9/10Talk to Me - Sundance 2023 ReviewSpoiler,jonasshaw,N/A
15,6,"OK movie, but the decision made by the characters...","6/10OK movie, but the decision made by the characters...Spoiler",edwedw,N/A
16,10,Great debut,"This movie really delivered. It has a certain Hereditary Vibe and at the same time came across with some fresh ideas and, for me, the most important aspect: a coherent atmosphere. Dang this movie triggered so many emotions and had great acting, great characters and so many good ideas. And I dont know how high the budget was, but it felt very big and i am sure it wasnt. There are so many creative ideas to raise the feeling of seeing a big budget movie but there was no time thinking about that while watching it. Can not wait to see how it does when it goes public. Thank you for this great experience!",zigmaen,N/A
17,6,Didn't quite hit the mark,"I've spoken in the past about being a big fan of Australian horror movies. Some of my all time favourites have come from this country. So it's a little disappointing that the last two Australian horror movies I've watched ('Run Rabbit Run' and 'Talk to Me') have been a bit of a let down. The latter was nowhere near as big of a let down as the former to be fair. There were parts of this film I liked, but overall it didn't quite hit the right spots.I'm finding possession films less and less scary with every year that goes by. I find that as soon as you see the ghosts/demons it's just too hard to believe (even though the make-up work in 'Talk to Me' was very well done). The only time it really works for me any more is in films like 'Paranormal Activity' where you rarely actually see anything. Seeing less will always be more in this circumstance.So I didn't find the film overly scary, and then all I really have to fall back on is the characters. Sadly we've reached a point where the only way to write realistic teenage characters any more is to make them extremely unpleasant. If they were all overly nice it wouldn't feel like they were properly written, yet if they are particularly unpleasant then it isn't much fun to watch them. It's a real predicament that the horror genre has and I don't know the way around it.I will say that the ghosts/demons were done in such a way that if that is the kind of thing that scares you I could see this movie being very effective and creepy. Otherwise though, you might be fresh out of luck with this one. 6/10.",jtindahouse,N/A
18,8,Really different,"This is one of the most unique horror films I've seen in years. The plot is relatively simple: teens get their hands on a mysterious embalmed hand that allows them to see and chat with the dead. Predictably, they do not use this ability responsibly, and they end up breaking the 'rules'. Hijinks ensue. There are a couple of gruesome scenes that aren't for the faint of heart, but they are thankfully brief. I wouldn't say the level of scares is very high, but it does a good job of delivering a few jump scares, being atmospheric, and leaning into its concept. Excellent, highly recommend to any aficionado of the genre.",rgdunc,N/A
19,6,Okay,"This movie is not awful but also not the most amazing horror movie ever like some are making it out to be. The characters are insufferable and so dislike-able that it makes it hard to care. The ending was also pretty bleak and left me and my group feeling very unsatisfied because it just felt sloppy. The moments of horror are great but are few and far in-between. The movie is more unsettling than scary and is also very dark. The hype around the movie did it a bid disservice because it is nothing like was promised in all the ads and mass reviews. Overall, the movie is okay, but isnt something I would care to see again.",horrormoody,N/A
20,8,Really well done,"A really enjoyable horror movie.It is well paced and atmospheric.The whole cast are impressive.Effects are good, especially considering the budget.Genuinely creepy and jump scares abound.Reminds me of how good horror films used to be whilst remaining modern and relevant.It's an interesting premise, not seen anything quite like it before.Got a few twists. Keeps you on the edge of your seat.I will eagerly await what the directors do next, and will watch out for the cast in other things.If you like it creepy give it a go. There have been some very average horrors out in the last 12 months, this one is a cut above.",sjo-15,N/A
21,6,Overrated,"The rating is strange and very exaggerated. The movie is a simple horror movie and cannot be placed in a different genre, no drama, no action, no surprises. The characters are young teenage boys and girls with average acting, the story is very simple, no plot and no dazzle. The visual effects are average. There is no depth in the characters and I did not find myself connected to personal details of any character, for example. In short, it is a suitable movie for an evening out just to enjoy and stay up late, but do not expect anything else from it, and do not give it more than its value as a simple horror movie.",hazem_zkr,N/A
22,4,Was rooting for the hand.,"Well, I actually had high expectations for this. Read a lot of positive stuff, damn my English teacher. Anyway what we have here is a good idea, ruined by a bunch of characters I hated. A bunch of whiny, self centered teens, with smarts somewhere between a Mars bar and a US President. Mustn't forget some of the stoopidist suspension of logic flaws I've seen in a horror movie for some time. After the Police arrived, and left, the whole plot collapsed. For a horror movie to really work, it has to draw you in with realistic, everyday likelihoods. The cops would have shut the house down, taken all the phone footage and confiscated the hand. They did none of the above.. Now a hand that allows you to contact the dead I'm prepared to give a pass. A bunch of Aussies finest, walking away from a blood splattered crime scene without a hint of concern.. Well your taking the p**s aren't you mate! The Cinematography however was excellent. Kudos to them.",stebai66,N/A
23,6,Don't hate me for this,6/10Don't hate me for thisSpoiler,smithsb-49686,N/A
24,10,An Original and Clever Horror That'll Defiantly Keep You Up At Night.,"Talk to me is an original horror with a concept so perfectly set for the current climate that it makes it very believable. As a child of North Adelaide I can definitely feel the characters as genuine people I'd meet at High School, Absolute props to the Hayley and Joss characters who in a horror/ thriller film still have some one-liners that'll make you laugh with just the perfect delivery.The storyline is well thought-out, and you very quickly feel for all characters involved. I loved the way we flip back and fourth in the beginning seeing the possession process from both sides when Daniel has a turn and he sees the spirits for the first time. The lighter scenes give you a chance to get comfy with the possession idea and how it's all fun and games ... until it's not.The gore and the make up - Holy hell this is done well - for the amount of close ups, and in-camera action you can tell the teams behind this put in a hell of an effort to make sure everything looked as good as it possibly could. The scenes in the bathroom at the hospital defiantly got my stomach turning. And the blood rigs paired with the sound effects and quick pace action make you want to hide behind your blanket.This film is 100% one to watch and is so far above the current horrors coming out today, its original, it's clever and its down-right scary without relying on jump-scares or gimmicks . I cannot wait to see what the boys do next !",kaiitmosby,N/A
25,6,"So much potential, painful follow through","6/10So much potential, painful follow throughSpoiler",brittnieballistic,N/A
26,10,The best Australian Horror ever made.,I saw this film twice at the Adelaide Her Majesty's Theatre screening and the following day at the Palace Nova.Danny and Michael are some of the most talented and driven filmmakers on the planet. What they managed to achieve with Covid restraints and smaller end budget was incredible.The young Australian cast gave incredible performances and DOP Aaron Mclisky created an incredible visual experience.The YouTubers turned filmmakers have made a huge impact online and have proven they can take that talent to the big screen. The twins have a huge future ahead and will take the film world by storm.10/10.,richardsandham,N/A
27,6,An average movie,6/10An average movieSpoiler,ShijimKashyr,N/A
