id,user_rating,review_title,review_text,author,date
1,8,A love story with a twist.,"Sally Hawkins puts in a lovely, sweet, almost sympathetic performance as the central character, it's her delicacy balanced against the harshness of the amphibious man that makes it so interesting.It's not a film I'd sit through several times over, but I have seen it twice, and was as impressed with my second viewing as the first. It is a beautiful film, with the most glorious soundtrack, a feast for the eyes and ears alike.I'm sure there was a social message here, it was perhaps over my head, what I saw was a good old fashioned love story, one with a difference, and a load of eggs.It's sad, moving, funny, it's definitely very, very weird, but if you've seen any of his other movies, then you'll realise the inevitability of that.It's a unique watch, and a rewarding one, 8/10.",Sleepin_Dragon,N/A
2,8,A beautiful movie,"First off, I will say, this movie is not for kids. There are some sex and violence scenes that surprised me, but did add to the story. I found the story enthralling and endearing, along the lines of ET. You'll love some of the characters and absolutely despise others (specifically one). It's a story of innocence and of love. I highly recommend it.",jeff-89177,N/A
3,8,Haunting.,"""When he looks at me - the way he looks at me. He does not know what I lack or how I am incomplete. He sees me for what I am, as I am.""This film was strange, yet haunting. Disturbing, yet poetic. I loved the cinematography, the music, and the moral behind this film. Love is not judgemental, and this film leaves you with an ache in your chest.",iheartmilkshake,N/A
4,7,"Maybe not Oscar worthy, but a unique and captivating film","I must admit that I was surprised to learn that this film won 4 Oscars, though I'm just as surprised by the many negative 1 and 2 star reviews that it has received. In terms of ideas and creativity, 'The Shape of Water' is as good as any film I've seen in the last few years. With a storyline as inventive and unique as this one, it makes for a fascinating couple of hours of viewing and, if you like films that take risks and dare to be different, there is a lot to enjoy about it.For all its ideas and creativity, however, 'The Shape of Water' is lacking in some areas and can make for frustrating viewing at times. The storyline is underdeveloped in areas, particularly towards the end where there are many unanswered questions and the ending itself is a little underwhelming. That said, 'The Shape of Water' deserves credit for injecting fresh ideas into the fantasy romance genre. It might not be worth 4 Oscars, but 'The Shape of Water' is a unique and captivating film.",adamonIMDb,N/A
5,10,Many people misunderstood this movie! There is a twist in the story!,10/10Many people misunderstood this movie! There is a twist in the story!Spoiler,TheKing87,N/A
6,6,The hype of water,"The film starts with an interesting premise: during the Cold War era, a US government research center has captured a strange amphibious creature and the protagonist is a mute cleaning lady. From the beginning the story overflows with symbols if intolerance: towards women, towards handicapped people, black people, amphibious people, immigrants, gays, old people, and so on and so on. It's like it's trying to check all the boxes, see how many it gets in a single row. But while it does this, the story itself just stalls. This is a two hour long movie in which nothing much happens. It shows intolerance, but doesn't go anywhere with it. Yes, we know people are assholes and that during that era, they were slightly worse than now. It does nothing for the plot, which is predictable and boring.The bad man is reminiscent of Pan's Labyrinth villain and the main character a girl with an active imagination, but it is way slower and more poorly executed than Pan's. It is clearly a worse movie than that was. To put it mildly, I am at a loss for why this film won Best Picture. It was visually interesting, but you couldn't take it seriously. It went from metaphor to reality with no regard to the previous context. A villain that seemed to not have a purpose other than being obtuse and evil, a woman who after learning that the creature has bit two fingers off a man's hand goes near it and offers it food from her own hand, a black best friend who's only role is to gossip about her irrelevant husband, some Russian spies that seem more interested in food than in spying, the list goes on and on. It's not like the actors didn't do a good job, it's not that the direction or the sets were faulty, but the story itself was nothing more than a long slow cliche.",siderite,N/A
7,10,Unsettlement at its most beautiful,"So much appealed to me about 'The Shape of Water'. The trailer and story captivated me, Guillermo Del Toro has done some great work prior (especially one of my favourite films 'Pan's Labyrinth'), the critical acclaim and numerous wins and nominations (including a whopping thirteen Oscar nominations as we speak) promised so much as did the talented cast and having Alexandre Desplat on board.Luckily, 'The Shape of Water' didn't disappoint me at all. For me, it's one of Del Toro's best and his best since 'Pan's Labyrinth'. It's a beautifully transfixing adult fairy tale with elements of 'Beauty and the Beast', 'Amelie' and 'Creature from the Black Lagoon', while showing a real sense of unsettlement and affectionate nostalgia from film and music from the golden age.Everything here absorbs, right from the visually gorgeous, musically hauntingly beautiful and really quite wondrous opening to the genuinely unnervingly tense and powerful, in emotion and violent action, climax. The love story is very touching and has a lot of heart, the conflict provided by the as ice cold monster a villain as one can get brings chills up the spine, Elisa and Zelda's friendship has warmth and that between Elisa and Giles has charm and poignancy.'The Shape of Water' is one of the best-looking films of the year bar none. There is a real fairy-tale, in both sheer other-worldly beauty and sometimes unsettlingly nightmarish, look to the cinematography. The production and costume design are meticulously detailed, evocative (one really is taken back to the Cold War's look and atmosphere) and atmospheric, while the creature design clearly looked like a lot of care and effort went into it and the editing has a natural and cohesive flow.Alexandre Desplat's music score is ethereal and hauntingly beautiful, especially so in the opening scene, one of the best scored opening scenes of the year. The vivid sound mixing and editing helps it a lot, and the pre-existing music also makes a positive impression with the rendition of ""You Never Know"" touching the soul and haunting the mind. 'The Shape of Water' is one of the best examples of Del Toro's mastery of story-telling when the material is particularly good, like it is here and in 'Pan's Labyrinth', with all the different elements ideally balanced and just as strong individually.Regarding the script, it's tightly structured, poetic, poignant, nostalgic, thought-provoking and with nothing inconsequential. What is done with the monster is a revelation, not just because the design is so rich in detail, expressive and real but Doug Jones masterfully brings nuances, chills and heartfelt emotion and makes the monster much more than a creature design that looks good but with no soul.Can't fault the acting either. Sally Hawkins is one of the finest recent examples of conveying so many different emotions and nuances without saying a word, my personal favourite as of now of the nominees for this year's Best Actress Oscar category (yes even more so than Frances McDormand for 'Three Billboards Outside Ebbing, Missouri').Octavia Spencer is humorously earthy and sympathetic and warmth and sincerity shines through every aspect of Richard Jenkins' performance. Michael Shannon has rarely been creepier than he is here and Michael Stuhlbarg is also fine.In summary, unsettling and truly beautiful, one of the year's must sees. 10/10 Bethany Cox",TheLittleSongbird,N/A
8,6,"Okay, but hardly Oscar-worthy","It is the mid-1960s. Elisa is mute, and a cleaner at a US government experiment facility. Her life is quite mundane and unfulfilled. Then the facility starts on a new project: the US government has captured a man-fish hybrid in South America and now they are seeing if the creature's unique physiology could have some uses for humans, especially for astronauts. Elisa becomes attached to the creature.The winner of Best Picture at the 2018 Oscars, though difficult to see why. A pretty basic movie - a linear romantic drama with one-dimensional characters, cartoonish, badness-laid-on-so-thick-it's-laughable villains, conventional plot development and a fairly predictable ending. It's not that profound or original in its themes or development (unless the viewer has only seen a handful of movies in their life) - quite dumbed-down (though that might be more a reflection of modern audiences than anything else). If it wasn't for the excellent CGI, the sentimentality, the slickness of the plot development and some of the performances it would be just another B-grade creature feature.Part of the problem is that director Guillermo del Toro tries to steer a path between fairy tale and gritty drama, and thus ends up with something that is tonally jarring and inconsistent. The movie from the start has a light, airy feel, the ideal set up for a sweet, all-ages drama. There's even some funny moments to help this along. Yet, interspersed with the lightness are several adult-orientated scenes. Even as the movie becomes darker, bloodier and grittier, del Toro still tries to cling to the fairy tale side.Made as a plain fairy tale-like drama, suitable for all ages, this would have worked a whole lot better.Not that it's that bad though. The movie moves at a decent pace and is quite entertaining. There is a decent level of intrigue and tension and Sally Hawkins puts in a great performance as Elisa.",grantss,N/A
9,8,A Lagoon of Longing & Love...,"It's a time when being different was discouraged, by how you looked, by how you hooked, by how you foraged, in a world of prejudice, the overwhelming emphasis, was to align, to toe the line, to be acknowledged. Elisa's mute, but she still has things to say, using Zelda as a surrogate airway, together they both clean, where there's things that go unseen, behind one doorway there's a place she likes to stay. In this place something's imprisoned and interned, Elisa shows it love, the tides begin to turn, a connection has been made, it's time to escape and evade, logistically that causes some concern.Sally Hawkins is as spectacular as ever in an imaginative tale that reflects a world of the past, but not forgotten or disappeared (sadly).",Xstal,N/A
10,N/A,WOW. Delightful.,WOW. Delightful.Spoiler,theminorityreporter,N/A
