id,user_rating,review_title,review_text,author,date
1,9,Better than the first film....mostly because it's so much cuter.,"The reason I saw ""Paddington 2"" is pretty unusual. As I watched the new Nicholas Cage film ""The Unbearable Weight of Massive Talent"", I laughed when Cage and his friend, Javi, were talking about the three greatest films of all-time...and Javi placed ""Paddington 2"" on the list! I just had to see this family movie after hearing that!Now, before I watched ""Paddington 2"", I also watched the first Paddington film....and throroughly enjoyed both...especially ""Paddington 2"". Why? Well, unlike the first, ""Paddington 2"" tried much harder to be cuter, sweeter and, most importantly, made the villain a LOT less menacing and awful than the villain in the first movie. Overall, a delightful family film which is pretty much impossible to dislike.",planktonrules,N/A
2,9,For once a sequel that doesn't disappoint,"I was hugely surprised at just how good the first film was and was tentatively cautious when this sequel was green-lighted that perhaps it might cheapen Michael Bond's beloved family friendly creation.However, fear not, for this sequel is absolutely terrific on all levels. Firstly it is as funny and witty and as brilliantly animated as the first film. The excellent cast from the first film is also enhanced by a superb turn from Hugh Grant, who hasn't been as good as he is here in a long time. In fact it is quite clear to the viewer that Grant is thoroughly enjoying himself by playing against type and sending himself up as a faded egotistical actor and total cad who sets Paddington up to be the fall guy (or should that be Bear?) for a dastardly deed. There is a touch of the pantomime villain to his performance, but it works splendidly and it fits his character perfectly.All the wit and heart of the first film is still evident here and in some ways, built upon. Brendan Gleeson is also excellent as an old lag and prison cook who loses his angry nature when he succumbs to Paddington's charms and talents in the kitchen. There are also loads of great jokes too, some pitched at younger children and some deliberately aimed at the more adult viewer.All in all this is a worthy sequel and a great memorial to Paddingtons creator, Michael Bond, who died whilst this sequel was still being filmed. It is full of laughs, thrills, action sequences, great characters, some wonderful animation (one scene is an obvious nod to the 2D paper cut-outs of the human characters in the 1970s children's TV show) and you would have to have a hard heart indeed to not burst into tears at the wonderful ending. Also, don't leave the film until you watch Hugh Grant gloriously send himself up with a musical song and dance act as the end credits roll.Thoroughly recommended to anybody who wants to see 100 minutes of family friendly fun that isn't either sickly sweet or too dark for youngsters and still thoroughly watchable to adults too. Great fun and a worthy sequel to one of the best British films in recent years.",trevorwomble,N/A
3,9,One of the year's biggest delights,"Loved the first 'Paddington', was not sure whether that would be the case but it turned out to be one of that year's biggest surprises and delights. Was enthused about hearing that there was a sequel with the same crew returning, always a plus when it comes to sequels, but there was the concern as to whether it would fall victim to ""sequel-titis"".Very luckily, 'Paddington 2' does not fall victim to that. It is one of not many sequels to actually be equal in quality to its predecessor and come close to being even better. It maintains all of 'Paddington's' heart, fun and charm, maintaining everything that made that film so good, and even builds on that appeal. For such a hit-and-miss year and seeing my fair share of overblown big-budget blockbusters with little soul, films that waste great premises and films that attempted laugh-a-minute laughs and doing it in a way that came at the expense of heart, 'Paddington 2' was a much needed refreshment. Not saying at all that it has been a completely bad year, actually there have been very good to great films, just that 'Paddington 2' stood out in the best of ways in recent weeks.Maybe it could have been ever so slightly longer and would have again liked to have seen more of Mr Curry and his acrimonious relationship with Paddington. Everything else is magic.'Paddington 2' once again looks great. It's beautifully shot and vibrant in design with a little bit of grit and Paddington as to be expected couldn't have looked more perfect. The music score is suitably soothing, rousing and whimsical, while the direction keeps things moving at a bright and breezy pace. A pace that never slows down but doesn't ever feel too hasty either.Scripting is also spot on. The comedic moments are incredibly funny, the best of it hilarious, with rapid-fire wit, endearing quirkiness, clever gags that don't feel like pale retreads of before and perfectly pitched misunderstandings and physical comedy. Underneath all the humour and the darker and more suspenseful mystery/action-oriented elements of the story is a big heart and strong emotional core, with some lovely inspiring messaging and values that are very much current and some touching parts. It's also incredibly intelligent, not many films this year have treated its audience with the amount of respect that 'Paddington 2' has, and has such an endearing innocence.A large part of that is the character of Paddington himself. Can't fault his design or Ben Whishaw's beautiful voice acting, nor can one fault his truly adorable personality, absolutely love how he tries to still remain even in the grimmest of situations and he is easy to root for and love throughout. The story may on the slight side structurally but has a lot going on, without being cluttered, that makes it very much eventful and to me there weren't any tonal issues.Every ounce of the heart, charm and fun seen in 'Paddington' is here and everybody gets a chance to shine, especially Mr Brown and Mrs Bird of Paddington's family. The new characters are great additions, with a superior villain and the character of the cook Knuckles being one of the film's nicest surprises. Only Mr Curry could have been done better.Performances across the board are great. Hugh Bonneville balances comedy and drama with ease, Sally Hawkins is compassionate and Julie Walters is a hoot. Jim Broadbent is always a welcome presence and the younger actors are appealing. Brendan Gleeson excels in a departure role, a dramatic actor in a more comedic role in a family-friendly film could have gone wrong but Gleeson brings a curmudgeonly charm and great comic timing. Hugh Grant is also cast against type and brilliantly sends up himself and the world of acting. This is Paddington's film though.Overall, an absolute delight and refreshing. 9/10 Bethany Cox",TheLittleSongbird,N/A
4,10,Top 3 Greatest Films Ever Created.,"Nicolas Cage and Pedro Pascal sent me here. This film has it all. Paddington 2 rocked my socks off. Stay for the credits, because there's an easter egg video waiting for you. Enjoy everyone.",Top_5_Reviewers_Of_All_Time,N/A
5,10,"Unbelievably good, brings back all those Paddington memories","I used to read all the Paddington books when I was a small boy and my wife when she was a little girl. We both loved all the crazy escapades that Paddington got into and he did it all with a good heart.I very much enjoyed seeing the first Paddington but did feel it wasn't quite Paddington with the scary woman and the scary scenes.Paddington 2 completely captures the essence of the the books and really wrings out the most of some of the characters.Brendan Gleeson is superb as the 'nasty' Knuckles who quickly warms to Paddington. This might sound far-fetched but the whole film is very childish. Now that's not childish in the sense of ""silly and immature"" but in the other definition of ""appropriate to a child"". The whole film shows and plays scenes as a child might imagine things to be - for example how the prison works and especially the lovely idea that the warden reads the inmates a bedtime story to help them all get to sleep.There are superb performance from all the actors and a huge number of cameos. Even the small scenes put in by the like of Joanna Lumley and Rob Brydon are clearly done with great love from the actors. Hugh Grant puts in a superb over the top performance as the baddie, which really let him flex his vocal talents!The whole film is done in bright colours and with a superb musical backing track. When you are watching the film be careful to pay attention to all the small details, such as the newspaper headlines and the To Do list in the Brown's Kitchen, there a huge number of little jokes in the background and I suspect I'll spot a whole load more when I watch this again on Blu-Ray!Not really spoilers but there is only one really 'scary' scene near the end but it is so beautifully done and you know that Paddington will win so even the little ones won't cry. And make sure you stay for ALL the credits as they play out to an amazing ""what happened after"" montage.I have noticed that that at the time of writing this review there were 927 votes and 15 people have given the film a 1-star. Now I know everyone is entitled to their opinion but in this case I suspect these people might not really understand Paddington and what he's all about, if you have young children and they love Paddington then they will love this film.This film is suitable for young children aged 4 to 104 :)Let you into a secret, when my wife and I went to watch this film there were a lot of people in the cinema but not one was under 18! From the looks of it the audience was aged 20 - 80!I cried and I laughed through the whole film and rekindled my inner Paddington.",NikolaiDante,N/A
6,10,"Good enough for Nic Cage, good enough for me",I wept throughout the whole movie. A life changing experience. It is truly a masterpiece. Number three favorite film... the first two being face off and caligari of course.,woofnpeter,N/A
7,9,602nd review: A Superb Children's Movie,"Paddington 2 really is a fine children's movie. In fact, I would go as far as to say one of the best children's movies I have seen. It is not just charm and whimsy and genuine laughs though it has those in buckets - it is a real plot, and a solid caper movie to boot. By building on an ingenious crime element and real plotting it has turned from a sentimental journey to something more. As an avid reader of the books as a child, the main worry is the spirit of the bear who believes in the good in everyone, while creating untold chaos around him, will get lost to serve the storyline or some idea of updating Paddington. Luckily, none of the spirit is lost, and instead, we have an immensely enjoyable, fun, funny, and charming film. The whole family loved it - and we all laughed, cried, and cheered. Just be sure to stay seated for the credits. A really excellent children's film.",intelearts,N/A
8,N/A,Somehow - and thankfully - as good as the first,"I loved ""Paddington"" and - to my delight - I loved ""Paddington 2"" too.Of course, we start with the adorable character created by Michael Bond (who died between the release of the two films), the brilliant CGI representation of our furry friend, and the purr-fect voicing by Ben Wishaw. This is such a British franchise with so very many British character actors (OK, and one Irish) and so many London locations, although this is the kind of gentle London that we saw in ""Notting Hill"" (most notably in the prison scenes). Indeed the villain this time is less threatening than Nicole Kidman's character in the first film and played brilliantly by the ever-so- English star of ""Notting Hill"", Hugh Grant, who - following his success in ""Florence Foster Jenkins"" - shows that he is not just a pretty face.The film is endlessly inventive, not least in bringing to life a pop-up book of London landmarks which is at the heart of the plot, and it is stuffed full of visual gags as well as so many funny lines, a few aimed at adult viewers rather than little ones. My granddaughter (almost seven) found it delightful with one of her favourite scenes being Paddington's window-cleaning efforts. Be sure to stay for the credits - a final delight in 100 happy minutes.",rogerdarlington,N/A
9,7,Liked it and great visuals for a children movie,"Really liked it for being a children movie, the jokes was not dumbed down as many children movies do now days and relying on easy humour, and the scenes in the prison made it feel like the grand Budapest hotel prisons scene but for kids if you know what I mean. Its one of the good children movies I have seen in a long time. I think this movie was better than the first one.",fredrikagodis,N/A
10,9,Practically perfect Paddington production,"I was an unexpected fan of the first Paddington movie, walked into it expecting not to enjoy it, but I was proved wrong. When I heard that a sequel was coming, I just hoped it would retain the magic of the first and it did, with a cherry on top! This movie invoked the inner child within me and was just a perfect viewing experience for this time of the year.The casting was genius, featuring many well known British actors, in roles big and small. It was like a gathering of all the best of British, all having the best of time together. A huge hats off to Hugh Grant, pure brilliance!The imagination that went into this movie and the skill that managed to put this across to the audience was second to none! You will find yourself being absorbed into this world and will not want to leave. I've read some people complaining that this isn't what London is like today, but this is exactly how London was in my childhood mind, where fantasy and reality met. Don't let go of your imagination, suspend reality and just enjoy.I cannot recommend this movie highly enough. You will laugh and you will cry. Go see it, on your own, with your partner or with you family, you won't be disappointed.",ramonster_uk,N/A
